Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"216","Luca Borgianni","Male","Uzzano","Pistoia","IT","M18-24","FIN","4:29:10","0:25:43","","2:30:04","","1:27:05","23","23","5","3104","5","5","4","56","56","7","23","23","5","16150","1543","237","9004","140","5225"
"445","Filippo Guastella","Male","corciano","perugia","IT","M35-39","FIN","4:29:25","0:32:11","","2:23:36","","1:26:48","24","24","5","3276","121","111","20","54","54","10","24","24","5","16165","1931","219","8616","192","5208"
"419","Thomas Canori","Male","Althofen","","AT","M35-39","FIN","4:29:40","0:32:50","","2:21:19","","1:29:17","25","25","6","3272","144","132","23","36","36","7","25","25","6","16180","1970","224","8479","150","5357"
"406","Steffen Willms","Male","Eschweiler","","DE","M30-34","FIN","4:29:41","0:27:51","","2:27:58","","1:27:45","26","26","4","3137","22","19","3","50","50","10","26","26","4","16181","1671","195","8878","172","5265"
"237","Oliver Zsebe","Male","Veszprém","","HU","M18-24","FIN","4:30:06","0:28:58","","2:20:37","","1:33:21","27","27","6","3088","32","28","8","12","12","4","27","27","6","16206","1738","241","8437","189","5601"
"614","Michele Salmoiraghi","Male","Vimercate","","IT","M40-44","FIN","4:30:06","0:31:07","","2:24:25","","1:28:22","28","28","2","3444","81","74","12","52","52","12","28","28","2","16206","1867","217","8665","155","5302"
"506","Michal Vceliš","Male","Praha - Benice ","Prague","CZ","M35-39","FIN","4:30:49","0:32:02","","2:25:25","","1:24:16","29","29","7","3251","111","101","16","78","78","15","29","29","7","16249","1922","359","8725","187","5056"
"539","Armand Coustarot","Male","Coarraze","PYRENEES-ATLANTIQUES","FR","M40-44","FIN","4:31:21","0:33:14","","2:20:41","","1:31:13","30","30","3","3421","163","149","28","26","26","4","30","30","3","16281","1994","191","8441","182","5473"
"647","Diego Zannoni","Male","santorso","vicenza","IT","M40-44","FIN","4:31:38","0:31:05","","2:23:13","","1:31:26","31","31","4","3416","80","73","11","34","34","7","31","31","4","16298","1865","205","8593","149","5486"
"325","Tim Garber","Male","Wien","","DE","M30-34","FIN","4:31:43","0:29:42","","2:20:49","","1:35:26","32","32","5","3101","42","38","4","13","13","4","32","32","5","16303","1782","200","8449","146","5726"
"976","Christoph Schlagbauer","Male","Weiz","","AT","M30-34","FIN","4:31:55","0:31:22","","2:21:30","","1:32:11","33","33","6","3097","86","78","12","21","21","7","33","33","6","16315","1882","168","8490","245","5531"
"663","Nicola Bortoluzzi","Male","Carbonera","Treviso","IT","M45-49","FIN","4:31:59","0:29:22","","2:25:12","","1:29:29","34","34","1","3500","36","32","2","45","45","2","34","34","1","16319","1762","243","8712","233","5369"
"694","Baptiste Grigy","Male","Antony","","FR","M45-49","FIN","4:32:46","0:30:49","","2:26:06","","1:28:47","35","35","2","3485","73","66","6","64","64","5","35","35","2","16366","1849","250","8766","173","5327"
"824","Igor Licen","Male","Izola","Slovenija","SI","M50-54","FIN","4:32:54","0:31:42","","2:19:12","","1:34:32","36","36","2","3305","100","91","11","20","20","2","36","36","2","16374","1902","273","8352","176","5672"
"34","Paolo Virgilio","Male","Duino (Trieste)","","IT","M45-49","FIN","4:33:09","0:29:56","","2:25:10","","1:32:00","37","37","3","3479","46","42","4","53","53","3","37","37","3","16389","1796","243","8710","120","5520"
"412","Manuel Andriolo","Male","Urbana","Padova","IT","M35-39","FIN","4:33:38","0:35:27","","2:17:40","","1:32:45","38","38","8","3200","272","250","39","39","39","8","38","38","8","16418","2127","302","8260","164","5565"
"549","Vladimir Gnip","Male","Pula","","HR","M40-44","FIN","4:33:39","0:30:48","","2:29:32","","1:27:13","39","39","5","3380","72","65","9","81","81","14","39","39","5","16419","1848","192","8972","173","5233"
"509","Vinko Vrebac","Male","Zagreb","Zagreb","HR","M35-39","FIN","4:33:41","0:30:45","","2:23:29","","1:33:12","40","40","9","3199","71","64","9","29","29","5","40","40","9","16421","1845","193","8609","182","5592"
"552","Bernd Gschwandtner","Male","Oberösterreich","foreigner","AT","M40-44","FIN","4:33:49","0:32:17","","2:20:22","","1:34:13","41","41","6","3377","126","116","23","28","28","5","41","41","6","16429","1937","287","8422","130","5653"
"358","Erik Martin","Male","Eindhoven","","NL","M30-34","FIN","4:33:58","0:35:54","","2:17:57","","1:31:50","42","42","7","3060","296","272","39","55","55","11","42","42","7","16438","2154","337","8277","160","5510"
"46","Thomas Gammelvind","Male","Frederiksberg","","DK","M40-44","FIN","4:34:32","0:34:09","","2:15:56","","1:37:30","43","43","7","3364","197","181","38","14","14","1","43","43","7","16472","2049","253","8156","163","5850"
"21","Kresimir Ivkovic","Male","Hamburg","","HR","M35-39","FIN","4:34:32","0:36:00","","2:18:45","","1:33:36","44","44","10","3184","303","279","42","44","44","9","44","44","10","16472","2160","228","8325","143","5616"
"57","Luka Novak","Male","ljubljana","foreigner","SI","M35-39","FIN","4:34:44","0:36:21","","2:21:48","","1:29:59","45","45","11","3180","323","298","46","67","67","13","45","45","11","16484","2181","224","8508","172","5399"
"517","Rafel Alcayde","Male","Vienna","","ES","M40-44","FIN","4:34:53","0:30:44","","2:23:17","","1:32:47","46","46","8","3358","70","63","8","47","47","11","46","46","8","16493","1844","293","8597","191","5567"
"324","Alberto Garavello","Male","Monselice","Padova","IT","M30-34","FIN","4:34:56","0:31:02","","2:19:50","","1:38:06","47","47","8","3043","78","71","9","17","17","5","47","47","8","16496","1862","237","8390","120","5886"
"661","Matjaž Bizjak","Male","Maribor","MARIBOR","SI","M45-49","FIN","4:35:17","0:31:37","","2:26:21","","1:30:23","48","48","4","3440","97","88","8","69","69","7","48","48","4","16517","1897","257","8781","158","5423"
"404","Dominik Walter","Male","Grettstadt","","DE","M30-34","FIN","4:35:29","0:36:55","","2:19:17","","1:32:05","49","49","9","3033","354","323","46","57","57","12","49","49","9","16529","2215","218","8357","213","5525"
"606","Jani Puhakka","Male","Espoo","Espoo","FI","M40-44","FIN","4:35:33","0:27:15","","2:23:02","","1:36:37","50","50","9","3346","14","12","1","23","23","3","50","50","9","16533","1635","342","8582","177","5797"
"411","Romain Almirall-Torrel","Male","BASTELICACCIA","","FR","M35-39","FIN","4:35:49","0:33:42","","2:17:43","","1:36:44","51","51","12","3161","177","163","25","24","24","2","51","51","12","16549","2022","281","8263","180","5804"
"542","Daniele Di Rocco","Male","LAZIO","ROMA","IT","M40-44","FIN","4:36:18","0:27:36","","2:30:43","","1:31:32","52","52","10","3332","20","17","3","73","73","13","52","52","10","16578","1656","262","9043","126","5492"
"697","Hannes Hermann","Male","Mödling","","AT","M45-49","FIN","4:36:24","0:36:27","","2:23:08","","1:30:12","53","53","5","3420","329","304","46","96","94","12","53","53","5","16584","2187","281","8588","116","5412"
"537","Martin Chalupa","Male","Zlín","Moravian-Silesian Region","CZ","M40-44","FIN","4:36:37","0:35:47","","2:15:29","","1:38:03","54","54","11","3326","290","267","47","22","22","2","54","54","11","16597","2147","273","8129","165","5883"
"379","Nicola Savaglia","Male","Torino","Torino","IT","M30-34","FIN","4:37:38","0:26:33","","2:35:55","","1:27:58","55","55","10","2994","9","8","1","130","127","24","55","55","10","16658","1593","246","9355","185","5278"
"710","Robert Kolar","Male","Rorschacherberg","","CH","M45-49","FIN","4:37:46","0:35:04","","2:20:56","","1:32:40","56","56","6","3395","249","229","33","61","61","4","56","56","6","16666","2104","290","8456","255","5560"
"266","Kristijan Landeka","Male","Osijek","Osjecko-baranjska","HR","M25-29","FIN","4:38:03","0:35:21","","2:26:40","","1:28:16","57","57","10","2834","265","244","28","125","122","17","57","57","10","16683","2121","252","8800","214","5296"
"383","Felix Schwarzmeier","Male","Würzburg","","DE","M30-34","FIN","4:38:17","0:36:17","","2:17:34","","1:36:28","58","58","11","2982","320","295","43","33","33","8","58","58","11","16697","2177","229","8254","248","5788"
"643","Alan Vratonja","Male","bovolone","","IT","M40-44","FIN","4:38:44","0:34:12","","2:20:08","","1:37:26","59","59","12","3288","199","183","39","37","37","9","59","59","12","16724","2052","217","8408","202","5846"
"50","Demir Homovic","Male","St. Georgen am Steinfeld","","AT","M25-29","FIN","4:38:46","0:32:06","","2:23:07","","1:38:02","60","60","11","2822","115","105","17","46","46","9","60","60","11","16726","1926","204","8587","126","5882"
"347","Sebastian Krause","Male","Mietenkam","","DE","M30-34","FIN","4:38:59","0:36:03","","2:27:17","","1:27:39","61","61","12","2970","306","281","41","158","152","28","61","61","12","16739","2163","330","8837","150","5259"
"276","Evaldas Pavalkis","Male","København","","LT","M25-29","FIN","4:39:10","0:35:39","","2:20:32","","1:35:51","62","62","12","2814","286","263","32","59","59","11","62","62","12","16750","2139","269","8432","159","5751"
"607","Davide Ragazzi","Male","Sommacampagna","Verona","IT","M40-44","FIN","4:39:12","0:31:59","","2:25:00","","1:32:53","63","63","13","3280","108","99","18","88","87","15","63","63","13","16752","1919","408","8700","152","5573"
"10","Mardeen Benjamin","Male","UCCLE","","US","M30-34","FIN","4:39:16","0:34:39","","2:24:48","","1:33:45","64","64","13","2965","224","207","27","85","85","19","64","64","13","16756","2079","249","8688","115","5625"
"547","Mauro Gava","Male","cordignano","treviso","IT","M40-44","FIN","4:39:41","0:31:54","","2:21:57","","1:38:40","65","65","14","3271","104","95","16","35","35","8","65","65","14","16781","1914","242","8517","189","5920"
"446","Andreas Haberl","Male","Graz","","AT","M35-39","FIN","4:39:57","0:30:42","","2:28:25","","1:33:50","66","66","13","3086","69","62","8","74","74","14","66","66","13","16797","1842","239","8905","180","5630"
"434","Ben Duggan","Male","Wokingham","Berkshire","GB","M35-39","FIN","4:39:57","0:37:23","","2:21:16","","1:33:58","67","67","14","3086","379","343","56","79","79","16","67","67","14","16797","2243","289","8476","150","5638"
"293","Klemen Šuligoj","Male","Ljubljana","LJUBLJANA","SI","M25-29","FIN","4:40:02","0:35:35","","2:31:29","","1:21:54","68","68","13","2799","282","259","31","215","206","25","68","68","13","16802","2135","430","9089","233","4914"
"29","Simone Sanvido","Male","Romano d&#39;Ezzelino","Vicenza","IT","M45-49","FIN","4:40:31","0:36:13","","2:23:59","","1:33:19","69","69","7","3346","316","291","43","100","98","14","69","69","7","16831","2173","264","8639","155","5599"
"490","Enrico Scimone","Male","Messina","","IT","M35-39","FIN","4:40:32","0:29:16","","2:33:07","","1:32:24","70","70","15","3076","33","29","2","121","119","25","70","70","15","16832","1756","219","9187","126","5544"
"304","Thomas Basel","Male","Seeham","SALZBURG","DE","M30-34","FIN","4:40:45","0:34:40","","2:27:07","","1:32:14","71","71","14","2938","225","208","28","127","124","22","71","71","14","16845","2080","270","8827","134","5534"
"669","Albin Cör","Male","Beltinci","","SI","M45-49","FIN","4:40:53","0:34:25","","2:23:26","","1:34:33","72","72","8","3339","209","193","26","71","71","8","72","72","8","16853","2065","270","8606","239","5673"
"328","Olivier Hebding","Male","munchhouse","","FR","M30-34","FIN","4:41:03","0:32:11","","2:23:45","","1:37:23","73","73","15","2933","120","110","15","62","62","13","73","73","15","16863","1931","303","8625","162","5843"
"740","Lars Riedel","Male","Fürth","","DE","M45-49","FIN","4:41:12","0:32:55","","2:20:03","","1:41:54","74","74","9","3334","148","136","13","31","31","1","74","74","9","16872","1975","273","8403","107","6114"
"746","Cedric Schramm","Male","Sarreguemines","","FR","M45-49","FIN","4:41:17","0:34:53","","2:28:30","","1:28:31","75","75","10","3332","237","218","29","155","149","23","75","75","10","16877","2093","302","8910","261","5311"
"256","Luka Finžgar","Male","Slovenska Bistrica","","SI","M25-29","FIN","4:41:50","0:30:23","","2:26:00","","1:37:44","76","76","14","2766","57","53","12","63","63","12","76","76","14","16910","1823","281","8760","183","5864"
"512","Andrea Zamboni","Male","Castel Guelfo di Bologna","","IT","M35-39","FIN","4:41:54","0:34:11","","2:24:18","","1:34:59","77","77","16","3051","198","182","28","90","89","20","77","77","16","16914","2051","324","8658","182","5699"
"482","Niklas Quetri","Male","Rosà","","IT","M35-39","FIN","4:42:10","0:31:43","","2:24:13","","1:39:00","78","78","17","3047","101","92","12","58","58","11","78","78","17","16930","1903","272","8653","162","5940"
"460","Matthias Luppi","Male","carbonara di po","mantova","IT","M35-39","FIN","4:42:10","0:30:02","","2:29:43","","1:34:57","79","79","18","3047","47","43","4","99","97","21","79","79","18","16930","1802","283","8983","166","5697"
"1","Marius Cimpean","Male","Cluj Napoca","Cluj","RO","M40-44","FIN","4:42:14","0:29:53","","2:24:09","","1:41:51","80","80","15","3225","44","40","5","32","32","6","80","80","15","16934","1793","210","8649","171","6111"
"374","David Prieth","Male","Nauders","","AT","M30-34","FIN","4:42:21","0:39:32","","2:23:34","","1:31:38","81","81","16","2909","490","433","62","154","148","27","81","81","16","16941","2372","316","8614","141","5498"
"429","Dario Dolenc","Male","Kozina","","SI","M35-39","FIN","4:42:37","0:35:40","","2:27:01","","1:32:54","82","82","19","3038","289","266","41","136","132","26","82","82","19","16957","2140","243","8821","178","5574"
"503","Michael Tuschek","Male","Eberstalzell","South Bohemian Region","AT","M35-39","FIN","4:42:38","0:32:07","","2:25:21","","1:39:33","83","83","20","3038","117","107","18","60","60","12","83","83","20","16958","1927","201","8721","137","5973"
"632","Radek Sušír","Male","Milovice","foreigner","CZ","M40-44","FIN","4:42:39","0:35:21","","2:25:54","","1:34:03","84","84","16","3218","264","243","45","117","115","20","84","84","16","16959","2121","280","8754","162","5643"
"453","Sándor Karancsi","Male","Miskolc","","HU","M35-39","FIN","4:42:49","0:34:50","","2:26:38","","1:34:22","85","85","21","3035","231","214","33","112","110","24","85","85","21","16969","2090","245","8798","174","5662"
"711","Adam Kowalski","Male","St-Prex","","PL","M45-49","FIN","4:43:06","0:39:39","","2:27:49","","1:29:29","86","86","11","3299","498","437","72","179","171","29","86","86","11","16986","2379","219","8869","150","5369"
"24","Valentino Modrusan","Male","Sveti Petar u Šumi","Istra","HR","M30-34","FIN","4:43:11","0:33:28","","2:27:27","","1:36:35","87","87","17","2894","167","153","21","94","92","21","87","87","17","16991","2008","197","8847","144","5795"
"860","Stefano Veroni","Male","BAGNOLO IN PIANO","RE","IT","M50-54","FIN","4:43:26","0:29:34","","2:29:59","","1:38:04","88","88","3","3115","39","35","4","75","75","4","88","88","3","17006","1774","225","8999","124","5884"
"35","Rudolf Wiltschi","Male","Proleb","","AT","M40-44","FIN","4:43:31","0:33:42","","2:25:28","","1:36:11","89","89","17","3202","180","166","35","103","101","17","89","89","17","17011","2022","340","8728","149","5771"
"820","Robert Krajnc","Male","SECOVLJE","PIRAN","SI","M50-54","FIN","4:43:31","0:38:34","","2:24:14","","1:34:35","90","90","4","3114","435","391","51","128","125","7","90","90","4","17011","2314","212","8654","156","5675"
"242","William Belloni","Male","Treviglio","Bergamo","IT","M25-29","FIN","4:43:35","0:31:29","","2:29:23","","1:36:46","91","91","15","2735","92","84","16","106","104","14","91","91","15","17015","1889","246","8963","112","5806"
"426","Fabio Dante","Male","Conselve","","IT","M35-39","FIN","4:43:40","0:31:55","","2:27:40","","1:37:25","92","92","22","3020","106","97","15","89","88","19","92","92","22","17020","1915","256","8860","145","5845"
"28","Klaus Rohracker","Male","Burgkirchen","","DE","M60-64","FIN","4:43:44","0:34:39","","2:32:26","","1:30:16","93","93","1","3500","223","206","4","172","164","1","93","93","1","17024","2079","212","9146","171","5416"
"302","Anze Bahc","Male","Ravne na Koroskem","Slovenia","SI","M30-34","FIN","4:44:00","0:31:04","","2:25:58","","1:38:58","94","94","18","2879","79","72","10","68","68","15","94","94","18","17040","1864","299","8758","182","5938"
"221","Leonardo Favretti","Male","Oderzo","","IT","M18-24","FIN","4:44:05","0:25:25","","2:26:14","","1:47:02","95","95","7","2836","2","2","2","16","16","5","95","95","7","17045","1525","190","8774","134","6422"
"93","Veronika Hrubá","Female","Praha","Prague","CZ","F30-34","FIN","4:44:10","0:30:30","","2:32:13","","1:35:43","96","1","1","3500","61","6","3","124","3","1","96","1","1","17050","1830","210","9133","135","5743"
"418","Alberto Calvi","Male","Casirate d'Adda","Bergamo","IT","M35-39","FIN","4:44:21","0:30:36","","2:29:25","","1:38:15","97","96","23","3007","65","58","7","80","80","17","97","96","23","17061","1836","209","8965","156","5895"
"218","Maks Cosic","Male","Zagreb","Grad Zagreb","HR","M18-24","FIN","4:44:28","0:27:47","","2:32:43","","1:36:52","98","97","8","2829","21","18","7","108","106","8","98","97","8","17068","1667","288","9163","138","5812"
"837","fabrizio novel","Male","Muggia","Trieste","IT","M50-54","FIN","4:44:33","0:38:07","","2:28:04","","1:30:45","99","98","5","3095","410","368","47","176","168","14","99","98","5","17073","2287","281","8884","177","5445"
"272","Gabriel Monks","Male","Liphook","Hampshire","GB","M25-29","FIN","4:44:36","0:33:53","","2:29:50","","1:33:55","100","99","16","2717","187","172","23","147","141","19","100","99","16","17076","2033","250","8990","169","5635"
"717","Reinhard Lengauer","Male","Salzburg","","AT","M45-49","FIN","4:44:59","0:33:41","","2:28:22","","1:36:30","101","100","12","3266","176","162","20","113","111","16","101","100","12","17099","2021","217","8902","169","5790"
"797","Garcia Vincent","Male","grans","","FR","M50-54","FIN","4:45:43","0:30:41","","2:31:42","","1:35:08","102","101","6","3074","68","61","8","144","138","8","102","101","6","17143","1841","311","9102","181","5708"
"635","Tomasz Tarski","Male","Katowice ","SLASKIE","PL","M40-44","FIN","4:45:45","0:38:28","","2:26:07","","1:35:19","103","102","18","3162","428","384","68","153","147","27","103","102","18","17145","2308","219","8767","134","5719"
"464","Glenn Mcaleavey","Male","North Plympton","AU-SA","GB","M35-39","FIN","4:45:46","0:31:10","","2:29:45","","1:37:36","104","103","24","2982","82","75","10","109","107","23","104","103","24","17146","1870","265","8985","170","5856"
"978","Davor Varga","Male","Rijeka","PGŽ","HR","M25-29","FIN","4:46:09","0:34:16","","2:31:24","","1:32:23","105","104","17","2689","203","187","24","166","158","22","105","104","17","17169","2056","280","9084","205","5543"
"233","Filip Urban","Male","Žatec","North Bohemia","CZ","M18-24","FIN","4:46:12","0:26:56","","2:36:56","","1:37:04","106","105","9","2798","12","10","5","139","134","9","106","105","9","17172","1616","202","9416","113","5824"
"639","Borut Vehar","Male","Novo mesto","Slovenia","SI","M40-44","FIN","4:46:13","0:39:56","","2:23:59","","1:34:08","107","106","19","3154","509","446","79","157","151","29","107","106","19","17173","2396","293","8639","195","5648"
"7","Andrea Jurek","Female","Graz","","AT","F35-39","FIN","4:46:17","0:34:04","","2:28:21","","1:37:08","108","2","1","3500","194","16","1","134","4","1","108","2","1","17177","2044","254","8901","150","5828"
"251","Philipp Engelhardt","Female","Markt Berolzheim","","DE","M25-29","FIN","4:46:32","0:36:10","","2:27:41","","1:35:47","109","107","18","2682","313","288","33","146","140","18","109","107","18","17192","2170","238","8861","177","5747"
"576","Miroslav Maric","Male","RIJEKA","PGŽ","HR","M40-44","FIN","4:46:51","0:40:36","","2:23:58","","1:31:32","110","108","20","3142","539","472","83","163","155","30","110","108","20","17211","2436","310","8638","335","5492"
"495","Marco Spinelli","Male","Orzinuovi","","IT","M35-39","FIN","4:46:54","0:31:46","","2:35:05","","1:32:44","111","109","25","2961","102","93","13","188","180","31","111","109","25","17214","1906","308","9305","131","5564"
"524","Ralf Bick","Male","Rühn","","DE","M40-44","FIN","4:47:05","0:38:11","","2:22:15","","1:38:34","112","110","21","3138","413","370","64","104","102","18","112","110","21","17225","2291","268","8535","217","5914"
"670","Claudio Corsini","Male","Mirandola","","IT","M45-49","FIN","4:47:06","0:35:22","","2:29:54","","1:31:47","113","111","13","3227","266","245","35","182","174","31","113","111","13","17226","2122","363","8994","239","5507"
"36","Markus Zöchbauer","Male","Altenfelden","OBEROSTERREICH","AT","M40-44","FIN","4:47:10","0:39:27","","2:25:16","","1:35:10","114","112","22","3137","483","426","77","156","150","28","114","112","22","17230","2367","234","8716","202","5710"
"421","Davide Ciulla","Male","Podenzano","Emilia Romagna","IT","M35-39","FIN","4:47:49","0:31:53","","2:28:15","","1:40:26","115","113","26","2945","103","94","14","102","100","22","115","113","26","17269","1913","274","8895","162","6026"
"45","Sarah Knight","Female","Cape Town","","AT","M50-54","FIN","4:47:54","0:32:54","","2:27:05","","1:40:51","116","114","7","3035","147","135","16","95","93","5","116","114","7","17274","1974","255","8825","169","6051"
"76","Lara Rajteric","Female","Ljubljana","foreigner","SI","F18-24","FIN","4:48:08","0:31:35","","2:27:27","","1:40:25","117","3","1","3500","96","9","3","93","2","1","117","3","1","17288","1895","309","8847","211","6025"
"690","Paolo Giardini","Male","Padova","Padova","IT","M45-49","FIN","4:48:46","0:32:57","","2:25:18","","1:44:05","118","115","14","3197","150","138","15","66","66","6","118","115","14","17326","1977","207","8718","179","6245"
"911","Henning Von Poser","Male","Düsseldorf","NORDRHEIN-WESTFALEN","DE","M55-59","FIN","4:48:47","0:32:51","","2:26:43","","1:40:59","119","116","1","3500","145","133","6","92","91","2","119","116","1","17327","1971","267","8803","226","6059"
"781","Marco Cicoria","Male","bareggio","milano","IT","M50-54","FIN","4:49:02","0:28:04","","2:24:41","","1:45:32","120","117","8","3014","24","21","2","51","51","3","120","117","8","17342","1684","379","8681","265","6332"
"239","Charlie Anderson","Male","Alresford","Hampshire","GB","M25-29","FIN","4:49:03","0:38:53","","2:27:40","","1:35:15","121","118","19","2636","453","407","43","184","176","23","121","118","19","17343","2333","291","8860","144","5715"
"745","Thomas Schönauer","Male","Wien","","AT","M45-49","FIN","4:49:06","0:36:54","","2:25:52","","1:39:13","122","119","15","3191","351","320","51","140","135","21","122","119","15","17346","2214","276","8752","151","5953"
"440","Alexander Gloel","Male","München","BY","DE","M35-39","FIN","4:49:09","0:34:36","","2:23:51","","1:42:43","123","120","27","2921","221","204","31","83","83","18","123","120","27","17349","2076","307","8631","172","6163"
"679","Tomislav Ðuricin","Male","Varaždin","Varaždinska","HR","M45-49","FIN","4:49:17","0:35:56","","2:29:42","","1:37:21","124","121","16","3188","298","274","40","164","156","25","124","121","16","17357","2156","249","8982","130","5841"
"706","Dzintars Kalnins","Male","Pinki","foreigner","LV","M45-49","FIN","4:49:21","0:32:57","","2:25:53","","1:39:51","125","122","17","3187","151","139","16","91","90","11","125","122","17","17361","1977","309","8753","330","5991"
