Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"51","Melissa Hauschildt","Female","noosaville","QLD","AU","FPRO","FIN","4:09:44","0:28:28","0:01:47","2:14:14","0:00:47","1:24:28","25","2","2","3465","57","13","10","33","3","3","25","2","2","14984","1708","107","8054","47","5068"
"1596","Pierre Billa","Male","San Francisco","CA","US","M25-29","FIN","4:10:18","0:26:11","0:01:41","2:13:44","0:00:52","1:27:50","26","24","2","3370","27","24","2","26","25","2","26","24","2","15018","1571","101","8024","52","5270"
"35","Leanda Cave","Female","Miami Beach","FL","US","FPRO","FIN","4:10:55","0:24:58","0:01:38","2:14:25","0:00:43","1:29:11","27","3","3","3443","19","2","2","21","1","1","27","3","3","15055","1498","98","8065","43","5351"
"1823","Rafael Sousa","Male","goiania","GO","BR","M30-34","FIN","4:11:35","0:23:08","0:02:15","2:11:13","0:01:21","1:33:38","28","25","2","3402","1","1","1","14","14","1","28","25","2","15095","1388","135","7873","81","5618"
"797","Joseph Fogarty","Male","Colorado Springs","CO","US","M40-44","FIN","4:13:34","0:29:30","0:02:01","2:16:14","0:01:09","1:24:40","29","26","1","3500","84","64","4","39","36","2","29","26","1","15214","1770","121","8174","69","5080"
"1574","Steve Mantell","Male","overland park","KS","US","M18-24","FIN","4:14:29","0:27:48","0:01:51","2:15:37","0:01:04","1:28:09","30","27","2","3210","49","40","2","35","32","2","30","27","2","15269","1668","111","8137","64","5289"
"1427","Eric Kenney","Male","Boulder","CO","US","M35-39","FIN","4:15:55","0:27:27","0:02:02","2:11:48","0:00:51","1:33:47","31","28","4","3304","37","32","5","22","21","2","31","28","4","15355","1647","122","7908","51","5627"
"1590","Randy Arriola","Male","Scottsdale","AZ","US","M25-29","FIN","4:15:55","0:29:01","0:02:01","2:16:53","0:00:54","1:27:06","32","29","3","3269","70","51","8","40","37","6","32","29","3","15355","1741","121","8213","54","5226"
"14","Alex Reithmeier","Male","Loftus","NSW","AU","MPRO","FIN","4:15:58","0:24:03","0:01:29","2:16:01","0:00:57","1:33:28","33","30","18","2925","10","10","8","24","23","14","33","30","18","15358","1443","89","8161","57","5608"
"1551","Nick Baldwin","Male","Grande Anse","Praslin","GB","M18-24","FIN","4:16:19","0:28:56","0:02:14","2:17:18","0:01:13","1:26:38","34","31","3","3177","66","49","3","41","38","3","34","31","3","15379","1736","134","8238","73","5198"
"1681","Spencer Tweed","Male","Boulder","CO","US","M25-29","FIN","4:16:55","0:30:28","0:02:03","2:14:48","0:01:17","1:28:19","35","32","4","3251","115","90","16","38","35","5","35","32","4","15415","1828","123","8088","77","5299"
"1679","Benjamin Torvik","Male","Boulder","CO","US","M25-29","FIN","4:16:59","0:27:45","0:01:47","2:14:29","0:01:13","1:31:45","36","33","5","3250","48","39","6","32","30","3","36","33","5","15419","1665","107","8069","73","5505"
"559","Brad Cooper","Male","Littleton","CO","US","M45-49","FIN","4:17:30","0:29:16","0:02:46","2:18:11","0:01:15","1:26:02","37","34","1","3500","75","56","9","51","47","2","37","34","1","15450","1756","166","8291","75","5162"
"1644","Colin Laughery","Male","longmont","CO","US","M25-29","FIN","4:19:14","0:32:20","0:02:36","2:14:53","0:01:19","1:28:06","38","35","6","3209","215","161","25","45","42","7","38","35","6","15554","1940","156","8093","79","5286"
"1780","Ross Matthews","Male","Lafayette","CO","US","M30-34","FIN","4:19:18","0:39:36","0:05:25","2:34:04","0:02:40","0:57:33","39","36","3","3263","757","546","69","347","294","39","39","36","3","15558","2376","325","9244","160","3453"
"1510","Scott Silver","Male","BOULDER","CO","US","M35-39","FIN","4:19:33","0:29:26","0:02:04","2:17:33","0:01:02","1:29:28","40","37","5","3239","81","62","10","42","39","5","40","37","5","15573","1766","124","8253","62","5368"
"55","Elizabeth Lyles","Female","Reno","NV","US","FPRO","FIN","4:20:52","0:28:32","0:02:14","2:19:08","0:00:54","1:30:04","41","4","4","3264","59","14","11","48","4","4","41","4","4","15652","1712","134","8348","54","5404"
"1232","Katy Evans","Female","Lakewood","CO","US","F30-34","FIN","4:22:02","0:25:55","0:02:03","2:24:32","0:01:05","1:28:27","42","5","1","3500","24","3","1","65","9","1","42","5","1","15722","1555","123","8672","65","5307"
"1781","Florian Mayer","Male","Munich","DE","US","M30-34","FIN","4:23:11","0:30:55","0:02:00","2:12:02","0:01:40","1:36:34","43","38","4","3193","137","109","10","34","31","4","43","38","4","15791","1855","120","7922","100","5794"
"1858","Randy Mast","Male","","","US","M40-44","FIN","4:23:28","0:29:39","0:02:19","2:19:21","0:01:20","1:30:49","44","39","2","3321","89","68","6","59","52","4","44","39","2","15808","1779","139","8361","80","5449"
"42","Uli Bromme","Female","Boulder","CO","US","FPRO","FIN","4:24:21","0:31:20","0:02:01","2:18:43","0:00:59","1:31:18","45","6","5","3202","156","38","13","62","8","7","45","6","5","15861","1880","121","8323","59","5478"
"1628","Duran Greene","Male","WEAVERVILLE","NC","US","M25-29","FIN","4:24:51","0:29:37","0:02:30","2:23:55","0:01:00","1:27:49","46","40","7","3108","87","66","10","81","67","14","46","40","7","15891","1777","150","8635","60","5269"
"1833","Alejandro Torre","Male","PLANO","TX","US","M30-34","FIN","4:25:06","0:27:06","0:02:06","2:20:53","0:01:18","1:33:43","47","41","5","3159","34","31","4","49","45","5","47","41","5","15906","1626","126","8453","78","5623"
"1503","Richard Sena","Male","Albuquerque","NM","US","M35-39","FIN","4:25:38","0:32:30","0:02:32","2:19:29","0:01:14","1:29:53","48","42","6","3129","225","169","22","73","62","11","48","42","6","15938","1950","152","8369","74","5393"
"39","Whitney Garcia Mccain","Female","Boulder","CO","US","FPRO","FIN","4:25:45","0:28:15","0:02:02","2:20:47","0:00:45","1:33:56","49","7","6","3176","54","11","8","55","7","6","49","7","6","15945","1695","122","8447","45","5636"
"845","Kevin Konczak","Male","BOULDER","CO","US","M40-44","FIN","4:26:04","0:29:19","0:01:30","2:21:29","0:00:50","1:32:56","50","43","3","3275","76","57","2","64","56","5","50","43","3","15964","1759","90","8489","50","5576"
"56","Mandy Mclane","Female","Boulder","CO","US","FPRO","FIN","4:26:18","0:27:18","0:01:40","2:21:48","0:00:56","1:34:36","51","8","7","3167","35","4","3","54","6","5","51","8","7","15978","1638","100","8508","56","5676"
"1741","Jonathan Garcia","Male","Fort Collins","CO","US","M30-34","FIN","4:26:40","0:37:53","0:02:29","2:13:40","0:01:26","1:31:12","52","44","6","3131","626","450","56","70","60","8","52","44","6","16000","2273","149","8020","86","5472"
"1657","Jonathan Mullen","Male","Edgewater","CO","US","M25-29","FIN","4:27:04","0:27:32","0:02:18","2:16:15","0:00:52","1:40:07","53","45","8","3068","41","36","5","37","34","4","53","45","8","16024","1652","138","8175","52","6007"
"1453","Ryan Mcguigan","Male","Tucson","AZ","US","M35-39","FIN","4:27:25","0:30:28","0:02:15","2:17:32","0:01:33","1:35:37","54","46","7","3097","114","89","13","52","48","9","54","46","7","16045","1828","135","8252","93","5737"
"917","Henry Reed","Male","Edwards","CO","US","M40-44","FIN","4:28:00","0:32:48","0:01:50","2:16:40","0:01:09","1:35:33","55","47","4","3240","241","183","31","58","51","3","55","47","4","16080","1968","110","8200","69","5733"
"1418","Andrew Jaffe","Male","Boulder","CO","US","M35-39","FIN","4:28:08","0:31:07","0:02:15","2:15:54","0:01:21","1:37:31","56","48","8","3084","146","113","16","43","40","6","56","48","8","16088","1867","135","8154","81","5851"
"687","Mark Ryan","Male","Edwards","CO","US","M45-49","FIN","4:28:37","0:30:38","0:02:15","2:18:50","0:01:30","1:35:24","57","49","2","3299","124","98","14","61","54","3","57","49","2","16117","1838","135","8330","90","5724"
"481","Danielle Mack","Female","BOULDER","CO","US","F25-29","FIN","4:29:45","0:31:35","0:01:56","2:20:25","0:01:00","1:34:49","58","9","1","3500","171","41","5","69","10","2","58","9","1","16185","1895","116","8425","60","5689"
"1651","Timothy Maxon","Male","FAYETTEVILLE","NY","US","M25-29","FIN","4:29:59","0:30:41","0:02:56","2:19:02","0:01:38","1:35:42","59","50","9","3016","129","103","18","66","57","10","59","50","9","16199","1841","176","8342","98","5742"
"536","Andre Bekker","Male","JOHANNESBURG","","ZA","M45-49","FIN","4:30:23","0:29:07","0:02:19","2:18:43","0:01:01","1:39:13","60","51","3","3268","71","52","7","50","46","1","60","51","3","16223","1747","139","8323","61","5953"
"1861","Terry Nugent","Male","Lone Tree","CO","US","M50-54","FIN","4:30:32","0:29:48","0:03:30","2:20:47","0:01:14","1:35:13","61","52","1","3500","90","69","6","71","61","1","61","52","1","16232","1788","210","8447","74","5713"
"903","Jay Orr","Male","BALLWIN","MO","US","M40-44","FIN","4:30:34","0:34:47","0:02:07","2:21:04","0:00:49","1:31:47","62","53","5","3194","362","275","51","91","77","7","62","53","5","16234","2087","127","8464","49","5507"
"59","Madeleine Oldfield","Female","Magill","SA","US","FPRO","FIN","4:31:43","0:27:21","0:01:31","2:25:23","0:00:41","1:36:47","63","10","8","3069","36","5","4","72","11","8","63","10","8","16303","1641","91","8723","41","5807"
"674","Philip Regnier","Male","Sunset Beach","CA","US","M45-49","FIN","4:32:08","0:36:14","0:02:31","2:20:59","0:01:14","1:31:10","64","54","4","3236","464","343","47","107","89","5","64","54","4","16328","2174","151","8459","74","5470"
"1406","Guthrie Lee","Male","Littleton","CO","US","M35-39","FIN","4:32:37","0:26:01","0:02:18","2:21:33","0:01:46","1:40:59","65","55","9","3003","25","22","4","47","44","8","65","55","9","16357","1561","138","8493","106","6059"
"1813","Brian Schaning","Male","Sheboygan","WI","US","M30-34","FIN","4:32:55","0:26:55","0:02:00","2:12:00","0:00:52","1:51:08","66","56","7","3018","31","28","3","20","20","3","66","56","7","16375","1615","120","7920","52","6668"
"1676","Travis Thomason","Male","Lakewood","CO","US","M25-29","FIN","4:33:13","0:33:46","0:01:57","2:14:08","0:01:13","1:42:09","67","57","10","2957","295","226","33","46","43","8","67","57","10","16393","2026","117","8048","73","6129"
"1496","Jorge Rodriguez","Male","Lyons","CO","US","M35-39","FIN","4:33:23","0:33:40","0:02:59","2:18:24","0:01:42","1:36:38","68","58","10","2990","290","222","37","75","63","12","68","58","10","16403","2020","179","8304","102","5798"
"1589","Nathan Ansbaugh","Male","Bend","OR","US","M25-29","FIN","4:33:24","0:27:29","0:01:56","2:21:48","0:00:54","1:41:17","69","59","11","2954","39","34","4","57","50","9","69","59","11","16404","1649","116","8508","54","6077"
"45","Christine Hammond","Female","Boulder","CO","US","FPRO","FIN","4:33:28","0:27:33","0:01:40","2:25:51","0:00:58","1:37:26","70","11","9","3038","42","6","5","76","13","10","70","11","9","16408","1653","100","8751","58","5846"
"58","Trish Deim","Female","Meridian","ID","US","FPRO","FIN","4:33:43","0:31:22","0:01:52","2:21:37","0:00:52","1:38:00","71","12","10","3033","160","40","15","74","12","9","71","12","10","16423","1882","112","8497","52","5880"
"1641","Brett Kohlhardt","Male","Rancho Murieta","CA","US","M25-29","FIN","4:34:18","0:29:10","0:03:13","2:21:23","0:01:17","1:39:15","72","60","12","2938","72","53","9","68","59","12","72","60","12","16458","1750","193","8483","77","5955"
"994","David Clark","Male","Carbondale","CO","US","M50-54","FIN","4:34:46","0:27:00","0:03:08","2:25:26","0:01:33","1:37:39","73","61","2","3423","33","30","2","78","65","2","73","61","2","16486","1620","188","8726","93","5859"
"1502","Brian Scott","Male","Oro Valley","AZ","US","M35-39","FIN","4:34:51","0:30:40","0:02:29","2:23:23","0:01:21","1:36:58","74","62","11","2963","127","101","14","83","69","13","74","62","11","16491","1840","149","8603","81","5818"
"1357","Michael Breyer","Male","Golden","CO","US","M35-39","FIN","4:35:22","0:34:17","0:03:25","2:12:06","0:02:09","1:43:25","75","63","12","2954","323","248","41","44","41","7","75","63","12","16522","2057","205","7926","129","6205"
"1739","Kevin Gallagher","Male","Denver","CO","US","M30-34","FIN","4:35:28","0:31:47","0:02:20","2:29:51","0:01:09","1:30:21","76","64","8","2972","183","138","18","144","123","15","76","64","8","16528","1907","140","8991","69","5421"
"1399","Max Fulton","Male","Denver","CO","US","M35-39","FIN","4:36:34","0:37:24","0:02:18","2:21:41","0:01:04","1:34:07","77","65","13","2932","572","419","69","122","103","28","77","65","13","16594","2244","138","8501","64","5647"
"1419","James Janik","Male","Flagstaff","ARIZONA","US","M35-39","FIN","4:36:53","0:25:31","0:02:26","2:23:13","0:00:57","1:44:46","78","66","14","2927","23","21","3","56","49","10","78","66","14","16613","1531","146","8593","57","6286"
"561","Robert Cranny","Male","Niwot","CO","US","M45-49","FIN","4:36:53","0:28:39","0:02:22","2:29:00","0:01:17","1:35:35","79","67","5","3151","61","47","6","111","93","6","79","67","5","16613","1719","142","8940","77","5735"
"1472","Jay Oyer","Male","Thornton","CO","US","M35-39","FIN","4:37:07","0:31:34","0:02:16","2:24:45","0:01:18","1:37:14","80","68","15","2922","169","129","19","98","83","18","80","68","15","16627","1894","136","8685","78","5834"
"1498","Jon Sargent","Male","Boulder","CO","US","M35-39","FIN","4:37:15","0:34:05","0:03:15","2:22:28","0:01:47","1:35:40","81","69","16","2920","316","242","40","109","91","21","81","69","16","16635","2045","195","8548","107","5740"
"1460","Michael Miller","Male","Denver","CO","US","M35-39","FIN","4:38:15","0:36:43","0:02:01","2:18:05","0:01:15","1:40:11","82","70","17","2902","506","374","60","85","71","15","82","70","17","16695","2203","121","8285","75","6011"
"1336","Sonja Wieck","Female","Los Osos","CA","US","F30-34","FIN","4:38:19","0:31:08","0:01:52","2:25:14","0:01:28","1:38:37","83","13","2","3206","147","34","12","92","15","2","83","13","2","16699","1868","112","8714","88","5917"
"48","Jeanni Metzler","Female","80301","CO","US","FPRO","FIN","4:38:19","0:27:37","0:01:54","2:29:10","0:00:59","1:38:39","84","14","11","2950","43","7","6","100","17","13","84","14","11","16699","1657","114","8950","59","5919"
"1585","Julian Wheating","Male","Longmont","CO","US","M18-24","FIN","4:38:54","0:30:26","0:02:08","2:32:29","0:01:00","1:32:51","85","71","4","2771","112","87","5","153","132","5","85","71","4","16734","1826","128","9149","60","5571"
"1495","Todd Robinson","Male","Longmont","CO","US","M35-39","FIN","4:38:56","0:33:31","0:02:59","2:23:42","0:01:24","1:37:20","86","72","18","2890","275","208","32","112","94","23","86","72","18","16736","2011","179","8622","84","5840"
"753","Jeff Buckwalter","Male","Bluffdale","UT","US","M40-44","FIN","4:38:57","0:34:11","0:02:21","2:26:13","0:01:23","1:34:49","87","73","6","3043","320","245","42","135","115","17","87","73","6","16737","2051","141","8773","83","5689"
"1529","Brent Tutton","Male","Colorado Springs","CO","US","M35-39","FIN","4:40:13","0:29:20","0:02:50","2:25:22","0:01:07","1:41:34","88","74","19","2867","78","59","9","87","73","16","88","74","19","16813","1760","170","8722","67","6094"
"60","Terra Castro","Female","Arlington","VA","US","FPRO","FIN","4:40:38","0:28:27","0:01:43","2:28:27","0:01:01","1:41:00","89","15","12","2909","56","12","9","99","16","12","89","15","12","16838","1707","103","8907","61","6060"
"737","Robert Barry","Male","Reno","NV","US","M40-44","FIN","4:40:40","0:34:51","0:02:53","2:26:19","0:01:38","1:34:59","90","75","7","3012","368","279","52","146","125","20","90","75","7","16840","2091","173","8779","98","5699"
"1865","Alan Villanzenio","Male","Boulder","CO","","M40-44","FIN","4:40:43","0:35:55","0:02:56","2:22:34","0:01:16","1:38:02","91","76","8","3011","435","321","62","125","106","13","91","76","8","16843","2155","176","8554","76","5882"
"784","Steven Dunbar","Male","Lafayette","CO","US","M40-44","FIN","4:41:07","0:33:01","0:02:06","2:23:09","0:01:57","1:40:54","92","77","9","3004","253","193","33","93","78","8","92","77","9","16867","1981","126","8589","117","6054"
"1541","Seth Wilkie","Male","SISTERS","OR","US","M35-39","FIN","4:41:37","0:35:16","0:02:38","2:19:46","0:01:21","1:42:36","93","78","20","2841","393","296","47","89","75","17","93","78","20","16897","2116","158","8386","81","6156"
"1701","Nathan Berg","Male","Albuquerque","NM","US","M30-34","FIN","4:41:55","0:33:35","0:03:10","2:15:22","0:02:33","1:47:15","94","79","9","2856","280","213","29","63","55","7","94","79","9","16915","2015","190","8122","153","6435"
"1845","Hallie Blunck","Female","Mobile","AL","US","F25-29","FIN","4:41:59","0:32:09","0:02:27","2:26:55","0:01:00","1:39:28","95","16","2","3279","203","52","8","128","20","3","95","16","2","16919","1929","147","8815","60","5968"
"977","John Woolley","Male","LONE TREE","CO","US","M40-44","FIN","4:42:01","0:30:01","0:03:27","2:28:00","0:01:18","1:39:15","96","80","10","2987","95","73","8","126","107","14","96","80","10","16921","1801","207","8880","78","5955"
"221","Jon Brown","Male","albuquerque","NM","US","M55-59","FIN","4:42:19","0:31:43","0:02:22","2:25:23","0:01:28","1:41:23","97","81","1","3500","177","134","6","102","85","2","97","81","1","16939","1903","142","8723","88","6083"
"909","Douglas Pegher","Male","Colorado Springs","CO","US","M40-44","FIN","4:42:19","0:31:03","0:03:03","2:29:52","0:00:58","1:37:23","98","82","11","2982","143","112","14","145","124","19","98","82","11","16939","1863","183","8992","58","5843"
"492","Malia Mullen","Female","Edgewater","CO","US","F25-29","FIN","4:42:29","0:31:39","0:02:34","2:34:16","0:01:36","1:32:24","99","17","3","3270","173","42","6","202","31","6","99","17","3","16949","1899","154","9256","96","5544"
"1847","Molly Smith","Female","DENVER","CO","US","F30-34","FIN","4:42:39","0:35:52","0:02:25","2:28:36","0:00:55","1:34:51","100","18","3","3128","429","112","23","179","29","5","100","18","3","16959","2152","145","8916","55","5691"
"1670","Brad Schlesinger","Male","Denver","CO","US","M25-29","FIN","4:42:41","0:30:14","0:02:32","2:30:41","0:01:22","1:37:52","101","83","13","2787","105","81","14","141","120","20","101","83","13","16961","1814","152","9041","82","5872"
"379","Kelly Lear-Kaul","Female","Columbine Valley","CO","US","F40-44","FIN","4:43:02","0:29:34","0:02:38","2:34:07","0:00:53","1:35:50","102","19","1","3500","86","21","3","173","26","3","102","19","1","16982","1774","158","9247","53","5750"
"1058","Alec Riddle","Male","Port Elizabeth","","ZA","M50-54","FIN","4:43:10","0:31:23","0:03:57","2:22:05","0:01:43","1:44:02","103","84","3","3272","161","121","9","86","72","3","103","84","3","16990","1883","237","8525","103","6242"
"276","Bradley Woodiel","Male","Erie","CO","US","M55-59","FIN","4:43:17","0:30:44","0:02:09","2:32:25","0:01:02","1:36:57","104","85","2","3482","131","104","3","155","134","4","104","85","2","16997","1844","129","9145","62","5817"
"851","David Langerud","Male","BOULDER","CO","US","M40-44","FIN","4:43:31","0:32:47","0:02:25","2:33:31","0:00:59","1:33:49","105","86","12","2960","239","182","30","208","177","32","105","86","12","17011","1967","145","9211","59","5629"
"417","Kiki Silver","Female","BOULDER","CO","US","F40-44","FIN","4:43:45","0:33:27","0:02:15","2:30:24","0:01:00","1:36:39","106","20","2","3487","272","67","9","168","25","2","106","20","2","17025","2007","135","9024","60","5799"
"690","Manuel Sanchez","Male","BOULDER","CO","US","M45-49","FIN","4:43:51","0:29:25","0:03:25","2:29:27","0:01:21","1:40:13","107","87","6","3025","80","61","12","131","111","7","107","87","6","17031","1765","205","8967","81","6013"
"1078","John Tuttle","Male","Elk Grove","CA","US","M50-54","FIN","4:44:00","0:28:37","0:03:11","2:27:54","0:01:01","1:43:17","108","88","4","3257","60","46","5","106","88","5","108","88","4","17040","1717","191","8874","61","6197"
"1395","Bain Foote","Male","Madison","MS","US","M35-39","FIN","4:44:45","0:36:03","0:02:25","2:18:10","0:01:20","1:46:47","109","89","21","2785","443","328","53","84","70","14","109","89","21","17085","2163","145","8290","80","6407"
"257","Mike Orr","Male","Boulder","CO","US","M55-59","FIN","4:44:50","0:30:40","0:02:40","2:22:21","0:01:29","1:47:40","110","90","3","3454","126","100","2","80","66","1","110","90","3","17090","1840","160","8541","89","6460"
"677","Rick Rischman","Male","dallas","TX","US","M45-49","FIN","4:44:51","0:33:38","0:03:42","2:28:18","0:01:18","1:37:55","111","91","7","3007","285","218","27","163","140","14","111","91","7","17091","2018","222","8898","78","5875"
"823","Mark Haskins","Male","Aliso Viejo","CA","US","M40-44","FIN","4:44:54","0:31:53","0:01:49","2:24:40","0:01:16","1:45:16","112","92","13","2936","188","141","18","94","79","9","112","92","13","17094","1913","109","8680","76","6316"
"1362","Enrico Cacciorni","Male","Evergreen","CO","US","M35-39","FIN","4:45:01","0:32:58","0:02:09","2:25:06","0:01:31","1:43:17","113","93","22","2780","248","189","26","113","95","24","113","93","22","17101","1978","129","8706","91","6197"
"1846","Mara Abbott","Female","Boulder","CO","US","F25-29","FIN","4:45:23","0:31:02","0:03:25","2:16:11","0:01:45","1:53:00","114","21","4","3218","142","31","3","53","5","1","114","21","4","17123","1862","205","8171","105","6780"
"1673","Kyle Smith","Male","LONGMONT","CO","US","M25-29","FIN","4:45:29","0:36:19","0:03:09","2:24:57","0:01:50","1:39:14","115","94","14","2737","472","349","51","149","128","21","115","94","14","17129","2179","189","8697","110","5954"
"1687","Chris Werth","Male","Corrales","NM","US","M25-29","FIN","4:45:31","0:30:05","0:02:27","2:20:21","0:01:35","1:51:03","116","95","15","2736","99","77","13","67","58","11","116","95","15","17131","1805","147","8421","95","6663"
"934","Craig Shiesley","Male","W LAKE HILLS","TX","US","M40-44","FIN","4:45:31","0:34:38","0:04:00","2:23:45","0:02:17","1:40:51","117","96","14","2924","341","259","45","133","113","16","117","96","14","17131","2078","240","8625","137","6051"
