Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1406","Shane Besler","Male","Calgary","AB","CA","M45-49","FIN","4:45:57","0:23:55","","2:25:03","","1:53:31","49","46","4","3361","7","7","1","6","6","1","49","46","4","17157","1435","125","8703","84","6811"
"181","Steve Sharp","Male","Grande Prairie","AB","CA","M45-49","FIN","4:46:42","0:25:35","","2:39:13","","1:38:59","50","47","5","3348","26","22","4","48","47","4","50","47","5","17202","1535","94","9553","82","5939"
"928","Julien Dauplais","Male","Montréal H4H1W9","QC","FR","M25-29","FIN","4:48:07","0:25:57","","2:41:12","","1:36:51","51","48","8","3050","34","26","5","73","68","11","51","48","8","17287","1557","155","9672","92","5811"
"141","Luke Love","Male","Dauphin","MB","CA","M25-29","FIN","4:49:49","0:27:32","","2:38:42","","1:39:46","52","49","9","3019","70","53","10","66","63","10","52","49","9","17389","1652","142","9522","88","5986"
"1031","Ryan Duff","Male","","NSW","AU","M30-34","FIN","4:50:08","0:27:24","","2:41:03","","1:38:36","53","50","13","2871","65","49","8","77","72","15","53","50","13","17408","1644","116","9663","69","5916"
"761","Spencer Peterson","Male","Edmonton","AB","CA","M30-34","FIN","4:50:16","0:34:26","","2:33:33","","1:38:47","54","51","14","2868","337","254","39","79","73","16","54","51","14","17416","2066","155","9213","54","5927"
"1053","Ren Mackinnon","Male","Calgary","AB","CA","M30-34","FIN","4:50:20","0:34:15","","2:34:13","","1:38:20","55","52","15","2867","329","247","38","80","74","17","55","52","15","17420","2055","138","9253","75","5900"
"1569","Dave Ramsay","Male","Calgary","AB","CA","M55-59","FIN","4:50:34","0:26:06","","2:31:12","","1:49:00","56","53","2","3302","37","28","2","23","23","1","56","53","2","17434","1566","136","9072","120","6540"
"1421","Alain Tremblay","Male","Calgary","AB","CA","M50-54","FIN","4:50:34","0:27:58","","2:36:46","","1:41:46","57","54","2","3318","87","66","6","52","51","2","57","54","2","17434","1678","143","9406","101","6106"
"156","Shun Jen Hsueh","Male","Calgary","AB","TW","M35-39","FIN","4:50:49","0:30:45","","2:42:13","","1:32:52","58","55","8","2836","165","130","15","115","102","13","58","55","8","17449","1845","180","9733","118","5572"
"823","Tanner Geary","Male","Cultus Lake","BC","CA","M18-24","FIN","4:50:52","0:26:40","","2:45:24","","1:34:35","59","56","7","2765","49","37","9","100","91","15","59","56","7","17452","1600","129","9924","124","5675"
"804","Thomas Law","Male","Brandon","MB","CA","M18-24","FIN","4:51:15","0:30:02","","2:35:19","","1:40:53","60","57","8","2759","137","107","16","56","54","10","60","57","8","17475","1802","124","9319","176","6053"
"1352","Brad Hale","Male","Dorothy","AB","CA","M45-49","FIN","4:52:15","0:32:35","","2:32:43","","1:41:01","61","58","6","3248","249","190","28","62","59","7","61","58","6","17535","1955","186","9163","170","6061"
"127","Marshall Kronewitt","Male","Stony Plain","AB","CA","M45-49","FIN","4:52:31","0:27:34","","2:38:20","","1:42:08","62","59","7","3243","73","55","8","61","58","6","62","59","7","17551","1654","148","9500","121","6128"
"791","Andrew Weinkauf","Male","Edmonton","AB","CA","M18-24","FIN","4:52:34","0:29:21","","2:39:58","","1:37:25","63","60","9","2735","119","93","13","90","84","13","63","60","9","17554","1761","226","9598","125","5845"
"830","Jeremy Couturier","Male","bushell park","SK","CA","M25-29","FIN","4:52:47","0:30:02","","2:39:19","","1:39:36","64","61","10","2966","136","106","17","84","78","12","64","61","10","17567","1802","175","9559","56","5976"
"125","Mike Mcneil","Male","Waterdown","ON","CA","M45-49","FIN","4:54:28","0:30:12","","2:36:16","","1:43:32","65","62","8","3208","144","114","14","71","66","10","65","62","8","17668","1812","162","9376","107","6212"
"1679","Ryan Armstrong","Male","Calgary","AB","CA","M35-39","FIN","4:54:40","0:30:29","","2:40:55","","1:37:37","66","63","9","2767","156","123","14","104","93","11","66","63","9","17680","1829","207","9655","132","5857"
"1506","Bryon Howard","Male","Calgary","AB","CA","M55-59","FIN","4:55:21","0:27:47","","2:36:29","","1:45:03","67","64","3","3215","80","60","5","49","48","3","67","64","3","17721","1667","136","9389","226","6303"
"412","Stephanie Nevin","Female","St. John's","NL","CA","F30-34","FIN","4:55:26","0:29:34","","2:42:34","","1:40:19","68","4","3","3134","123","28","8","97","8","4","68","4","3","17726","1774","95","9754","84","6019"
"143","Christina Charles","Female","Prince Albert ","SK","CA","F30-34","FIN","4:55:26","0:26:01","","2:51:21","","1:34:25","69","5","4","3134","35","9","2","136","14","7","69","5","4","17726","1561","105","10281","113","5665"
"1446","Patrick Roy","Male","Ottawa","ON","CA","M50-54","FIN","4:55:26","0:25:06","","2:45:29","","1:40:59","70","65","3","3231","19","17","1","87","81","6","70","65","3","17726","1506","144","9929","89","6059"
"1443","Kevin Hill","Male","Red Deer","AB","CA","M50-54","FIN","4:56:11","0:29:06","","2:40:09","","1:41:58","71","66","4","3217","111","86","7","82","76","5","71","66","4","17771","1746","142","9609","156","6118"
"1278","Jeff Sales","Male","KAMLOOPS","BC","CA","M45-49","FIN","4:56:33","0:31:02","","2:36:30","","1:44:46","72","67","9","3170","177","137","19","75","70","11","72","67","9","17793","1862","142","9390","113","6286"
"1341","Samuel Lazar","Male","Salmon Arm","BC","CA","M45-49","FIN","4:56:37","0:27:59","","2:40:21","","1:44:01","73","68","10","3169","89","68","9","76","71","12","73","68","10","17797","1679","117","9621","139","6241"
"1135","Adam Schell","Male","Calgary","AB","CA","M35-39","FIN","4:56:40","0:31:33","","2:44:13","","1:37:40","74","69","10","2731","207","160","21","128","115","17","74","69","10","17800","1893","114","9853","81","5860"
"177","Leonard Belland","Male","Edmonton","AB","CA","M45-49","FIN","4:57:01","0:36:35","","2:33:50","","1:41:15","75","70","11","3162","442","330","50","92","86","13","75","70","11","17821","2195","171","9230","150","6075"
"964","Kristopher Gingras Little","Male","Cold Lake","AB","CA","M30-34","FIN","4:57:20","0:30:52","","2:38:30","","1:42:42","76","71","16","2741","168","133","23","85","79","18","76","71","16","17840","1852","202","9510","113","6162"
"344","Claire Robinson","Female","Vancouver","BC","CA","F25-29","FIN","4:57:22","0:25:22","","2:38:33","","1:49:52","77","6","1","3500","23","4","1","46","1","1","77","6","1","17842","1522","125","9513","90","6592"
"909","William Duggan","Male","St. John's","NL","CA","M25-29","FIN","4:57:54","0:24:54","","2:39:15","","1:50:07","78","72","11","2873","18","16","2","45","45","9","78","72","11","17874","1494","97","9555","120","6607"
"101","Heidi Frehlich","Female","Coleman","AB","CA","F18-24","FIN","4:58:17","0:27:42","","2:51:26","","1:35:32","79","7","1","3500","77","19","4","152","15","2","79","7","1","17897","1662","137","10286","80","5732"
"1284","Fabrice Paquet","Male","Sacré-Coeur","QC","CA","M45-49","FIN","4:58:37","0:29:06","","2:37:13","","1:48:32","80","73","12","3133","109","84","11","67","64","9","80","73","12","17917","1746","139","9433","88","6512"
"1165","Danny Robdrup","Male","Lethbridge","AB","CA","M35-39","FIN","4:58:38","0:29:27","","2:46:38","","1:39:35","81","74","11","2696","121","94","11","131","118","18","81","74","11","17918","1767","124","9998","54","5975"
"185","Seth Bitting","Male","Rossland","BC","CA","M45-49","FIN","4:59:07","0:28:58","","2:35:47","","1:50:15","82","75","13","3124","106","81","10","51","50","5","82","75","13","17947","1738","127","9347","121","6615"
"1044","Alec Watson","Male","DENVER","CO","CA","M30-34","FIN","4:59:41","0:27:47","","2:31:28","","1:55:10","83","76","17","2699","81","61","13","33","33","10","83","76","17","17981","1667","162","9088","154","6910"
"1076","Heng Li","Male","Calgary","AB","CN","M35-39","FIN","4:59:55","0:32:07","","2:37:44","","1:41:35","84","77","12","2672","228","174","25","112","99","12","84","77","12","17995","1927","329","9464","180","6095"
"1351","Oliver Utting","Male","Burnaby","BC","CA","M45-49","FIN","4:59:59","0:38:24","","2:44:30","","1:32:03","85","78","14","3109","524","391","60","188","169","22","85","78","14","17999","2304","199","9870","103","5523"
"1161","Clayton Hall","Male","Calgary","AB","CA","M40-44","FIN","5:00:07","0:32:27","","2:41:38","","1:42:47","86","79","9","2721","241","186","19","116","103","12","86","79","9","18007","1947","115","9698","80","6167"
"787","Carson Mccomb","Male","Brandon","MB","CA","M18-24","FIN","5:00:13","0:23:17","","2:38:13","","1:55:28","87","80","10","2597","4","4","3","34","34","5","87","80","10","18013","1397","95","9493","101","6928"
"822","Matthew Crawley","Male","waterloo","ON","CA","M18-24","FIN","5:00:26","0:31:58","","2:38:39","","1:45:35","88","81","11","2593","221","171","21","89","83","12","88","81","11","18026","1918","143","9519","110","6335"
"159","Irvin Tang","Male","Fort St John","BC","CA","M40-44","FIN","5:00:33","0:31:29","","2:45:58","","1:39:43","89","82","10","2714","205","159","17","137","123","15","89","82","10","18033","1889","110","9958","93","5983"
"144","Hayato Osaka","Male","Edmonton","AB","JP","M30-34","FIN","5:00:51","0:32:29","","2:37:48","","1:46:28","90","83","18","2678","244","189","33","88","82","19","90","83","18","18051","1949","163","9468","83","6388"
"109","Jenna-Caer Seefried","Female","Calgary","AB","CA","F30-34","FIN","5:01:02","0:31:13","","2:41:36","","1:44:02","91","8","5","3034","187","42","12","105","12","5","91","8","5","18062","1873","126","9696","125","6242"
"399","Kimberly Walter","Female","Beaumont","AB","CA","F30-34","FIN","5:01:17","0:31:11","","2:41:58","","1:44:20","92","9","6","3029","185","41","11","110","13","6","92","9","6","18077","1871","126","9718","101","6260"
"1035","Joel Babcock","Male","Calgary","AB","CA","M30-34","FIN","5:01:24","0:31:51","","2:39:46","","1:43:06","93","84","19","2668","217","168","29","117","104","23","93","84","19","18084","1911","263","9586","138","6186"
"1218","Nathan Veldhoen","Male","LANGLEY","BC","CA","M40-44","FIN","5:01:50","0:26:40","","2:43:53","","1:46:04","94","85","11","2690","48","36","3","86","80","9","94","85","11","18110","1600","142","9833","172","6364"
"1287","Daniel Utting","Male","Edmonton","AB","CA","M45-49","FIN","5:02:21","0:32:19","","2:40:03","","1:45:08","95","86","15","3066","237","182","25","109","97","15","95","86","15","18141","1939","167","9603","125","6308"
"946","Thomas Wood","Male","Guelph","ON","GB","M30-34","FIN","5:02:29","0:34:55","","2:47:01","","1:36:02","96","87","20","2648","358","269","41","174","159","31","96","87","20","18149","2095","166","10021","105","5762"
"943","Zack Pezderic","Male","Cochrane","AB","CA","M30-34","FIN","5:02:31","0:35:08","","2:43:11","","1:38:29","97","88","21","2648","369","276","43","148","134","27","97","88","21","18151","2108","156","9791","188","5909"
"213","Abby Miller","Female","Saskatoon","SK","CA","F25-29","FIN","5:02:50","0:26:07","","2:46:04","","1:47:26","98","10","2","3401","38","10","3","98","9","2","98","10","2","18170","1567","99","9964","94","6446"
"930","Mitch Grant","Male","Calgary","AB","CA","M25-29","FIN","5:02:56","0:33:22","","2:40:31","","1:42:50","99","89","12","2783","296","225","31","123","110","14","99","89","12","18176","2002","187","9631","187","6170"
"106","Sarah Latonas","Female","Vancouver","BC","CA","F30-34","FIN","5:04:06","0:29:21","","2:40:57","","1:48:41","100","11","7","2978","118","26","7","93","7","3","100","11","7","18246","1761","184","9657","123","6521"
"1083","Kimberly Walter","Female","Beaumont","AB","CA","M35-39","FIN","5:04:07","0:34:22","","2:40:44","","1:44:37","101","90","13","2597","334","251","38","126","113","15","101","90","13","18247","2062","148","9644","116","6277"
"1241","Ryan Schellenberg","Male","Calgary","AB","CA","M40-44","FIN","5:04:23","0:29:39","","2:44:12","","1:47:15","102","91","12","2645","127","99","10","113","100","10","102","91","12","18263","1779","100","9852","96","6435"
"324","Azalea Walc","Female","Tiny","ON","CA","F18-24","FIN","5:04:23","0:29:24","","2:39:18","","1:51:48","103","12","2","3390","120","27","6","78","6","1","103","12","2","18263","1764","106","9558","127","6708"
"1177","Matthew Beauchamp","Male","Calgary","AB","CA","M35-39","FIN","5:04:28","0:31:11","","2:38:52","","1:49:50","104","92","14","2591","186","145","17","91","85","9","104","92","14","18268","1871","184","9532","90","6590"
"793","Ioan Popov","Male","Richmond","BC","CA","M18-24","FIN","5:04:28","0:30:03","","2:34:12","","1:54:13","105","93","12","2521","138","108","17","54","53","9","105","93","12","18268","1803","180","9252","180","6853"
"794","Jonathan Bridson","Male","Richmond","BC","CA","M18-24","FIN","5:04:46","0:32:38","","2:43:19","","1:42:54","106","94","13","2515","252","193","22","134","121","17","106","94","13","18286","1958","180","9799","176","6174"
"1686","Kent Tilley","Male","Calgary","AB","CA","M50-54","FIN","5:04:47","0:29:34","","2:43:35","","1:48:23","107","95","5","3062","126","98","9","111","98","7","107","95","5","18287","1774","127","9815","68","6503"
"446","Hilkka Kontro","Female","Calgary","AB","FI","F35-39","FIN","5:05:09","0:30:27","","2:52:45","","1:37:40","108","13","1","3500","154","32","4","178","16","2","108","13","1","18309","1827","137","10365","120","5860"
"1504","Joel Wilkinson","Male","Rockyview County","AB","CA","M55-59","FIN","5:05:20","0:25:50","","2:41:38","","1:54:28","109","96","4","3036","32","24","1","72","67","4","109","96","4","18320","1550","116","9698","88","6868"
"1130","Jean-Mathieu Tardif","Male","Levis","QC","CA","M35-39","FIN","5:05:44","0:30:12","","2:39:59","","1:52:05","110","97","15","2568","145","115","13","83","77","8","110","97","15","18344","1812","119","9599","87","6725"
"1342","Mark Kover","Male","Fernie","BC","CA","M45-49","FIN","5:05:47","0:30:41","","2:39:51","","1:47:14","111","98","16","3004","164","129","17","102","92","14","111","98","16","18347","1841","237","9591","244","6434"
"902","Levi Ansell","Male","Edmonton","AB","CA","M25-29","FIN","5:05:50","0:32:54","","2:43:24","","1:43:24","112","99","13","2731","263","200","27","145","131","18","112","99","13","18350","1974","256","9804","111","6204"
"492","Danielle Fauteux","Female","Kamloops","BC","CA","F35-39","FIN","5:06:10","0:28:09","","2:38:19","","1:55:32","113","14","2","3481","93","22","3","68","4","1","113","14","2","18370","1689","139","9499","111","6932"
"1425","Craig Costantino","Male","Vancouver","BC","CA","M50-54","FIN","5:06:40","0:31:02","","2:38:11","","1:53:38","114","100","6","3029","178","138","15","81","75","4","114","100","6","18400","1862","132","9491","98","6818"
"1179","Ludo Ros","Male","Vancouver","BC","FI","M35-39","FIN","5:06:48","0:31:44","","2:49:02","","1:41:26","115","101","16","2549","212","164","23","162","147","22","115","101","16","18408","1904","158","10142","118","6086"
"188","David Mcilmoyl","Male","Douro-Dummer","ON","CA","M50-54","FIN","5:06:52","0:33:08","","2:46:54","","1:43:04","116","102","7","3025","281","215","22","154","139","11","116","102","7","18412","1988","113","10014","112","6184"
"929","Sam Hudson","Male","Calgary","AB","GB","M25-29","FIN","5:07:00","0:28:34","","2:34:49","","2:00:29","117","103","14","2710","99","75","13","41","41","8","117","103","14","18420","1714","112","9289","76","7229"
"139","Nicholaus Leclair","Male","Markham","ON","CA","M18-24","FIN","5:08:08","0:26:36","","2:40:42","","1:52:57","118","104","14","2455","45","33","8","74","69","11","118","104","14","18488","1596","152","9642","321","6777"
"1252","Hiroshi Komatsu","Male","Cochrane","AB","JP","M40-44","FIN","5:08:39","0:31:57","","2:42:10","","1:50:16","119","105","13","2568","220","170","18","121","108","13","119","105","13","18519","1917","161","9730","96","6616"
"1546","Gary Thiel","Male","Regina","SK","CA","M55-59","FIN","5:08:42","0:34:44","","2:47:13","","1:42:44","120","106","5","2975","347","260","20","169","154","7","120","106","5","18522","2084","147","10033","95","6164"
"137","John Van Heyst","Male","Foothills","AB","CA","M60-64","FIN","5:09:15","0:30:23","","2:34:22","","2:00:38","121","107","1","3500","152","121","2","50","49","1","121","107","1","18555","1823","117","9262","116","7238"
"1450","Roy Mcbeth","Male","Vernon","BC","CA","M50-54","FIN","5:09:19","0:26:37","","2:36:38","","2:01:48","122","108","8","2981","47","35","3","43","43","1","122","108","8","18559","1597","137","9398","119","7308"
"1263","Ian Elm","Male","Edmonton","AB","CA","M40-44","FIN","5:09:23","0:28:10","","2:45:47","","1:52:25","123","109","14","2555","94","72","8","114","101","11","123","109","14","18563","1690","103","9947","78","6745"
"774","Kiyan Sunderji","Male","Calgary","AB","CA","M18-24","FIN","5:09:27","0:26:24","","2:38:22","","2:00:44","124","110","15","2431","43","32","7","53","52","8","124","110","15","18567","1584","145","9502","92","7244"
"207","Peter Kornelsen","Male","Vernon","BC","CA","M60-64","FIN","5:10:06","0:27:31","","2:49:10","","1:49:22","125","111","2","3484","69","52","1","135","122","2","125","111","2","18606","1651","141","10150","102","6562"
"758","Liz Cullen","Female","Gibsons","BC","CA","F40-44","FIN","5:10:23","0:27:32","","2:44:45","","1:53:54","126","15","1","3500","71","18","2","101","10","1","126","15","1","18623","1652","126","9885","125","6834"
"133","Jackie Hatherly","Female","Grimsby","ON","CA","F55-59","FIN","5:10:54","0:25:38","","2:46:37","","1:54:26","127","16","1","3500","28","6","1","103","11","1","127","16","1","18654","1538","152","9997","102","6866"
