Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"24","Douglas Maclean","Male","North Haven","CT","US","MPRO","FIN","4:22:45","0:29:58","","2:18:14","","1:29:07","23","23","19","2848","77","63","15","34","32","20","23","23","19","15765","1798","164","8294","162","5347"
"1951","Ken-Ichi Hino","Male","Washington","DC","US","M30-34","FIN","4:23:10","0:28:06","","2:25:34","","1:23:55","24","24","4","3373","32","26","4","62","55","8","24","24","4","15790","1686","169","8734","166","5035"
"57","Lindsey Jerdonek","Female","BOULDER","CO","US","FPRO","FIN","4:23:13","0:26:33","","2:21:35","","1:30:25","25","1","1","3500","13","4","3","31","2","2","25","1","1","15793","1593","130","8495","150","5425"
"53","Alissa Doehla","Female","FORT WAYNE","IN","US","FPRO","FIN","4:23:32","0:29:09","","2:25:55","","1:23:44","26","2","2","3494","56","10","7","65","10","9","26","2","2","15812","1749","146","8755","138","5024"
"1780","Daniel Isaacson","Male","Owings Mills","MD","US","M25-29","FIN","4:23:40","0:25:52","","2:16:19","","1:36:05","27","25","1","3500","7","7","1","17","17","1","27","25","1","15820","1552","160","8179","164","5765"
"131","Joe Klinedinst","Male","Glen Rock","PA","US","M40-44","FIN","4:24:35","0:32:20","","2:18:04","","1:28:31","28","26","1","3500","184","145","19","42","40","2","28","26","1","15875","1940","197","8284","143","5311"
"1896","Todd Hesel","Male","Parkville","MD","US","M35-39","FIN","4:25:53","0:32:05","","2:13:53","","1:32:57","29","27","2","3409","160","125","23","29","29","2","29","27","2","15953","1925","211","8033","207","5577"
"195","Vincenzo Marchione","Male","middletown","DE","US","M40-44","FIN","4:26:37","0:31:08","","2:20:33","","1:29:01","30","28","2","3463","115","87","6","47","45","4","30","28","2","15997","1868","172","8433","183","5341"
"259","Jeremy Stagg","Male","Baton Rouge","LA","US","M25-29","FIN","4:27:01","0:29:11","","2:14:26","","1:37:21","31","29","2","3439","57","47","4","21","21","2","31","29","2","16021","1751","192","8066","171","5841"
"191","Brady Dehoust","Male","Reston","VA","US","M40-44","FIN","4:27:10","0:31:23","","2:22:56","","1:26:38","32","30","3","3453","123","94","8","66","56","6","32","30","3","16030","1883","193","8576","180","5198"
"583","Matt McWilliams","Male","Erie","PA","US","M18-24","FIN","4:27:14","0:31:11","","2:21:55","","1:28:29","33","31","1","3500","117","89","9","58","52","1","33","31","1","16034","1871","188","8515","151","5309"
"257","Scott Mingay","Male","MADISON","NJ","US","M25-29","FIN","4:27:57","0:29:00","","2:16:43","","1:36:51","34","32","3","3422","53","46","3","26","26","3","34","32","3","16077","1740","168","8203","155","5811"
"1870","Mike Gadzinski","Male","Sewell","NJ","US","M40-44","FIN","4:28:23","0:27:15","","2:16:16","","1:39:08","35","33","4","3431","22","17","1","20","20","1","35","33","4","16103","1635","178","8176","166","5948"
"44","Dede Griesbauer","Female","Niwot","CO","US","FPRO","FIN","4:28:26","0:26:32","","2:20:46","","1:35:22","36","3","3","3406","12","3","2","30","1","1","36","3","3","16106","1592","165","8446","181","5722"
"3","Thomas J Gerlach","Male","Clermont","FL","US","MPRO","FIN","4:28:33","0:27:16","","2:17:37","","1:39:27","37","34","20","2744","23","18","7","23","23","18","37","34","20","16113","1636","124","8257","129","5967"
"203","Michael Honicker","Male","Leesburg","VA","US","M35-39","FIN","4:28:39","0:33:14","","2:24:16","","1:25:58","38","35","3","3359","247","191","34","83","71","12","38","35","3","16119","1994","166","8656","145","5158"
"32","Chris Stock","Male","Virginia Beach","VA","US","MPRO","FIN","4:28:57","0:35:48","","2:19:01","","1:28:23","39","36","21","2737","428","335","22","67","57","22","39","36","21","16137","2148","164","8341","181","5303"
"41","Leanda Cave","Female","Miami Beach","FL","GB","FPRO","FIN","4:29:26","0:26:37","","2:27:22","","1:30:00","40","4","4","3388","14","5","4","61","7","7","40","4","4","16166","1597","147","8842","180","5400"
"52","Cecilia Davis-Hayes","Female","NEW YORK","NY","US","FPRO","FIN","4:29:55","0:32:52","","2:20:28","","1:31:40","41","5","5","3379","219","50","13","52","5","5","41","5","5","16195","1972","136","8428","159","5500"
"49","Holly Benner","Female","Allentown","PA","US","FPRO","FIN","4:29:56","0:29:08","","2:23:20","","1:32:57","42","6","6","3379","55","9","6","50","4","4","42","6","6","16196","1748","144","8600","127","5577"
"1932","Walter Mccormack","Male","HOBE SOUND","FL","US","M45-49","FIN","4:30:04","0:31:30","","2:15:41","","1:36:37","43","37","1","3500","129","98","11","32","30","1","43","37","1","16204","1890","203","8141","173","5797"
"1555","Taylor Washburn","Male","Gill","MA","US","M30-34","FIN","4:30:16","0:34:02","","2:27:44","","1:21:11","44","38","5","3245","294","227","30","140","126","23","44","38","5","16216","2042","235","8864","204","4871"
"50","Christen Brown","Female","Longmont","CO","US","FPRO","FIN","4:30:26","0:29:05","","2:23:09","","1:33:00","45","7","7","3370","54","8","5","49","3","3","45","7","7","16226","1745","154","8589","158","5580"
"1089","Nathaniel Thomas","Male","Bedford","MA","US","M35-39","FIN","4:30:50","0:34:11","","2:11:11","","1:38:43","46","39","4","3320","304","237","41","27","27","1","46","39","4","16250","2051","195","7871","210","5923"
"42","Beth Peterson","Female","North Easton","MA","US","FPRO","FIN","4:31:15","0:32:21","","2:22:02","","1:31:30","47","8","8","3355","187","40","10","64","9","8","47","8","8","16275","1941","158","8522","164","5490"
"1006","Gregory Hagley","Male","Hanover","NH","US","M35-39","FIN","4:31:39","0:32:21","","2:17:38","","1:35:42","48","40","5","3305","185","146","26","40","38","5","48","40","5","16299","1941","181","8258","177","5742"
"1988","Joe Rich","Male","HANSON","MA","US","M25-29","FIN","4:32:10","0:32:19","","2:19:26","","1:34:28","49","41","4","3347","180","142","14","51","47","5","49","41","4","16330","1939","194","8366","163","5668"
"305","Nick Cosman","Male","Kingston","ON","CA","M35-39","FIN","4:32:28","0:29:22","","2:22:07","","1:34:46","50","42","6","3290","63","50","8","46","44","7","50","42","6","16348","1762","183","8527","190","5686"
"258","Gabriel Sanfacon","Male","Québec","QC","CA","M25-29","FIN","4:32:57","0:31:14","","2:20:41","","1:35:16","51","43","5","3332","118","90","8","48","46","4","51","43","5","16377","1874","173","8441","173","5716"
"1431","Brian Bachor","Male","FALLS CHURCH","VA","US","M30-34","FIN","4:33:48","0:31:51","","2:17:18","","1:37:26","52","44","6","3182","146","112","16","41","39","6","52","44","6","16428","1911","238","8238","195","5846"
"58","Carly Johann","Female","Culver City","CA","US","FPRO","FIN","4:33:48","0:32:49","","2:20:42","","1:35:09","53","9","9","3309","217","48","12","57","6","6","53","9","9","16428","1969","161","8442","147","5709"
"208","Karl O'Reilly","Male","","TX","IE","M35-39","FIN","4:34:11","0:34:44","","2:22:59","","1:30:07","54","45","7","3259","345","268","46","93","79","14","54","45","7","16451","2084","205","8579","176","5407"
"387","Matthew Han","Male","Berkeley Heights","NJ","US","M40-44","FIN","4:34:20","0:32:32","","2:18:01","","1:37:34","55","46","5","3324","199","158","23","43","41","3","55","46","5","16460","1952","192","8281","181","5854"
"156","Gabriel Zimeri","Male","coral gables","FL","GT","M25-29","FIN","4:35:05","0:33:01","","2:24:39","","1:31:56","57","48","6","3294","228","176","16","86","73","7","57","48","6","16505","1981","173","8679","156","5516"
"61","Miranda Tomenson","Female","Toronto","ON","CA","FPRO","FIN","4:36:01","0:29:14","","2:25:41","","1:35:40","58","10","10","3269","59","11","8","70","11","10","58","10","10","16561","1754","160","8741","166","5740"
"669","George Corbi","Male","NORTH READING","MA","US","M50-54","FIN","4:37:06","0:29:40","","2:24:55","","1:36:59","59","49","1","3500","69","55","5","72","61","3","59","49","1","16626","1780","187","8695","145","5819"
"207","Bradley Odom","Male","Statesboro","GA","US","M35-39","FIN","4:37:40","0:30:29","","2:22:42","","1:38:32","60","50","8","3197","94","75","13","56","51","8","60","50","8","16660","1829","177","8562","180","5912"
"1989","Manuel Rivera","Male","Santa Tecla","La Libertad","SV","M25-29","FIN","4:37:58","0:33:46","","2:23:22","","1:34:06","61","51","7","3242","278","215","22","92","78","9","61","51","7","16678","2026","240","8602","164","5646"
"239","Steven Quinn","Male","Scarsdale","NY","US","M30-34","FIN","4:38:02","0:29:46","","2:22:41","","1:38:48","62","52","7","3105","75","61","8","54","49","7","62","52","7","16682","1786","209","8561","198","5928"
"382","Steve Cozine","Male","Basking Ridge","NJ","US","M45-49","FIN","4:38:37","0:30:06","","2:24:38","","1:38:19","63","53","2","3346","81","67","6","71","60","5","63","53","2","16717","1806","173","8678","161","5899"
"968","Jonathan Brault","Male","Léry","QC","CA","M35-39","FIN","4:38:50","0:31:56","","2:23:25","","1:37:46","64","54","9","3176","153","119","21","75","64","10","64","54","9","16730","1916","169","8605","174","5866"
"236","Thomas Garvey","Male","New York","NY","US","M30-34","FIN","4:39:03","0:35:47","","2:20:09","","1:37:14","65","55","8","3087","425","332","46","78","67","10","65","55","8","16743","2147","177","8409","176","5834"
"334","Dwayne Smith","Male","Hanover","PA","US","M45-49","FIN","4:39:09","0:33:07","","2:29:22","","1:29:48","66","56","3","3336","237","183","25","143","128","13","66","56","3","16749","1987","214","8962","198","5388"
"189","John Craft","Male","Houston","TX","US","M40-44","FIN","4:39:26","0:32:01","","2:20:33","","1:40:05","67","57","6","3232","156","122","14","55","50","5","67","57","6","16766","1921","207","8433","200","6005"
"126","John Crino","Male","Crofton","MD","US","M50-54","FIN","4:39:32","0:32:07","","2:22:15","","1:39:09","68","58","2","3456","164","129","10","69","59","2","68","58","2","16772","1927","193","8535","168","5949"
"62","Sheila Treleaven","Female","Grimsby","ON","CA","FPRO","FIN","4:39:52","0:26:28","","2:31:40","","1:36:19","69","11","11","3200","10","1","1","88","14","13","69","11","11","16792","1588","154","9100","171","5779"
"224","Zoltan Suranyi","Male","NOVI","MI","US","M45-49","FIN","4:40:02","0:29:38","","2:19:46","","1:44:42","70","59","4","3320","68","54","4","38","36","2","70","59","4","16802","1778","177","8386","179","6282"
"133","Timothy Walton","Male","New York","NY","GB","M40-44","FIN","4:40:21","0:36:16","","2:18:44","","1:39:52","71","60","7","3216","471","366","60","73","62","7","71","60","7","16821","2176","170","8324","159","5992"
"192","Gus Ellison","Male","Rowayton","CT","US","M40-44","FIN","4:41:33","0:32:45","","2:28:22","","1:33:51","72","61","8","3194","211","166","27","127","113","15","72","61","8","16893","1965","206","8902","189","5631"
"1895","Philipp Heer","Male","Frankfurt","","DE","M35-39","FIN","4:41:51","0:35:47","","2:24:13","","1:34:25","73","62","10","3121","424","331","60","123","109","19","73","62","10","16911","2147","233","8653","213","5665"
"1774","Johnathon Frey","Male","Goleta","CA","US","M25-29","FIN","4:42:02","0:34:23","","2:26:20","","1:35:22","74","63","8","3169","321","252","27","120","106","12","74","63","8","16922","2063","172","8780","185","5722"
"1552","Sergey Ulyanenko","Male","Miami","FL","US","M30-34","FIN","4:42:16","0:28:56","","2:26:38","","1:38:47","75","64","9","3029","51","44","7","79","68","11","75","64","9","16936","1736","209","8798","266","5927"
"1848","William Krakow","Male","Chapel Hill","NC","US","M18-24","FIN","4:42:26","0:31:55","","2:28:35","","1:34:46","76","65","2","3226","152","118","10","124","110","3","76","65","2","16946","1915","223","8915","207","5686"
"209","Steve Thompson","Male","Bethlehem","PA","US","M35-39","FIN","4:42:45","0:32:25","","2:25:11","","1:38:31","77","66","11","3105","195","154","28","94","80","15","77","66","11","16965","1945","214","8711","184","5911"
"128","John Potter","Male","Bryn Mawr","PA","US","M50-54","FIN","4:42:59","0:27:43","","2:24:18","","1:44:09","78","67","3","3394","31","25","3","53","48","1","78","67","3","16979","1663","219","8658","190","6249"
"188","Mark Coyle","Male","Avondale","PA","US","M40-44","FIN","4:43:13","0:35:45","","2:23:20","","1:37:27","79","68","9","3164","422","329","50","109","95","13","79","68","9","16993","2145","203","8600","198","5847"
"853","Gordon Keller","Male","Canton","CT","US","M40-44","FIN","4:43:41","0:33:39","","2:24:33","","1:40:02","80","69","10","3156","272","209","33","95","81","10","80","69","10","17021","2019","179","8673","148","6002"
"580","Kevin Levi-Goerlich","Male","Columbia","MD","US","M18-24","FIN","4:43:41","0:34:41","","2:28:05","","1:36:01","81","70","3","3203","339","262","14","133","119","4","81","70","3","17021","2081","148","8885","146","5761"
"929","Ed Shifflett","Male","Swarthmore","PA","US","M40-44","FIN","4:43:43","0:32:11","","2:22:11","","1:42:15","82","71","11","3155","168","133","16","74","63","8","82","71","11","17023","1931","217","8531","209","6135"
"1906","Mark Weghorst","Male","Carmel","IN","US","M35-39","FIN","4:43:44","0:32:14","","2:21:12","","1:43:23","83","72","12","3087","174","138","25","68","58","9","83","72","12","17024","1934","248","8472","167","6203"
"155","William Fortin","Male","Repentigny","QC","CA","M25-29","FIN","4:44:03","0:33:10","","2:24:25","","1:40:36","84","73","9","3133","242","187","17","89","75","8","84","73","9","17043","1990","192","8665","160","6036"
"43","Heather Leiggi","Female","Milton","DE","US","FPRO","FIN","4:44:28","0:32:47","","2:24:51","","1:41:36","85","12","12","3117","214","47","11","82","12","11","85","12","12","17068","1967","144","8691","170","6096"
"1953","Matthew Hurley","Male","san rafael","CA","US","M30-34","FIN","4:44:36","0:25:59","","2:18:24","","1:54:00","86","74","10","2987","8","8","2","25","25","2","86","74","10","17076","1559","201","8304","172","6840"
"1085","John Stevens","Male","Portland","ME","US","M35-39","FIN","4:44:41","0:24:39","","2:30:24","","1:43:11","87","75","13","3070","4","4","1","77","66","11","87","75","13","17081","1479","197","9024","190","6191"
"376","Brian Welch","Male","Claymont","DE","US","M30-34","FIN","4:44:47","0:31:31","","2:28:07","","1:39:34","88","76","11","2984","130","99","14","107","93","16","88","76","11","17087","1891","158","8887","177","5974"
"362","Angela Quick","Female","Kitchener","ON","CA","F25-29","FIN","4:44:50","0:26:30","","2:27:40","","1:45:09","89","13","1","3500","11","2","1","63","8","1","89","13","1","17090","1590","165","8860","166","6309"
"761","Gregory Wood","Male","ARLINGTON","VA","US","M50-54","FIN","4:44:59","0:32:07","","2:26:24","","1:37:45","90","77","4","3358","163","128","9","116","102","6","90","77","4","17099","1927","278","8784","245","5865"
"233","Nicole Strand","Female","Robbinsville","NJ","US","F40-44","FIN","4:46:08","0:33:05","","2:30:38","","1:35:23","91","14","1","3500","235","54","4","161","20","2","91","14","1","17168","1985","235","9038","187","5723"
"193","Simon Levasseur","Male","Coteau du lac","QC","CA","M40-44","FIN","4:46:37","0:35:34","","2:35:26","","1:29:51","92","78","12","3103","407","319","49","256","222","40","92","78","12","17197","2134","194","9326","152","5391"
"240","Ryan Rudiger","Male","Glen Burnie","MD","US","M30-34","FIN","4:46:48","0:35:54","","2:18:41","","1:44:57","93","79","12","2948","436","343","47","76","65","9","93","79","12","17208","2154","220","8321","216","6297"
"1064","Jonathan Ryder","Male","Takoma Park","MD","US","M35-39","FIN","4:47:34","0:27:19","","2:21:55","","1:52:47","94","80","14","3018","24","19","3","37","35","4","94","80","14","17254","1639","171","8515","162","6767"
"1945","Gerardo Delvillar","Male","Mexico","Mexico","MX","M30-34","FIN","4:47:44","0:36:39","","2:28:23","","1:36:30","95","81","13","2931","513","388","51","165","145","25","95","81","13","17264","2199","180","8903","192","5790"
"937","Ken Szekretar","Male","New York","NY","US","M40-44","FIN","4:47:55","0:34:43","","2:24:58","","1:42:34","96","82","13","3080","343","266","43","110","96","14","96","82","13","17275","2083","172","8698","168","6154"
"1102","Adam Weddington","Male","Columbia","MD","US","M35-39","FIN","4:48:25","0:29:00","","2:22:21","","1:51:27","97","83","15","3003","52","45","7","44","42","6","97","83","15","17305","1740","163","8541","174","6687"
"200","Kevin Duffy","Male","Yonkers","NY","US","M35-39","FIN","4:48:28","0:32:23","","2:27:56","","1:39:28","98","84","16","3002","190","149","27","125","111","20","98","84","16","17308","1943","240","8876","281","5968"
"368","Charles Larsen","Male","Parkton","MD","US","M25-29","FIN","4:49:05","0:33:38","","2:25:46","","1:43:52","99","85","10","3042","271","208","21","108","94","10","99","85","10","17345","2018","180","8746","169","6232"
"226","John Underwood","Male","New York","NY","US","M45-49","FIN","4:49:11","0:31:29","","2:30:41","","1:39:52","100","86","5","3155","127","97","10","137","123","12","100","86","5","17351","1889","199","9041","230","5992"
"127","David Mullaney","Male","BRYN MAWR","PA","US","M50-54","FIN","4:49:15","0:37:11","","2:22:01","","1:41:43","101","87","5","3281","567","427","43","115","101","5","101","87","5","17355","2231","233","8521","267","6103"
"1983","Conrad Goeringer","Male","Franklin","TN","US","M25-29","FIN","4:49:20","0:38:12","","2:22:11","","1:42:57","102","88","11","3038","650","480","40","122","108","13","102","88","11","17360","2292","207","8531","153","6177"
"1509","Skyler Mosenthal","Male","Briarcliff Manor","NY","US","M30-34","FIN","4:49:22","0:35:15","","2:36:52","","1:29:18","103","89","14","2901","375","293","37","287","246","38","103","89","14","17362","2115","275","9412","202","5358"
"769","Christopher Asher","Male","Davidsonville","MD","US","M40-44","FIN","4:49:47","0:31:15","","2:29:57","","1:40:59","104","90","14","3046","120","91","7","132","118","18","104","90","14","17387","1875","235","8997","221","6059"
"1876","David Macmillan","Male","","","US","M40-44","FIN","4:49:48","0:32:20","","2:25:45","","1:42:58","105","91","15","3046","183","144","18","104","90","11","105","91","15","17388","1940","226","8745","299","6178"
"132","Diego Sosa","Male","Myrtle Beach","SC","EC","M40-44","FIN","4:50:05","0:36:54","","2:27:02","","1:40:16","106","92","16","3041","543","413","71","153","136","22","106","92","16","17405","2214","187","8822","166","6016"
"1958","Devon Stewart","Male","CHARLESTON","WV","US","M30-34","FIN","4:50:11","0:32:10","","2:25:09","","1:44:48","107","93","15","2887","166","131","17","87","74","14","107","93","15","17411","1930","203","8709","281","6288"
"1920","Pedro Aponte","Male","Lutherville","MD","VE","M45-49","FIN","4:50:19","0:32:14","","2:20:59","","1:50:56","108","94","6","3135","173","137","17","60","54","4","108","94","6","17419","1934","183","8459","187","6656"
"185","Mark Swanlund","Male","Stevensville","MD","US","M50-54","FIN","4:50:25","0:30:15","","2:40:03","","1:33:43","109","95","6","3260","87","71","6","250","216","12","109","95","6","17425","1815","208","9603","176","5623"
"51","Katy Cargiulo","Female","SALEM","NH","US","FPRO","FIN","4:51:04","0:35:44","","2:36:55","","1:31:53","110","15","13","2998","420","93","16","281","41","18","110","15","13","17464","2144","222","9415","170","5513"
"304","Ari Baum","Male","Brooklyn","NY","US","M35-39","FIN","4:51:06","0:37:23","","2:34:50","","1:32:15","111","96","17","2955","577","434","75","273","235","48","111","96","17","17466","2243","215","9290","183","5535"
"1990","Efrain Ricardo Solano Borja","Male","Bogotá","CO-DC","CO","M25-29","FIN","4:51:32","0:33:21","","2:29:09","","1:41:00","112","97","12","2998","254","195","18","144","129","15","112","97","12","17492","2001","216","8949","266","6060"
"1954","Guillermo Loor","Male","Guayaquil","Guayas","EC","M30-34","FIN","4:51:34","0:34:56","","2:27:51","","1:40:35","113","98","16","2862","356","278","34","154","137","24","113","98","16","17494","2096","257","8871","235","6035"
"1707","Christine Crowe","Female","Derby Line","VT","US","F30-34","FIN","4:51:47","0:33:57","","2:36:34","","1:36:06","114","16","1","3500","289","66","9","243","34","4","114","16","1","17507","2037","162","9394","148","5766"
"142","Craig Vitale","Male","Greenwich","CT","US","M45-49","FIN","4:51:58","0:31:16","","2:20:04","","1:53:35","115","99","7","3105","121","92","9","45","43","3","115","99","7","17518","1876","177","8404","246","6815"
"369","Matthew Qiao","Male","Jersey City","NJ","US","M25-29","FIN","4:52:01","0:29:43","","2:31:48","","1:39:35","116","100","13","2989","72","58","7","145","130","16","116","100","13","17521","1783","278","9108","377","5975"
"60","Nickie Luse","Female","Spring Valley","OH","US","FPRO","FIN","4:52:06","0:36:56","","2:35:02","","1:34:39","117","17","14","2980","547","132","18","257","35","16","117","17","14","17526","2216","156","9302","173","5679"
"1232","Jason Dolbeck","Male","KAILUA","HI","US","M45-49","FIN","4:52:15","0:30:14","","2:28:12","","1:47:20","118","101","8","3100","85","70","7","98","84","7","118","101","8","17535","1814","179","8892","210","6440"
"197","Pat Ramos","","Arlington","Virginia","US","M40-44","FIN","4:52:53","0:33:57","","2:30:03","","1:41:53","119","102","17","2990","290","224","37","157","138","23","119","102","17","17573","2037","205","9003","215","6113"
"212","Vanessa Kelley","Female","Keller","TX","US","F35-39","FIN","4:53:06","0:33:18","","2:32:07","","1:41:11","120","18","1","3500","250","58","9","172","21","2","120","18","1","17586","1998","204","9127","186","6071"
"315","ian quint","Male","Westmount","QC","CA","M35-39","FIN","4:53:26","0:37:01","","2:27:22","","1:42:51","121","103","18","2913","551","417","72","163","143","23","121","103","18","17606","2221","209","8842","163","6171"
"832","Owen Graham","Male","Olney","MD","US","M40-44","FIN","4:53:34","0:31:33","","2:36:44","","1:39:31","122","104","18","2978","132","101","10","208","181","32","122","104","18","17614","1893","187","9404","159","5971"
"1890","Carlos Barria","Male","Mountain View","CA","AR","M35-39","FIN","4:53:48","0:35:09","","2:32:37","","1:40:06","123","105","19","2906","369","287","52","199","174","32","123","105","19","17628","2109","175","9157","181","6006"
"205","Michael Mendoza","Male","Mokena","IL","US","M35-39","FIN","4:54:10","0:35:24","","2:22:47","","1:47:58","124","106","20","2900","391","306","56","103","89","18","124","106","20","17650","2124","218","8567","263","6478"
"1939","Jennifer Clark","Female","Media","PA","US","F40-44","FIN","4:54:27","0:33:09","","2:34:31","","1:40:26","125","19","2","3350","239","55","5","195","24","3","125","19","2","17667","1989","176","9271","205","6026"
"325","Michael Haupt","Male","York","PA","US","M45-49","FIN","4:54:53","0:33:24","","2:29:02","","1:45:29","126","107","9","3053","259","199","27","147","132","15","126","107","9","17693","2004","227","8942","191","6329"
"152","Barbara Perkins","Female","DENVER","CO","US","F25-29","FIN","4:54:54","0:29:30","","2:40:38","","1:38:51","127","20","2","3318","65","14","3","241","33","2","127","20","2","17694","1770","183","9638","172","5931"
"1051","Andrew Person","Male","MARYLAND HTS","MO","US","M35-39","FIN","4:55:27","0:32:03","","2:26:18","","1:51:20","128","108","21","2876","158","123","22","96","82","16","128","108","21","17727","1923","182","8778","164","6680"
"1982","Jacob Gilden","Male","RESTON","VA","US","M25-29","FIN","4:55:31","0:31:18","","2:21:46","","1:55:59","129","109","14","2926","122","93","9","59","53","6","129","109","14","17731","1878","192","8506","196","6959"
