Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"687","Nicolás Francisco Franzini","Male","Buenos Aires","AR-C","AR","M35-39","FIN","4:09:05","0:26:30","0:03:28","2:13:44","0:02:06","1:23:17","11","11","4","3419","4","4","2","13","13","6","11","11","4","14945","1590","208","8024","126","4997"
"986","Daniel Cunha","Male","Capao da canoa","Rio grande do sul","BR","M35-39","FIN","4:09:22","0:32:04","0:04:15","2:12:20","0:02:49","1:17:55","12","12","5","3414","135","131","30","34","34","10","12","12","5","14962","1924","255","7940","169","4675"
"846","Santiago Buchmann","Male","Viedma","Rio Negro","AR","M18-24","FIN","4:09:27","0:26:26","0:02:32","2:13:47","0:01:59","1:24:44","13","13","1","3500","3","3","2","6","6","1","13","13","1","14967","1586","152","8027","119","5084"
"196","Adrian Parada","Male","francisco alvarezmoreno","buenos aires","AR","M45-49","FIN","4:09:45","0:30:22","0:03:08","2:11:13","0:02:11","1:22:52","14","14","1","3500","68","66","7","16","16","1","14","14","1","14985","1822","188","7873","131","4972"
"1219","Alfonso Constanzo","Male","San andres de giles","","AR","M30-34","FIN","4:11:17","0:28:50","0:03:54","2:09:56","0:02:30","1:26:07","15","15","5","3338","27","26","6","5","5","2","15","15","5","15077","1730","234","7796","150","5167"
"472","Sebastian Ostertag","Male","Tigre","BUENOS AIRES","AR","M35-39","FIN","4:11:25","0:29:08","0:03:12","2:10:56","0:02:10","1:26:00","16","16","6","3377","29","28","11","11","11","5","16","16","6","15085","1748","192","7856","130","5160"
"892","Gabriel Marangoni","Male","Mar del plata","Buenos Aires","AR","M40-44","FIN","4:11:48","0:30:07","0:03:38","2:15:00","0:02:25","1:20:38","17","17","1","3500","61","59","8","35","35","4","17","17","1","15108","1807","218","8100","145","4838"
"786","Carlos Cortes","Male","Las Condes","Santiago Metropolitan Region","CL","M35-39","FIN","4:11:56","0:30:03","0:03:00","2:16:43","0:02:06","1:20:04","18","18","7","3368","59","57","16","38","38","11","18","18","7","15116","1803","180","8203","126","4804"
"895","Pablo Amarante","Male","Necochea","Buenos Aires","AR","M35-39","FIN","4:12:04","0:28:41","0:03:00","2:11:05","0:02:42","1:26:36","19","19","8","3365","23","22","9","7","7","3","19","19","8","15124","1721","180","7865","162","5196"
"612","Pedro Ginocchi","Male","resistencia","Chaco","AR","M25-29","FIN","4:12:46","0:34:52","0:03:53","2:09:23","0:02:37","1:22:02","20","20","4","3286","284","263","27","31","31","4","20","20","4","15166","2092","233","7763","157","4922"
"868","Facundo Olguin","Male","San Luis","AR-D","AR","M25-29","FIN","4:12:48","0:30:11","0:03:18","2:16:12","0:02:35","1:20:33","21","21","5","3286","64","62","5","37","37","5","21","21","5","15168","1811","198","8172","155","4833"
"566","Andres Salman","Male","bahia blanca","bs as","AR","M40-44","FIN","4:12:58","0:29:23","0:02:55","2:15:40","0:02:43","1:22:18","22","22","2","3479","34","33","5","29","29","3","22","22","2","15178","1763","175","8140","163","4938"
"1281","Santiago Daniel Ledesma","Male","Ituzaingo","Buenos Aires","AR","M18-24","FIN","4:13:18","0:28:00","0:02:50","2:13:37","0:02:22","1:26:29","23","23","2","3430","17","17","4","15","15","3","23","23","2","15198","1680","170","8017","142","5189"
"844","Matias Campi","Male","Viedma","AR-R","AR","M18-24","FIN","4:13:23","0:24:30","0:02:50","2:15:40","0:01:55","1:28:28","24","24","3","3429","1","1","1","8","8","2","24","24","3","15203","1470","170","8140","115","5308"
"698","Lucas Tellado","Male","Buenos aires","AR-B","AR","M25-29","FIN","4:13:39","0:30:01","0:02:55","2:17:02","0:02:41","1:21:01","25","25","6","3270","57","55","3","40","40","6","25","25","6","15219","1801","175","8222","161","4861"
"1343","Maximiliano Passadore","Male","buenos aires","AR-B","AR","M45-49","FIN","4:14:18","0:29:34","0:03:15","2:13:50","0:02:53","1:24:46","26","26","2","3418","41","39","4","21","21","2","26","26","2","15258","1774","195","8030","173","5086"
"465","Santiago Bernasconi","Male","Ciudad Autónoma de Buenos Aires","AR-C","AR","M18-24","FIN","4:14:41","0:29:25","0:03:16","2:17:58","0:02:18","1:21:44","27","27","4","3405","35","34","5","43","43","5","27","27","4","15281","1765","196","8278","138","4904"
"605","Gabriel Browne De Oliveira","Male","Fortaleza","BR-CE","BR","M30-34","FIN","4:15:05","0:29:42","0:03:52","2:12:45","0:03:39","1:25:07","28","28","6","3270","45","43","10","19","19","4","28","28","6","15305","1782","232","7965","219","5107"
"898","Gonzalo Ortiz","Male","Mar Del Plata","buenos aires","AR","M18-24","FIN","4:15:20","0:29:57","0:03:31","2:17:53","0:02:28","1:21:30","29","29","5","3394","55","53","7","49","49","6","29","29","5","15320","1797","211","8273","148","4890"
"255","MARCIO MACHADO","Male","RIBEIRAO PRETO","SP","BR","M18-24","FIN","4:15:46","0:27:32","0:03:04","2:14:25","0:02:41","1:28:03","30","30","6","3386","10","10","3","17","17","4","30","30","6","15346","1652","184","8065","161","5283"
"70","Alejo Castellazzi","Male","Junin","Buenos Aires","AR","M35-39","FIN","4:16:24","0:30:28","0:03:09","2:09:38","0:02:14","1:30:56","31","31","9","3287","73","71","18","10","10","4","31","31","9","15384","1828","189","7778","134","5456"
"1254","Nicolas Kaliman","Male","caba","Buenos Aires","AR","M35-39","FIN","4:16:29","0:31:28","0:04:14","2:10:42","0:02:34","1:27:31","32","32","10","3286","104","100","26","20","20","8","32","32","10","15389","1888","254","7842","154","5251"
"624","Nicolas Gonzalez","Male","CAMPANA","BUENOS AIRES","AR","M40-44","FIN","4:17:25","0:29:02","0:03:36","2:14:12","0:02:50","1:27:44","33","33","3","3398","28","27","3","22","22","1","33","33","3","15445","1742","216","8052","170","5264"
"1325","Pablo Berisso","Male","Buenos Aires","AR-B","AR","M45-49","FIN","4:17:31","0:31:52","0:03:05","2:15:53","0:02:47","1:23:54","34","34","3","3360","126","122","19","45","45","6","34","34","3","15451","1912","185","8153","167","5034"
"40","Juan Martin Digilio","Male","Pergamino","AR-B","AR","M30-34","FIN","4:17:47","0:26:49","0:03:57","2:20:47","0:02:57","1:23:16","35","35","7","3221","6","6","1","52","52","8","35","35","7","15467","1609","237","8447","177","4996"
"503","Lucas Antonetti","Male","Rosario","AR-S","AR","M50-54","FIN","4:17:57","0:29:50","0:03:07","2:14:41","0:02:51","1:27:28","36","36","1","3500","54","52","4","28","28","2","36","36","1","15477","1790","187","8081","171","5248"
"887","Maximiliano Agostini","Male","Necochea","Buenos Aires","AR","M35-39","FIN","4:18:45","0:28:34","0:02:54","2:18:34","0:02:48","1:25:54","37","37","11","3245","20","19","7","42","42","12","37","37","11","15525","1714","174","8314","168","5154"
"625","Natalio Alexander Puebla","Male","Villa María","AR-X","AR","M30-34","FIN","4:18:51","0:27:26","0:02:58","2:22:57","0:02:28","1:23:01","38","38","8","3202","9","9","2","60","60","9","38","38","8","15531","1646","178","8577","148","4981"
"629","Federico Alvarez","Male","rosario","santa fe","AR","M30-34","FIN","4:19:04","0:28:41","0:03:26","2:15:18","0:02:11","1:29:28","39","39","9","3198","22","21","4","27","27","6","39","39","9","15544","1721","206","8118","131","5368"
"934","Marcus Vinicius MACEDO DOS SANTOS","Male","CASCAVEL","BR-PR","BR","M40-44","FIN","4:19:24","0:29:48","0:03:38","2:16:23","0:02:53","1:26:42","40","40","4","3363","50","48","7","39","39","5","40","40","4","15564","1788","218","8183","173","5202"
"708","Nicolas Vigna","Male","Marcos juarez","Cordoba","AR","M30-34","FIN","4:19:32","0:28:47","0:02:53","2:22:36","0:02:31","1:22:46","41","41","10","3190","25","24","5","70","70","11","41","41","10","15572","1727","173","8556","151","4966"
"955","Juan Carlos Mendiola","Male","Canelones","UY-CA","AR","M40-44","FIN","4:20:27","0:32:14","0:02:47","2:16:03","0:02:46","1:26:38","42","42","5","3344","146","138","30","47","47","7","42","42","5","15627","1934","167","8163","166","5198"
"100","Juan Manuel Villarruel","Male","Belén de Escobar","Buenos Aires (provincia)","AR","M40-44","FIN","4:20:29","0:30:47","0:03:17","2:17:28","0:02:17","1:26:40","43","43","6","3343","83","79","14","51","51","10","43","43","6","15629","1847","197","8248","137","5200"
"137","Mauricio Beinat","Male","Las Heras","","AR","M40-44","FIN","4:20:30","0:31:37","0:03:11","2:16:00","0:03:09","1:26:32","44","44","7","3343","114","110","24","44","44","6","44","44","7","15630","1897","191","8160","189","5192"
"1322","Federico Schneeberger","Male","Florencio Varela","AR-B","AR","M50-54","FIN","4:20:30","0:29:25","0:03:34","2:15:12","0:03:04","1:29:16","45","45","2","3454","36","35","2","32","32","3","45","45","2","15630","1765","214","8112","184","5356"
"1251","Pablo Ureta","Male","MOTIER","FR","AR","M40-44","FIN","4:20:34","0:30:43","0:03:01","2:17:44","0:02:22","1:26:45","46","46","8","3342","80","76","12","50","50","9","46","46","8","15634","1843","181","8264","142","5205"
"277","Bernardo Liguori","Male","Pilar","Buenos Aires","AR","M50-54","FIN","4:20:57","0:32:23","0:03:45","2:16:07","0:02:59","1:25:44","47","47","3","3446","152","144","11","55","55","4","47","47","3","15657","1943","225","8167","179","5144"
"883","DIEGO ARGOS JARA","Male","SANTA FE","SANTA","AR","M40-44","FIN","4:21:41","0:27:43","0:03:07","2:27:26","0:03:24","1:20:01","48","48","9","3322","13","13","2","93","92","17","48","48","9","15701","1663","187","8846","204","4801"
"1296","Federico Foster","Male","Pergamino","AR-B","AR","M45-49","FIN","4:22:00","0:27:53","0:03:04","2:17:09","0:03:13","1:30:40","49","49","4","3279","15","15","1","30","30","4","49","49","4","15720","1673","184","8229","193","5440"
"666","Jonathan Kwaterka","Male","Balvanera","Ciudad Autónoma de Buenos Aires","AR","M35-39","FIN","4:22:34","0:29:45","0:03:15","2:20:51","0:02:48","1:25:55","50","50","12","3176","48","46","14","66","66","16","50","50","12","15754","1785","195","8451","168","5155"
"1250","Nadir Baca Paunero","Male","Lomas De Zamora","Buenos Aires","AR","M35-39","FIN","4:23:13","0:27:41","0:02:36","2:28:04","0:02:40","1:22:12","51","51","13","3164","12","12","5","94","93","21","51","51","13","15793","1661","156","8884","160","4932"
"178","Rodrigo Da Costa Silva","Male","brasilia","","BR","M40-44","FIN","4:23:26","0:33:04","0:03:30","2:14:46","0:03:09","1:28:56","52","52","10","3290","190","178","40","48","48","8","52","52","10","15806","1984","210","8086","189","5336"
"1242","Maximiliano Peralta","Male","Santa lucia","AR-J","AR","M30-34","FIN","4:23:34","0:29:30","0:03:04","2:22:14","0:03:24","1:25:22","53","53","11","3117","38","37","8","73","73","14","53","53","11","15814","1770","184","8534","204","5122"
"308","Facundo Torrilla","Male","La Plata","AR-B","AR","M35-39","FIN","4:24:24","0:33:54","0:03:05","2:18:07","0:03:03","1:26:15","54","54","14","3143","233","216","43","74","74","17","54","54","14","15864","2034","185","8287","183","5175"
"39","Raphael Costa Mehl","Male","Coral Gables","FL","BR","M40-44","FIN","4:24:36","0:27:37","0:03:30","2:16:07","0:03:30","1:33:51","55","55","11","3269","11","11","1","24","24","2","55","55","11","15876","1657","210","8167","210","5631"
"964","Alfredo Follonier","Male","Santiago","CL-RM","CL","M45-49","FIN","4:24:37","0:29:50","0:03:19","2:14:08","0:02:51","1:34:30","56","56","5","3232","52","50","6","25","25","3","56","56","5","15877","1790","199","8048","171","5670"
"1351","Pablo Durante","Male","Nordelta","AR-B","AR","M50-54","FIN","4:24:41","0:30:09","0:03:15","2:21:54","0:03:26","1:25:58","57","57","4","3378","62","60","5","76","76","5","57","57","4","15881","1809","195","8514","206","5158"
"89","Gonzalo Salva","Male","Buenos Aires","AR-C","AR","M35-39","FIN","4:24:55","0:27:25","0:03:43","2:17:28","0:02:33","1:33:46","58","58","15","3134","8","8","4","33","33","9","58","58","15","15895","1645","223","8248","153","5626"
"577","Federico Szuchet","Male","Buenos Aires","AR-C","AR","M40-44","FIN","4:25:16","0:30:39","0:03:37","2:19:17","0:02:50","1:28:54","59","59","12","3257","78","74","11","61","61","12","59","59","12","15916","1839","217","8357","170","5334"
"683","Federico Andrada","Male","Pontevedra","AR-B","AR","M25-29","FIN","4:25:17","0:32:20","0:03:15","2:20:30","0:02:33","1:26:38","60","60","7","3061","150","142","14","79","79","11","60","60","7","15917","1940","195","8430","153","5198"
"44","Leonardo Merce","Male","San Nicolás de los arroyos","AR-B","AR","M45-49","FIN","4:25:23","0:33:57","0:02:54","2:17:01","0:02:25","1:29:06","61","61","6","3218","236","219","42","67","67","10","61","61","6","15923","2037","174","8221","145","5346"
"908","Kaique Carneiro Rodrigues","Male","Balneário Camboriú","","BR","M25-29","FIN","4:25:24","0:31:18","0:03:14","2:15:30","0:02:40","1:32:41","62","62","8","3059","99","95","9","41","41","7","62","62","8","15924","1878","194","8130","160","5561"
"947","LARA LYS SCHOLL","Female","ITAPIRA","SP","BR","M30-34","FIN","4:25:44","0:29:37","0:03:14","2:20:53","0:03:16","1:28:44","63","63","12","3078","43","41","9","64","64","10","63","63","12","15944","1777","194","8453","196","5324"
"1299","Fernando Stern","Male","CABA","Bs As","AR","M45-49","FIN","4:25:59","0:34:00","0:03:11","2:19:34","0:02:14","1:27:00","64","64","7","3207","238","220","43","85","85","11","64","64","7","15959","2040","191","8374","134","5220"
"884","Jorge Juan Aldea Valverde","Male","Madrid","","","M35-39","FIN","4:26:14","0:30:17","0:03:36","2:18:38","0:03:00","1:30:43","65","65","16","3110","66","64","17","56","56","13","65","65","16","15974","1817","216","8318","180","5443"
"1268","Nicolas Rodriguez Etcheto","Male","Luján","Buenos Aires","AR","M18-24","FIN","4:26:26","0:31:57","0:02:52","2:17:00","0:04:04","1:30:33","66","66","7","3194","128","124","9","53","53","7","66","66","7","15986","1917","172","8220","244","5433"
"1175","Fernando Di Rosso","Male","Gral. Alvear","","AR","M40-44","FIN","4:27:00","0:32:53","0:03:25","2:23:01","0:03:22","1:24:20","67","67","13","3226","181","169","37","102","101","20","67","67","13","16020","1973","205","8581","202","5060"
"497","Leandro Garcia Costanzo","Male","Mar del plata","AR-B","AR","M35-39","FIN","4:27:25","0:29:36","0:04:20","2:26:12","0:03:01","1:24:16","68","68","17","3089","42","40","13","108","107","25","68","68","17","16045","1776","260","8772","181","5056"
"237","Fernando Champomier","Male","caba","Ciudad Autónoma de Buenos Aires","AR","M35-39","FIN","4:27:25","0:32:13","0:03:19","2:18:06","0:02:30","1:31:17","69","69","18","3089","145","137","31","63","63","14","69","69","18","16045","1933","199","8286","150","5477"
"23","Gonzalo Nicolas Frangi","Male","Villa de Mayo","AR-B","AR","M30-34","FIN","4:27:26","0:31:00","0:03:40","2:24:01","0:02:16","1:26:30","70","70","13","3048","90","86","16","98","97","17","70","70","13","16046","1860","220","8641","136","5190"
"945","Federico Delbene","Male","Montevideo","Uruguay","UY","M30-34","FIN","4:27:26","","0:00:00","2:20:58","0:04:30","1:28:11","71","71","14","3048","99999","99999","99999","72","72","13","71","71","14","16046","","","8458","270","5291"
"84","Bernardo Kenny","Male","Belén de Escobar","AR-B","AR","M45-49","FIN","4:27:27","0:32:59","0:03:48","2:25:45","0:02:18","1:22:37","72","72","8","3181","183","171","31","118","116","20","72","72","8","16047","1979","228","8745","138","4957"
"161","Fabio Luis Iriart Simon","Male","SAN ISIDRO","AR-B","AR","M50-54","FIN","4:27:32","0:29:45","0:03:31","2:13:42","0:02:52","1:37:43","73","73","5","3327","47","45","3","23","23","1","73","73","5","16052","1785","211","8022","172","5863"
"1067","Gonzalo Garcia","Male","Saira","AR-X","AR","M35-39","FIN","4:27:35","0:32:31","0:03:53","2:19:57","0:03:40","1:27:34","74","74","19","3086","161","151","33","82","82","18","74","74","19","16055","1951","233","8397","220","5254"
"80","Charly Kmetiuk","Male","Victoria","","AR","M40-44","FIN","4:28:09","0:31:03","0:03:00","2:22:07","0:02:29","1:29:30","75","75","14","3205","91","87","16","80","80","15","75","75","14","16089","1863","180","8527","149","5370"
"582","MARTIN GONZALO EIRIZ","Male","Morón","Provincia de Buenos Aires","AR","M45-49","FIN","4:28:10","0:31:41","0:03:06","2:18:48","0:02:46","1:31:49","76","76","9","3168","118","114","16","62","62","9","76","76","9","16090","1901","186","8328","166","5509"
"487","Luis Guilherme Castello Branco","Male","sao paulo","sao paulo","BR","M25-29","FIN","4:28:31","0:30:04","0:04:04","2:18:47","0:03:18","1:32:18","77","77","9","3003","60","58","4","58","58","8","77","77","9","16111","1804","244","8327","198","5538"
"623","Mauro Boratto","Male","formosa capital","Intl State","AR","M30-34","FIN","4:28:33","0:33:21","0:03:03","2:14:37","0:03:21","1:34:11","78","78","15","3028","205","192","26","46","46","7","78","78","15","16113","2001","183","8077","201","5651"
"979","Henrique Rolim","Male","Sao Paulo","Sao Paulo","BR","M25-29","FIN","4:28:39","0:30:26","0:04:35","2:20:48","0:02:39","1:30:12","79","79","10","3000","71","69","6","78","78","10","79","79","10","16119","1826","275","8448","159","5412"
"822","Pablo Saiz","Male","General Roca","AR-R","AR","M45-49","FIN","4:28:44","0:31:25","0:03:19","2:18:37","0:02:52","1:32:31","80","80","10","3158","102","98","12","59","59","8","80","80","10","16124","1885","199","8317","172","5551"
"694","Rp Peiretti","Male","HAEDO","Provincia de Buenos Aires","AR","M35-39","FIN","4:28:45","0:30:36","0:03:58","2:19:15","0:03:00","1:31:56","81","81","20","3065","76","73","19","65","65","15","81","81","20","16125","1836","238","8355","180","5516"
"38","Ignacio Valdez","Male","Capital Federal","BUENOS AIRES","AR","M45-49","FIN","4:28:56","0:31:39","0:03:10","2:17:13","0:03:09","1:33:45","82","82","11","3154","116","112","14","54","54","7","82","82","11","16136","1899","190","8233","189","5625"
"103","Esteban Gimenez","Male","ingeniero maschwitz","AR-B","AR","M25-29","FIN","4:29:14","0:32:02","0:03:23","2:20:55","0:02:08","1:30:46","83","83","11","2990","134","130","12","81","81","12","83","83","11","16154","1922","203","8455","128","5446"
"1273","Pere Marquina","Male","general roca","LA MASSANA","AD","M45-49","FIN","4:30:13","0:29:31","0:03:01","2:26:13","0:02:55","1:28:34","84","84","12","3131","39","38","3","99","98","15","84","84","12","16213","1771","181","8773","175","5314"
"393","Gabriela Alejandra Carena","Female","RIO CUARTO","AR-X","AR","F30-34","FIN","4:30:39","0:33:22","0:03:03","2:24:56","0:02:15","1:27:03","85","1","1","3500","206","14","6","110","2","1","85","1","1","16239","2002","183","8696","135","5223"
"1270","Federico Martinelli","Male","lujan","buenos aires","AR","M30-34","FIN","4:31:01","0:29:48","0:03:24","2:21:31","0:03:36","1:32:41","86","85","16","2983","51","49","12","71","71","12","86","85","16","16261","1788","204","8491","216","5561"
"644","Guilherme Akutsu Silva","Male","São Paulo","SAO PAULO","BR","M25-29","FIN","4:31:30","0:35:58","0:04:00","2:17:24","0:02:58","1:31:10","87","86","12","2949","360","332","33","89","89","13","87","86","12","16290","2158","240","8244","178","5470"
"374","Rafael Rojas","Male","Pilar Centro","Buenos Aires","AR","M25-29","FIN","4:31:35","0:31:14","0:02:38","2:21:17","0:02:17","1:34:10","88","87","13","2948","96","92","8","75","75","9","88","87","13","16295","1874","158","8477","137","5650"
"16","Victor Pallotta","Male","Cordoba","Cordoba","AR","M50-54","FIN","4:32:04","0:31:49","0:03:18","2:28:55","0:02:54","1:25:08","89","88","6","3245","125","121","9","136","133","9","89","88","6","16324","1909","198","8935","174","5108"
"631","Ignacio Clohesey","Male","San Lorenzo","Santa Fe","AR","M18-24","FIN","4:32:13","0:29:50","0:02:50","2:21:24","0:02:27","1:35:41","90","89","8","3090","53","51","6","69","69","8","90","89","8","16333","1790","170","8484","147","5741"
"689","Alejandro Madde","Male","Santa Cruz de la Sierra","Santa Cruz","BO","M35-39","FIN","4:32:29","0:29:26","0:03:45","2:24:53","0:02:43","1:31:42","91","90","21","2998","37","36","12","91","91","20","91","90","21","16349","1766","225","8693","163","5502"
"198","Victor Manuel Diaz","Male","Ituzaingó","Buenos Aires","AR","M30-34","FIN","4:32:41","0:31:29","0:03:18","2:21:41","0:02:40","1:33:33","92","91","17","2953","106","102","19","84","84","15","92","91","17","16361","1889","198","8501","160","5613"
"581","LEANDRO EZEQUIEL PEREZ BERNARDEZ","Male","Ramos Mejia","BUENOS AIRES","AR","M40-44","FIN","4:33:14","0:33:14","0:03:31","2:19:42","0:02:53","1:33:54","93","92","15","3114","195","182","42","83","83","16","93","92","15","16394","1994","211","8382","173","5634"
"20","Sergio Ayala","Male","MALVINAS ARGENTINAS - VILLA DE M","AR-B","AR","M45-49","FIN","4:33:39","0:33:18","0:03:29","2:21:03","0:02:15","1:33:34","94","93","13","3069","201","188","34","90","90","13","94","93","13","16419","1998","209","8463","135","5614"
"311","Juan Manuel Puliti","Male","La Plata","AR-B","AR","M30-34","FIN","4:34:24","0:29:43","0:03:37","2:23:32","0:03:06","1:34:25","95","94","18","2922","46","44","11","86","86","16","95","94","18","16464","1783","217","8612","186","5665"
"899","Gerardo De Vita","Male","mar del plata","buenos aires","AR","M45-49","FIN","4:35:06","0:34:30","0:04:11","2:20:38","0:03:17","1:32:29","96","95","14","3043","261","242","47","105","104","17","96","95","14","16506","2070","251","8438","197","5549"
"561","Bruno Baeta Soter Lessa","Male","Rio de Janeiro","Rio de Janeiro","BR","M25-29","FIN","4:35:12","0:31:34","0:04:51","2:25:42","0:03:46","1:29:18","97","96","14","2882","110","106","11","113","111","14","97","96","14","16512","1894","291","8742","226","5358"
"889","Gabriel Santiago Molina","Male","Maipú","AR-M","AR","M35-39","FIN","4:35:13","","0:00:00","2:20:21","0:04:10","1:31:39","98","97","22","2948","99999","99999","99999","106","105","23","98","97","22","16513","","","8421","250","5499"
"920","Pablo Beloqui","Male","Paysandu","PAYSANDU","UY","M30-34","FIN","4:35:21","0:30:23","0:02:59","2:29:00","0:02:35","1:30:24","99","98","19","2905","69","67","15","117","115","21","99","98","19","16521","1823","179","8940","155","5424"
"787","Francisca Garrido","Female","Santiago","CL-RM","CL","F18-24","FIN","4:35:31","0:30:31","0:03:17","2:24:28","0:02:19","1:34:57","100","2","1","3500","75","3","1","92","1","1","100","2","1","16531","1831","197","8668","139","5697"
"554","Lucas Xavier Leguizamon","Male","Escobar","Buenos aires","AR","M35-39","FIN","4:35:34","0:30:56","0:03:40","2:25:00","0:02:40","1:33:18","101","99","23","2942","89","85","22","107","106","24","101","99","23","16534","1856","220","8700","160","5598"
"910","Felix Zylberglajt","Male","Montevideo","UY-MO","UY","M45-49","FIN","4:35:49","0:33:17","0:05:00","2:24:23","0:03:22","1:29:47","102","100","15","3030","200","187","33","121","118","21","102","100","15","16549","1997","300","8663","202","5387"
"1262","Sergio Alejandro Paz","Male","Caba","Caba","AR","M45-49","FIN","4:36:50","0:36:11","0:02:58","2:24:43","0:02:41","1:30:17","103","101","16","3012","378","348","69","135","132","23","103","101","16","16610","2171","178","8683","161","5417"
"667","Sebastian Zamperoni","Male","Vicente López","Buenos Aires","AR","M45-49","FIN","4:36:53","0:29:39","0:03:15","2:24:17","0:03:05","1:36:37","104","102","17","3011","44","42","5","88","88","12","104","102","17","16613","1779","195","8657","185","5797"
"602","TIAGO LESSA","Male","Rio de Janeiro","BR-RJ","BR","M40-44","FIN","4:36:59","0:35:19","0:03:44","2:25:08","0:02:58","1:29:51","105","103","16","3046","317","290","62","137","134","29","105","103","16","16619","2119","224","8708","178","5391"
"181","Bruno Nobrega","Male","Brasília","BR-DF","BR","M40-44","FIN","4:37:28","0:29:47","0:03:21","2:22:29","0:03:29","1:38:22","106","104","17","3038","49","47","6","77","77","14","106","104","17","16648","1787","201","8549","209","5902"
"891","Sebastián Gómez fiorucci","Male","Mar del plata","AR-B","AR","M35-39","FIN","4:37:52","0:28:42","0:03:34","2:26:09","0:02:28","1:36:59","107","105","24","2901","24","23","10","95","94","22","107","105","24","16672","1722","214","8769","148","5819"
"578","NICOLAS MARTIN MAGGI","Male","BUENOS AIRES","B","AR","M40-44","FIN","4:38:01","0:38:34","0:03:28","2:25:15","0:03:17","1:27:27","108","106","18","3028","575","523","110","171","168","37","108","106","18","16681","2314","208","8715","197","5247"
"375","Luciano Dordoni","Male","Pilar","BUENOS AIRES","AR","M45-49","FIN","4:38:07","0:31:12","0:03:17","2:29:57","0:02:47","1:30:53","109","107","18","2989","93","89","11","140","137","24","109","107","18","16687","1872","197","8997","167","5453"
"662","Christian Pflaum","Male","Capital Federal","Buenos Aires City Region","AR","M30-34","FIN","4:38:10","0:33:07","0:04:21","2:23:46","0:03:21","1:33:36","110","108","20","2855","191","179","24","109","108","19","110","108","20","16690","1987","261","8626","201","5616"
