Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"6045","Sarah Meier","Female","Auckland","North Island","NZ","F40-44","FIN","","","0:00:00","","0:00:00","","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"6018","Hayden Burgess","Male","New Plymouth","North Island","NZ","M45-49","DNF","","0:40:31","0:05:41","2:54:35","0:00:00","","99999","99999","99999","","19","13","3","15","11","3","99999","99999","99999","","2431","341","10475","",""
"6019","Shaan Whitaker","Male","Huapai","North Island","NZ","M75-79","DNF","","0:48:18","0:08:47","3:28:56","0:00:00","","99999","99999","99999","","31","18","1","30","20","1","99999","99999","99999","","2898","527","12536","",""
"6004","Viktor Demyanenko","Male","München","DE-BY","DE","M45-49","FIN","","","0:00:00","","0:00:00","","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"6047","Richard Sinclair","Male","Shannon","NZ-MWT","NZ","M45-49","DNF","","0:35:22","0:04:28","2:35:34","0:00:00","","99999","99999","99999","","8","6","1","6","5","1","99999","99999","99999","","2122","268","9334","",""
"6044","Michael Carden","Male","Auckland","AUK","NZ","M65-69","DNF","","0:50:50","0:10:45","3:03:59","0:00:00","","99999","99999","99999","","34","20","4","23","17","4","99999","99999","99999","","3050","645","11039","",""
"6014","Alf Robson","Male","New Plymouth","TKI","NZ","M60-64","DNF","","0:51:43","0:08:17","3:34:19","0:00:00","","99999","99999","99999","","35","21","2","31","21","2","99999","99999","99999","","3103","497","12859","",""
"6013","Andrew Hamer","Male","Christchurch","South Island","NZ","M60-64","DNF","","0:46:45","0:05:36","","0:00:00","","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","2805","336","","",""
"6025","Julie Bedggood","Female","Auckland","NZ-AUK","NZ","F60-64","DNF","","0:39:28","0:06:14","3:14:11","0:00:00","","99999","99999","99999","","16","5","1","21","6","1","99999","99999","99999","","2368","374","11651","",""
"6003","Daniela Leupold","Female","St Gallen","NZ-AUK","DE","F40-44","DNF","","0:42:19","0:06:38","3:21:01","0:00:00","","99999","99999","99999","","23","8","1","24","7","1","99999","99999","99999","","2539","398","12061","",""
"6046","Aaron De Boer","Male","Porirua","","NZ","M50-54","DNF","","0:40:27","0:06:20","3:15:21","0:00:00","","99999","99999","99999","","18","12","3","22","16","3","99999","99999","99999","","2427","380","11721","",""
"6028","Murray WAITITI","Male","Porirua","WELLINGTON","NZ","M55-59","DNF","","0:37:38","0:08:09","3:01:30","0:00:00","","99999","99999","99999","","12","9","2","18","14","2","99999","99999","99999","","2258","489","10890","",""
"6008","Helen Osteo","Female","Auckland","","NZ","F65-69","DNF","","0:44:54","0:13:36","3:24:49","0:00:00","","99999","99999","99999","","26","10","2","28","9","2","99999","99999","99999","","2694","816","12289","",""
"6024","Julia Mutch","Female","Palmerston North","NZ-MWT","NZ","F55-59","DNF","","0:41:39","0:05:47","3:52:49","0:00:00","","99999","99999","99999","","22","7","3","32","11","3","99999","99999","99999","","2499","347","13969","",""
"6048","Dion Tuuta","Male","Wellington","WGN","NZ","M55-59","DNF","","0:52:01","0:07:31","3:16:13","0:00:00","","99999","99999","99999","","36","22","3","26","18","3","99999","99999","99999","","3121","451","11773","",""
