Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"923","Jean-Francois Perroteau","Male","ANGERS","","FR","M25-29","FIN","4:22:59","0:35:21","","2:21:03","","1:20:29","24","24","6","3151","233","205","44","61","61","15","24","24","6","15779","2121","209","8463","157","4829"
"1386","Bart Vantorre","Male","heist aan zee","","BE","M35-39","FIN","4:23:16","0:27:52","","2:21:18","","1:28:54","25","25","4","3460","9","9","1","14","14","3","25","25","4","15796","1672","167","8478","145","5334"
"89","Gianpiero Menza","Male","Pulsano","ITALY","IT","M30-34","FIN","4:23:49","0:32:45","","2:22:50","","1:23:33","26","26","6","3304","122","111","28","48","48","13","26","26","6","15829","1965","149","8570","132","5013"
"2011","Alan Rowe","Male","Castel","","GB","M50-54","FIN","4:24:10","0:30:23","","2:21:45","","1:26:10","27","27","1","3500","54","50","3","28","28","1","27","27","1","15850","1823","209","8505","143","5170"
"814","Cedric Belloc","Male","Cugnaux","","FR","M25-29","FIN","4:24:11","0:29:53","","2:21:54","","1:26:44","28","28","7","3130","38","36","13","24","24","9","28","28","7","15851","1793","179","8514","161","5204"
"838","Antoine Commere","Male","Sacé","","FR","M25-29","FIN","4:24:16","0:26:51","","2:21:21","","1:30:36","29","29","8","3128","6","6","3","8","8","5","29","29","8","15856","1611","168","8481","160","5436"
"1030","Julien Déom","Male","VILLANCE","","BE","M30-34","FIN","4:24:48","0:31:15","","2:18:17","","1:29:42","30","30","7","3287","77","70","14","19","19","3","30","30","7","15888","1875","212","8297","122","5382"
"84","Edouard Maret","Male","Présilly","","CH","M40-44","FIN","4:26:23","0:34:19","","2:26:36","","1:20:22","31","31","7","3191","180","158","29","92","91","15","31","31","7","15983","2059","186","8796","120","4822"
"857","Baptiste Eljaszewicz","Male","Paris","","FR","M25-29","FIN","4:26:47","0:25:44","","2:21:45","","1:33:51","32","32","9","3083","3","3","1","7","7","4","32","32","9","16007","1544","178","8505","149","5631"
"30","Eric Tomaszewski","Male","Mairy sur marne","","FR","M45-49","FIN","4:26:57","0:31:46","","2:19:56","","1:27:46","33","33","1","3500","88","81","5","35","35","1","33","33","1","16017","1906","297","8396","152","5266"
"6","Denis Legouge","Male","Chezery Forens","","FR","M45-49","FIN","4:27:27","0:30:17","","2:23:57","","1:27:31","34","34","2","3491","50","47","1","41","41","2","34","34","2","16047","1817","187","8637","155","5251"
"1031","Alexandre Derville","Male","Champigny sur Marne","FR","FR","M30-34","FIN","4:27:36","0:33:04","","2:24:34","","1:24:26","35","35","8","3236","134","122","31","64","64","17","35","35","8","16056","1984","166","8674","166","5066"
"792","Valentin Montpied","Male","GAREOULT","","FR","M18-24","FIN","4:27:51","0:30:10","","2:24:34","","1:27:28","36","36","5","3130","47","44","10","52","52","7","36","36","5","16071","1810","215","8674","124","5248"
"971","Christophe Vernet","Male","Créteil","","FR","M25-29","FIN","4:28:40","0:33:48","","2:27:16","","1:22:22","37","37","10","3049","158","140","32","95","94","21","37","37","10","16120","2028","196","8836","118","4942"
"208","Alessio Piccioni","Male","Giulianova","","IT","M30-34","FIN","4:28:46","0:32:13","","2:25:37","","1:24:00","38","38","9","3215","100","90","22","74","74","20","38","38","9","16126","1933","258","8737","158","5040"
"874","Michel Ghirardini","Male","Ville di pietrabugno","","FR","M25-29","FIN","4:28:56","0:29:15","","2:24:59","","1:28:59","39","39","11","3044","25","24","9","38","38","11","39","39","11","16136","1755","167","8699","176","5339"
"94","Torsten Neufeld","Male","München ","","DE","M30-34","FIN","4:29:01","0:30:06","","2:20:16","","1:32:11","40","40","10","3211","45","42","8","23","23","6","40","40","10","16141","1806","227","8416","161","5531"
"25","Stéphane Bernard","Male","Champagnier","","FR","M40-44","FIN","4:29:01","0:32:17","","2:22:12","","1:23:28","40","40","8","3143","106","96","18","43","43","7","40","40","8","16141","1937","183","8532","481","5008"
"848","Jonas Delrue","Male","Brugge","","BE","M25-29","FIN","4:29:01","0:31:51","","2:22:11","","1:28:16","40","40","12","3043","93","86","23","39","39","12","40","40","12","16141","1911","186","8531","217","5296"
"801","Maxime Sauve","Male","Goult","VAUCLUSE","FR","M18-24","FIN","4:29:36","0:32:51","","2:23:31","","1:28:13","43","43","6","3098","125","114","13","55","55","9","43","43","6","16176","1971","157","8611","144","5293"
"953","Pieter Slock","Male","Halle","Flemish Region","BE","M25-29","FIN","4:29:58","0:29:08","","2:21:50","","1:33:39","44","44","13","3026","21","21","8","21","21","8","44","44","13","16198","1748","178","8510","143","5619"
"1435","Olivier Buanec","","Saint-Laurent-du-Var","Provence-Alpes-Côte D'Azur","FR","M40-44","FIN","4:30:12","0:32:30","","2:30:01","","1:21:52","45","45","9","3122","113","103","20","110","109","18","45","45","9","16212","1950","184","9001","165","4912"
"83","frederic Magana","Male","albi","","FR","M40-44","FIN","4:30:15","0:32:34","","2:24:15","","1:26:36","46","46","10","3121","116","106","21","65","65","9","46","46","10","16215","1954","224","8655","186","5196"
"57","Fanoy Leanne","Female","Abu Dhabi","AUH","AE","F18-24","FIN","4:30:49","0:33:57","","2:31:53","","1:19:29","47","1","1","3500","169","19","3","168","3","1","47","1","1","16249","2037","169","9113","161","4769"
"779","Franck Guyon","Male","LE COTEAU","","FR","M18-24","FIN","4:31:28","0:33:43","","2:24:35","","1:26:50","48","47","7","3065","152","135","14","69","69","11","48","47","7","16288","2023","188","8675","192","5210"
"1864","François Simon","Male","Bercenay en Othe","","FR","M45-49","FIN","4:31:58","0:34:26","","2:21:20","","1:29:57","49","48","3","3409","189","166","14","56","56","4","49","48","3","16318","2066","195","8480","180","5397"
"954","Emerick Swertvaegher","Male","Champion","BE","BE","M25-29","FIN","4:32:01","0:30:13","","2:25:47","","1:29:59","50","49","14","2989","49","46","14","57","57","14","50","49","14","16321","1813","183","8747","179","5399"
"1305","Michael Lozano","Male","Annecy","","FR","M35-39","FIN","4:32:03","0:37:07","","2:25:49","","1:17:14","51","50","5","3302","353","306","54","121","119","16","51","50","5","16323","2227","196","8749","517","4634"
"74","Albert Jose Gonzalvo","Male","parets del valles","","ES","M35-39","FIN","4:32:28","0:36:01","","2:21:53","","1:27:01","52","51","6","3294","272","237","40","73","73","10","52","51","6","16348","2161","224","8513","229","5221"
"1133","Cyril Pelizzari","Male","TOULOUSE","","FR","M30-34","FIN","4:32:50","0:32:28","","2:23:35","","1:28:32","53","52","11","3142","112","102","24","62","62","15","53","52","11","16370","1948","232","8615","263","5312"
"91","Aristides Miranda","Male","","","ES","M45-49","FIN","4:33:31","0:34:19","","2:28:41","","1:23:37","54","53","4","3381","180","158","13","147","145","13","54","53","4","16411","2059","273","8921","141","5017"
"134","Michael Charlton","Male","","","GB","M45-49","FIN","4:33:51","0:36:56","","2:20:12","","1:27:54","55","54","5","3375","341","296","23","80","80","6","55","54","5","16431","2216","344","8412","185","5274"
"1949","Richard Genans Boiteux","Male","saint pierre de plesguen","","FR","M50-54","FIN","4:34:11","0:29:23","","2:26:28","","1:32:38","56","55","2","3319","27","26","2","54","54","2","56","55","2","16451","1763","186","8788","156","5558"
"1109","Mathieu Maurice","Male","HENOUVILLE","FR","FR","M30-34","FIN","4:34:12","0:39:56","","2:23:46","","1:24:29","57","56","12","3117","542","473","94","143","141","36","57","56","12","16452","2396","218","8626","143","5069"
"131","Stéphane Briquez","Male","Marcq en Baroeul","","FR","M45-49","FIN","4:34:17","0:35:40","","2:25:08","","1:26:05","58","57","6","3368","250","219","19","107","106","9","58","57","6","16457","2140","265","8708","179","5165"
"1511","Gilles Guiochet","Male","cagnes sur mer","","FR","M40-44","FIN","4:34:25","0:36:26","","2:22:45","","1:29:16","59","58","11","3046","300","261","54","78","78","12","59","58","11","16465","2186","212","8565","146","5356"
"1557","François Martin","Male","sarrola carcopino","","FR","M40-44","FIN","4:34:27","0:29:58","","2:24:02","","1:28:59","60","59","12","3046","41","39","5","48","48","8","60","59","12","16467","1798","244","8642","444","5339"
"1012","Grant Burnett","Male","Inverness","","GB","M30-34","FIN","4:34:29","0:36:51","","2:26:03","","1:23:29","61","60","13","3112","337","294","58","157","155","38","61","60","13","16469","2211","303","8763","183","5009"
"1088","Aurélien Lauwers","Male","Pont-à-Celles","","BE","M30-34","FIN","4:35:00","0:37:24","","2:24:46","","1:24:56","62","61","14","3103","367","319","63","120","118","31","62","61","14","16500","2244","241","8686","233","5096"
"1111","Mathieu Mignardot","Male","Suchy","","FR","M30-34","FIN","4:35:19","0:35:54","","2:23:59","","1:28:48","63","62","15","3097","261","228","48","89","88","22","63","62","15","16519","2154","239","8639","159","5328"
"795","Antoine Perrin","Male","Nancy","","FR","M18-24","FIN","4:35:20","0:29:44","","2:30:17","","1:28:41","64","63","8","2995","34","32","8","85","84","12","64","63","8","16520","1784","219","9017","179","5321"
"345","Vincent Rochat","Male","Crans-Montana","","CH","M35-39","FIN","4:35:37","0:33:29","","2:20:17","","1:30:32","65","64","7","3238","145","129","19","45","45","6","65","64","7","16537","2009","231","8417","448","5432"
"817","Jérôme Bernard","Male","OLLIOULES","","FR","M25-29","FIN","4:35:48","0:34:53","","2:28:42","","1:26:41","66","65","15","2921","211","186","42","127","125","26","66","65","15","16548","2093","182","8922","150","5201"
"183","Stephen Ridley","Male","Wokingham","","GB","M30-34","FIN","4:35:51","0:39:43","","2:27:05","","1:22:10","67","66","16","3088","525","457","90","194","188","44","67","66","16","16551","2383","225","8825","188","4930"
"1080","Jeffray Alexandre","Male","Chatellerault","","FR","M30-34","FIN","4:36:00","0:36:21","","2:25:29","","1:27:39","68","67","17","3085","291","252","53","112","111","28","68","67","17","16560","2181","231","8729","160","5259"
"12","Lucia Erat","Female","Meilen","","CH","F30-34","FIN","4:36:10","0:36:15","","2:30:06","","1:23:28","69","2","1","3500","284","38","4","180","5","1","69","2","1","16570","2175","202","9006","179","5008"
"108","Alexis Sicard","Male","Allan","","FR","M25-29","FIN","4:36:29","0:30:44","","2:24:53","","1:35:34","70","68","16","2908","61","57","17","50","50","13","70","68","16","16589","1844","151","8693","167","5734"
"1406","Jon Arrarte","Male","Bilbao","","ES","M40-44","FIN","4:36:33","0:34:14","","2:27:43","","1:27:35","71","69","13","3008","175","154","28","118","116","22","71","69","13","16593","2054","239","8863","182","5255"
"80","Damien Leonardi","Male","SURESNES","","FR","M40-44","FIN","4:37:18","0:27:25","","2:26:07","","1:37:13","72","70","14","2994","7","7","1","40","40","6","72","70","14","16638","1645","218","8767","175","5833"
"1942","Stefan Fink","Male","terlan","it","IT","M50-54","FIN","4:37:25","0:34:51","","2:25:55","","1:31:21","73","71","3","3261","207","182","8","88","87","4","73","71","3","16645","2091","183","8755","135","5481"
"103","Johan Rodriguez","Male","lyon","FR","FR","M18-24","FIN","4:37:35","0:29:06","","2:20:09","","1:35:08","74","72","9","2955","20","20","6","15","15","3","74","72","9","16655","1746","164","8409","628","5708"
"14","David Harinck","Male","Waregem","WEST-VLAANDEREN","BE","M45-49","FIN","4:38:07","0:31:49","","2:21:54","","1:37:31","75","73","7","3299","90","83","6","42","42","3","75","73","7","16687","1909","223","8514","190","5851"
"8","Antonio Jose Adell Reverter","Male","Vinaròs","","ES","M40-44","FIN","4:38:07","0:35:24","","2:26:59","","1:29:22","75","73","15","2980","239","210","41","111","110","19","75","73","15","16687","2124","196","8819","186","5362"
"316","Arnaud Boucher","Male","NOUMEA","Grand Est","NC","M35-39","FIN","4:38:34","0:41:09","","2:22:42","","1:27:41","77","75","8","3185","658","560","102","142","140","22","77","75","8","16714","2469","208","8562","214","5261"
"961","Alexandre Tixier","Male","Villefranche sur saone","","FR","M25-29","FIN","4:38:36","0:36:21","","2:27:32","","1:28:19","78","76","17","2870","291","252","51","156","154","30","78","76","17","16716","2181","243","8852","141","5299"
"1336","Olivier Perreau","Male","la conversion","","FR","M35-39","FIN","4:38:54","0:34:26","","2:27:51","","1:30:22","79","77","9","3179","189","166","24","108","107","15","79","77","9","16734","2066","190","8871","185","5422"
"439","Sabrina Stadelmann","Female","Zürich","","CH","F25-29","FIN","4:38:57","0:31:10","","2:35:45","","1:26:50","80","3","1","3500","75","7","5","184","6","3","80","3","1","16737","1870","180","9345","132","5210"
"170","Edoardo Mazzocchi","Male","pavia","italia","IT","M25-29","FIN","4:38:57","0:32:26","","2:27:03","","1:32:13","80","78","18","2864","110","100","26","93","92","20","80","78","18","16737","1946","273","8823","162","5533"
"958","Géry Thérer","Male","Malmedy","AS","BE","M25-29","FIN","4:39:13","0:31:12","","2:34:43","","1:26:50","82","79","19","2859","76","69","19","174","171","33","82","79","19","16753","1872","198","9283","190","5210"
"749","Louison Baroux","Male","saint felix","","FR","M18-24","FIN","4:39:14","0:36:43","","2:27:06","","1:28:28","83","80","10","2925","327","284","21","139","137","14","83","80","10","16754","2203","202","8826","215","5308"
"1967","Stefaan Kerkhof","Male","Kortemark","Flemish Region","BE","M50-54","FIN","4:39:30","0:41:07","","2:17:09","","1:32:47","84","81","4","3224","653","557","30","82","82","3","84","81","4","16770","2467","303","8229","204","5567"
"43","Christophe Braun","Male","Buzet","","BE","M35-39","FIN","4:39:34","0:33:54","","2:25:01","","1:34:02","85","82","10","3167","165","147","22","77","77","11","85","82","10","16774","2034","223","8701","174","5642"
"79","Gabor Lengyel","Male","St.Blasien","BW","DE","M40-44","FIN","4:39:51","0:35:24","","2:24:59","","1:33:22","86","83","16","2948","239","210","41","86","85","13","86","83","16","16791","2124","202","8699","164","5602"
"400","Amandine Bodin","Female","Saint Ouen des Toîts","","FR","F25-29","FIN","4:39:53","0:30:20","","2:32:09","","1:31:43","87","4","2","3483","51","4","3","115","2","2","87","4","2","16793","1820","195","9129","146","5503"
"2136","Jérémie Vinko","Male","La Sarraz","","FR","M25-29","FIN","4:40:28","0:36:20","","2:27:50","","1:30:29","88","84","20","2837","289","251","50","150","148","29","88","84","20","16828","2180","208","8870","141","5429"
"1076","Raf Houben","Male","Schaffen","","BE","M30-34","FIN","4:40:32","0:34:53","","2:21:19","","1:36:29","89","85","18","3003","211","186","43","67","67","19","89","85","18","16832","2093","270","8479","201","5789"
"1126","Julian Paget","Male","Saint Sylvain","","FR","M30-34","FIN","4:40:49","0:31:03","","2:23:05","","1:39:43","90","86","19","2998","71","66","13","46","46","11","90","86","19","16849","1863","212","8585","206","5983"
"936","Thomas Rocher","Male","Baignes","FR","FR","M25-29","FIN","4:41:13","0:34:03","","2:29:09","","1:32:10","91","87","21","2823","170","151","35","122","120","24","91","87","21","16873","2043","187","8949","164","5530"
"824","Antoine Boussard","Male","lucenay-les-aix","FR","FR","M25-29","FIN","4:41:19","0:36:34","","2:32:35","","1:26:26","92","88","22","2821","315","274","56","214","208","38","92","88","22","16879","2194","201","9155","143","5186"
"970","Pepijn Van Overeem","Male","Bilthoven","","NL","M25-29","FIN","4:41:28","0:35:44","","2:25:46","","1:33:37","93","89","23","2819","255","224","46","104","103","22","93","89","23","16888","2144","213","8746","168","5617"
"1287","Jerome Lacroix","Male","La conversion","","FR","M35-39","FIN","4:41:39","0:39:00","","2:25:46","","1:28:16","94","90","11","3129","471","409","73","181","176","33","94","90","11","16899","2340","299","8746","218","5296"
"991","Thomas Benoit","Male","Godarville","","BE","M30-34","FIN","4:41:46","0:37:09","","2:35:01","","1:22:07","95","91","20","2981","356","309","61","296","286","55","95","91","20","16906","2229","249","9301","200","4927"
"777","Theo Gregoire","Male","marzy","","FR","M18-24","FIN","4:41:48","0:29:11","","2:25:35","","1:41:15","96","92","11","2879","22","22","7","53","53","8","96","92","11","16908","1751","227","8735","120","6075"
"1180","Ruso Yakimovic","Male","Akat","","TR","M30-34","FIN","4:41:58","0:29:13","","2:32:25","","1:34:05","97","93","21","2978","24","23","4","105","104","26","97","93","21","16918","1753","209","9145","166","5645"
"928","Jean Baptiste Precigout","Male","VAL DES VIGNES","","FR","M25-29","FIN","4:42:02","0:33:32","","2:35:51","","1:26:35","98","94","24","2808","146","130","30","219","213","39","98","94","24","16922","2012","207","9351","157","5195"
"918","Vincent Olid","Male","Thonon les bains","","FR","M25-29","FIN","4:42:11","0:28:42","","2:31:04","","1:36:05","99","95","25","2806","16","16","6","83","83","17","99","95","25","16931","1722","220","9064","160","5765"
"809","Nils Arnecke","Male","Bayreuth","DE","DE","M25-29","FIN","4:42:17","0:30:23","","2:21:58","","1:44:23","100","96","26","2804","54","50","16","27","27","10","100","96","26","16937","1823","178","8518","155","6263"
"1881","David Van Der Stockt","Male","GERAARDSBERGEN","","BE","M45-49","FIN","4:42:18","0:40:07","","2:22:40","","1:30:33","101","97","8","3223","565","492","57","145","143","12","101","97","8","16938","2407","284","8560","254","5433"
"996","Benoit Beukels","Male","NOUMEA","Grand Est","NC","M30-34","FIN","4:42:19","0:33:46","","2:20:51","","1:42:13","102","98","22","2971","155","137","34","46","46","11","102","98","22","16939","2026","183","8451","146","6133"
"1249","Yann Gauduchon","Male","Paris","","FR","M35-39","FIN","4:42:24","0:35:35","","2:19:56","","1:40:15","103","99","12","3116","246","216","36","58","58","8","103","99","12","16944","2135","221","8396","177","6015"
"1319","Bertrand Monneau","Male","Marcy l'Etoile","","FR","M35-39","FIN","4:42:53","0:39:27","","2:27:34","","1:28:38","104","100","13","3107","509","444","78","200","194","35","104","100","13","16973","2367","243","8854","191","5318"
"1357","Vincent Roubinet","Male","montelimar","","FR","M35-39","FIN","4:42:57","0:36:35","","2:29:08","","1:31:36","105","101","14","3106","318","277","50","176","172","31","105","101","14","16977","2195","215","8948","123","5496"
"1185","Bayle Nicolas","Male","Laval","Pays de la Loire","FR","M35-39","FIN","4:43:02","0:31:08","","2:28:44","","1:37:08","106","102","15","3104","73","67","8","79","79","12","106","102","15","16982","1868","179","8924","183","5828"
"977","Jonathan Alexander","Male","London","London","GB","M30-34","FIN","4:43:08","0:33:47","","2:28:34","","1:33:30","107","103","23","2957","156","138","35","125","123","32","107","103","23","16988","2027","253","8914","184","5610"
"1333","Craig Patterson","Male","ST. ANDREWS","","GB","M35-39","FIN","4:43:14","0:32:40","","2:28:24","","1:35:51","108","104","16","3101","120","109","14","100","99","14","108","104","16","16994","1960","213","8904","166","5751"
"1","Morret Michel","Male","VILLARD DE LANS","","FR","M55-59","FIN","4:43:19","0:37:51","","2:24:54","","1:32:24","109","105","1","3500","403","350","10","164","162","1","109","105","1","16999","2271","337","8694","153","5544"
"1050","Jean-Baptiste Foliguet","Male","Urville-Nacqueville","","FR","M30-34","FIN","4:43:20","0:37:41","","2:24:26","","1:33:18","110","106","24","2953","391","340","67","119","117","30","110","106","24","17000","2261","243","8666","232","5598"
"1512","Franck Gythiel","Male","COUDEKERQUE-BRANCHE","","FR","M40-44","FIN","4:43:27","0:34:50","","2:27:31","","1:34:53","111","107","17","2884","205","180","33","113","112","20","111","107","17","17007","2090","202","8851","171","5693"
"78","Roman Lengwiler","Male","Walchwil","","CH","M40-44","FIN","4:43:43","0:35:37","","2:28:34","","1:33:36","112","108","18","2879","247","217","45","145","143","28","112","108","18","17023","2137","200","8914","156","5616"
"205","Cerys Thomas","Male","Sheffield","South Yorkshire","GB","M35-39","FIN","4:43:47","0:32:22","","2:25:56","","1:38:58","113","109","17","3091","108","98","11","72","72","9","113","109","17","17027","1942","197","8756","194","5938"
"68","Baptiste Grigy","Male","Antony","","FR","M40-44","FIN","4:43:59","0:35:22","","2:26:05","","1:29:49","114","110","19","2874","237","209","40","101","100","17","114","110","19","17039","2122","199","8765","564","5389"
"1172","Bastiaan Van Der Zwan","Male","Utrecht","NL","NL","M30-34","FIN","4:43:59","0:29:32","","2:27:29","","1:41:12","114","110","25","2941","29","27","5","63","63","16","114","110","25","17039","1772","179","8849","167","6072"
"948","Pietro Schiaffino","Male","Santa margherita ligure","","IT","M25-29","FIN","4:44:02","0:34:33","","2:32:05","","1:29:36","116","112","27","2772","192","169","39","206","200","37","116","112","27","17042","2073","294","9125","174","5376"
"865","Jonathan Gailhot","Male","Saint André le Gaz","","FR","M25-29","FIN","4:44:05","0:35:17","","2:35:17","","1:28:23","117","113","28","2771","226","200","43","232","225","41","117","113","28","17045","2117","170","9317","138","5303"
"1097","Jonathan Livin","Male","Fleury-sur-Orne","","FR","M30-34","FIN","4:44:15","0:35:56","","2:23:19","","1:38:23","118","114","26","2936","265","231","49","75","75","21","118","114","26","17055","2156","195","8599","202","5903"
"1569","Sylvain Mollie","Male","CIVENS","","FR","M40-44","FIN","4:44:17","0:37:34","","2:26:56","","1:32:54","119","115","20","2869","380","329","66","161","159","32","119","115","20","17057","2254","218","8816","195","5574"
"1078","Sébastien Jacquet","Male","Villeneuve Loubet","","FR","M30-34","FIN","4:44:20","0:38:39","","2:22:01","","1:36:42","120","116","27","2935","447","389","77","99","98","24","120","116","27","17060","2319","231","8521","187","5802"
"66","Laurent Gouviaux","Male","LA TRONCHE","FR","FR","M45-49","FIN","4:44:21","0:31:44","","2:29:25","","1:36:29","121","117","9","3186","87","80","4","102","101","8","121","117","9","17061","1904","226","8965","177","5789"
"1387","Sébastien Velly","Male","LAON","FR","FR","M35-39","FIN","4:44:24","0:28:53","","2:32:01","","1:36:32","122","118","18","3080","17","17","2","97","96","13","122","118","18","17064","1733","215","9121","203","5792"
"1009","Renaud Brunet","Male","SAINT MANDE","","FR","M30-34","FIN","4:44:25","0:41:40","","2:24:57","","1:22:25","123","119","28","2933","710","601","116","224","218","49","123","119","28","17065","2500","388","8697","535","4945"
"53","Diego De Francesco","Male","CASERTA","ITALIA","IT","M35-39","FIN","4:44:32","0:32:51","","2:32:12","","1:29:17","124","120","19","3077","125","114","15","149","147","23","124","120","19","17072","1971","153","9132","459","5357"
"1090","Marcu Andria Le Mao","Male","Ghisonaccia","","FR","M30-34","FIN","4:44:35","0:39:15","","2:22:45","","1:34:11","125","121","29","2930","488","425","82","135","133","34","125","121","29","17075","2355","302","8565","202","5651"
"1364","Yonni Saumon","Male","Hure","","FR","M35-39","FIN","4:44:50","0:34:23","","2:30:50","","1:34:04","126","122","20","3072","187","164","23","159","157","26","126","122","20","17090","2063","168","9050","165","5644"
