Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1922","Haydn Strauss","Male","Denver","CO","US","M35-39","FIN","5:31:40","0:35:42","0:03:38","2:21:57","0:04:17","2:26:06","482","384","54","1974","390","290","36","188","163","21","482","384","54","19900","2142","218","8517","257","8766"
"536","Eileen Ke","Female","Boulder","CO","US","F35-39","FIN","5:31:41","0:34:12","0:03:34","2:48:03","0:02:46","2:03:07","483","99","16","2611","301","81","5","506","98","15","483","99","16","19901","2052","214","10083","166","7387"
"1448","Emily Garnier","Female","Littleton","CO","US","F25-29","FIN","5:31:44","0:39:18","0:03:12","2:41:45","0:02:23","2:05:05","484","100","18","2436","670","181","37","476","86","14","484","100","18","19904","2358","192","9705","143","7505"
"1040","Tyler Alberson","Male","Buena vista","CO","US","M30-34","FIN","5:31:48","0:39:32","0:05:09","2:42:21","0:04:42","2:00:04","485","385","72","1885","697","505","92","528","423","77","485","385","72","19908","2372","309","9741","282","7204"
"1087","Daniel Fernando Contreras Chávez","Male","Chihuahua","Chihuahua","MX","M30-34","FIN","5:32:03","0:39:05","0:04:26","2:45:10","0:03:16","2:00:05","486","386","73","1881","650","475","90","552","439","79","486","386","73","19923","2345","266","9910","196","7205"
"1705","Mark Verver","Male","Arvada","CO","US","M35-39","FIN","5:32:07","0:41:33","0:05:28","2:51:18","0:03:48","1:50:00","487","387","55","1966","874","634","89","750","587","87","487","387","55","19927","2493","328","10278","228","6600"
"309","Matthew Duffey","Male","Arvada","CO","US","M35-39","FIN","5:32:07","0:40:21","0:05:15","2:43:17","0:03:22","1:59:53","488","388","56","1966","765","556","78","555","440","64","488","388","56","19927","2421","315","9797","202","7193"
"616","Ryan O'Connor","Male","Niwot","CO","US","M50-54","FIN","5:32:13","0:36:42","0:04:16","2:44:11","0:03:36","2:03:28","489","389","19","2225","479","352","23","492","400","26","489","389","19","19933","2202","256","9851","216","7408"
"10001","Paul Dopp","Male","BOULDER","CO","US","M55-59","FIN","5:32:20","0:34:50","0:04:18","2:41:27","0:03:16","2:08:29","490","390","12","2625","334","248","5","419","341","11","490","390","12","19940","2090","258","9687","196","7709"
"1517","Valeria Herrera Sutti","Female","SAN LUIS POTOSI","MX-SLP","MX","F30-34","FIN","5:32:26","0:37:55","0:05:25","2:48:39","0:04:25","1:56:03","491","101","14","2726","553","153","26","606","131","17","491","101","14","19946","2275","325","10119","265","6963"
"1384","Tyler Pachuda","Male","FORT COLLINS","CO","US","M18-24","FIN","5:32:30","0:33:33","0:03:41","2:37:05","0:01:57","2:16:13","492","391","34","1831","256","189","13","335","275","19","492","391","34","19950","2013","221","9425","117","8173"
"260","Sarah Rossi","Female","Lakewood","CO","US","F35-39","FIN","5:32:32","0:35:58","0:04:10","2:46:25","0:03:03","2:02:55","493","102","17","2595","418","108","13","519","102","17","493","102","17","19952","2158","250","9985","183","7375"
"167","Megan Granich","Female","HERMOSA BEACH","CA","US","F45-49","FIN","5:32:35","0:43:48","0:04:25","2:48:06","0:02:12","1:54:05","494","103","6","2916","1064","300","18","686","151","6","494","103","6","19955","2628","265","10086","132","6845"
"1611","Flo Chretien","Female","GREENWICH","CT","US","F50-54","FIN","5:32:51","0:33:25","0:04:13","2:44:58","0:03:16","2:06:58","495","104","3","3172","248","65","2","447","81","2","495","104","3","19971","2005","253","9898","196","7618"
"470","Enrique Hernandez Alvarado","Male","Guápiles","LIMON","CR","M35-39","FIN","5:32:57","0:39:37","0:03:48","2:48:49","0:06:26","1:54:17","496","392","57","1951","705","512","70","612","479","68","496","392","57","19977","2377","228","10129","386","6857"
"1061","Taylor Buechel","Female","LONGMONT","CO","US","F18-24","FIN","5:33:06","0:35:34","0:04:09","2:45:59","0:03:21","2:04:04","497","105","4","2725","378","98","5","503","97","4","497","105","4","19986","2134","249","9959","201","7444"
"1542","Cathi Webber","Female","COLORADO SPGS","CO","US","F55-59","FIN","5:33:13","0:36:55","0:05:05","2:44:28","0:02:52","2:03:53","498","106","2","2983","493","131","6","514","101","3","498","106","2","19993","2215","305","9868","172","7433"
"1058","Avivah Malin","Female","Boulder","CO","US","F18-24","FIN","5:33:14","0:42:55","0:03:15","2:52:43","0:03:29","1:50:52","499","107","5","2723","993","278","17","759","167","6","499","107","5","19994","2575","195","10363","209","6652"
"706","Glenn Newton","Male","Mechanicsburg","PA","US","M50-54","FIN","5:33:22","0:40:25","0:08:10","2:43:38","0:05:53","1:55:15","500","393","20","2205","773","562","38","611","478","32","500","393","20","20002","2425","490","9818","353","6915"
"500","John Dagley","Male","Bentonville","AR","US","M40-44","FIN","5:33:27","0:39:40","0:05:16","2:37:20","0:02:53","2:08:18","501","394","50","2120","711","517","60","440","362","48","501","394","50","20007","2380","316","9440","173","7698"
"673","Caitlin Fielding","Female","HOBE SOUND","FL","US","F35-39","FIN","5:33:43","0:40:35","0:04:00","2:44:33","0:03:32","2:01:03","502","108","18","2574","785","217","36","563","118","20","502","108","18","20023","2435","240","9873","212","7263"
"890","Matthew Brunetti","Male","LOUISVILLE","CO","US","M25-29","FIN","5:33:59","0:37:18","0:05:05","2:51:25","0:04:53","1:55:18","503","395","58","1779","515","380","62","639","502","69","503","395","58","20039","2238","305","10285","293","6918"
"225","Antonio Vanni","Male","ALLEN","TX","US","M45-49","FIN","5:34:19","0:41:25","0:07:59","2:40:17","0:06:39","1:57:59","504","396","25","2275","858","621","47","575","451","36","504","396","25","20059","2485","479","9617","399","7079"
"205","Krista Pangman","Female","St. Albert","AB","CA","F40-44","FIN","5:34:29","0:42:57","0:05:16","2:39:22","0:04:05","2:02:49","505","109","13","2778","999","279","33","537","109","15","505","109","13","20069","2577","316","9562","245","7369"
"1600","Zachary Ingram","Male","Palatine","IL","US","M25-29","FIN","5:34:35","0:35:54","0:05:56","2:46:48","0:02:57","2:03:00","506","397","59","1769","408","304","49","549","437","58","506","397","59","20075","2154","356","10008","177","7380"
"940","John Rot","Male","Colorado Springs","CO","US","M35-39","FIN","5:34:39","0:40:18","0:05:58","2:56:44","0:04:07","1:47:32","507","398","58","1920","761","553","77","836","650","94","507","398","58","20079","2418","358","10604","247","6452"
"284","Anthony Dileo","Male","DENVER","CO","US","M25-29","FIN","5:34:41","0:42:12","0:05:22","2:46:19","0:03:24","1:57:23","508","399","60","1767","932","674","103","642","504","70","508","399","60","20081","2532","322","9979","204","7043"
"949","Larry Eaton","Male","THE WOODLANDS","TX","US","M50-54","FIN","5:34:43","0:35:53","0:05:08","2:33:43","0:03:30","2:16:29","509","400","21","2180","407","303","19","338","278","16","509","400","21","20083","2153","308","9223","210","8189"
"1357","Jose A Chaves Gonzalez","Male","Belen","Heredia","CR","M30-34","FIN","5:34:49","0:34:48","0:04:11","2:38:57","0:02:57","2:13:57","510","401","74","1831","329","245","50","386","316","55","510","401","74","20089","2088","251","9537","177","8037"
"1368","Kelley Mccann","Male","COLORADO SPGS","CO","US","M35-39","FIN","5:34:50","0:36:08","0:04:52","2:40:28","0:02:49","2:10:33","511","402","59","1917","426","317","42","434","356","50","511","402","59","20090","2168","292","9628","169","7833"
"1480","Jake Jacobs","Male","Salt Lake City","UT","US","M35-39","FIN","5:35:07","0:39:51","0:06:18","2:42:02","0:06:29","2:00:28","512","403","60","1912","727","529","73","547","435","63","512","403","60","20107","2391","378","9722","389","7228"
"771","Melanie Worley","Female","BOULDER","CO","US","F30-34","FIN","5:35:08","0:39:20","0:05:05","2:53:09","0:04:50","1:52:43","513","110","15","2677","673","183","31","725","158","26","513","110","15","20108","2360","305","10389","290","6763"
"1188","Matt Schneider","Male","Boulder","CO","US","M50-54","FIN","5:35:19","0:44:02","0:04:48","2:42:31","0:04:18","1:59:39","514","404","22","2170","1076","774","50","600","471","31","514","404","22","20119","2642","288","9751","258","7179"
"1398","Kayla Marmolejo","Female","Denver","CO","US","F30-34","FIN","5:35:24","0:33:48","0:03:55","2:33:58","0:05:17","2:18:26","515","111","16","2672","272","74","12","290","48","5","515","111","16","20124","2028","235","9238","317","8306"
"1734","Joshua Tomlinson","Male","Westminster","CO","US","M25-29","FIN","5:35:30","0:39:06","0:04:13","2:37:32","0:03:53","2:10:47","516","405","61","1752","653","478","77","422","344","47","516","405","61","20130","2346","253","9452","233","7847"
"348","Desmond Dimond","Male","Denver","CO","US","M30-34","FIN","5:35:32","0:47:22","0:04:29","2:38:56","0:02:48","2:01:58","517","406","75","1818","1315","948","173","593","466","83","517","406","75","20132","2842","269","9536","168","7318"
"1924","Mellen Jay","Female","Comox Valley","BC","CA","F40-44","FIN","5:35:36","0:39:42","0:03:30","2:42:10","0:04:13","2:06:00","518","112","14","2758","718","197","24","496","94","13","518","112","14","20136","2382","210","9730","253","7560"
"255","Kristen Delong","Female","CASTLE ROCK","CO","US","F50-54","FIN","5:35:41","0:40:53","0:03:36","2:40:17","0:03:00","2:07:55","519","113","4","3121","822","224","14","486","90","4","519","113","4","20141","2453","216","9617","180","7675"
"216","Emily Hippen","Female","Lakewood","CO","US","F40-44","FIN","5:35:41","0:37:40","0:04:42","2:46:40","0:03:13","2:03:26","520","114","15","2756","532","143","17","562","117","17","520","114","15","20141","2260","282","10000","193","7406"
"1503","Juan Manuel Quintero Lozano","Male","Dillon","Colorado","CO","M30-34","FIN","5:35:58","0:37:43","0:03:47","2:51:58","0:04:26","1:58:03","521","407","76","1810","538","392","76","633","497","91","521","407","76","20158","2263","227","10318","266","7083"
"498","Brock Taute","Male","Superior","CO","US","M30-34","FIN","5:36:01","0:46:20","0:06:49","2:56:13","0:05:45","1:40:54","522","408","77","1809","1255","905","166","978","760","141","522","408","77","20161","2780","409","10573","345","6054"
"1731","Kelsey Pirzynski","Female","COLORADO SPGS","CO","US","F30-34","FIN","5:36:03","0:34:35","0:03:14","2:54:21","0:03:32","2:00:22","523","115","17","2661","320","84","14","609","133","18","523","115","17","20163","2075","194","10461","212","7222"
"1089","Kyle Christian","Male","FLAGSTAFF","AZ","US","M35-39","FIN","5:36:07","0:45:43","0:03:10","2:41:02","0:01:55","2:04:16","524","409","61","1894","1208","875","136","580","455","65","524","409","61","20167","2743","190","9662","115","7456"
"992","Melissa Langworthy","Female","Denver","CO","US","F40-44","FIN","5:36:13","0:39:27","0:02:48","2:33:27","0:02:11","2:18:20","525","116","16","2747","687","189","23","352","63","7","525","116","16","20173","2367","168","9207","131","8300"
"695","Gerald Jackson","Male","Carrollton","TX","US","M60-64","FIN","5:36:14","0:40:30","0:04:26","2:46:04","0:05:16","1:59:58","526","410","10","2365","778","566","16","597","468","14","526","410","10","20174","2430","266","9964","316","7198"
"368","Steven Valenta","Male","SAINT LOUIS","MO","US","M35-39","FIN","5:36:14","0:39:29","0:06:13","2:48:15","0:03:03","1:59:13","527","411","62","1892","690","500","69","644","506","75","527","411","62","20174","2369","373","10095","183","7153"
"1903","Chris Stoker","Male","W LAFAYETTE","IN","US","M40-44","FIN","5:36:15","0:47:31","0:04:09","2:45:17","0:04:28","1:54:50","528","412","51","2069","1322","953","116","709","554","74","528","412","51","20175","2851","249","9917","268","6890"
"119","Jacquelyn Schwartz","Female","DENVER","CO","US","F25-29","FIN","5:36:18","0:33:40","0:03:54","2:51:05","0:03:14","2:04:26","529","117","19","2354","262","71","18","550","113","20","529","117","19","20178","2020","234","10265","194","7466"
"1518","Jonathan Snyder","Male","Salt Lake City","UT","US","M40-44","FIN","5:36:30","0:44:19","0:06:14","2:30:47","0:03:13","2:11:56","530","413","52","2065","1098","789","95","431","353","46","530","413","52","20190","2659","374","9047","193","7916"
"1208","John Blackwell","Male","DENVER","CO","US","M50-54","FIN","5:36:43","0:36:10","0:03:34","2:33:00","0:02:35","2:21:23","531","414","23","2144","431","320","22","309","255","14","531","414","23","20203","2170","214","9180","155","8483"
"975","Amy Robel","Female","Madison","WI","US","F40-44","FIN","5:36:50","0:33:40","0:04:03","3:00:00","0:02:19","1:56:48","532","118","17","2735","263","72","8","730","161","22","532","118","17","20210","2020","243","10800","139","7008"
"121","Luke Phillips","Male","Leadville","CO","US","M18-24","FIN","5:36:54","0:54:52","0:05:22","2:44:41","0:03:46","1:48:13","533","415","35","1751","1582","1140","101","884","688","58","533","415","35","20214","3292","322","9881","226","6493"
"1126","Dane Marlatt","Male","DENVER","CO","US","M25-29","FIN","5:37:07","0:35:52","0:03:47","3:01:33","0:05:31","1:50:23","534","416","62","1723","405","301","48","797","616","87","534","416","62","20227","2152","227","10893","331","6623"
"170","Robin Sayed","Female","Redmond","WA","US","F55-59","FIN","5:37:08","0:36:40","0:03:45","2:43:00","0:03:07","2:10:36","535","119","3","2912","478","127","5","462","84","2","535","119","3","20228","2200","225","9780","187","7836"
"871","April Dawes","Female","COLORADO SPGS","CO","US","F40-44","FIN","5:37:10","0:32:23","0:04:29","2:51:56","0:02:13","2:06:09","536","120","18","2729","203","48","4","553","114","16","536","120","18","20230","1943","269","10316","133","7569"
"1859","Heather La Freniere","Female","LONGMONT","CO","US","F55-59","FIN","5:37:17","0:34:14","0:03:54","2:51:07","0:03:26","2:04:36","537","121","4","2909","302","82","3","566","119","4","537","121","4","20237","2054","234","10267","206","7476"
"929","Simon Palacios","Male","Austin","TX","US","M30-34","FIN","5:37:20","0:38:03","0:03:13","2:17:39","0:02:48","2:35:37","538","417","78","1786","562","407","78","168","149","22","538","417","78","20240","2283","193","8259","168","9337"
"1132","Shaun Donovan","Male","San Antonio","TX","US","M35-39","FIN","5:37:25","0:36:55","0:04:58","2:40:03","0:02:50","2:12:39","539","418","63","1871","495","364","50","436","358","51","539","418","63","20245","2215","298","9603","170","7959"
"1819","Austen Sybert","Male","SALT LAKE CTY","UT","US","M30-34","FIN","5:37:28","0:33:47","0:05:38","2:47:14","0:04:04","2:06:45","540","419","79","1783","270","197","43","521","419","76","540","419","79","20248","2027","338","10034","244","7605"
"1471","Connor Ratte","Male","BOULDER","CO","US","M25-29","FIN","5:37:41","0:42:09","0:05:19","2:50:05","0:03:24","1:56:43","541","420","63","1713","928","670","102","724","567","79","541","420","63","20261","2529","319","10205","204","7003"
"1098","Carlos Fernandez","Male","Nexatengo","MX-PUE","US","M50-54","FIN","5:38:14","0:54:22","0:05:04","2:42:16","0:05:03","1:51:29","542","421","24","2117","1570","1133","82","808","625","40","542","421","24","20294","3262","304","9736","303","6689"
"250","Kirsten Miller","Female","Littleton","CO","US","F55-59","FIN","5:38:25","0:45:56","0:03:57","2:39:48","0:04:26","2:04:19","543","122","5","2889","1217","335","12","573","123","5","543","122","5","20305","2756","237","9588","266","7459"
"1704","Brad Applegate","Male","Indianapolis","IN","US","M60-64","FIN","5:38:28","0:40:03","0:04:33","2:38:39","0:04:07","2:11:06","544","422","11","2325","741","540","14","457","374","9","544","422","11","20308","2403","273","9519","247","7866"
"1458","Mike Brown","Male","Evergreen","CO","US","M18-24","FIN","5:38:29","0:48:43","0:05:52","2:49:04","0:05:45","1:49:04","545","423","36","1723","1381","996","88","855","666","53","545","423","36","20309","2923","352","10144","345","6544"
"219","Gregor Barney","Male","SALT LAKE CTY","UT","US","M30-34","FIN","5:38:33","0:36:46","0:03:43","2:39:34","0:05:36","2:12:54","546","424","80","1764","483","355","69","414","339","61","546","424","80","20313","2206","223","9574","336","7974"
"443","Dennis Penner","Male","WOLFFORTH","TX","US","M35-39","FIN","5:38:38","0:41:56","0:07:17","2:43:16","0:04:09","2:01:59","547","425","64","1849","911","656","92","615","482","69","547","425","64","20318","2516","437","9796","249","7319"
"1522","Dylan Cozad","Male","Denver","CO","US","M30-34","FIN","5:38:38","0:46:34","0:05:25","2:57:52","0:02:41","1:46:06","548","426","81","1762","1269","915","168","991","770","144","548","426","81","20318","2794","325","10672","161","6366"
"852","Vitali Verbitsky","Male","DENVER","CO","US","M40-44","FIN","5:38:44","0:31:23","0:12:27","2:43:01","0:07:25","2:04:28","549","427","53","2024","167","133","10","525","421","56","549","427","53","20324","1883","747","9781","445","7468"
"1814","Jason Welch","Male","Fort Collins","CO","US","M50-54","FIN","5:38:46","0:35:56","0:04:17","2:43:36","0:02:38","2:12:19","550","428","25","2108","416","309","20","466","382","25","550","428","25","20326","2156","257","9816","158","7939"
"720","Emma Whitfield","Female","Reno","NV","US","F30-34","FIN","5:38:50","0:46:54","0:03:50","2:41:56","0:03:31","2:02:39","551","123","18","2611","1287","360","68","617","134","19","551","123","18","20330","2814","230","9716","211","7359"
"580","Michael Stirling","Male","Studio City","CA","US","M50-54","FIN","5:38:55","0:34:35","0:04:23","2:39:17","0:02:29","2:18:11","552","429","26","2105","318","235","16","388","318","19","552","429","26","20335","2075","263","9557","149","8291"
"1870","Meghan Slattery","Female","DENVER","CO","US","F25-29","FIN","5:39:00","0:27:18","0:03:51","3:04:38","0:03:09","2:00:04","553","124","20","2305","47","7","2","677","146","27","553","124","20","20340","1638","231","11078","189","7204"
"1431","Christian Olson","Male","PARKER","CO","US","M35-39","FIN","5:39:00","0:42:51","0:05:52","2:38:33","0:06:04","2:05:41","554","430","65","1842","984","711","101","531","426","60","554","430","65","20340","2571","352","9513","364","7541"
"1813","Matthew Michels","Male","Fort Collins","CO","US","M45-49","FIN","5:39:05","0:34:36","0:03:23","2:40:24","0:03:06","2:17:36","555","431","26","2189","322","238","11","389","319","18","555","431","26","20345","2076","203","9624","186","8256"
"1101","Aldo González Islas","Male","Queretaro","MX-QUE","MX","M45-49","FIN","5:39:12","0:43:00","0:05:50","2:41:43","0:03:07","2:05:33","556","432","27","2187","1005","723","58","587","462","38","556","432","27","20352","2580","350","9703","187","7533"
"1295","Nicole Duback","Female","Lakewood","CO","US","F50-54","FIN","5:39:16","0:41:55","0:04:02","2:41:18","0:04:05","2:07:56","557","125","5","3057","909","255","16","532","106","5","557","125","5","20356","2515","242","9678","245","7676"
"966","Ayman Andrews","Male","PHILADELPHIA","PA","US","M30-34","FIN","5:39:24","0:28:03","0:04:04","2:45:06","0:05:10","2:17:00","558","433","82","1748","72","64","8","373","306","54","558","433","82","20364","1683","244","9906","310","8220"
"408","Megan Coney","Female","BOULDER","CO","US","F25-29","FIN","5:39:41","0:32:36","0:03:12","2:46:39","0:02:19","2:14:55","559","126","21","2293","219","55","13","444","80","13","559","126","21","20381","1956","192","9999","139","8095"
"1215","Jude Schafer","Male","Boulder","CO","US","M18-24","FIN","5:39:50","0:48:38","0:06:28","2:40:12","0:03:19","2:01:13","560","434","37","1699","1374","989","86","671","527","40","560","434","37","20390","2918","388","9612","199","7273"
"1831","Bex Fink","Female","Seattle","WA","US","F40-44","FIN","5:40:02","0:38:58","0:04:19","2:48:31","0:03:11","2:05:04","561","127","19","2678","642","174","21","603","130","18","561","127","19","20402","2338","259","10111","191","7504"
"279","Ian Brock","Male","DENVER","CO","US","M55-59","FIN","5:40:12","0:40:23","0:06:30","2:42:01","0:04:59","2:06:19","562","435","13","2484","769","559","22","559","443","15","562","435","13","20412","2423","390","9721","299","7579"
"508","Michael Campbell","Male","GEORGETOWN","IN","CA","M50-54","FIN","5:40:13","0:33:32","0:06:13","2:46:36","0:04:26","2:09:25","563","436","27","2081","253","187","11","512","412","28","563","436","27","20413","2012","373","9996","266","7765"
"485","Victor Luis Torres","Male","Dallas","TX","PR","M65-69","FIN","5:40:17","0:34:12","0:04:13","2:53:32","0:05:27","2:02:52","564","437","3","3089","300","220","1","605","475","8","564","437","3","20417","2052","253","10412","327","7372"
"1883","Ron Richmond","Male","Mount Pleasant","UT","US","M60-64","FIN","5:40:35","0:40:36","0:04:48","2:45:10","0:02:47","2:07:15","565","438","12","2287","786","569","17","589","463","13","565","438","12","20435","2436","288","9910","167","7635"
"1152","Justin Stewart","Male","Bluffdale","UT","US","M50-54","FIN","5:40:38","0:30:19","0:06:00","2:40:21","0:03:49","2:20:09","566","439","28","2074","133","106","5","366","300","17","566","439","28","20438","1819","360","9621","229","8409"
"1856","Seth Miller","Male","Scottsdale","AZ","US","M45-49","FIN","5:40:44","0:36:34","0:04:45","2:48:12","0:02:56","2:08:16","567","440","28","2160","467","345","20","570","449","35","567","440","28","20444","2194","285","10092","176","7696"
"763","Matthew Babcock","Male","Broomfield","CO","US","M45-49","FIN","5:40:46","0:38:03","0:03:45","2:43:51","0:04:31","2:10:36","568","441","29","2159","563","408","28","502","406","29","568","441","29","20446","2283","225","9831","271","7836"
"466","Judy Mcnary","Female","Louisville","CO","US","F65-69","FIN","5:40:48","0:36:59","0:04:13","2:44:14","0:04:33","2:10:50","569","128","1","3500","500","133","1","497","95","1","569","128","1","20448","2219","253","9854","273","7850"
"199","Alcy Vilas-Boas Jr.","Male","Cascais","","BR","M60-64","FIN","5:40:49","0:43:04","0:04:18","2:36:49","0:04:04","2:12:34","570","442","13","2282","1011","728","30","473","388","10","570","442","13","20449","2584","258","9409","244","7954"
"1546","Kyle Jamar","Male","Boulder","CO","US","M30-34","FIN","5:41:04","0:50:58","0:04:06","2:56:04","0:03:56","1:46:02","571","443","83","1718","1476","1066","197","1016","789","145","571","443","83","20464","3058","246","10564","236","6362"
"845","Andrea Dorantes","Female","LEON","MX-GUA","MX","F25-29","FIN","5:41:14","0:41:49","0:03:57","2:52:47","0:02:25","2:00:15","572","129","22","2265","900","251","50","753","164","31","572","129","22","20474","2509","237","10367","145","7215"
"1233","Grady Ward","Male","BOULDER","CO","US","M30-34","FIN","5:41:27","0:45:32","0:10:35","2:50:20","0:06:49","1:48:11","573","444","84","1712","1193","862","161","929","725","133","573","444","84","20487","2732","635","10220","409","6491"
"1818","Adan Ramirez","Male","Houston","TX","US","M30-34","FIN","5:41:31","0:42:55","0:06:52","2:43:52","0:05:11","2:02:41","574","445","85","1710","995","717","131","636","500","92","574","445","85","20491","2575","412","9832","311","7361"
"1674","Christopher Mueller","Male","FLAGSTAFF","AZ","US","M45-49","FIN","5:41:33","0:40:25","0:04:11","2:44:32","0:03:12","2:09:12","575","446","30","2145","774","563","40","564","446","34","575","446","30","20493","2425","251","9872","192","7752"
"1823","Travis Tomaszewski","Male","GRAND RAPIDS","MI","US","M35-39","FIN","5:41:37","0:35:49","0:03:51","2:36:31","0:02:31","2:22:55","576","447","66","1795","401","298","37","359","295","41","576","447","66","20497","2149","231","9391","151","8575"
"191","Thais Wahba","Female","SÃO PAULO","BR-SP","BR","F40-44","FIN","5:41:44","0:36:23","0:04:11","2:44:23","0:02:30","2:14:17","577","130","20","2647","445","116","12","490","92","12","577","130","20","20504","2183","251","9863","150","8057"
"1806","Jayden Montgomery","Male","Castle Rock","CO","US","M25-29","FIN","5:41:53","0:40:11","0:05:00","2:44:37","0:04:59","2:07:05","578","448","64","1637","755","548","87","579","454","62","578","448","64","20513","2411","300","9877","299","7625"
"847","Conor Smith","Male","RAMSEY","NJ","US","M40-44","FIN","5:42:03","0:41:35","0:08:02","2:45:12","0:05:15","2:01:59","579","449","54","1965","877","637","72","667","524","69","579","449","54","20523","2495","482","9912","315","7319"
"614","Laura Schmidt","Female","Boulder","CO","US","F30-34","FIN","5:42:21","0:33:51","0:04:32","2:58:48","0:04:06","2:01:04","580","131","19","2547","275","76","13","717","157","25","580","131","19","20541","2031","272","10728","246","7264"
"296","Ryan Koonce","Male","Lone Tree","CO","US","M50-54","FIN","5:42:22","0:38:57","0:06:23","2:31:29","0:03:35","2:21:57","581","450","29","2043","637","464","29","367","301","18","581","450","29","20542","2337","383","9089","215","8517"
"618","Maridel Fredericksen","Female","Norwich","NFK","US","F35-39","FIN","5:42:25","0:34:48","0:05:55","2:55:11","0:03:15","2:03:16","582","132","19","2417","330","85","6","681","149","23","582","132","19","20545","2088","355","10511","195","7396"
"1640","Phil Jones","Male","Littleton","CO","GB","M60-64","FIN","5:42:34","0:49:14","0:05:08","2:41:05","0:05:44","2:01:23","583","451","14","2251","1403","1014","44","673","529","16","583","451","14","20554","2954","308","9665","344","7283"
"1791","William Goodrich","Male","Littleton","CO","US","M25-29","FIN","5:42:41","0:40:43","0:06:46","2:50:48","0:04:28","1:59:55","584","452","65","1623","804","585","92","749","586","83","584","452","65","20561","2443","406","10248","268","7195"
"1086","Bernie Manker","Male","Arvada","CO","US","M40-44","FIN","5:42:46","0:30:28","0:05:01","2:40:06","0:04:06","2:23:05","585","453","55","1952","137","109","9","349","287","35","585","453","55","20566","1828","301","9606","246","8585"
"277","Marlow Macht","Male","Vancouver","WA","US","M50-54","FIN","5:42:50","0:38:48","0:04:24","2:39:50","0:05:03","2:14:44","586","454","30","2034","623","452","28","453","370","24","586","454","30","20570","2328","264","9590","303","8084"
"1885","Scott Esmond","Male","Littleton","CO","US","M50-54","FIN","5:42:53","0:44:38","0:04:35","2:44:53","0:02:48","2:05:59","587","455","31","2033","1125","812","53","649","511","35","587","455","31","20573","2678","275","9893","168","7559"
"1798","Blake Worsley","Male","Denver","CO","US","M35-39","FIN","5:42:55","0:28:11","0:03:04","2:38:38","0:04:04","2:28:57","588","456","67","1772","76","66","4","265","224","30","588","456","67","20575","1691","184","9518","244","8937"
"1358","Jeff Segura","Male","Belen","Heredia","CR","M45-49","FIN","5:43:11","0:39:54","0:04:57","2:49:24","0:03:15","2:05:41","589","457","31","2116","729","530","36","652","514","41","589","457","31","20591","2394","297","10164","195","7541"
"1544","Kyle Kempton","Male","WACO","TX","US","M25-29","FIN","5:43:22","0:37:14","0:04:07","2:43:01","0:04:24","2:14:37","590","458","66","1610","507","372","59","478","392","54","590","458","66","20602","2234","247","9781","264","8077"
"1564","Devyn Christian","Female","Broomfield","CO","US","F30-34","FIN","5:43:24","0:44:17","0:03:55","2:42:21","0:03:21","2:09:30","591","133","20","2528","1093","307","56","588","126","15","591","133","20","20604","2657","235","9741","201","7770"
"312","Jeffrey Conaway","Male","Littleton","CO","US","M40-44","FIN","5:43:35","0:43:21","0:05:34","2:40:49","0:03:32","2:10:19","592","459","56","1937","1031","739","88","577","453","61","592","459","56","20615","2601","334","9649","212","7819"
"211","Barry Givens","Male","PALMDALE","CA","US","M50-54","FIN","5:43:41","0:48:27","0:06:29","2:44:41","0:03:43","2:00:21","593","460","32","2019","1365","982","70","777","602","39","593","460","32","20621","2907","389","9881","223","7221"
"995","Natalie Pitts","Female","Broomfield","CO","US","F35-39","FIN","5:43:44","0:39:23","0:04:08","2:43:19","0:02:52","2:14:02","594","134","20","2394","677","184","26","523","104","18","594","134","20","20624","2363","248","9799","172","8042"
"746","John Palutsis","Male","Dillon","CO","US","M30-34","FIN","5:43:53","0:44:32","0:04:30","2:46:35","0:02:39","2:05:38","595","461","86","1668","1117","805","152","676","531","95","595","461","86","20633","2672","270","9995","159","7538"
"1235","Julia Eichenlaub","Female","Morrison","CO","US","F25-29","FIN","5:43:59","0:37:51","0:04:25","2:43:56","0:03:58","2:13:50","596","135","23","2216","545","150","33","510","100","17","596","135","23","20639","2271","265","9836","238","8030"
"901","John Berryman","Male","Whitehorse","YT","CA","M65-69","FIN","5:44:25","0:40:46","0:04:49","2:44:49","0:03:20","2:10:41","597","462","4","3015","811","589","10","586","461","6","597","462","4","20665","2446","289","9889","200","7841"
"1652","Jacob Forkner","Male","Englewood","CO","US","M25-29","FIN","5:44:28","0:40:52","0:03:40","2:52:18","0:02:44","2:04:54","598","463","67","1591","820","597","95","705","551","76","598","463","67","20668","2452","220","10338","164","7494"
"1310","Megan Reilly","Female","DENVER","CO","US","F25-29","FIN","5:44:36","0:41:37","0:04:42","2:43:05","0:03:15","2:11:57","599","136","24","2204","882","245","49","568","120","22","599","136","24","20676","2497","282","9785","195","7917"
