Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"43","Greg Harper","Male","West Harrison","NY","US","MPRO","FIN","3:50:49","0:22:58","0:01:52","2:05:30","0:01:20","1:19:09","11","11","11","3247","1","1","1","8","8","8","11","11","11","13849","1378","112","7530","80","4749"
"44","Andy Trouard","Male","Flagstaff","AZ","US","MPRO","FIN","3:52:20","0:24:30","0:02:10","2:11:46","0:01:39","1:12:15","12","12","12","3220","7","6","6","22","22","22","12","12","12","13940","1470","130","7906","99","4335"
"54","Patrick Brady","Male","WAUNAKEE","WI","US","MPRO","FIN","3:52:51","0:27:26","0:01:54","2:07:23","0:01:37","1:14:32","13","13","13","3211","36","29","22","18","18","18","13","13","13","13971","1646","114","7643","97","4472"
"46","Simon Bernier Lalonde","Male","Mirabel","QC","CA","MPRO","FIN","3:52:55","0:25:22","0:02:08","2:04:47","0:01:53","1:18:44","14","14","14","3209","18","17","17","12","12","12","14","14","14","13975","1522","128","7487","113","4724"
"38","Joshua Berles","Male","Wahrstorf","MV","DE","MPRO","FIN","3:53:26","0:24:21","0:01:49","2:02:52","0:01:32","1:22:51","15","15","15","3200","6","5","5","5","5","5","15","15","15","14006","1461","109","7372","92","4971"
"57","Zed Roy","Male","Longueuil","QC","CA","MPRO","FIN","3:53:55","0:25:21","0:02:15","2:09:12","0:01:10","1:15:58","16","16","16","3191","17","16","16","20","20","20","16","16","16","14035","1521","135","7752","70","4558"
"48","Steven Zawaski","Male","Boulder","CO","US","MPRO","FIN","3:55:51","0:27:17","0:01:50","2:07:35","0:01:28","1:17:42","17","17","17","3157","29","25","18","17","17","17","17","17","17","14151","1637","110","7655","88","4662"
"36","Tyson Wieland","Male","Des Moines","IA","US","MPRO","FIN","3:58:55","0:25:09","0:02:02","2:09:26","0:01:10","1:21:07","18","18","18","3101","13","12","12","15","15","15","18","18","18","14335","1509","122","7766","70","4867"
"37","Jonathan Fecik","Male","Branford","CT","US","MPRO","FIN","3:59:01","0:27:21","0:01:47","2:07:35","0:01:42","1:20:36","19","19","19","3100","33","26","19","19","19","19","19","19","19","14341","1641","107","7655","102","4836"
"35","Evan Price","Male","VANCOUVER","WA","US","MPRO","FIN","3:59:20","0:29:37","0:02:12","2:08:29","0:01:42","1:17:20","20","20","20","3094","64","49","25","23","23","23","20","20","20","14360","1777","132","7709","102","4640"
"45","Levi Lukacs","Male","Maplewood","MO","HU","MPRO","FIN","3:59:51","0:24:33","0:01:46","2:10:30","0:01:25","1:21:38","21","21","21","3085","9","8","8","21","21","21","21","21","21","14391","1473","106","7830","85","4898"
"52","Vant Lammers","Male","Madison","WI","US","MPRO","FIN","3:59:59","0:27:27","0:03:29","2:11:58","0:01:31","1:15:35","22","22","22","3082","37","30","23","25","25","25","22","22","22","14399","1647","209","7918","91","4535"
"39","Loren Nelson","Male","Redcliff","AB","CA","MPRO","FIN","4:00:36","0:24:33","0:01:58","2:02:37","0:01:49","1:29:39","23","23","23","3071","10","9","9","6","6","6","23","23","23","14436","1473","118","7357","109","5379"
"752","Todd Buckingham","Male","Belmont","MI","US","M30-34","FIN","4:02:37","0:27:16","0:01:46","2:16:34","0:01:14","1:15:46","24","24","1","3500","28","24","2","28","27","1","24","24","1","14557","1636","106","8194","74","4546"
"1080","Tyler Tanko","Male","Sherwood","WI","US","M25-29","FIN","4:03:10","0:26:42","0:02:03","2:14:21","0:01:31","1:18:33","25","25","1","3500","24","21","1","26","26","1","25","25","1","14590","1602","123","8061","91","4713"
"41","Michael Vulanich","Male","San Francisco","CA","US","MPRO","FIN","4:03:42","0:28:58","0:02:49","2:11:00","0:01:57","1:18:58","26","26","24","3015","56","42","24","24","24","24","26","26","24","14622","1738","169","7860","117","4738"
"1","Tamara Jewett","Female","Uxbridge","ON","CA","FPRO","FIN","4:05:05","0:27:20","0:01:56","2:18:53","0:01:38","1:15:19","27","1","1","3500","32","7","7","32","2","2","27","1","1","14705","1640","116","8333","98","4519"
"49","Ted Treise","Male","Minnetonka","MN","US","MPRO","FIN","4:05:13","0:27:24","0:01:49","2:07:28","0:01:26","1:27:06","28","27","25","2988","35","28","21","16","16","16","28","27","25","14713","1644","109","7648","86","5226"
"1385","Ryan Giuliano","Male","CRYSTAL LAKE","IL","US","M35-39","FIN","4:07:19","0:31:02","0:02:47","2:13:23","0:01:18","1:18:48","29","28","1","3500","91","68","7","31","30","2","29","28","1","14839","1862","167","8003","78","4728"
"2","Jackie Hering","Female","Cottage Grove","WI","US","FPRO","FIN","4:08:36","0:27:15","0:01:50","2:19:12","0:01:34","1:18:45","30","2","2","3436","27","4","4","35","5","5","30","2","2","14916","1635","110","8352","94","4725"
"133","Gabriel Chalut","Male","Windsor","ON","CA","M18-24","FIN","4:08:39","0:30:09","0:02:17","2:13:30","0:01:28","1:21:15","31","29","1","3500","73","57","8","30","29","1","31","29","1","14919","1809","137","8010","88","4875"
"168","Michael Vanacora","Male","CHICAGO","IL","US","M35-39","FIN","4:10:21","0:28:28","0:02:26","2:14:49","0:02:01","1:22:36","32","30","2","3445","47","36","3","29","28","1","32","30","2","15021","1708","146","8089","121","4956"
"1236","William Mcelgunn","Male","FERNDALE","MI","US","M18-24","FIN","4:12:01","0:29:14","0:03:00","2:19:21","0:03:15","1:17:11","33","31","2","3439","59","45","5","45","38","5","33","31","2","15121","1754","180","8361","195","4631"
"18","Robin Pomeroy","Female","Verona","WI","US","FPRO","FIN","4:13:15","0:27:18","0:01:48","2:19:11","0:01:25","1:23:33","34","3","3","3353","30","5","5","36","6","6","34","3","3","15195","1638","108","8351","85","5013"
"1314","Jonathan Crowell","Male","Ypsilanti","MI","US","M25-29","FIN","4:14:32","0:29:31","0:03:13","2:17:35","0:01:42","1:22:30","35","32","2","3295","63","48","5","40","34","3","35","32","2","15272","1771","193","8255","102","4950"
"4","Grace Alexander","Female","greenville","SC","US","FPRO","FIN","4:14:54","0:25:24","0:02:00","2:20:52","0:01:32","1:25:05","36","4","4","3323","20","3","3","33","3","3","36","4","4","15294","1524","120","8452","92","5105"
"58","Taylor Mcarthur","Male","Windsor","ON","CA","MPRO","FIN","4:15:58","0:32:45","0:03:25","2:17:44","0:01:39","1:20:25","37","33","26","2795","121","90","26","54","45","26","37","33","26","15358","1965","205","8264","99","4825"
"3","Lauren Brandon","Female","Kamas","UT","US","FPRO","FIN","4:16:49","0:24:20","0:01:54","2:19:03","0:01:30","1:30:02","38","5","5","3288","5","1","1","27","1","1","38","5","5","15409","1460","114","8343","90","5402"
"606","Josh Emory","Male","Glendale","WI","US","M25-29","FIN","4:17:12","0:30:20","0:03:15","2:19:33","0:01:38","1:22:26","39","34","3","3247","77","59","9","49","42","5","39","34","3","15432","1820","195","8373","98","4946"
"1330","Curren Matthias","Male","CEDAR FALLS","IA","US","M18-24","FIN","4:17:45","0:28:50","0:02:50","2:21:59","0:01:42","1:22:24","40","35","3","3336","54","40","4","53","44","6","40","35","3","15465","1730","170","8519","102","4944"
"750","Stuart Clennell","Male","Winter Garden","FL","US","M35-39","FIN","4:18:14","0:26:11","0:03:28","2:22:03","0:02:00","1:24:32","41","36","3","3303","21","18","1","46","39","4","41","36","3","15494","1571","208","8523","120","5072"
"5","Annamarie Strehlow","Female","Milwaukee","WI","US","FPRO","FIN","4:18:25","0:30:12","0:01:51","2:21:18","0:01:31","1:23:32","42","6","6","3260","76","18","10","50","8","8","42","6","6","15505","1812","111","8478","91","5012"
"1371","Benjamin Hammer","Male","Ada","MI","US","M35-39","FIN","4:18:41","0:34:36","0:02:22","2:18:47","0:02:04","1:20:51","43","37","4","3295","185","138","20","59","49","7","43","37","4","15521","2076","142","8327","124","4851"
"295","Vilis Vuskalns","Male","FORT WAYNE","IN","US","M25-29","FIN","4:19:14","0:26:43","0:02:50","2:27:48","0:01:55","1:19:57","44","38","4","3210","25","22","2","70","60","9","44","38","4","15554","1603","170","8868","115","4797"
"474","Aaron Mahoney","Male","THOMPSONVILLE","MI","US","M25-29","FIN","4:19:20","0:30:27","0:02:20","2:15:31","0:02:42","1:28:20","45","39","5","3209","81","63","11","37","31","2","45","39","5","15560","1827","140","8131","162","5300"
"377","David Tessier","Male","Laval","QC","CA","M18-24","FIN","4:19:30","0:29:52","0:02:34","2:19:08","0:01:35","1:26:22","46","40","4","3304","67","52","7","44","37","4","46","40","4","15570","1792","154","8348","95","5182"
"285","Joe Adriaens","Male","Elk River","MN","US","M35-39","FIN","4:20:01","0:28:17","0:02:55","2:17:17","0:01:42","1:29:50","47","41","5","3271","42","34","2","38","32","3","47","41","5","15601","1697","175","8237","102","5390"
"161","Brad Radkoski","Male","lewis center","OH","US","M35-39","FIN","4:20:25","0:33:23","0:02:20","2:18:15","0:01:49","1:24:39","48","42","6","3264","140","105","14","55","46","6","48","42","6","15625","2003","140","8295","109","5079"
"963","George Filchak","Male","Milwaukee","WI","US","M25-29","FIN","4:24:09","0:28:12","0:03:54","2:19:25","0:03:23","1:29:15","49","43","6","3122","41","33","4","43","36","4","49","43","6","15849","1692","234","8365","203","5355"
"1325","Johannes Olind","Male","ROLLING PR","IN","US","M30-34","FIN","4:24:10","0:31:06","0:03:14","2:26:02","0:02:30","1:21:18","50","44","2","3112","92","69","7","84","72","4","50","44","2","15850","1866","194","8762","150","4878"
"130","Owen Venesky","Male","Erie","PA","US","M30-34","FIN","4:24:16","0:32:54","0:03:39","2:22:49","0:02:24","1:22:30","51","45","3","3110","126","94","9","77","65","3","51","45","3","15856","1974","219","8569","144","4950"
"16","Rachel Mensch","Female","Madison","WI","US","FPRO","FIN","4:24:17","0:27:19","0:02:10","2:18:48","0:01:42","1:34:19","52","7","7","3154","31","6","6","34","4","4","52","7","7","15857","1639","130","8328","102","5659"
"1003","Daniel Dekorne","Male","Kalamazoo","MI","US","M35-39","FIN","4:25:10","0:31:24","0:03:00","2:27:29","0:01:53","1:21:24","53","46","7","3178","96","73","8","90","77","14","53","46","7","15910","1884","180","8849","113","4884"
"1130","Chad Carpenter","Male","OCEAN SPRINGS","MS","US","M35-39","FIN","4:25:33","0:31:55","0:04:18","2:20:41","0:02:58","1:25:41","54","47","8","3171","101","78","9","67","57","10","54","47","8","15933","1915","258","8441","178","5141"
"229","Christian Biolchini","Male","Windsor","ON","CA","M25-29","FIN","4:25:47","0:35:57","0:02:56","2:17:34","0:02:14","1:27:07","55","48","7","3092","245","184","33","63","53","7","55","48","7","15947","2157","176","8254","134","5227"
"1056","Will Cornish","Male","NAPERVILLE","IL","US","M25-29","FIN","4:26:03","0:29:39","0:02:15","2:24:22","0:01:19","1:28:28","56","49","8","3088","65","50","6","61","51","6","56","49","8","15963","1779","135","8662","79","5308"
"880","Cody Clauer","Male","De Pere","WI","US","M18-24","FIN","4:26:04","0:26:42","0:02:14","2:22:08","0:01:44","1:33:16","57","50","5","3186","23","20","2","42","35","3","57","50","5","15964","1602","134","8528","104","5596"
"15","Dani Treise","Female","MINNETONKA","MN","US","FPRO","FIN","4:26:10","0:29:22","0:02:35","2:21:29","0:01:25","1:31:19","58","8","8","3120","61","15","8","52","9","9","58","8","8","15970","1762","155","8489","85","5479"
"14","Hannah Sakaluk","Female","COLORADO SPGS","CO","US","FPRO","FIN","4:26:49","0:25:23","0:02:31","2:22:48","0:01:27","1:34:40","59","9","9","3108","19","2","2","41","7","7","59","9","9","16009","1523","151","8568","87","5680"
"150","Erika Danckers","Female","ROCKFORD","IL","US","F30-34","FIN","4:27:56","0:31:01","0:03:34","2:19:45","0:02:01","1:31:35","60","10","1","3500","90","23","6","56","10","1","60","10","1","16076","1861","214","8385","121","5495"
"412","Quinton Kneeland","Male","De Pere","WI","US","M18-24","FIN","4:27:58","0:28:33","0:02:23","2:18:22","0:01:38","1:37:01","61","51","6","3152","49","37","3","39","33","2","61","51","6","16078","1713","143","8302","98","5821"
"1125","Christopher Swiecicki","Male","Midland","MI","US","M45-49","FIN","4:28:16","0:31:51","0:03:07","2:17:50","0:01:56","1:33:31","62","52","1","3500","100","77","4","48","41","1","62","52","1","16096","1911","187","8270","116","5611"
"1166","Devin Schmuckal","Male","BOULDER","CO","US","M18-24","FIN","4:29:03","0:29:27","0:02:30","2:25:01","0:01:20","1:30:44","63","53","7","3132","62","47","6","68","58","7","63","53","7","16143","1767","150","8701","80","5444"
"129","Josh Treter","Male","Brecksville","OH","US","M45-49","FIN","4:29:12","0:30:22","0:02:41","2:20:21","0:01:37","1:34:12","64","54","2","3483","79","61","2","51","43","2","64","54","2","16152","1822","161","8421","97","5652"
"365","Tyler Bonawitt","Male","SYLVANIA","OH","US","M25-29","FIN","4:29:21","0:32:29","0:03:28","2:26:40","0:01:55","1:24:49","65","55","9","3028","116","86","16","94","81","13","65","55","9","16161","1949","208","8800","115","5089"
"17","Holly Smith","Female","KEY LARGO","FL","US","FPRO","FIN","4:29:24","0:34:31","0:02:36","2:28:00","0:01:30","1:22:47","66","11","10","3062","180","46","12","107","16","11","66","11","10","16164","2071","156","8880","90","4967"
"890","Caleb Bey","Male","Plymouth","MI","US","M18-24","FIN","4:29:43","0:33:51","0:02:55","2:21:52","0:01:36","1:29:29","67","56","8","3120","151","115","12","73","62","8","67","56","8","16183","2031","175","8512","96","5369"
"136","Conor Doyle","Male","Richfield","OH","US","M35-39","FIN","4:29:50","0:30:34","0:03:26","2:22:16","0:01:58","1:31:36","68","57","9","3094","82","64","5","60","50","8","68","57","9","16190","1834","206","8536","118","5496"
"9","Alexandra Watt-Shannon","Female","ENCINITAS","CA","US","FPRO","FIN","4:30:28","0:30:09","0:02:23","2:32:14","0:02:04","1:23:39","69","12","11","3043","74","17","9","106","15","10","69","12","11","16228","1809","143","9134","124","5019"
"411","Thomas Berger","Male","Sindelfingen","","US","M40-44","FIN","4:31:02","0:33:02","0:02:48","2:20:46","0:02:52","1:31:33","70","58","1","3500","130","97","7","64","54","2","70","58","1","16262","1982","168","8446","172","5493"
"320","George Barrett","Male","Anchorage","KY","US","M40-44","FIN","4:31:05","0:30:00","0:03:54","2:20:54","0:02:28","1:33:50","71","59","2","3499","71","56","2","58","48","1","71","59","2","16265","1800","234","8454","148","5630"
"293","Justin Sauder","Male","Wauseon","OH","US","M35-39","FIN","4:32:10","0:33:56","0:02:59","2:21:43","0:02:07","1:31:25","72","60","10","3052","154","118","16","74","63","11","72","60","10","16330","2036","179","8503","127","5485"
"853","Colton Zwart","Male","Traverse City","MI","US","M30-34","FIN","4:32:53","0:32:51","0:02:34","2:20:58","0:02:01","1:34:29","73","61","4","2955","124","93","8","62","52","2","73","61","4","16373","1971","154","8458","121","5669"
"1052","Kraig Schmottlach","Male","ADA","MI","US","M55-59","FIN","4:33:11","0:33:50","0:02:27","2:23:32","0:02:08","1:31:14","74","62","1","3500","150","114","5","80","68","2","74","62","1","16391","2030","147","8612","128","5474"
"307","Chelsea Hollingsworth","Female","Palm City","FL","US","F30-34","FIN","4:33:33","0:28:27","0:05:23","2:30:09","0:02:18","1:27:15","75","13","2","3398","46","11","2","102","14","4","75","13","2","16413","1707","323","9009","138","5235"
"149","Ryan Karr","Male","Canton","MI","US","M25-29","FIN","4:33:43","0:35:30","0:02:40","2:25:37","0:02:09","1:27:46","76","63","10","2950","222","168","29","101","88","16","76","63","10","16423","2130","160","8737","129","5266"
"1092","Gregory Wilcox","Male","HAMBURG","NY","US","M30-34","FIN","4:33:58","0:36:00","0:03:47","2:20:38","0:01:56","1:31:37","77","64","5","2935","248","187","20","85","73","5","77","64","5","16438","2160","227","8438","116","5497"
"521","Logan Worley","Male","INDIANAPOLIS","IN","US","M35-39","FIN","4:34:22","0:34:41","0:02:26","2:25:13","0:01:26","1:30:37","78","65","11","3013","188","141","22","92","79","15","78","65","11","16462","2081","146","8713","86","5437"
"665","David Forsee","Male","INDIANAPOLIS","IN","US","M50-54","FIN","4:34:36","0:29:18","0:02:50","2:22:36","0:02:40","1:37:12","79","66","1","3500","60","46","1","57","47","1","79","66","1","16476","1758","170","8556","160","5832"
"11","Olivia Dietzel","Female","Dickeyville","WI","US","FPRO","FIN","4:34:40","0:34:21","0:03:41","2:28:58","0:02:04","1:25:35","80","14","12","2967","171","43","11","113","17","12","80","14","12","16480","2061","221","8938","124","5135"
"629","Michael Vizachero","Male","Grand Rapids","MI","US","M35-39","FIN","4:34:42","0:38:17","0:03:46","2:26:08","0:02:43","1:23:49","81","67","12","3007","382","286","48","119","101","20","81","67","12","16482","2297","226","8768","163","5029"
"156","Katie Spoelman","Female","Holland","MI","US","F30-34","FIN","4:36:08","0:28:24","0:02:34","2:27:17","0:01:40","1:36:14","82","15","3","3352","44","10","1","72","11","2","82","15","3","16568","1704","154","8837","100","5774"
"1231","Jeremy Sikkema","Male","Kalamazoo","MI","US","M35-39","FIN","4:36:45","0:30:20","0:02:37","2:19:45","0:01:38","1:42:25","83","68","13","2970","78","60","4","47","40","5","83","68","13","16605","1820","157","8385","98","6145"
"961","Thomas Clark","Male","Kalamazoo","MI","US","M25-29","FIN","4:36:47","0:35:46","0:04:09","2:26:24","0:02:13","1:28:14","84","69","11","2894","230","174","32","109","93","17","84","69","11","16607","2146","249","8784","133","5294"
"449","Matt Smiarowski","Male","Ypsilanti","MI","US","M35-39","FIN","4:36:50","0:30:34","0:02:07","2:24:09","0:01:37","1:38:23","85","70","14","2968","83","65","6","66","56","9","85","70","14","16610","1834","127","8649","97","5903"
"143","Gary Greib","Male","LAKE ORION","MI","US","M55-59","FIN","4:37:10","0:35:23","0:02:19","2:24:18","0:01:52","1:33:18","86","71","2","3428","213","160","10","91","78","4","86","71","2","16630","2123","139","8658","112","5598"
"157","Anne Clinton","Female","Indianapolis","IN","US","F40-44","FIN","4:38:06","0:33:42","0:02:45","2:31:30","0:01:45","1:28:24","87","16","1","3500","147","36","3","117","18","1","87","16","1","16686","2022","165","9090","105","5304"
"123","Katie Treston-Torney","Female","Traverse City","MI","US","F35-39","FIN","4:38:18","0:32:17","0:02:51","2:26:45","0:02:00","1:34:25","88","17","1","3500","108","28","2","89","13","1","88","17","1","16698","1937","171","8805","120","5665"
"859","Jack Lance","Male","PITTSBURGH","PA","US","M25-29","FIN","4:38:31","0:29:55","0:04:18","2:22:55","0:02:53","1:38:29","89","72","12","2863","68","53","7","69","59","8","89","72","12","16711","1795","258","8575","173","5909"
"1008","Jordan Trimble","Male","Union","KY","US","M25-29","FIN","4:38:42","0:33:23","0:02:32","2:23:57","0:02:34","1:36:15","90","73","13","2860","141","106","21","81","69","11","90","73","13","16722","2003","152","8637","154","5775"
"1006","Nathan Meyette","Male","Fargo","ND","US","M25-29","FIN","4:38:59","0:34:58","0:03:15","2:32:38","0:01:45","1:26:24","91","74","14","2855","198","147","26","136","114","19","91","74","14","16739","2098","195","9158","105","5184"
"1254","Austin Sonneveldt","Male","Grand Rapids","MI","US","M35-39","FIN","4:39:16","0:32:24","0:03:13","2:28:59","0:01:51","1:32:48","92","75","15","2924","111","83","11","105","91","18","92","75","15","16756","1944","193","8939","111","5568"
"126","Daniel Barron","Male","UTICA","MI","US","M25-29","FIN","4:39:53","0:34:39","0:03:01","2:22:13","0:01:33","1:38:26","93","76","15","2839","187","140","25","82","70","12","93","76","15","16793","2079","181","8533","93","5906"
"560","Benjamin Hedley","Male","London","ON","CA","M45-49","FIN","4:40:06","0:28:54","0:04:18","2:26:06","0:03:24","1:37:24","94","77","3","3287","55","41","1","76","64","3","94","77","3","16806","1734","258","8766","204","5844"
"373","Jon Koscso","Male","Sarasota","FL","US","M35-39","FIN","4:40:14","0:32:23","0:02:31","2:29:26","0:03:46","1:32:08","95","78","16","2907","110","82","10","104","90","17","95","78","16","16814","1943","151","8966","226","5528"
"227","Garret Blunt","Male","Amherstburg","ON","CA","M25-29","FIN","4:40:31","0:36:35","0:02:58","2:19:59","0:01:51","1:39:08","96","79","16","2827","286","214","39","78","66","10","96","79","16","16831","2195","178","8399","111","5948"
"631","Jim Burke","Male","DALLAS","TX","US","M55-59","FIN","4:40:34","0:35:06","0:04:50","2:24:19","0:03:02","1:33:16","97","80","3","3367","202","151","8","103","89","5","97","80","3","16834","2106","290","8659","182","5596"
"728","Matt Schafer","Male","ZIONSVILLE","IN","US","M35-39","FIN","4:40:58","0:33:09","0:03:34","2:29:44","0:03:21","1:31:10","98","81","17","2894","136","102","13","111","95","19","98","81","17","16858","1989","214","8984","201","5470"
"1387","Jacqui Giuliano","Female","Crystal Lake","IL","US","F35-39","FIN","4:41:03","0:34:02","0:03:31","2:33:30","0:03:11","1:26:50","99","18","2","3450","156","38","6","137","23","3","99","18","2","16863","2042","211","9210","191","5210"
"1382","Cody Hardley","Male","Fort Wayne","IN","US","M35-39","FIN","4:41:15","0:38:24","0:03:55","2:18:55","0:02:51","1:37:11","100","82","18","2889","387","289","50","87","75","13","100","82","18","16875","2304","235","8335","171","5831"
"573","Jamie Pons","Male","Ann Arbor","MI","US","M40-44","FIN","4:42:02","0:36:20","0:04:10","2:17:03","0:03:25","1:41:05","101","83","3","3302","268","200","17","71","61","4","101","83","3","16922","2180","250","8223","205","6065"
"916","Andrew Roerick","Male","Albuquerque","NM","US","M25-29","FIN","4:42:25","0:30:50","0:04:51","2:27:13","0:02:21","1:37:09","102","84","17","2793","87","67","12","95","82","14","102","84","17","16945","1850","291","8833","141","5829"
"1178","Kristen Tobin","Female","Bay city","MI","US","F25-29","FIN","4:42:54","0:30:57","0:02:45","2:36:03","0:02:07","1:31:03","103","19","1","3500","89","22","3","127","19","1","103","19","1","16974","1857","165","9363","127","5463"
"679","Edward Slovenkay","Male","Brecksville","OH","US","M50-54","FIN","4:43:57","0:31:30","0:03:57","2:28:00","0:02:13","1:38:17","104","85","2","3331","98","75","4","100","87","2","104","85","2","17037","1890","237","8880","133","5897"
"147","Amy Corrigan","Female","Greenfield","IN","US","F40-44","FIN","4:43:57","0:40:15","0:03:56","2:26:12","0:02:17","1:31:16","105","20","2","3394","480","127","23","134","22","3","105","20","2","17037","2415","236","8772","137","5476"
"744","Brett Frazer","Male","Encinitas","CA","US","M35-39","FIN","4:44:05","0:36:22","0:03:53","2:22:57","0:03:11","1:37:42","106","86","19","2838","270","202","30","98","85","16","106","86","19","17045","2182","233","8577","191","5862"
"127","Matt Dana","Male","Rapid City","MI","US","M45-49","FIN","4:44:59","0:36:56","0:02:33","2:23:28","0:02:59","1:39:03","107","87","4","3199","304","227","18","96","83","5","107","87","4","17099","2216","153","8608","179","5943"
"338","Mario Ornelas","Male","WESTLAKE","OH","US","M40-44","FIN","4:45:25","0:40:12","0:04:21","2:30:27","0:03:16","1:27:09","108","88","4","3241","478","352","34","166","138","9","108","88","4","17125","2412","261","9027","196","5229"
"1090","Austin Enns","Male","Hart","MI","US","M25-29","FIN","4:45:29","0:34:32","0:03:26","2:41:25","0:02:02","1:24:04","109","89","18","2738","182","136","24","199","165","25","109","89","18","17129","2072","206","9685","122","5044"
"125","Geoffrey Woodman","Male","Ferndale","MI","US","M40-44","FIN","4:45:37","0:34:46","0:04:19","2:28:48","0:02:06","1:35:37","110","90","5","3237","194","146","13","116","99","6","110","90","5","17137","2086","259","8928","126","5737"
"390","Patrick Draeger","Male","SANTA CRUZ","CA","US","M40-44","FIN","4:45:40","0:28:25","0:03:23","2:24:51","0:02:39","1:46:21","111","91","6","3236","45","35","1","65","55","3","111","91","6","17140","1705","203","8691","159","6381"
"1361","Mitchell Vermet","Male","Chicago","IL","US","M30-34","FIN","4:46:38","0:35:03","0:03:45","2:29:36","0:02:51","1:35:23","112","92","6","2707","200","149","15","120","102","8","112","92","6","17198","2103","225","8976","171","5723"
"1339","Jake Tersigni","Male","Denver","CO","US","M25-29","FIN","4:46:48","0:38:49","0:03:34","2:34:36","0:04:13","1:25:36","113","93","19","2714","409","303","50","182","152","23","113","93","19","17208","2329","214","9276","253","5136"
"354","Daniel Wiersma","Male","JUNEAU","AK","US","M35-39","FIN","4:46:50","0:32:32","0:03:24","2:24:21","0:01:51","1:44:41","114","94","20","2788","117","87","12","83","71","12","114","94","20","17210","1952","204","8661","111","6281"
"869","Peter Ronco","Male","PAINTED POST","NY","US","M50-54","FIN","4:47:29","0:34:45","0:03:18","2:31:35","0:02:17","1:35:35","115","95","3","3268","193","145","13","126","108","6","115","95","3","17249","2085","198","9095","137","5735"
"1023","Jared Kuehnlein","Male","MARSHALL","MI","US","M30-34","FIN","4:47:30","0:33:32","0:03:21","2:29:29","0:01:55","1:39:14","116","96","7","2692","145","110","11","110","94","7","116","96","7","17250","2012","201","8969","115","5954"
