Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1238","Lyall Smyth","Male","Charlestown","NSW","AU","M35-39","FIN","4:13:15","0:26:28","0:01:20","2:12:20","0:01:07","1:32:00","22","22","3","3270","24","24","3","9","9","3","22","22","3","15195","1588","80","7940","67","5520"
"17","Adam Lynch","Male","Frankston","AU-VIC","AU","M25-29","FIN","4:14:23","0:27:52","0:01:27","2:13:08","0:01:16","1:30:40","23","23","9","3149","43","40","12","17","17","8","23","23","9","15263","1672","87","7988","76","5440"
"58","Jordan Holt","Male","Botanic Ridge","AU-VIC","AU","M18-24","FIN","4:15:13","0:28:10","0:01:21","2:12:56","0:01:11","1:31:35","24","24","5","3162","48","44","10","18","18","4","24","24","5","15313","1690","81","7976","71","5495"
"1292","Tom O'Neill","Male","Freshwater","NSW","AU","M30-34","FIN","4:15:22","0:28:53","0:01:37","2:19:17","0:01:31","1:24:04","25","25","3","3350","68","62","14","48","48","8","25","25","3","15322","1733","97","8357","91","5044"
"1218","Matthew Sandford","Male","PHILLIP","AU-ACT","AU","M30-34","FIN","4:15:54","0:29:03","0:02:03","2:15:39","0:01:26","1:27:42","26","26","4","3341","76","68","16","32","32","6","26","26","4","15354","1743","123","8139","86","5262"
"257","Timothy Scruse","Male","Dharruk","NSW","AU","M25-29","FIN","4:15:57","0:28:59","0:02:10","2:17:02","0:01:29","1:26:17","27","27","10","3121","70","64","17","39","39","13","27","27","10","15357","1739","130","8222","89","5177"
"1242","Nicholas De Bouillane","Male","","NSW","FR","M35-39","FIN","4:16:15","0:27:39","0:02:48","2:16:30","0:01:16","1:28:03","28","28","4","3216","39","36","5","33","33","7","28","28","4","15375","1659","168","8190","76","5283"
"1325","Patrick Mayoh","Male","North Bondi","NSW","AU","M35-39","FIN","4:16:34","0:30:55","0:01:47","2:13:06","0:01:34","1:29:13","29","29","5","3210","150","133","20","28","28","6","29","29","5","15394","1855","107","7986","94","5353"
"119","Scott Connolly","Male","Renwick","AU-NSW","AU","M35-39","FIN","4:16:41","0:30:27","0:02:06","2:16:27","0:01:34","1:26:06","30","30","6","3208","130","116","17","44","44","10","30","30","6","15401","1827","126","8187","94","5166"
"326","Esteban Gimenez Zapiola","Male","Queenscliff","AU-NSW","AR","M35-39","FIN","4:17:22","0:29:30","0:02:30","2:15:49","0:01:40","1:27:53","31","31","7","3196","96","87","14","37","37","9","31","31","7","15442","1770","150","8149","100","5273"
"193","Brendon Young","Male","Merewether","AU-NSW","AU","M40-44","FIN","4:17:24","0:29:26","0:01:32","2:17:33","0:01:27","1:27:26","32","32","5","3242","91","83","11","41","41","5","32","32","5","15444","1766","92","8253","87","5246"
"129","Samuel Dodds","Male","Cameron Park","AU-NSW","AU","M25-29","FIN","4:18:45","0:28:18","0:02:10","2:22:55","0:01:16","1:24:06","33","33","11","3070","51","46","13","63","63","16","33","33","11","15525","1698","130","8575","76","5046"
"46","Toby Desantis","Male","west ryde","NSW","AU","M30-34","FIN","4:19:09","0:26:18","0:01:26","2:16:36","0:01:52","1:32:58","34","34","5","3282","19","19","4","23","23","4","34","34","5","15549","1578","86","8196","112","5578"
"1254","Diogo Augusto Cordeiro","Male","SAO PAULO","SP","BR","M30-34","FIN","4:21:15","0:29:35","0:01:27","2:29:20","0:01:36","1:19:17","35","35","6","3245","99","89","22","127","126","30","35","35","6","15675","1775","87","8960","96","4757"
"1230","Laurence Sheehan","Male","Eastwood","AU-NSW","AU","M18-24","FIN","4:21:31","0:27:26","0:02:52","2:14:33","0:01:40","1:35:00","36","36","6","3049","36","33","7","24","24","6","36","36","6","15691","1646","172","8073","100","5700"
"65","Guilherme (Gilly) Garcia","Male","Randwick","AU-NSW","BR","M35-39","FIN","4:21:49","0:29:25","0:02:28","2:17:21","0:02:09","1:30:26","37","37","8","3116","89","81","13","46","46","11","37","37","8","15709","1765","148","8241","129","5426"
"253","Steve Peile","Male","Drummoyne","NSW","AU","M30-34","FIN","4:22:15","0:31:09","0:01:55","2:12:37","0:01:32","1:35:02","38","38","7","3227","165","147","34","27","27","5","38","38","7","15735","1869","115","7957","92","5702"
"299","Daniel Evans","Male","townsville","QLD","GB","M25-29","FIN","4:22:27","0:31:37","0:02:46","2:19:42","0:02:19","1:26:03","39","39","12","3004","181","160","30","71","70","18","39","39","12","15747","1897","166","8382","139","5163"
"20","Nicolas Barbalan","Male","Sydney","AU-NSW","AR","M35-39","FIN","4:22:49","0:28:24","0:02:23","2:22:20","0:01:31","1:28:12","40","40","9","3098","52","47","6","62","62","12","40","40","9","15769","1704","143","8540","91","5292"
"1222","Carl Ashdown","Male","Frankston","AU-VIC","AU","M35-39","FIN","4:23:05","0:28:35","0:01:30","2:16:58","0:01:25","1:34:37","41","41","10","3093","59","53","7","34","34","8","41","41","10","15785","1715","90","8218","85","5677"
"61","Matthias Mesotten","Male","Antwerpen","foreigner","BE","M25-29","FIN","4:23:25","0:32:04","0:02:55","2:12:54","0:01:54","1:33:37","42","42","13","2986","205","184","34","38","38","12","42","42","13","15805","1924","175","7974","114","5617"
"43","Duane Russell","Male","Canberra","ACT","AU","M30-34","FIN","4:23:44","0:28:06","0:01:31","2:23:16","0:02:04","1:28:48","43","43","8","3200","46","42","10","61","61","13","43","43","8","15824","1686","91","8596","124","5328"
"201","Cody Sharman","Male","","NSW","AU","M25-29","FIN","4:24:06","0:29:07","0:01:50","2:20:58","0:01:51","1:30:20","44","44","14","2974","78","70","18","57","57","15","44","44","14","15846","1747","110","8458","111","5420"
"1319","Nick Dimoff","Male","Canberra","ACT","AU","M18-24","FIN","4:24:08","0:30:22","0:02:32","2:20:41","0:02:16","1:28:18","45","45","7","3002","126","112","18","66","65","9","45","45","7","15848","1822","152","8441","136","5298"
"63","Kieryn Cowan","Male","Green Point","AU-NSW","NZ","M35-39","FIN","4:24:11","0:30:51","0:02:48","2:11:58","0:01:46","1:36:48","46","46","11","3073","146","129","19","26","26","5","46","46","11","15851","1851","168","7918","106","5808"
"191","COOPER BLACK","Male","WEST RYDE","AU-NSW","AU","M18-24","FIN","4:24:48","0:31:58","0:02:35","2:13:49","0:01:33","1:34:53","47","47","8","2990","201","180","25","40","40","7","47","47","8","15888","1918","155","8029","93","5693"
"36","Lucas Mcbeath","Male","Stockton","NSW","AU","M40-44","FIN","4:24:49","0:31:57","0:03:00","2:15:21","0:01:57","1:32:35","48","48","6","3109","199","178","28","51","51","7","48","48","6","15889","1917","180","8121","117","5555"
"131","Todd Spokes","Male","","AUK","AU","M40-44","FIN","4:24:51","0:29:36","0:04:17","2:19:59","0:01:48","1:29:10","49","49","7","3108","100","90","12","68","67","9","49","49","7","15891","1776","257","8399","108","5350"
"1234","Bruno Lopes De Moraes Araujo","Male","Mairiporã","Sao Paulo","BR","M30-34","FIN","4:24:52","0:31:44","0:01:41","2:22:27","0:01:44","1:27:16","50","50","9","3179","188","167","40","89","88","19","50","50","9","15892","1904","101","8547","104","5236"
"144","Rachael Mccarthy","Female","Tascott","NSW","AU","F18-24","FIN","4:25:11","0:26:36","0:01:56","2:24:59","0:01:24","1:30:16","51","1","1","3500","26","1","1","64","1","1","51","1","1","15911","1596","116","8699","84","5416"
"1316","Martijn Zwetsloot","Male","PORT MACQUARIE","AU-NSW","AU","M40-44","FIN","4:25:23","0:33:49","0:02:11","2:18:09","0:01:04","1:30:09","52","51","8","3098","306","275","39","73","72","10","52","51","8","15923","2029","131","8289","64","5409"
"1298","Sam Johnson","Male","Waverley","AU-NSW","GB","M30-34","FIN","4:25:28","0:32:48","0:02:57","2:22:09","0:01:30","1:26:04","53","52","10","3169","251","227","50","107","106","25","53","52","10","15928","1968","177","8529","90","5164"
"1219","Scott Burriss","Male","Brighton","VIC","AU","M40-44","FIN","4:25:36","0:31:01","0:01:58","2:21:42","0:01:14","1:29:41","54","53","9","3095","155","137","19","81","80","13","54","53","9","15936","1861","118","8502","74","5381"
"28","Luke Kohler","Male","Penrith","AU-NSW","AU","M35-39","FIN","4:25:43","0:34:35","0:01:39","2:19:09","0:01:30","1:28:49","55","54","12","3045","356","317","47","84","83","14","55","54","12","15943","2075","99","8349","90","5329"
"56","David Zaharakis","Male","Richmond","AU-VIC","AU","M30-34","FIN","4:25:57","0:30:13","0:03:09","2:21:55","0:01:55","1:28:45","56","55","11","3160","117","105","27","83","82","17","56","55","11","15957","1813","189","8515","115","5325"
"310","Ben Hampson","Male","Freshwater","AU-NSW","GB","M25-29","FIN","4:26:45","0:25:07","0:01:36","2:19:29","0:01:32","1:39:01","57","56","15","2926","8","8","5","30","30","9","57","56","15","16005","1507","96","8369","92","5941"
"1225","Lachie Skinner","Male","Traralgon","VIC","AU","M25-29","FIN","4:26:50","0:33:24","0:02:53","2:17:57","0:01:19","1:31:17","58","57","16","2925","283","253","52","74","73","19","58","57","16","16010","2004","173","8277","79","5477"
"202","Sam Grasso","Male","","NSW","AU","M30-34","FIN","4:27:08","0:29:27","0:02:17","2:17:28","0:02:02","1:35:54","59","58","12","3139","92","84","20","45","45","7","59","58","12","16028","1767","137","8248","122","5754"
"55","Cameron Lewis","Male","Melbourne","VIC","AU","M30-34","FIN","4:27:11","0:29:57","0:02:14","2:22:28","0:01:34","1:30:58","60","59","13","3138","108","97","24","80","79","16","60","59","13","16031","1797","134","8548","94","5458"
"54","Jordan Gadomski","Male","Blackmans Bay","AU-TAS","AU","M25-29","FIN","4:27:13","0:31:05","0:02:47","2:23:53","0:01:48","1:27:40","61","60","17","2918","158","140","25","106","105","24","61","60","17","16033","1865","167","8633","108","5260"
"346","James Butz","Male","Page","AU-ACT","AU","M25-29","FIN","4:27:45","0:33:21","0:02:16","2:24:45","0:01:39","1:25:44","62","61","18","2908","281","251","51","128","127","27","62","61","18","16065","2001","136","8685","99","5144"
"334","Agustin Carrera","Male","Payee","NSW","UY","M30-34","FIN","4:28:14","0:29:14","0:02:03","2:26:18","0:01:31","1:29:08","63","62","14","3119","82","74","17","103","102","24","63","62","14","16094","1754","123","8778","91","5348"
"312","Gareth O’brien","Male","Matraville","NSW","NZ","M40-44","FIN","4:28:18","0:31:04","0:02:15","2:21:02","0:01:26","1:32:30","64","63","10","3046","157","139","20","76","75","11","64","63","10","16098","1864","135","8462","86","5550"
"51","Blake Drew","Male","Teralba","NSW","AU","M25-29","FIN","4:28:23","0:28:44","0:01:27","2:29:25","0:01:15","1:27:32","65","64","19","2897","65","59","16","120","119","25","65","64","19","16103","1724","87","8965","75","5252"
"22","Chris Andrews","Male","Surry Hills","AU-NSW","GB","M35-39","FIN","4:28:44","0:33:35","0:01:53","2:21:22","0:01:48","1:30:06","66","65","13","2991","297","266","40","92","91","16","66","65","13","16124","2015","113","8482","108","5406"
"42","Daniel Howitt","Male","Narraweena ","NSW","AU","M40-44","FIN","4:29:09","0:26:30","0:01:47","2:27:55","0:02:02","1:30:57","67","66","11","3031","25","25","1","91","90","14","67","66","11","16149","1590","107","8875","122","5457"
"12","Brent Mckinnon","Male","Randwick","AU-NSW","AU","M45-49","FIN","4:29:21","0:24:35","0:01:39","2:21:21","0:02:13","1:39:33","68","67","1","3500","5","5","1","36","36","1","68","67","1","16161","1475","99","8481","133","5973"
"59","Jake Hallyburton","Male","Warragul","VIC","AU","M30-34","FIN","4:29:33","0:29:26","0:01:32","2:13:19","0:01:34","1:43:42","69","68","15","3095","90","82","19","22","22","3","69","68","15","16173","1766","92","7999","94","6222"
"173","Chris Lightfoot","Male","Bar Beach","AU-NSW","AU","M30-34","FIN","4:29:40","0:29:17","0:02:46","2:25:27","0:02:43","1:29:27","70","69","16","3093","83","75","18","101","100","23","70","69","16","16180","1757","166","8727","163","5367"
"1297","Mark Clough","Male","Sydney","NSW","AU","M55-59","FIN","4:29:45","0:26:47","0:02:02","2:23:13","0:01:10","1:36:33","71","70","1","3500","28","26","1","58","58","1","71","70","1","16185","1607","122","8593","70","5793"
"234","Quentin Norquay","Male","Eleebana","NSW","AU","M30-34","FIN","4:29:56","0:29:37","0:02:04","2:22:49","0:01:10","1:34:16","72","71","17","3088","101","91","23","78","77","15","72","71","17","16196","1777","124","8569","70","5656"
"48","Bryce Morley","Male","Larras Lee","NSW","AU","M40-44","FIN","4:30:17","0:31:21","0:02:08","2:25:08","0:02:35","1:29:06","73","72","12","3010","172","153","21","116","115","20","73","72","12","16217","1881","128","8708","155","5346"
"274","Jay Laginestra","Male","Hazelwood Park","SA","AU","M30-34","FIN","4:30:20","0:28:26","0:02:32","2:19:03","0:02:50","1:37:29","74","73","18","3081","54","49","11","50","50","9","74","73","18","16220","1706","152","8343","170","5849"
"1303","Troy Bauerle","Male","Echuca","AU-VIC","AU","M45-49","FIN","4:30:47","0:29:01","0:01:50","2:19:43","0:01:41","1:38:32","75","74","2","3474","74","67","3","54","54","3","75","74","2","16247","1741","110","8383","101","5912"
"175","Matthew Geleta","Male","Manly","NSW","AU","M30-34","FIN","4:30:53","0:27:27","0:02:19","2:20:53","0:01:27","1:38:48","76","75","19","3071","37","34","8","55","55","10","76","75","19","16253","1647","139","8453","87","5928"
"178","Nicholas D'Ambrosio","Male","","NSW","AU","M35-39","FIN","4:31:01","0:25:42","0:03:04","2:14:24","0:01:28","1:46:23","77","76","14","2950","14","14","2","21","21","4","77","76","14","16261","1542","184","8064","88","6383"
"213","Martin Henry","Male","Redhead","AU-NSW","AU","M40-44","FIN","4:31:12","0:31:58","0:02:06","2:20:28","0:01:23","1:35:18","78","77","13","2994","200","179","29","79","78","12","78","77","13","16272","1918","126","8428","83","5718"
"330","Jose Mompo","Male","Valencia","foreigner","ES","M35-39","FIN","4:31:14","0:31:07","0:03:44","2:28:49","0:02:37","1:24:57","79","78","15","2946","161","143","23","146","141","23","79","78","15","16274","1867","224","8929","157","5097"
"1229","James Naldrett","Male","","NSW","GB","M30-34","FIN","4:31:30","0:34:19","0:01:58","2:21:05","0:02:37","1:31:32","80","79","20","3060","338","302","63","99","98","22","80","79","20","16290","2059","118","8465","157","5492"
"153","Marc Person","Male","Denistone East","NSW","AU","M45-49","FIN","4:31:41","0:31:40","0:02:00","2:19:51","0:01:56","1:36:13","81","80","3","3458","184","163","14","65","64","5","81","80","3","16301","1900","120","8391","116","5773"
"30","Michael Kaluzynski","Male","Sydney","NSW","AU","M35-39","FIN","4:31:47","0:29:08","0:02:01","2:24:25","0:01:43","1:34:31","82","81","16","2936","79","71","11","86","85","15","82","81","16","16307","1748","121","8665","103","5671"
"1228","Taun Stanham","Male","Clovelly","NSW","AU","M30-34","FIN","4:31:59","0:28:55","0:01:50","2:21:23","0:02:40","1:37:11","83","82","21","3051","69","63","15","59","59","11","83","82","21","16319","1735","110","8483","160","5831"
"47","Peter Vicary","Male","Penrith","NSW","AU","M50-54","FIN","4:32:11","0:31:04","0:01:49","2:27:27","0:02:01","1:29:51","84","83","2","3152","156","138","4","125","124","5","84","83","2","16331","1864","109","8847","121","5391"
"1255","Anthony Spurrett","Male","Brookvale","NSW","AU","M25-29","FIN","4:32:15","0:24:54","0:01:52","2:19:42","0:02:04","1:43:44","85","84","20","2827","6","6","3","31","31","10","85","84","20","16335","1494","112","8382","124","6224"
"260","Doug Clark","Male","Manly","NSW","AU","M25-29","FIN","4:32:26","0:28:35","0:03:13","2:25:27","0:01:32","1:33:40","86","85","21","2824","58","52","14","97","96","23","86","85","21","16346","1715","193","8727","92","5620"
"291","Ryan Lynch","Male","Carrum","AU-VIC","AU","M25-29","FIN","4:32:56","0:31:33","0:01:50","2:20:22","0:02:00","1:37:12","87","86","22","2815","179","159","29","67","66","17","87","86","22","16376","1893","110","8422","120","5832"
"120","Shamus Armstrong","Male","Jerrabomberra","AU-NSW","AU","M40-44","FIN","4:33:09","0:29:11","0:01:55","2:25:59","0:01:33","1:34:31","88","87","14","2959","80","72","10","94","93","16","88","87","14","16389","1751","115","8759","93","5671"
"195","Nicholas Hespe","Male","Erskineville","AU-NSW","AU","M18-24","FIN","4:33:17","0:30:12","0:03:33","2:24:18","0:02:15","1:32:59","89","88","9","2837","115","104","17","108","107","12","89","88","9","16397","1812","213","8658","135","5579"
"248","Nathan Dixon","Male","Robertson","NSW","AU","M30-34","FIN","4:33:20","0:25:55","0:01:48","2:25:06","0:01:51","1:38:41","90","89","22","3027","17","17","3","60","60","12","90","89","22","16400","1555","108","8706","111","5921"
"100","Cliff Taylor","Male","","ACT","AU","M25-29","FIN","4:33:39","0:26:26","0:01:32","2:27:33","0:01:07","1:37:01","91","90","23","2802","22","22","10","85","84","21","91","90","23","16419","1586","92","8853","67","5821"
"428","Maximus Allansen","Male","Mitchelton","AU-QLD","AU","M30-34","FIN","4:33:49","0:34:36","0:02:19","2:23:25","0:01:16","1:32:14","92","91","23","3018","360","320","69","126","125","29","92","91","23","16429","2076","139","8605","76","5534"
"282","Flynn Wood","Male","Melbourne","VIC","AU","M18-24","FIN","4:34:10","0:30:53","0:02:30","2:25:10","0:02:39","1:32:59","93","92","10","2821","147","130","22","115","114","13","93","92","10","16450","1853","150","8710","159","5579"
"1307","Ben Kellaway","Male","","NSW","AU","M45-49","FIN","4:34:12","0:27:25","0:02:11","2:19:07","0:01:52","1:43:37","94","93","4","3412","35","32","2","43","43","2","94","93","4","16452","1645","131","8347","112","6217"
"35","Carl Ward","Male","Paddington","NSW","AU","M40-44","FIN","4:34:41","0:28:18","0:03:07","2:25:31","0:01:25","1:36:21","95","94","15","2931","50","45","5","93","92","15","95","94","15","16481","1698","187","8731","85","5781"
"1","Nelson Dunphy","Male","Yarralumla","ACT","AU","M18-24","FIN","4:34:44","0:30:42","0:01:42","2:21:35","0:01:33","1:39:11","96","95","11","2811","143","126","21","70","69","10","96","95","11","16484","1842","102","8495","93","5951"
"227","Riley Mungovan","Male","Sydney","NSW","AU","M18-24","FIN","4:35:12","0:25:40","0:02:31","2:21:42","0:01:26","1:43:52","97","96","12","2802","13","13","4","49","49","8","97","96","12","16512","1540","151","8502","86","6232"
"118","Rich Coombes","Male","","NSW","AU","M40-44","FIN","4:35:16","0:28:45","0:02:37","2:19:01","0:02:16","1:42:38","98","97","16","2921","66","60","8","53","53","8","98","97","16","16516","1725","157","8341","136","6158"
"225","Keaton Tull","Male","Cronlla","AU-NSW","AU","M30-34","FIN","4:35:37","0:30:20","0:02:46","2:22:41","0:01:45","1:38:06","99","98","24","2986","125","111","28","88","87","18","99","98","24","16537","1820","166","8561","105","5886"
"626","George Grigg","Male","Bondi Beach","AU-NSW","GB","M18-24","FIN","4:35:48","0:33:14","0:03:52","2:27:18","0:02:54","1:28:31","100","99","13","2792","275","246","31","155","150","15","100","99","13","16548","1994","232","8838","174","5311"
"194","JOEL ARMITAGE","Male","Sancrox","AU-NSW","AU","M40-44","FIN","4:36:13","0:30:01","0:01:53","2:16:43","0:02:03","1:45:33","101","100","17","2903","111","100","14","42","42","6","101","100","17","16573","1801","113","8203","123","6333"
"630","Andre Massi","Male","Coogee","AU-NSW","BR","M35-39","FIN","4:37:02","0:34:11","0:03:23","2:23:47","0:03:14","1:32:27","102","101","17","2842","324","289","43","132","130","20","102","101","17","16622","2051","203","8627","194","5547"
"49","Jeff Davis","Male","Jannali","AU-NSW","AU","M45-49","FIN","4:37:15","0:31:09","0:02:03","2:21:04","0:01:32","1:41:27","103","102","5","3357","164","146","13","75","74","6","103","102","5","16635","1869","123","8464","92","6087"
"1227","Anthony Landers","Male","Hamilton South","AU-NSW","AU","M45-49","FIN","4:37:20","0:32:12","0:02:15","2:22:43","0:02:13","1:37:58","104","103","6","3356","211","189","15","95","94","8","104","103","6","16640","1932","135","8563","133","5878"
"67","York Stanham","Male","Evatt","AU-ACT","AU","M30-34","FIN","4:37:27","0:33:22","0:02:29","2:20:03","0:01:54","1:39:38","105","104","25","2953","282","252","55","90","89","20","105","104","25","16647","2002","149","8403","114","5978"
"18","Craig Whiting","Male","Port Macquarie","AU-NSW","NZ","M45-49","FIN","4:37:28","0:30:36","0:01:44","2:25:47","0:02:20","1:37:02","106","105","7","3353","138","121","10","109","108","10","106","105","7","16648","1836","104","8747","140","5822"
"3","Matthew Sweeney","Male","","NSW","AU","M35-39","FIN","4:37:31","0:31:46","0:02:13","2:20:27","0:01:38","1:41:28","107","106","18","2833","190","169","27","77","76","13","107","106","18","16651","1906","133","8427","98","6088"
"348","Max Bode","Male","Southport","QLD","AU","M25-29","FIN","4:37:34","0:34:46","0:03:33","2:18:54","0:02:15","1:38:06","108","107","24","2732","370","328","68","96","95","22","108","107","24","16654","2086","213","8334","135","5886"
"254","Jason Howie","Male","","NSW","AU","M50-54","FIN","4:37:48","0:32:47","0:03:21","2:22:50","0:02:11","1:36:40","109","108","3","3051","247","223","13","119","118","2","109","108","3","16668","1967","201","8570","131","5800"
"121","Mitchell Friend","Male","Carrington","AU-NSW","AU","M35-39","FIN","4:38:09","0:31:54","0:02:34","2:24:13","0:02:31","1:36:58","110","109","19","2822","194","173","28","117","116","18","110","109","19","16689","1914","154","8653","151","5818"
"11","Patrick Smith","Male","Denistone","AU-NSW","AU","M35-39","FIN","4:38:13","0:30:13","0:01:47","2:28:17","0:01:50","1:36:06","111","110","20","2820","118","106","15","124","123","19","111","110","20","16693","1813","107","8897","110","5766"
"21","Robert Chavan","Male","Bondi","AU-NSW","US","M30-34","FIN","4:38:41","0:33:06","0:02:13","2:23:36","0:02:43","1:37:03","112","111","26","2931","270","242","52","118","117","28","112","111","26","16721","1986","133","8616","163","5823"
"111","Nick Valentine","Male","BUFF POINT","NSW","AU","M30-34","FIN","4:38:44","0:32:28","0:02:40","2:31:04","0:02:17","1:30:15","113","112","27","2930","223","199","46","164","158","38","113","112","27","16724","1948","160","9064","137","5415"
"916","宁 俞","Male","Hang Zhou","CN-ZJ","CN","M30-34","FIN","4:38:51","0:35:02","0:01:43","2:20:33","0:01:24","1:40:08","114","113","28","2928","384","341","74","98","97","21","114","113","28","16731","2102","103","8433","84","6008"
