Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"861","Josh Leatherman","Male","WALLA WALLA","WA","US","M40-44","FIN","4:59:00","0:35:44","0:02:47","2:38:29","0:02:22","1:39:38","73","66","7","2812","150","111","10","59","54","6","73","66","7","17940","2144","167","9509","142","5978"
"1099","Jacob Kremer","Male","Oakland","CA","US","M25-29","FIN","4:59:06","0:32:55","0:03:10","2:46:17","0:02:51","1:33:53","74","67","18","2643","64","46","10","87","78","19","74","67","18","17946","1975","190","9977","171","5633"
"162","Bryan Shoda","Male","Kirkland","IL","US","M35-39","FIN","4:59:12","0:33:21","0:03:45","2:44:15","0:02:29","1:35:22","75","68","11","2473","71","49","10","80","73","11","75","68","11","17952","2001","225","9855","149","5722"
"98","Nate Peterson","Male","South Salt Lake","UT","US","M18-24","FIN","4:59:38","0:33:29","0:02:44","2:36:42","0:02:07","1:44:35","76","69","14","2683","76","53","11","52","48","12","76","69","14","17978","2009","164","9402","127","6275"
"1149","Kyle Long","Male","PORTLAND","ME","US","M25-29","FIN","5:00:10","0:31:19","0:03:13","2:47:42","0:02:31","1:35:26","77","70","19","2624","27","20","5","85","77","18","77","70","19","18010","1879","193","10062","151","5726"
"138","Kevin Cashatt","Male","Sandy","OR","US","M55-59","FIN","5:00:36","0:38:50","0:03:05","2:44:13","0:02:51","1:31:36","78","71","3","3136","277","201","11","110","96","5","78","71","3","18036","2330","185","9853","171","5496"
"396","Angus Ricks","Male","Arlington","VA","US","M25-29","FIN","5:01:21","0:31:44","0:03:25","2:45:27","0:02:46","1:37:59","79","72","20","2603","37","27","6","75","68","16","79","72","20","18081","1904","205","9927","166","5879"
"803","Derek Koch","Male","SEATTLE","WA","US","M40-44","FIN","5:01:30","0:33:00","0:03:42","2:40:40","0:05:00","1:39:08","80","73","8","2767","65","47","5","61","56","7","80","73","8","18090","1980","222","9640","300","5948"
"959","Talen Tremea","Male","West Point","UT","US","M30-34","FIN","5:02:31","0:40:16","0:04:11","2:41:34","0:03:50","1:32:39","81","74","9","2671","353","259","35","108","94","12","81","74","9","18151","2416","251","9694","230","5559"
"643","Ben Rau","Male","Walla Walla","WA","US","M35-39","FIN","5:02:35","0:40:12","0:03:45","2:41:34","0:02:13","1:34:52","82","75","12","2412","346","252","34","105","92","15","82","75","12","18155","2412","225","9694","133","5692"
"727","Curtis Coudreaut","Male","Salt Lake City","Utah","US","M18-24","FIN","5:02:56","0:33:50","0:07:07","2:30:32","0:07:06","1:44:21","83","76","15","2624","89","63","14","44","40","11","83","76","15","18176","2030","427","9032","426","6261"
"848","Petra Hartmanova","Female","Boise","ID","US","F45-49","FIN","5:03:56","0:34:36","0:03:05","2:45:10","0:02:14","1:38:51","84","8","1","3500","113","33","1","89","10","1","84","8","1","18236","2076","185","9910","134","5931"
"986","Alan Krause","Male","OCEANSIDE","CA","US","M25-29","FIN","5:04:02","0:42:58","0:04:03","2:39:20","0:02:46","1:34:56","85","77","21","2554","494","352","61","111","97","22","85","77","21","18242","2578","243","9560","166","5696"
"352","Sam Picicci","Male","Spokane","WA","US","M55-59","FIN","5:04:07","0:33:27","0:02:52","2:43:09","0:02:42","1:41:57","86","78","4","3072","75","52","2","71","64","3","86","78","4","18247","2007","172","9789","162","6117"
"120","Jeff Olson","Male","Santa Clarita","CA","US","M60-64","FIN","5:04:08","0:35:04","0:04:21","2:44:03","0:03:33","1:37:07","87","79","1","3500","128","93","3","91","81","1","87","79","1","18248","2104","261","9843","213","5827"
"129","Michelle Erwin","Female","Cody","WY","US","F40-44","FIN","5:04:08","0:40:23","0:02:55","2:35:59","0:02:31","1:42:20","88","9","3","3045","358","95","9","69","7","3","88","9","3","18248","2423","175","9359","151","6140"
"112","Randall Lomax","Male","LAS VEGAS","US-NV","US","M50-54","FIN","5:04:14","0:42:29","0:02:53","2:34:56","0:02:02","1:41:55","89","80","4","2950","464","333","23","73","66","5","89","80","4","18254","2549","173","9296","122","6115"
"768","Bethany Draeger","Female","Bellevue","US-WA","US","F30-34","FIN","5:04:21","0:34:19","0:02:09","2:47:09","0:01:31","1:39:12","90","10","2","3290","104","31","13","93","11","2","90","10","2","18261","2059","129","10029","91","5952"
"163","Kevin Pickett","Male","Chicago","IL","US","M30-34","FIN","5:04:28","0:42:13","0:03:59","2:43:16","0:02:13","1:32:49","91","81","10","2636","453","326","47","125","111","13","91","81","10","18268","2533","239","9796","133","5569"
"976","Austin Huebner","Male","Charlotte","NC","US","M30-34","FIN","5:05:03","0:36:48","0:03:50","2:36:40","0:04:43","1:43:01","92","82","11","2625","192","143","18","60","55","5","92","82","11","18303","2208","230","9400","283","6181"
"525","Beckham Dodge","Male","St. George","UT","US","M18-24","FIN","5:05:07","0:36:09","0:03:26","2:45:41","0:02:19","1:37:33","93","83","16","2585","166","123","26","102","90","16","93","83","16","18307","2169","206","9941","139","5853"
"600","Dillon Cadwell","Male","Spring Creek","US-NV","US","M30-34","FIN","5:05:37","0:37:54","0:02:29","2:41:21","0:01:55","1:41:59","94","84","12","2615","238","177","24","82","75","10","94","84","12","18337","2274","149","9681","115","6119"
"1088","Alexander Marushko","Male","Yoshkar-Ola","MARIY EL, RESPUBLIKA","CY","M50-54","FIN","5:06:31","0:38:32","0:03:19","2:39:45","0:03:19","1:41:36","95","85","5","2909","260","193","10","81","74","6","95","85","5","18391","2312","199","9585","199","6096"
"659","Kyle Weiher","Male","Cultus Lake","CA-BC","CA","M40-44","FIN","5:06:56","0:38:30","0:03:23","2:43:57","0:02:39","1:38:27","96","86","9","2669","259","192","23","106","93","11","96","86","9","18416","2310","203","9837","159","5907"
"97","Brian Crabtree","Male","Tacoma","US-WA","US","M40-44","FIN","5:07:15","0:37:42","0:04:14","2:47:49","0:03:04","1:34:26","97","87","10","2663","225","168","16","130","116","13","97","87","10","18435","2262","254","10069","184","5666"
"124","Felipe Pincheira","Male","Phoenix","AZ","CL","M40-44","FIN","5:08:01","0:36:01","0:03:33","2:43:43","0:02:43","1:42:02","98","88","11","2649","160","118","12","90","80","8","98","88","11","18481","2161","213","9823","163","6122"
"813","Brant Weir","Male","Fall City","WA","US","M18-24","FIN","5:08:10","0:36:04","0:02:50","2:46:22","0:01:53","1:41:01","99","89","17","2530","163","121","25","103","91","17","99","89","17","18490","2164","170","9982","113","6061"
"130","Gregory Brusik","Male","Bellingham","US-WA","US","M45-49","FIN","5:08:24","0:45:44","0:03:43","2:37:43","0:03:20","1:37:54","100","90","7","3019","619","443","41","115","101","9","100","90","7","18504","2744","223","9463","200","5874"
"59","Todd Kosenski","Male","BOTHELL","WA","US","M55-59","FIN","5:08:28","0:39:59","0:02:49","2:38:21","0:03:18","1:44:00","101","91","5","2994","332","244","16","78","71","4","101","91","5","18508","2399","169","9501","198","6240"
"1110","Natan Szymczyk","Male","San Francisco","California","PL","M30-34","FIN","5:08:38","0:37:42","0:05:35","2:41:19","0:03:12","1:40:49","102","92","13","2561","226","169","21","97","86","11","102","92","13","18518","2262","335","9679","192","6049"
"1037","Canyon Duncan","Male","Portage","MI","US","M25-29","FIN","5:08:39","0:33:42","0:05:00","2:44:06","0:03:21","1:42:29","103","93","22","2471","85","62","14","88","79","20","103","93","22","18519","2022","300","9846","201","6149"
"172","Christian Myers","Male","Sammamish","WA","US","M25-29","FIN","5:09:33","0:37:03","0:03:53","2:34:16","0:03:37","1:50:45","104","94","23","2455","200","150","30","58","53","15","104","94","23","18573","2223","233","9256","217","6645"
"676","David Eurich","Male","Bayside","WI","US","M55-59","FIN","5:09:56","0:36:35","0:04:14","2:46:40","0:02:15","1:40:11","105","95","6","2968","180","134","8","118","104","7","105","95","6","18596","2195","254","10000","135","6011"
"317","Megan Gibbons","Female","Shoreline","WASHINGTON","US","F35-39","FIN","5:10:11","0:30:17","0:04:05","2:48:00","0:04:45","1:43:05","106","11","1","3500","22","7","1","86","9","1","106","11","1","18611","1817","245","10080","285","6185"
"1150","Liam O’KELLY","Male","Bozeman","US-MT","US","M25-29","FIN","5:10:13","0:44:23","0:03:55","2:50:19","0:03:03","1:28:33","107","96","24","2443","560","404","77","195","162","29","107","96","24","18613","2663","235","10219","183","5313"
"437","Haley Wallis","Female","Royal Oak","MI","US","F30-34","FIN","5:10:36","0:33:07","0:03:14","2:56:06","0:02:52","1:35:17","108","12","3","3178","66","19","10","152","21","4","108","12","3","18636","1987","194","10566","172","5717"
"493","Chauntae Peterson","Female","Cda","ID","US","F40-44","FIN","5:10:38","0:41:40","0:02:47","2:47:49","0:01:53","1:36:29","109","13","4","2928","425","117","11","151","20","5","109","13","4","18638","2500","167","10069","113","5789"
"126","Mark Peverett","Male","Calgary","CA-AB","CA","M55-59","FIN","5:10:55","0:39:15","0:03:10","2:46:07","0:02:33","1:39:51","110","97","7","2950","294","213","13","120","106","8","110","97","7","18655","2355","190","9967","153","5991"
"872","Zane Lee","Male","Seattle","WA","US","M18-24","FIN","5:10:58","0:39:06","0:03:36","2:52:51","0:02:10","1:33:15","111","98","18","2479","289","209","40","166","141","22","111","98","18","18658","2346","216","10371","130","5595"
"668","Kat Klass","Female","BELLINGHAM","WA","US","F30-34","FIN","5:11:03","0:28:26","0:02:51","2:54:34","0:02:21","1:42:51","112","14","4","3170","9","4","1","107","14","3","112","14","4","18663","1706","171","10474","141","6171"
"158","Willem Pretorius","Male","Calgary","Alberta","ZA","M35-39","FIN","5:11:57","0:36:03","0:04:27","2:44:00","0:03:01","1:44:26","113","99","13","2243","162","120","16","96","85","13","113","99","13","18717","2163","267","9840","181","6266"
"374","James Williams","Male","Hoboken","NJ","US","M30-34","FIN","5:11:58","0:37:45","0:03:30","2:49:53","0:02:55","1:37:56","114","100","14","2501","228","171","23","144","127","20","114","100","14","18718","2265","210","10193","175","5876"
"868","Ryan Harris","Male","Meridian","ID","US","M45-49","FIN","5:12:08","0:49:55","0:04:21","2:36:16","0:02:54","1:38:43","115","101","8","2952","805","576","56","136","120","10","115","101","8","18728","2995","261","9376","174","5923"
"152","Kalee Tyson","Female","Seattle","US-WA","US","F35-39","FIN","5:12:14","0:33:27","0:03:18","2:48:36","0:02:20","1:44:33","116","15","2","3463","74","23","2","104","13","3","116","15","2","18734","2007","198","10116","140","6273"
