Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"106","Christina Case","Female","Carlsbad","CA","US","F40-44","FIN","5:09:59","0:30:35","","2:43:04","","1:47:07","68","2","2","3428","20","4","3","79","3","3","68","2","2","18599","1835","325","9784","228","6427"
"473","Garrett Ianacone","Male","Honolulu","HI","US","M45-49","FIN","5:10:06","0:39:54","","2:34:56","","1:46:22","69","67","10","2874","277","222","27","81","78","8","69","67","10","18606","2394","309","9296","225","6382"
"141","Jon Booth","Male","PHILOMATH","OR","US","M40-44","FIN","5:11:04","0:38:35","","2:30:33","","1:51:42","70","68","11","2900","216","177","16","55","54","9","70","68","11","18664","2315","346","9033","267","6702"
"532","Jerome Guionnet","Male","PALO ALTO","CA","US","M55-59","FIN","5:11:13","0:36:51","","2:33:15","","1:50:21","71","69","3","3267","161","130","17","64","63","4","71","69","3","18673","2211","410","9195","236","6621"
"866","Teresa Webb","Female","SEATTLE","WA","US","F40-44","FIN","5:11:15","0:30:29","","2:42:11","","1:49:36","72","3","3","3406","17","2","1","72","2","2","72","3","3","18675","1829","302","9731","237","6576"
"970","Youssef Sebban","Male","miami","FL","MA","M30-34","FIN","5:11:21","0:39:46","","2:36:37","","1:45:52","73","70","17","2684","271","217","27","92","88","17","73","70","17","18681","2386","325","9397","220","6352"
"201","Guy Carrington","Male","Los Angeles","CA","GB","M40-44","FIN","5:12:11","0:41:44","","2:38:46","","1:43:11","74","71","12","2880","364","291","27","110","105","16","74","71","12","18731","2504","339","9526","172","6191"
"295","Timothy Connelly","Male","Kailua","HI","US","M50-54","FIN","5:12:27","0:34:05","","2:39:41","","1:49:00","75","72","5","3335","76","62","5","80","77","8","75","72","5","18747","2045","338","9581","244","6540"
"401","Daniel Eslinger","Male","Fort Collins","CO","US","M40-44","FIN","5:12:55","0:37:17","","2:33:52","","1:53:08","76","73","13","2867","171","138","11","61","60","10","76","73","13","18775","2237","320","9232","199","6788"
"551","Jamie Haggar","Male","Santa Barbara","CA","US","M40-44","FIN","5:13:25","0:38:51","","2:42:06","","1:43:46","77","74","14","2858","230","188","19","112","107","17","77","74","14","18805","2331","331","9726","190","6226"
"172","Theodore Casterline","Male","Portland","OR","US","M55-59","FIN","5:14:34","0:32:51","","2:45:59","","1:43:40","78","75","4","3206","50","41","6","101","97","7","78","75","4","18874","1971","358","9959","366","6220"
"860","Scott Reynolds","Male","San Francisco","CA","US","M30-34","FIN","5:14:35","0:37:31","","2:32:25","","1:55:00","79","76","18","2626","181","148","22","60","59","14","79","76","18","18875","2251","358","9145","221","6900"
"613","Adam Heiner","Male","Seattle","WA","US","M45-49","FIN","5:15:32","0:39:50","","2:37:08","","1:49:20","80","77","11","2777","274","219","25","96","92","11","80","77","11","18932","2390","355","9428","199","6560"
"1123","Ross Randolph","Male","Moraga","CA","US","M45-49","FIN","5:15:37","0:35:02","","2:44:21","","1:46:37","81","78","12","2775","100","79","7","105","101","12","81","78","12","18937","2102","341","9861","238","6397"
"1725","James Stromberg","Male","Clermont","FL","US","M50-54","FIN","5:16:08","0:37:34","","2:37:12","","1:50:03","82","79","6","3269","182","149","21","86","83","9","82","79","6","18968","2254","375","9432","305","6603"
"2014","Carolyn Olsen","Female","Eagle","ID","US","F30-34","FIN","5:16:30","0:38:58","","2:45:13","","1:43:24","83","4","1","3500","237","44","7","133","8","1","83","4","1","18990","2338","277","9913","258","6204"
"489","Lauren Vallee","Female","Boulder","CO","US","F35-39","FIN","5:18:10","0:35:22","","2:40:39","","1:53:31","84","5","1","3500","117","25","2","87","4","1","84","5","1","19090","2122","308","9639","210","6811"
"1322","Daryl Smith","Male","LAHAINA","HI","US","M55-59","FIN","5:18:12","0:36:19","","2:38:24","","1:54:33","85","80","5","3141","147","118","16","82","79","6","85","80","5","19092","2179","327","9504","208","6873"
"361","Jeremiah Duggan","Male","HIGHLAND PARK","IL","US","M40-44","FIN","5:18:23","0:44:41","","2:32:58","","1:51:37","86","81","15","2768","515","400","42","97","93","14","86","81","15","19103","2681","323","9178","224","6697"
"1667","Doron Reuveni","Male","Palo Alto","CA","US","M55-59","FIN","5:18:52","0:46:12","","2:42:11","","1:38:08","87","82","6","3129","581","446","55","182","162","17","87","82","6","19132","2772","443","9731","298","5888"
"697","Brandon Jacinto","Male","LIHUE","HI","US","M35-39","FIN","5:19:04","0:36:21","","2:39:58","","1:53:33","88","83","17","2525","148","119","21","90","86","21","88","83","17","19144","2181","322","9598","231","6813"
"320","Travis Fitzgerald","Male","KAILUA","HI","US","M30-34","FIN","5:19:30","0:41:29","","2:44:37","","1:41:45","89","84","19","2537","351","278","30","160","147","24","89","84","19","19170","2489","423","9877","276","6105"
"243","Derek Crump","Male","Seattle","WA","US","M45-49","FIN","5:19:51","0:34:19","","2:39:10","","1:54:15","90","85","13","2699","84","67","6","84","81","10","90","85","13","19191","2059","412","9550","315","6855"
"1692","Bradley Kuper-Smith","Male","SAN FRANCISCO","CA","US","M35-39","FIN","5:20:20","0:31:54","","2:30:52","","2:09:53","91","86","18","2503","38","29","7","23","23","8","91","86","18","19220","1914","276","9052","184","7793"
"85","John Barker","Male","San Diego","CA","US","M50-54","FIN","5:20:34","0:40:19","","2:36:23","","1:53:52","92","87","7","3189","297","234","35","95","91","11","92","87","7","19234","2419","361","9383","238","6832"
"898","Michael Gannon","Male","North Salt Lake","UT","US","M25-29","FIN","5:20:51","0:33:31","","2:48:42","","1:49:48","93","88","7","2269","64","52","8","116","111","8","93","88","7","19251","2011","280","10122","250","6588"
"375","Emmanuel Darne","Male","woodbury","MN","US","M50-54","FIN","5:21:52","0:38:23","","2:42:14","","1:52:08","94","89","8","3165","209","170","25","109","104","14","94","89","8","19312","2303","315","9734","232","6728"
"586","Mieko Ochsner","Female","HONOLULU","HI","US","F40-44","FIN","5:22:03","0:41:08","","2:47:28","","1:44:37","95","6","4","3211","336","72","18","167","16","7","95","6","4","19323","2468","317","10048","212","6277"
"1258","Taylor Mower","Male","Eagle Mountain","UT","US","M25-29","FIN","5:22:20","0:38:47","","2:46:30","","1:45:49","96","90","8","2243","227","185","20","146","135","9","96","90","8","19340","2327","328","9990","345","6349"
"1465","Frederic Raynal","Male","San Jose","CA","FR","M50-54","FIN","5:22:44","0:41:42","","2:38:02","","1:52:57","97","91","9","3150","362","289","44","107","103","13","97","91","9","19364","2502","340","9482","264","6777"
"733","David Knowles","Male","Kamuela","HI","US","M45-49","FIN","5:22:56","0:36:54","","2:42:57","","1:51:53","98","92","14","2643","163","131","13","111","106","13","98","92","14","19376","2214","391","9777","281","6713"
"794","Kyle Welch","Male","SUNNYVALE","CA","US","M60-64","FIN","5:23:01","0:35:14","","2:41:11","","1:57:27","99","93","2","3221","111","87","4","88","84","2","99","93","2","19381","2114","293","9671","257","7047"
"405","Chris Demarchi","Male","KAILUA KONA","HI","US","M50-54","FIN","5:23:48","0:40:27","","2:28:44","","2:04:55","100","94","10","3131","305","241","37","57","56","3","100","94","10","19428","2427","356","8924","226","7495"
"1545","Michael Rushton","Male","MCCALL","ID","US","M50-54","FIN","5:24:10","0:40:25","","2:33:39","","2:03:01","101","95","11","3124","302","238","36","74","72","6","101","95","11","19450","2425","242","9219","183","7381"
"332","Geordie Edmiston","Male","Hollidaysburg","PA","US","M55-59","FIN","5:24:23","0:37:36","","2:46:38","","1:50:35","102","96","7","3030","183","150","19","145","134","13","102","96","7","19463","2256","373","9998","201","6635"
"910","Christopher Salas","Male","HONOLULU","HI","US","M30-34","FIN","5:25:19","0:46:54","","2:46:47","","1:43:13","103","97","20","2433","616","471","52","205","179","27","103","97","20","19519","2814","273","10007","232","6193"
"1476","Louise Wells","Female","Hamilton Parish","Southampton","BM","F45-49","FIN","5:26:00","0:42:42","","2:41:21","","1:50:23","104","7","1","3500","417","85","10","141","11","1","104","7","1","19560","2562","342","9681","351","6623"
"1087","Andy Reardon","Male","Santa Barbara","CA","US","M35-39","FIN","5:26:00","0:42:07","","2:26:25","","2:06:16","105","98","19","2401","385","307","45","58","57","17","105","98","19","19560","2527","411","8785","261","7576"
"1287","Keith Torluemke","Male","San Francisco","CA","US","M35-39","FIN","5:26:17","0:36:01","","2:49:33","","1:51:33","106","99","20","2396","135","108","19","147","136","29","106","99","20","19577","2161","319","10173","231","6693"
"27","Tyler Anderson","Male","Elon","NC","US","M35-39","FIN","5:26:39","0:36:10","","2:40:12","","2:00:20","107","100","21","2389","142","115","20","91","87","22","107","100","21","19599","2170","319","9612","278","7220"
"917","Enrique Miranda Leiton","Male","San Jose","Michoacán de Ocampo","CR","M35-39","FIN","5:26:42","0:41:15","","2:45:35","","1:50:22","108","101","22","2388","343","270","38","152","140","31","108","101","22","19602","2475","314","9935","256","6622"
"277","Matthew Chun","Male","Honolulu","HI","US","M35-39","FIN","5:26:47","0:35:15","","2:41:09","","1:56:49","109","102","23","2387","113","89","18","102","98","23","109","102","23","19607","2115","507","9669","307","7009"
"1400","Chi Pham","Female","SAN DIEGO","CA","US","F25-29","FIN","5:26:52","0:31:53","","2:51:59","","1:54:34","110","8","1","3500","37","9","2","131","7","1","110","8","1","19612","1913","295","10319","211","6874"
"726","Terri Rodzevik","Female","PHOENIX","AZ","US","F40-44","FIN","5:27:05","0:34:32","","2:48:46","","1:52:49","111","9","5","3121","88","18","5","137","10","5","111","9","5","19625","2072","372","10126","286","6769"
"1888","Diana Hassel","Female","Fort Collins","CO","US","F50-54","FIN","5:28:19","0:36:18","","2:43:09","","1:57:55","112","10","1","3500","145","29","2","108","5","1","112","10","1","19699","2178","382","9789","275","7075"
"736","Hillary Schmitt","Female","Skillman","NJ","US","F40-44","FIN","5:28:36","0:40:17","","2:52:53","","1:44:46","113","11","6","3093","295","63","15","212","29","10","113","11","6","19716","2417","366","10373","274","6286"
"1401","John Rutland","Male","Los Angeles","CA","US","M40-44","FIN","5:28:49","0:39:07","","2:36:46","","1:58:41","114","103","16","2581","244","199","21","99","95","15","114","103","16","19729","2347","494","9406","360","7121"
"1043","Peter Ormsby","Male","HOPE MILLS","NC","US","M45-49","FIN","5:29:13","0:38:04","","2:50:52","","1:49:59","115","104","15","2530","198","162","18","178","159","19","115","104","15","19753","2284","397","10252","221","6599"
"325","Graham Cooper","Male","Piedmont","CA","US","M50-54","FIN","5:29:39","0:35:31","","2:54:33","","1:47:06","116","105","12","3025","122","97","12","199","174","27","116","105","12","19779","2131","450","10473","299","6426"
"1357","Matt Weig","Male","Las Vegas","NV","US","M35-39","FIN","5:29:51","0:36:22","","2:30:16","","2:13:23","117","106","24","2331","149","120","22","41","41","14","117","106","24","19791","2182","350","9016","239","8003"
"1884","Kinga Kimbrel","Female","MAPLE VALLEY","WA","PL","F30-34","FIN","5:30:08","0:43:46","","2:50:50","","1:45:40","118","12","2","3254","469","99","17","217","32","4","118","12","2","19808","2626","345","10250","246","6340"
"259","Ursela Knezevic","Female","Oakland","CA","US","F35-39","FIN","5:31:18","0:40:06","","2:49:50","","1:52:05","119","13","2","3263","285","61","6","177","19","2","119","13","2","19878","2406","321","10190","235","6725"
"837","Ramaz Liparteliani","Male","Tbilisi","Tbilisi","GE","M35-39","FIN","5:31:29","0:43:36","","2:39:36","","1:57:05","120","107","25","2302","462","367","54","144","133","28","120","107","25","19889","2616","422","9576","251","7025"
"1306","Sara Randolph","Female","Moraga","CALIFORNIA","US","F45-49","FIN","5:31:33","0:36:51","","2:58:16","","1:45:55","121","14","2","3400","162","32","3","225","35","7","121","14","2","19893","2211","368","10696","263","6355"
"766","Kayla Segal","Female","Montreal","QC","CA","F40-44","FIN","5:31:37","0:40:29","","2:47:57","","1:54:04","122","15","7","3039","306","65","16","164","15","6","122","15","7","19897","2429","304","10077","243","6844"
"1066","Kristen Giles","Female","Napa","CA","CA","F45-49","FIN","5:31:40","0:38:17","","2:48:48","","1:55:04","123","16","3","3398","205","38","4","158","13","2","123","16","3","19900","2297","330","10128","241","6904"
"1216","Rebecca Mckee","Female","Anchorage","AK","US","F45-49","FIN","5:31:59","0:41:53","","2:47:54","","1:53:24","124","17","4","3392","374","75","9","173","18","3","124","17","4","19919","2513","298","10074","230","6804"
"1214","Gregory Taylor","Male","Liberty","UT","US","M65-69","FIN","5:32:11","0:37:52","","2:51:43","","1:52:22","125","108","1","3500","192","157","1","179","160","1","125","108","1","19931","2272","359","10303","255","6742"
"169","Meghan Grant","Female","DEL MAR","CA","US","F35-39","FIN","5:32:29","0:34:12","","2:59:31","","1:49:40","126","18","3","3242","81","16","1","211","28","3","126","18","3","19949","2052","327","10771","220","6580"
"803","Randall Lomax","Male","LAS VEGAS","NV","US","M45-49","FIN","5:32:33","0:41:42","","2:41:19","","1:58:57","127","109","16","2470","361","288","40","136","127","16","127","109","16","19953","2502","390","9679","246","7137"
