Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"116","John Seddon","Male","Colorado Springs","CO","US","M40-44","FIN","4:35:58","0:28:31","","2:18:54","","1:41:20","11","11","2","3476","11","10","2","3","3","1","11","11","2","16558","1711","238","8334","195","6080"
"621","Josh Ramirez","Male","SAN DIEGO","CA","US","M35-39","FIN","4:36:38","0:32:03","","2:20:38","","1:38:11","12","12","2","3439","74","56","10","12","12","3","12","12","2","16598","1923","204","8438","141","5891"
"670","Andrew Williams","Male","Los Angeles","CA","GB","M35-39","FIN","4:38:46","0:29:28","","2:20:29","","1:42:37","13","13","3","3401","23","18","1","9","9","2","13","13","3","16726","1768","216","8429","156","6157"
"651","Daniel Raleigh","Male","Wilmette","IL","US","M35-39","FIN","4:39:26","0:36:40","","2:27:31","","1:25:35","14","14","4","3389","245","180","31","43","43","12","14","14","4","16766","2200","286","8851","293","5135"
"778","Patrick Schilz","Male","Geisenheim","","DE","M30-34","FIN","4:39:39","0:44:03","","2:13:56","","1:35:07","15","15","1","3500","715","500","58","16","16","2","15","15","1","16779","2643","213","8036","180","5707"
"628","Matthias Grosser","Male","Schwabach","Bavaria","DE","M35-39","FIN","4:40:16","0:30:57","","2:28:45","","1:33:50","16","16","5","3374","49","36","6","22","22","6","16","16","5","16816","1857","223","8925","181","5630"
"267","Jason Smith","Male","SANTA BARBARA","CA","US","M40-44","FIN","4:43:36","0:28:28","","2:31:31","","1:36:57","17","17","3","3338","10","9","1","25","25","4","17","17","3","17016","1708","234","9091","166","5817"
"1417","Ben Stern","Male","San Diego","CA","US","M25-29","FIN","4:43:43","0:28:28","","2:29:02","","1:37:31","18","18","7","3079","9","8","3","20","20","6","18","18","7","17023","1708","297","8942","226","5851"
"1490","Anton Kort","Male","DULLES","VA","US","M45-49","FIN","4:43:53","0:27:52","","2:20:02","","1:47:49","19","19","1","3500","6","6","1","7","7","1","19","19","1","17033","1672","270","8402","219","6469"
"703","Benjamin Williams","Male","Kailua","HI","US","M35-39","FIN","4:45:59","0:32:20","","2:37:34","","1:30:22","20","20","6","3271","80","62","11","59","57","17","20","20","6","17159","1940","202","9454","141","5422"
"1453","Ben Tolliday","Male","ATLANTA","GA","US","M18-24","FIN","4:46:19","0:27:10","","2:20:37","","1:52:13","21","21","3","3006","5","5","2","4","4","2","21","21","3","17179","1630","220","8437","159","6733"
"588","Andrew Theron","Male","BEND","OR","ZA","M35-39","FIN","4:46:42","0:31:15","","2:26:54","","1:41:23","22","22","7","3258","57","41","7","17","17","4","22","22","7","17202","1875","236","8814","194","6083"
"1554","John Newsom","Male","Christchurch","CAN","NZ","M45-49","FIN","4:46:52","0:29:42","","2:28:17","","1:41:57","23","23","2","3446","27","21","2","18","18","2","23","23","2","17212","1782","256","8897","160","6117"
"107","Gregory Lindquist","Male","Boulder","CO","US","M40-44","FIN","4:47:42","0:32:15","","2:22:57","","1:46:29","24","24","4","3265","77","59","7","14","14","2","24","24","4","17262","1935","206","8577","156","6389"
"769","Federico Aradillas","Male","Mexico CityAmpliacion Alpes","D.F.","MX","M30-34","FIN","4:47:51","0:35:54","","2:28:43","","1:36:17","25","25","2","3352","213","160","16","40","40","6","25","25","2","17271","2154","232","8923","184","5777"
"1736","Stuart Anderson","Male","London","","GB","M45-49","FIN","4:48:50","0:33:10","","2:27:13","","1:40:36","26","26","3","3410","102","79","11","27","27","3","26","26","3","17330","1990","247","8833","225","6036"
"585","Aaron Kent","Male","Honolulu","HI","US","M35-39","FIN","4:49:12","0:33:54","","2:27:05","","1:42:23","27","27","8","3213","127","98","18","28","28","8","27","27","8","17352","2034","215","8825","136","6143"
"676","Chris Harrisson","Male","SANISIDRO","PE-LIM","PE","M35-39","FIN","4:49:16","0:30:53","","2:36:32","","1:35:56","28","28","9","3212","47","34","5","51","50","15","28","28","9","17356","1853","212","9392","143","5756"
"652","Zac Kieffer","Male","Portland","ME","US","M35-39","FIN","4:49:33","0:36:34","","2:27:13","","1:37:13","29","29","10","3206","240","176","29","46","45","13","29","29","10","17373","2194","330","8833","183","5833"
"645","Jetson Swayze","Male","Longmont","CO","US","M35-39","FIN","4:49:53","0:30:16","","2:28:48","","1:43:53","30","30","11","3200","35","27","4","24","24","7","30","30","11","17393","1816","282","8928","134","6233"
"1640","Matias Santos","Male","Mar del Plata","Buenos Aires","AR","M45-49","FIN","4:50:21","0:32:42","","2:31:56","","1:39:27","31","31","4","3383","87","66","9","38","38","5","31","31","4","17421","1962","214","9116","162","5967"
"739","Tyler Tsubota","Male","Honolulu","HI","US","M30-34","FIN","4:50:35","0:38:23","","2:18:15","","1:46:11","32","32","3","3303","350","253","28","15","15","1","32","32","3","17435","2303","291","8295","174","6371"
"813","Patrick Talbott","Male","Los Gatos","CA","US","M30-34","FIN","4:51:53","0:26:50","","2:31:20","","1:46:22","33","33","4","3279","4","4","1","21","21","3","33","33","4","17513","1610","270","9080","171","6382"
"1359","Daniel Stret","Male","Calgary","AB","CA","M25-29","FIN","4:51:55","0:41:30","","2:31:13","","1:31:36","34","34","8","2931","546","379","36","83","77","10","34","34","8","17515","2490","257","9073","199","5496"
"829","Matthew Woodrow","Male","Phoenix","AZ","US","M30-34","FIN","4:52:00","0:31:53","","2:30:09","","1:34:52","35","35","5","3277","69","51","4","56","55","8","35","35","5","17520","1913","625","9009","281","5692"
"820","Alexander Martin","Male","Eagle","ID","US","M30-34","FIN","4:52:03","0:32:09","","2:30:15","","1:41:37","36","36","6","3276","76","58","6","34","34","4","36","36","6","17523","1929","245","9015","237","6097"
"1495","Robin Clegg","Male","Calgary","AB","CA","M45-49","FIN","4:52:07","0:32:27","","2:38:02","","1:33:52","37","37","5","3351","81","63","8","69","66","10","37","37","5","17527","1947","270","9482","198","5632"
"633","Benedikt Feuerecker","Male","Taufkirchen","BY","DE","M35-39","FIN","4:52:46","0:33:12","","2:28:56","","1:44:32","38","38","12","3149","104","80","15","31","31","9","38","38","12","17566","1992","212","8936","155","6272"
"1013","Albert Boyce","Male","SAN FRANCISCO","CA","US","M55-59","FIN","4:53:00","0:29:32","","2:35:59","","1:40:48","39","39","1","3500","25","20","3","48","47","3","39","39","1","17580","1772","232","9359","168","6048"
"961","Mark Pietrofesa","Male","Palo Alto","CA","US","M55-59","FIN","4:53:24","0:29:52","","2:28:49","","1:46:50","40","40","2","3492","30","23","4","26","26","1","40","40","2","17604","1792","323","8929","151","6410"
"772","Korey Tsubota","Male","Aiea","HI","US","M30-34","FIN","4:54:12","0:37:29","","2:24:47","","1:43:51","41","41","7","3238","302","216","22","37","37","5","41","41","7","17652","2249","306","8687","179","6231"
"156","James Wahl","Male","Chattanooga","TN","US","M40-44","FIN","4:54:59","0:37:32","","2:32:19","","1:35:23","42","42","5","3134","304","218","27","72","68","7","42","42","5","17699","2252","348","9139","237","5723"
"1611","Lee Weatherhead","Male","RIVERTON","UT","US","M45-49","FIN","4:55:31","0:35:47","","2:29:21","","1:43:38","43","43","6","3290","211","158","28","45","44","6","43","43","6","17731","2147","249","8961","157","6218"
"1573","Mark Webb","Male","Seattle","WA","US","M45-49","FIN","4:55:46","0:37:12","","2:34:06","","1:37:50","44","44","7","3286","283","206","34","68","65","9","44","44","7","17746","2232","219","9246","178","5870"
"1501","Austin Jackson","Male","Alexandria","VA","US","M45-49","FIN","4:55:50","0:33:13","","2:29:28","","1:45:36","45","45","8","3284","105","81","12","36","36","4","45","45","8","17750","1993","263","8968","191","6336"
"668","Keith Torluemke","Male","San Francisco","CA","US","M35-39","FIN","4:56:23","0:33:45","","2:34:59","","1:40:15","46","46","13","3083","120","93","17","61","59","19","46","46","13","17783","2025","280","9299","163","6015"
"912","Chris Tomkinson","Male","Coquitlam","BC","CA","M55-59","FIN","4:56:41","0:31:54","","2:28:32","","1:47:24","47","47","3","3433","70","52","7","33","33","2","47","47","3","17801","1914","326","8912","204","6444"
"1383","Eric Chuu","Male","SARATOGA","CA","US","M25-29","FIN","4:57:17","0:37:00","","2:30:05","","1:42:21","48","48","9","2835","268","196","21","53","52","8","48","48","9","17837","2220","264","9005","207","6141"
"303","Jamie Haggar","Male","Santa Barbara","CA","US","M40-44","FIN","4:57:53","0:35:30","","2:38:36","","1:37:25","49","49","6","3081","203","154","16","88","81","9","49","49","6","17873","2130","252","9516","131","5845"
"870","Pablo Leiva","Male","Wildwood","FLORIDA","CL","M30-34","FIN","4:57:56","0:30:56","","2:34:06","","1:45:42","50","50","8","3170","48","35","2","47","46","7","50","50","8","17876","1856","256","9246","175","6342"
"641","Rory Duckworth","Male","Bluffdale","UT","US","M35-39","FIN","4:58:33","0:37:48","","2:24:05","","1:50:11","51","51","14","3044","314","226","35","32","32","10","51","51","14","17913","2268","229","8645","159","6611"
"1476","Bradley Pierce","Male","LOUISVILLE","KY","US","M18-24","FIN","4:58:36","0:34:20","","2:37:13","","1:38:40","52","52","4","2785","148","114","7","81","75","4","52","52","4","17916","2060","312","9433","190","5920"
"2080","Sarah Cameto","Female","Walnut Creek","CA","US","F40-44","FIN","4:58:49","0:31:14","","2:37:58","","1:42:19","53","1","1","3500","56","16","5","62","3","2","53","1","1","17929","1874","259","9478","179","6139"
"296","Will Mather","Male","Honolulu","HI","US","M40-44","FIN","4:58:52","0:34:54","","2:34:01","","1:39:12","54","53","7","3064","167","130","15","75","70","8","54","53","7","17932","2094","420","9241","225","5952"
"2434","Carolyn Olsen","Female","Eagle","ID","US","F35-39","FIN","4:59:11","0:35:11","","2:33:37","","1:41:57","55","2","1","3500","186","44","11","58","2","1","55","2","1","17951","2111","237","9217","269","6117"
"681","Brandon Mailhot","Male","KAILUA KONA","HI","US","M35-39","FIN","5:00:06","0:36:35","","2:28:35","","1:47:17","56","54","15","3017","241","177","30","50","49","14","56","54","15","18006","2195","280","8915","179","6437"
"302","Mikey Brown","Male","Kailua-Kona","HI","US","M40-44","FIN","5:00:40","0:36:45","","2:32:49","","1:43:31","57","55","8","3031","251","183","21","66","63","6","57","55","8","18040","2205","286","9169","170","6211"
"2441","Christine Massey","Female","TUCSON","AZ","US","F35-39","FIN","5:01:55","0:30:29","","2:40:55","","1:42:48","58","3","2","3450","41","11","3","71","4","2","58","3","2","18115","1829","248","9655","216","6168"
"798","Nick Patenaude","Male","VICTORIA","BC","CA","M30-34","FIN","5:02:58","0:40:24","","2:31:28","","1:43:40","59","56","9","3080","477","342","38","78","73","11","59","56","9","18178","2424","260","9088","186","6220"
"2658","Peggy Yetman","Female","Spring","TX","US","F50-54","FIN","5:03:03","0:35:03","","2:40:06","","1:40:06","60","4","1","3500","174","40","3","97","8","1","60","4","1","18183","2103","279","9606","190","6006"
"2476","Kristine Banks-Smith","Female","Denver","CO","AU","F35-39","FIN","5:03:09","0:37:54","","2:44:13","","1:33:09","61","5","3","3428","320","89","18","169","20","4","61","5","3","18189","2274","298","9853","175","5589"
"1422","Michael Gannon","Male","North Salt Lake","UT","US","M25-29","FIN","5:03:20","0:30:14","","2:36:06","","1:47:36","62","57","10","2726","34","26","5","55","54","9","62","57","10","18200","1814","331","9366","233","6456"
"565","Christopher Salas","Male","HONOLULU","HI","US","M35-39","FIN","5:03:52","0:42:29","","2:37:29","","1:37:37","63","58","16","2949","609","429","55","134","121","28","63","58","16","18232","2549","213","9449","164","5857"
"2713","Kelly Barton","Female","San Francisco","CA","US","F25-29","FIN","5:04:01","0:30:25","","2:47:25","","1:39:08","64","6","1","3500","38","9","1","124","11","1","64","6","1","18241","1825","254","10045","168","5948"
"1336","Richard Blanco","Male","San Francisco","CA","US","M50-54","FIN","5:04:15","0:33:53","","2:26:05","","1:55:04","65","59","1","3500","125","96","13","29","29","1","65","59","1","18255","2033","299","8765","255","6904"
"646","Matthew Chun","Male","Honolulu","HI","US","M35-39","FIN","5:04:21","0:32:44","","2:32:48","","1:49:17","66","60","17","2940","88","67","12","54","53","16","66","60","17","18261","1964","359","9168","212","6557"
"2098","Bree Wee","Female","kailua-kona","HI","US","F40-44","FIN","5:04:30","0:29:34","","2:36:05","","1:51:57","67","7","2","3397","26","6","2","44","1","1","67","7","2","18270","1774","215","9365","198","6717"
"978","Theodore Casterline","Male","Portland","OR","US","M55-59","FIN","5:05:03","0:31:55","","2:43:08","","1:40:12","68","61","4","3283","71","53","8","107","99","7","68","61","4","18303","1915","323","9788","265","6012"
"1215","Mike Swan","Male","Santa barbara","CA","US","M50-54","FIN","5:05:47","0:33:14","","2:39:30","","1:45:59","69","62","2","3472","106","82","9","82","76","8","69","62","2","18347","1994","246","9570","177","6359"
"1163","Chris Demarchi","Male","KAILUA KONA","HI","US","M50-54","FIN","5:06:06","0:37:41","","2:26:22","","1:54:15","70","63","3","3466","309","222","27","41","41","2","70","63","3","18366","2261","287","8782","180","6855"
"849","Whit Somerall","Male","WAIPAHU","HI","US","M30-34","FIN","5:06:15","0:35:45","","2:32:12","","1:47:49","71","64","10","3021","209","156","14","63","60","9","71","64","10","18375","2145","341","9132","289","6469"
"1342","Robert Loveridge","Male","Kailua Kona","HI","NZ","M50-54","FIN","5:06:25","0:35:09","","2:35:49","","1:48:45","72","65","4","3461","184","141","19","70","67","7","72","65","4","18385","2109","249","9349","152","6525"
"704","Marcel Krug","Male","Neuental","HE","DE","M35-39","FIN","5:06:55","0:29:31","","2:28:44","","2:01:55","73","66","18","2894","24","19","2","19","19","5","73","66","18","18415","1771","246","8924","159","7315"
"2547","Emily Reynolds","Female","Kailua","HI","US","F30-34","FIN","5:07:11","0:28:14","","2:48:18","","1:42:53","74","8","1","3500","7","1","1","118","10","1","74","8","1","18431","1694","273","10098","193","6173"
"1119","Colby Titland","Male","EVERETT","WA","US","M50-54","FIN","5:07:43","0:39:46","","2:42:37","","1:38:45","75","67","5","3437","433","317","45","161","145","19","75","67","5","18463","2386","221","9757","175","5925"
"615","Julio Radesca","Male","BOULDER","CO","BR","M35-39","FIN","5:07:59","0:35:54","","2:40:16","","1:45:13","76","68","19","2875","214","161","26","102","94","25","76","68","19","18479","2154","230","9616","167","6313"
"759","Thomas MOUYEN","Male","Abrest","","FR","M30-34","FIN","5:08:41","0:34:04","","2:46:36","","1:40:57","77","69","11","2977","134","102","8","141","128","14","77","69","11","18521","2044","211","9996","213","6057"
"1110","Everett Sakai","Male","PEARL CITY","HI","US","M50-54","FIN","5:08:52","0:31:31","","2:35:57","","1:51:10","78","70","6","3416","62","46","4","57","56","5","78","70","6","18532","1891","312","9357","302","6670"
"1144","Michael Turch","Male","Triangle","VA","US","M50-54","FIN","5:09:22","0:39:31","","2:34:43","","1:45:36","79","71","7","3407","419","309","43","98","90","12","79","71","7","18562","2371","337","9283","235","6336"
"1162","Leighton Phillips","Male","Bellevue","WA","AU","M50-54","FIN","5:09:40","0:28:33","","2:35:34","","1:56:15","80","72","8","3402","12","11","2","49","48","4","80","72","8","18580","1713","337","9334","221","6975"
"288","Jeff Lam","Male","MILLBRAE","CA","US","M40-44","FIN","5:09:41","0:41:52","","2:33:17","","1:44:45","81","73","9","2869","567","394","53","123","113","15","81","73","9","18581","2512","408","9197","179","6285"
"2526","Gabriela Cerda","Female","Curacavi","Santiago Metropolitan Region","CL","F30-34","FIN","5:10:28","0:33:56","","2:43:33","","1:44:31","82","9","2","3440","130","30","7","125","12","2","82","9","2","18628","2036","277","9813","231","6271"
"790","Ian Donnelly","Male","Orange","CA","US","M30-34","FIN","5:10:32","0:35:19","","2:47:50","","1:39:39","83","74","12","2944","197","150","12","172","151","16","83","74","12","18632","2119","239","10070","224","5979"
"569","Benjamin Garland","Male","SCOTTSDALE","AZ","US","M35-39","FIN","5:10:33","0:33:26","","2:37:25","","1:51:25","84","75","20","2828","113","88","16","77","72","21","84","75","20","18633","2006","320","9445","178","6685"
"2139","Teresa Webb","Female","SEATTLE","WA","US","F45-49","FIN","5:10:33","0:29:24","","2:44:12","","1:49:30","85","10","1","3500","22","5","1","86","7","1","85","10","1","18633","1764","254","9852","194","6570"
"355","John Tuttle","Male","Elk Grove","CA","US","M60-64","FIN","5:11:42","0:30:27","","2:43:53","","1:49:44","86","76","1","3500","39","30","2","93","86","1","86","76","1","18702","1827","267","9833","191","6584"
"1157","Daniel Hill","Male","Waikoloa","HI","US","M50-54","FIN","5:11:46","0:49:28","","2:23:43","","1:50:59","87","77","9","3364","988","685","100","87","80","9","87","77","9","18706","2968","294","8623","161","6659"
"155","Shon Serles","Male","Granite Falls","WA","US","M40-44","FIN","5:12:09","0:41:53","","2:37:40","","1:45:25","88","78","10","2825","569","396","55","145","131","19","88","78","10","18729","2513","284","9460","147","6325"
"1461","Michael Lincoln","Male","Palo Alto","CA","US","M18-24","FIN","5:12:13","0:25:45","","2:47:12","","1:49:51","89","79","5","2540","1","1","1","94","87","6","89","79","5","18733","1545","378","10032","188","6591"
"1402","Stephen Holloway","Male","Calgary","AB","CA","M25-29","FIN","5:13:05","0:34:40","","2:38:28","","1:51:15","90","80","11","2550","159","125","15","90","83","11","90","80","11","18785","2080","332","9508","189","6675"
"2533","Sarah Terry","Female","SANTA BARBARA","CA","US","F30-34","FIN","5:13:50","0:37:27","","2:45:16","","1:41:53","91","11","3","3380","297","85","16","182","24","4","91","11","3","18830","2247","331","9916","225","6113"
"202","Bruno Nobrega","Male","Brasília","BR-DF","BR","M40-44","FIN","5:13:56","0:31:41","","2:44:03","","1:50:27","92","81","11","2792","63","47","6","103","95","10","92","81","11","18836","1901","261","9843","204","6627"
"1113","Guilherme Tamega","Male","Waipahu","HI","BR","M50-54","FIN","5:14:07","0:32:47","","2:44:07","","1:48:00","93","82","10","3322","91","69","6","128","116","15","93","82","10","18847","1967","347","9847","206","6480"
"1382","Scott Catto","Male","OCEANSIDE","CA","GB","M25-29","FIN","5:14:29","0:31:42","","2:50:19","","1:44:14","94","83","12","2525","64","48","9","160","144","15","94","83","12","18869","1902","235","10219","258","6254"
"1657","Kirk Gilligan","Male","Camarillo","CA","US","M45-49","FIN","5:14:30","0:37:18","","2:27:54","","1:59:27","95","84","9","2948","288","208","35","52","51","7","95","84","9","18870","2238","369","8874","222","7167"
"1413","Nick Lam","Male","Weymouth","MA","HK","M25-29","FIN","5:15:00","0:31:28","","2:43:29","","1:50:51","96","85","13","2516","60","44","7","117","108","12","96","85","13","18900","1888","369","9809","184","6651"
"989","Michael Davis","Male","HIDEOUT","UT","US","M55-59","FIN","5:15:08","0:29:13","","2:46:57","","1:50:47","97","86","5","3101","19","17","2","119","109","8","97","86","5","18908","1753","301","10017","190","6647"
"1387","Hugh Macrae","Male","Calgary","AB","CA","M25-29","FIN","5:15:18","0:36:18","","2:39:02","","1:48:46","98","87","14","2510","228","169","17","121","111","13","98","87","14","18918","2178","360","9542","312","6526"
"597","Russell Aaron","Male","Reno","NV","US","M35-39","FIN","5:15:34","0:32:49","","2:36:19","","1:58:11","99","88","21","2738","94","71","13","64","61","20","99","88","21","18934","1969","278","9379","217","7091"
"697","Jeffrey Manson","Male","Vancouver","BC","CA","M35-39","FIN","5:15:40","0:31:25","","2:38:22","","1:59:44","100","89","22","2736","59","43","8","60","58","18","100","89","22","18940","1885","217","9502","152","7184"
"2243","Yvonne Timewell","Female","Penticton","BC","CA","F55-59","FIN","5:15:49","0:35:02","","2:43:32","","1:48:30","101","12","1","3500","173","39","4","143","14","3","101","12","1","18949","2102","340","9812","185","6510"
"2086","Terry Casey","Female","Albuquerque","NM","US","F40-44","FIN","5:16:15","0:31:50","","2:38:30","","1:57:27","102","13","3","3186","67","17","6","73","5","3","102","13","3","18975","1910","327","9510","182","7047"
"2142","Mieko Ochsner","Female","HONOLULU","HI","US","F45-49","FIN","5:16:24","0:40:57","","2:41:35","","1:47:29","103","14","2","3394","511","148","16","164","17","3","103","14","2","18984","2457","228","9695","155","6449"
"2220","Linda Guinoiseau","Female","Issy Les Moulineaux","","FR","F45-49","FIN","5:16:29","0:35:12","","2:52:57","","1:39:22","104","15","3","3393","189","46","3","231","34","5","104","15","3","18989","2112","276","10377","262","5962"
"138","Jeremy Rogers","Male","broomfield","CO","US","M40-44","FIN","5:17:00","0:39:53","","2:35:27","","1:54:12","105","90","12","2737","440","321","44","104","96","11","105","90","12","19020","2393","285","9327","162","6852"
"638","Brandon Jacinto","Male","LIHUE","HI","US","M35-39","FIN","5:17:03","0:33:54","","2:39:19","","1:54:54","106","91","23","2711","128","99","19","89","82","23","106","91","23","19023","2034","313","9559","223","6894"
"2322","Donna Kay-Ness","Female","Somers","CT","US","F55-59","FIN","5:17:07","0:33:39","","2:42:50","","1:53:45","107","16","2","3476","119","27","2","109","9","2","107","16","2","19027","2019","240","9770","173","6825"
"1510","Joe Oflaherty","Male","SANTA BARBARA","CA","US","M45-49","FIN","5:17:37","0:34:04","","2:46:07","","1:47:33","108","92","10","2892","135","103","17","167","149","22","108","92","10","19057","2044","381","9967","212","6453"
"2716","Sierra Ponthier","Female","HOLUALOA","HI","US","F25-29","FIN","5:18:00","0:32:46","","2:50:41","","1:47:16","109","17","2","3248","89","22","2","180","23","2","109","17","2","19080","1966","283","10241","153","6436"
"674","Tanner Coleman","Male","Winona Lake","IN","US","M35-39","FIN","5:18:17","0:35:07","","2:44:20","","1:47:23","110","93","24","2689","180","138","23","159","143","30","110","93","24","19097","2107","386","9860","301","6443"
"574","Andrew Sidor","Male","Irvine","CA","US","M35-39","FIN","5:18:18","0:33:06","","2:28:29","","2:08:36","111","94","25","2689","99","76","14","35","35","11","111","94","25","19098","1986","299","8909","188","7716"
"837","Vinicius Sammarone","Male","São Bernardo Do Campo","SP","BR","M30-34","FIN","5:18:25","0:43:16","","2:36:00","","1:50:55","112","95","13","2802","663","467","53","144","130","15","112","95","13","19105","2596","300","9360","195","6655"
"2249","Diana Hassel","Female","Fort Collins","CO","US","F55-59","FIN","5:18:30","0:33:37","","2:38:35","","1:56:20","113","18","3","3451","118","26","1","80","6","1","113","18","3","19110","2017","266","9515","331","6980"
"780","Matt Hyland","Male","Danville","CA","US","M30-34","FIN","5:18:35","0:40:22","","2:43:04","","1:44:51","114","96","14","2799","473","339","37","203","174","19","114","96","14","19115","2422","403","9784","215","6291"
"1507","Claudio Fernández San Martín","Male","Ñuñoa","Santiago Metropolitan Region","CL","M45-49","FIN","5:18:46","0:38:31","","2:39:51","","1:52:18","115","97","11","2872","357","260","45","129","117","16","115","97","11","19126","2311","276","9591","210","6738"
"439","Philippe Foutrein","Male","Bethune","","FR","M60-64","FIN","5:19:07","0:43:31","","2:45:47","","1:42:10","116","98","2","3366","680","480","27","239","203","8","116","98","2","19147","2611","295","9947","164","6130"
"292","Laurentiu Grigore","Male","Waikoloa","HI","US","M40-44","FIN","5:19:24","0:40:16","","2:39:55","","1:48:41","117","99","13","2694","466","336","47","155","140","23","117","99","13","19164","2416","327","9595","306","6521"
"1520","Hongtae Lee","Male","Suyeong-gu","KR-26","KR","M45-49","FIN","5:19:26","0:49:29","","2:35:34","","1:46:41","118","100","12","2860","989","686","110","198","171","26","118","100","12","19166","2969","277","9334","186","6401"
"1086","Kent Thexton","Male","Washago","ON","CA","M55-59","FIN","5:19:33","0:37:01","","2:38:38","","1:55:55","119","101","6","3022","269","197","23","100","92","5","119","101","6","19173","2221","255","9518","225","6955"
"309","Juan Ignacio Costello Grinberg","Male","La Falda","AR-X","AR","M40-44","FIN","5:19:40","0:37:24","","2:43:41","","1:51:37","120","102","14","2689","294","211","25","149","134","20","120","102","14","19180","2244","254","9821","163","6697"
"1065","Jonathan Minto","Male","Newcastle","ON","CA","M55-59","FIN","5:19:40","0:40:13","","2:45:04","","1:46:50","121","103","7","3020","462","334","36","195","169","17","121","103","7","19180","2413","253","9904","200","6410"
"1519","Keith Nobile","Male","FOLSOM","CA","","M45-49","FIN","5:19:43","0:32:17","","2:40:12","","1:58:54","122","104","13","2855","78","60","6","84","78","12","122","104","13","19183","1937","287","9612","215","7134"
"395","Peter Buehlow","Male","Bright","ON","CA","M60-64","FIN","5:20:22","0:38:19","","2:41:01","","1:51:30","123","105","3","3344","343","248","11","147","132","3","123","105","3","19222","2299","300","9661","272","6690"
"861","RAFAEL FORMOLO","Male","Brasília","BR-DF","BR","M30-34","FIN","5:20:31","0:42:15","","2:41:45","","1:47:03","124","106","15","2764","589","412","47","190","165","18","124","106","15","19231","2535","295","9705","274","6423"
"711","Keil Anderson","Male","Honolulu","HI","US","M35-39","FIN","5:20:46","0:36:53","","2:55:46","","1:39:51","125","107","26","2645","259","189","32","272","227","41","125","107","26","19246","2213","293","10546","203","5991"
"1474","Ricardo Valencia Saracho","Male","Jalisco","","MX","M18-24","FIN","5:20:46","0:35:00","","2:41:39","","1:56:35","126","108","6","2386","171","133","8","111","102","7","126","108","6","19246","2100","241","9699","212","6995"
