Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"230","Marc Price","Male","Cape Town","Western Cape","ZA","M40-44","FIN","4:44:05","0:27:40","","2:36:57","","1:34:31","20","17","2","3365","28","23","2","18","16","2","20","17","2","17045","1660","138","9417","158","5671"
"943","Christiaan Wepener","Male","Pretoria","Gauteng","ZA","M30-34","FIN","4:44:46","0:29:06","","2:35:21","","1:33:48","21","18","2","3050","48","37","4","20","18","2","21","18","2","17086","1746","202","9321","189","5628"
"176","Hanno Mattheus","Male","Johannesburg","Gauteng","ZA","M35-39","FIN","4:46:23","0:26:38","","2:39:32","","1:34:59","22","19","3","3047","19","14","2","24","21","4","22","19","3","17183","1598","149","9572","164","5699"
"238","Roelf Vermeulen","Male","George","Western Cape","ZA","M30-34","FIN","4:46:30","0:29:24","","2:36:24","","1:35:49","23","20","3","3019","60","48","6","21","19","3","23","20","3","17190","1764","127","9384","165","5749"
"495","Lebogang Mphahlele","Male","Centurion","","ZA","M30-34","FIN","4:50:50","0:32:04","","2:36:12","","1:35:38","24","21","4","2941","206","166","28","27","24","4","24","21","4","17450","1924","211","9372","205","5738"
"27","Eulali Gouws","Female","Johannesburg","","ZA","F35-39","FIN","4:51:21","0:32:26","","2:42:52","","1:30:53","25","4","1","3500","233","49","9","46","5","2","25","4","1","17481","1946","162","9772","148","5453"
"10","Gerhard De Bruin","Male","Somerset west","Western Cape","ZA","MPRO","FIN","4:51:59","0:26:42","","2:36:08","","1:44:32","26","22","9","2395","21","16","7","16","14","9","26","22","9","17519","1602","106","9368","170","6272"
"35","Toinette Del Castello","Female","Rotterdam","South Holland","ZA","F35-39","FIN","4:52:00","0:30:22","","2:41:30","","1:35:12","27","5","2","3488","98","17","4","33","4","1","27","5","2","17520","1822","138","9690","157","5712"
"15","Bridget Theunissen","Female","Gillitts","","ZA","FPRO","FIN","4:53:00","0:25:25","","2:52:18","","1:30:40","28","6","4","2967","9","1","1","56","9","5","28","6","4","17580","1525","140","10338","136","5440"
"865","Nardus Matthysen","Male","Cape Town","Western Cape","ZA","M30-34","FIN","4:53:04","0:32:10","","2:44:17","","1:29:34","29","23","5","2901","214","173","29","59","50","13","29","23","5","17584","1930","244","9857","179","5374"
"563","Mxoleleni Tabata","Male","Mossel Bay","Western Cape","ZA","M18-24","FIN","4:53:21","0:32:28","","2:45:25","","1:30:34","30","24","3","2994","236","187","15","58","49","5","30","24","3","17601","1948","148","9925","146","5434"
"775","Allan Britnell","Male","Centurion","Eastern Cape","ZA","M30-34","FIN","4:54:14","0:30:58","","2:40:15","","1:36:25","31","25","6","2880","128","102","18","36","32","7","31","25","6","17654","1858","244","9615","151","5785"
"1389","Ryan Thomas","Male","Durbanville","West Virginia","ZA","M40-44","FIN","4:54:31","0:32:19","","2:39:48","","1:35:55","32","26","3","3177","224","179","25","38","34","4","32","26","3","17671","1939","202","9588","187","5755"
"440","Andrew Berry","Male","Trevallyn","TAS","ZA","M25-29","FIN","4:56:02","0:35:54","","2:39:44","","1:34:24","33","27","3","3076","586","456","78","49","43","8","33","27","3","17762","2154","188","9584","173","5664"
"413","Johan Fourie","Male","Tzaneen","Limpopo","ZA","M25-29","FIN","4:56:22","0:32:06","","2:48:26","","1:30:42","34","28","4","3070","210","170","33","72","62","13","34","28","4","17782","1926","171","10106","137","5442"
"1408","Stephan Van Zyl","Male","Welgedacht Estate","Western Cape","ZA","M40-44","FIN","4:56:43","0:29:22","","2:43:26","","1:38:09","35","29","4","3138","59","47","6","43","39","6","35","29","4","17803","1762","237","9806","108","5889"
"993","Roy Davis","Male","Cape Town","Western Cape","ZA","M35-39","FIN","4:56:53","0:29:54","","2:34:32","","1:46:13","36","30","4","2858","79","65","8","19","17","3","36","30","4","17813","1794","194","9272","182","6373"
"153","Devon Usher","Male","8005","Western Cape","ZA","M30-34","FIN","4:57:39","0:31:10","","2:39:48","","1:40:55","37","31","7","2819","138","111","19","32","29","5","37","31","7","17859","1870","181","9588","165","6055"
"16","Vicky Botha","Female","Stellenbosch","western province","ZA","FPRO","FIN","4:57:47","0:26:20","","2:50:14","","1:36:54","38","7","5","2881","16","5","4","50","7","4","38","7","5","17867","1580","134","10214","124","5814"
"761","Jarryd Bates","Male","Johannesburg","Gauteng","ZA","M30-34","FIN","4:57:59","0:30:50","","2:41:58","","1:39:17","39","32","8","2813","122","99","16","41","37","9","39","32","8","17879","1850","228","9718","126","5957"
"715","Jonathan Stamatis","Male","Cape Town","","ZA","M25-29","FIN","4:58:00","0:29:20","","2:40:27","","1:42:26","40","33","5","3041","58","46","9","30","27","4","40","33","5","17880","1760","164","9627","183","6146"
"751","Michiel Visser","Male","Sandton","Gauteng","ZA","M25-29","FIN","4:58:02","0:26:09","","2:48:45","","1:36:34","41","34","6","3040","13","10","2","48","42","7","41","34","6","17882","1569","221","10125","173","5794"
"144","Marsel Roos","Male","KNYSNA","","ZA","M40-44","FIN","4:58:35","0:27:41","","2:41:13","","1:44:39","42","35","5","3104","29","24","3","26","23","3","42","35","5","17915","1661","145","9673","156","6279"
"528","Mikaeel Essa","Male","Cape Town","","ZA","M18-24","FIN","4:59:02","0:24:44","","2:44:11","","1:44:26","43","36","4","2892","8","8","2","28","25","2","43","36","4","17942","1484","178","9851","163","6266"
"340","Bester Craig","Male","Halfway House","Gauteng","ZA","M30-34","FIN","4:59:47","0:30:20","","2:42:25","","1:41:26","44","37","9","2780","97","81","14","39","35","8","44","37","9","17987","1820","177","9745","159","6086"
"343","Nicholas Grobbelaar","Male","Cape Town","Western Cape","ZA","M25-29","FIN","5:01:02","0:28:51","","2:45:04","","1:40:50","45","38","7","2986","46","35","7","45","41","6","45","38","7","18062","1731","213","9904","165","6050"
"548","Ryno Owen","Male","Jeffreys Bay","Eastern Cape","ZA","M18-24","FIN","5:02:22","0:27:48","","2:43:13","","1:44:53","46","39","5","2832","32","26","3","35","31","4","46","39","5","18142","1668","228","9793","160","6293"
"195","Travers Barry Henrick","Male","Port Elizabeth","Eastern Cape","ZA","M30-34","FIN","5:03:09","0:29:52","","2:43:58","","1:41:46","47","40","10","2720","78","64","12","44","40","11","47","40","10","18189","1792","202","9838","252","6106"
"123","Marta Jekot","Female","Kommetjie","Western Cape","ZA","F35-39","FIN","5:03:20","0:32:00","","2:44:56","","1:41:01","48","8","3","3284","204","40","6","55","8","3","48","8","3","18200","1920","178","9896","144","6061"
"333","Wesley Procter","Male","Somerset West","Western Cape","ZA","M30-34","FIN","5:04:24","0:35:51","","2:37:36","","1:45:21","49","41","11","2697","582","454","68","42","38","10","49","41","11","18264","2151","193","9456","143","6321"
"136","Christiaan Nel","Male","Bellville","Western Cape","ZA","M40-44","FIN","5:05:19","0:33:02","","2:38:16","","1:46:21","50","42","6","2983","287","221","28","40","36","5","50","42","6","18319","1982","269","9496","191","6381"
"338","Jaco Cilliers","Male","Bloemfontein","Free State","ZA","M45-49","FIN","5:05:32","0:33:07","","2:45:45","","1:38:42","51","43","1","3500","294","227","38","69","59","2","51","43","1","18332","1987","250","9945","228","5922"
"2165","Corinne Berg","Female","Johannesburg","Gauteng","ZA","F35-39","FIN","5:06:16","0:27:42","","2:57:06","","1:35:06","52","9","4","3231","30","6","1","93","11","4","52","9","4","18376","1662","216","10626","166","5706"
"69","Vincent Kruger","Male","Cape Town","Western Cape","ZA","M25-29","FIN","5:06:21","0:31:19","","2:48:19","","1:40:31","53","44","8","2891","154","125","24","71","61","12","53","44","8","18381","1879","223","10099","148","6031"
"1758","Dean Grant Rosin","Male","Potchefstroom","North West","ZA","M50-54","FIN","5:06:25","0:34:23","","2:44:13","","1:40:33","54","45","1","3500","414","322","22","68","58","2","54","45","1","18385","2063","244","9853","192","6033"
"668","Murray Mcdonald","Male","Cape Town","Western Cape","ZA","M25-29","FIN","5:07:01","0:30:31","","2:45:19","","1:45:06","55","46","9","2879","107","88","17","52","45","10","55","46","9","18421","1831","226","9919","139","6306"
"303","Tinus Vermeulen","Male","Johannesburg","Gauteng","ZA","M25-29","FIN","5:07:15","0:29:39","","2:37:51","","1:53:54","56","47","10","2874","69","57","12","25","22","3","56","47","10","18435","1779","205","9471","146","6834"
"119","Paul Harker","Male","Cape Town","Western Cape","ZA","M30-34","FIN","5:07:46","0:32:51","","2:44:51","","1:43:44","57","48","12","2636","269","210","32","62","53","14","57","48","12","18466","1971","209","9891","170","6224"
"121","Bradley Janse Van Rensburg","Male","Cape Town","","ZA","M25-29","FIN","5:08:17","0:30:49","","2:39:59","","1:50:08","58","49","11","2856","121","98","19","31","28","5","58","49","11","18497","1849","176","9599","265","6608"
"130","Sp Le Roux","Male","Durbanville","Western Cape","ZA","M35-39","FIN","5:10:26","0:33:29","","2:37:41","","1:50:21","59","50","5","2615","322","252","40","37","33","5","59","50","5","18626","2009","257","9461","278","6621"
"25","Derek Bouwer","Male","Johannesburg","Gauteng","ZA","M50-54","FIN","5:11:09","0:30:22","","2:46:30","","1:46:23","60","51","2","3414","99","82","6","57","48","1","60","51","2","18669","1822","195","9990","278","6383"
"286","Richardt Benade","Male","Craighall Park","","ZA","M30-34","FIN","5:11:58","0:34:55","","2:44:18","","1:47:04","61","52","13","2561","478","368","55","67","57","15","61","52","13","18718","2095","204","9858","138","6424"
"502","Caio Anteghini","Male","Figueira da Foz","foreigner","BR","M35-39","FIN","5:11:59","0:30:42","","2:52:27","","1:43:52","62","53","6","2587","115","94","13","81","71","11","62","53","6","18719","1842","161","10347","138","6232"
"24","Shaun Attenborough","Male","Port Elizabeth","Eastern Cape","ZA","M50-54","FIN","5:12:47","0:33:29","","2:53:33","","1:38:29","63","54","3","3385","324","254","15","113","99","6","63","54","3","18767","2009","244","10413","191","5909"
"2076","Liza Visser","Female","Cape Town","Western Cape","ZA","F25-29","FIN","5:13:10","0:28:40","","2:57:09","","1:41:39","64","10","1","3500","41","10","1","98","12","2","64","10","1","18790","1720","186","10629","156","6099"
"434","Carla Johnson","Female","Cape Town","Western Cape","ZA","F25-29","FIN","5:13:24","0:34:57","","2:55:09","","1:37:57","65","11","2","3495","485","112","24","124","16","4","65","11","2","18804","2097","155","10509","166","5877"
"287","Siebert Benade","Male","Somerset West","Western Cape","ZA","M35-39","FIN","5:13:35","0:34:20","","2:45:22","","1:48:31","66","55","7","2558","409","318","48","64","54","7","66","55","7","18815","2060","158","9922","163","6511"
"1570","Reinier Pieterse","Male","Bellville","Western Cape","ZA","M45-49","FIN","5:13:51","0:30:24","","2:53:36","","1:43:16","67","56","2","3350","101","84","7","90","80","7","67","56","2","18831","1824","228","10416","167","6196"
"373","Jono Stephen","Male","East London","Eastern Cape","ZA","M35-39","FIN","5:13:51","0:36:34","","2:48:15","","1:42:00","68","57","8","2553","677","524","89","92","82","13","68","57","8","18831","2194","199","10095","223","6120"
"983","Hudson Chevallier","Male","raithby","western cape","ZA","M35-39","FIN","5:13:52","0:30:10","","2:50:55","","1:46:57","69","58","9","2553","86","71","9","74","64","9","69","58","9","18832","1810","181","10255","169","6417"
"458","Dawid Janse Van Rensburg","Male","Klerksdorp","North West","ZA","M45-49","FIN","5:14:21","0:35:35","","2:52:06","","1:38:37","70","59","3","3341","549","424","64","119","104","12","70","59","3","18861","2135","277","10326","205","5917"
"382","Paul Cyrille Gillingham","Male","Cape Town","Western Cape","ZA","M45-49","FIN","5:14:26","0:34:17","","2:46:01","","1:46:20","71","60","4","3339","404","315","54","75","65","3","71","60","4","18866","2057","242","9961","226","6380"
"36","Sylvia Van Tromp","Female","Stellenbosch","WESTERN CAPE","ZA","F40-44","FIN","5:14:35","0:25:40","","2:49:26","","1:53:38","72","12","1","3500","11","3","1","47","6","1","72","12","1","18875","1540","178","10166","174","6818"
"172","Tom Kirk","Male","Cape Town","Western Cape","ZA","M25-29","FIN","5:14:46","0:27:45","","2:58:32","","1:41:24","73","61","12","2739","31","25","6","105","92","15","73","61","12","18886","1665","225","10712","200","6084"
"104","Nicolas Vandemoortele","Male","Cape Town","Western Cape","ZA","M40-44","FIN","5:16:21","0:28:43","","2:57:01","","1:44:45","74","62","7","2784","43","33","5","94","83","11","74","62","7","18981","1723","162","10621","189","6285"
"44","Pieter Brits","Male","Cape Town","Western Cape","ZA","M35-39","FIN","5:16:25","0:33:00","","2:53:53","","1:43:28","75","63","10","2507","283","218","33","104","91","14","75","63","10","18985","1980","179","10433","186","6208"
"1637","Jacques Van Zyl","Male","CALEDON","Western Cape","ZA","M45-49","FIN","5:16:29","0:39:38","","2:42:58","","1:44:10","76","64","5","3302","1069","817","121","96","85","8","76","64","5","18989","2378","364","9778","218","6250"
"342","Michelle Enslin","Female","port elizabeth","Eastern Cape","ZA","F50-54","FIN","5:16:37","0:30:48","","2:56:03","","1:42:11","77","13","1","3500","118","22","2","112","14","1","77","13","1","18997","1848","245","10563","210","6131"
"1087","Wicus Malherbe","Male","Potchefstroom","North West","ZA","M35-39","FIN","5:17:20","0:29:07","","2:48:02","","1:53:45","78","65","11","2490","50","38","5","60","51","6","78","65","11","19040","1747","221","10082","165","6825"
"2031","Anri Greeff","Female","Windhoek","Khomas","NA","F25-29","FIN","5:17:57","0:28:51","","2:49:25","","1:52:48","79","14","3","3413","45","11","2","63","10","1","79","14","3","19077","1731","209","10165","205","6768"
"1810","Franna Vorster","Male","George","","ZA","M50-54","FIN","5:18:15","0:29:12","","2:53:44","","1:49:48","80","66","4","3287","54","42","2","82","72","3","80","66","4","19095","1752","184","10424","146","6588"
"479","Terry Thornton","Male","Port Elizabeth","Eastern Cape","ZA","M55-59","FIN","5:18:17","0:31:42","","2:53:25","","1:47:50","81","67","1","3500","178","144","2","89","79","1","81","67","1","19097","1902","155","10405","165","6470"
"547","Jd Odendal","Male","Petrusburg","Free State","ZA","M18-24","FIN","5:18:48","0:29:08","","2:52:24","","1:51:11","82","68","6","2536","51","39","5","80","70","7","82","68","6","19128","1748","242","10344","123","6671"
"221","Martin Grobbelaar","Male","BELLVILLE","Western Cape","ZA","M30-34","FIN","5:18:54","0:31:18","","2:57:30","","1:43:36","83","69","14","2436","151","122","20","117","102","17","83","69","14","19134","1878","194","10650","196","6216"
"99","Charl Van Heerden","Male","Cape Town","","ZA","M35-39","FIN","5:18:57","0:33:40","","2:44:49","","1:50:46","84","70","12","2461","341","267","41","78","68","10","84","70","12","19137","2020","395","9889","186","6646"
"32","Robin Matthews","Male","Bellville","Western Cape","ZA","M40-44","FIN","5:19:12","0:31:26","","2:45:14","","1:56:26","85","71","8","2733","162","132","21","53","46","7","85","71","8","19152","1886","178","9914","188","6986"
"539","Lemar Meyer","Male","Mossel Bay","Western Cape","ZA","M18-24","FIN","5:20:19","0:33:24","","2:44:15","","1:56:28","86","72","7","2509","313","246","20","61","52","6","86","72","7","19219","2004","200","9855","171","6988"
"532","Jonathan Ham","Male","3723 the Reeds","Gauteng","ZA","M18-24","FIN","5:20:39","0:31:55","","2:52:52","","1:50:40","87","73","8","2503","195","159","13","88","78","9","87","73","8","19239","1915","160","10372","151","6640"
"372","Antonelle Saporta","Female","port elizabeth","Eastern Cape","ZA","F40-44","FIN","5:20:50","0:28:26","","2:57:56","","1:49:06","88","15","2","3387","37","8","2","100","13","2","88","15","2","19250","1706","172","10676","150","6546"
"850","Joshua Lazarus","Male","FRESNAYE","Western Cape","ZA","M30-34","FIN","5:21:08","0:31:18","","2:58:58","","1:43:24","89","74","15","2396","152","123","21","139","122","20","89","74","15","19268","1878","247","10738","200","6204"
"1723","Danie Marais","Male","Paarl","Western Cape","ZA","M50-54","FIN","5:21:25","0:37:37","","2:44:00","","1:52:13","90","75","5","3230","810","628","65","83","73","4","90","75","5","19285","2257","266","9840","190","6733"
"296","Fabio Passarelli","Male","","","BR","M35-39","FIN","5:21:35","0:37:32","","2:54:29","","1:42:38","91","76","13","2414","802","621","102","141","124","20","91","76","13","19295","2252","168","10469","247","6158"
"809","Morne Du Toit","Male","Pretoria","","ZA","M30-34","FIN","5:21:35","0:34:15","","2:53:02","","1:45:05","92","77","16","2388","396","308","46","125","109","18","92","77","16","19295","2055","328","10382","226","6305"
"471","Manfred Wiehahn","Male","Cape Town","Western Cape","ZA","M45-49","FIN","5:22:01","0:30:40","","2:48:01","","1:55:44","93","78","6","3203","114","93","9","66","56","1","93","78","6","19321","1840","221","10081","235","6944"
"887","Philip Piek","Male","Bloemfontein","","ZA","M30-34","FIN","5:22:04","0:28:20","","2:43:03","","2:04:20","94","79","17","2379","35","28","3","34","30","6","94","79","17","19324","1700","202","9783","179","7460"
"465","Stefan Combrinck","Male","Pretoria","Gauteng","ZA","M25-29","FIN","5:22:08","0:34:17","","2:40:45","","2:00:27","95","80","13","2606","402","313","55","51","44","9","95","80","13","19328","2057","245","9645","154","7227"
"1163","Marc Van Galen","Male","Cape Town","Western Cape","ZA","M35-39","FIN","5:22:33","0:29:18","","2:57:01","","1:49:17","96","81","14","2396","56","44","6","111","98","15","96","81","14","19353","1758","268","10621","150","6557"
"1846","Kai Kohler","Male","Sandton","Gauteng","ZA","M55-59","FIN","5:23:33","0:32:13","","3:03:09","","1:41:14","97","82","2","3405","219","176","4","165","148","2","97","82","2","19413","1933","172","10989","244","6074"
"1232","Flip Cloete","Male","Cape Town","Western Cape","ZA","M40-44","FIN","5:23:33","0:39:10","","2:42:20","","1:51:04","98","83","9","2655","1011","773","118","95","84","12","98","83","9","19413","2350","428","9740","231","6664"
"396","Anton Reyneke","Male","Benoni","Gauteng","ZA","M40-44","FIN","5:23:49","0:31:18","","2:49:14","","1:54:46","99","84","10","2650","150","121","20","76","66","9","99","84","10","19429","1878","260","10154","251","6886"
"1365","Roelof Schutte","Male","Pretoria","Gauteng","ZA","M40-44","FIN","5:23:59","0:34:25","","2:51:05","","1:51:31","100","85","11","2647","418","324","47","101","88","13","100","85","11","19439","2065","229","10265","188","6691"
"1402","Ewald Van Heerden","Male","Melkbosstrand","Western Cape","ZA","M40-44","FIN","5:24:12","0:30:26","","2:58:54","","1:48:33","101","86","12","2643","104","86","12","123","108","18","101","86","12","19452","1826","191","10734","188","6513"
"1419","Johannes Vorster","Male","centurion","Gauteng","ZA","M40-44","FIN","5:24:27","0:33:52","","2:49:38","","1:52:11","102","87","13","2639","355","275","40","87","77","10","102","87","13","19467","2032","214","10178","312","6731"
"1273","Benjamin Goosen","Male","Pretoria","Gauteng","ZA","M40-44","FIN","5:24:38","0:33:44","","2:45:45","","1:55:41","103","88","14","2635","345","270","39","73","63","8","103","88","14","19478","2024","235","9945","332","6941"
"817","De Markhoff Fouche","Male","Potchefstroom","North West","ZA","M30-34","FIN","5:25:28","0:34:59","","2:55:06","","1:47:57","104","89","18","2318","487","375","58","131","114","19","104","89","18","19528","2099","221","10506","225","6477"
"258","Sandri Swanepoel","Female","Johannesburg","Gauteng","ZA","F25-29","FIN","5:26:02","0:38:27","","3:06:15","","1:35:49","105","16","4","3268","925","215","42","279","40","9","105","16","4","19562","2307","192","11175","138","5749"
"72","Jean Lens","Male","Pietermaritzburg","","ZA","M35-39","FIN","5:26:05","0:35:08","","2:54:02","","1:49:43","106","90","15","2333","500","386","62","132","115","18","106","90","15","19565","2108","277","10442","154","6583"
"1643","Jan Vreken","Male","Stellenbosch","Western Cape","ZA","M45-49","FIN","5:27:01","0:39:06","","2:53:03","","1:46:44","107","91","7","3113","1003","767","110","153","136","18","107","91","7","19621","2346","288","10383","200","6404"
"825","Machiel Daniël Greyling","Male","Windhoek","Other","ZA","M30-34","FIN","5:27:08","0:29:08","","3:04:10","","1:45:51","108","92","19","2288","52","40","5","169","152","25","108","92","19","19628","1748","316","11050","164","6351"
"1626","Pierre Van Lelyveld","Male","Johannesburg","Gauteng","ZA","M45-49","FIN","5:27:12","0:32:51","","2:48:38","","2:00:07","109","93","8","3110","268","209","35","77","67","4","109","93","8","19632","1971","214","10118","122","7207"
"1063","Myles Kritzinger","Male","Johannesburg","GT","ZA","M35-39","FIN","5:27:15","0:32:11","","3:00:20","","1:45:29","110","94","16","2312","215","174","22","155","138","23","110","94","16","19635","1931","286","10820","270","6329"
"824","Craig Getz","Male","Cape Town","Western Cape","ZA","M30-34","FIN","5:27:44","0:26:55","","2:55:38","","1:58:29","111","95","20","2277","25","20","2","84","74","16","111","95","20","19664","1615","235","10538","168","7109"
"1278","Rico Groenewald","Male","GEORGE","Western Cape","ZA","M40-44","FIN","5:28:46","0:34:15","","2:59:27","","1:47:55","112","96","15","2561","395","307","46","164","147","22","112","96","15","19726","2055","266","10767","163","6475"
"971","Werner Botha","Male","Cape Town","Western Cape","ZA","M35-39","FIN","5:28:52","0:30:45","","2:46:29","","2:03:52","113","97","17","2283","117","96","14","65","55","8","113","97","17","19732","1845","307","9989","159","7432"
"493","Sikelela Kakele","Male","East London","Eastern Cape","ZA","M30-34","FIN","5:29:27","0:37:40","","2:54:40","","1:50:02","114","98","21","2246","819","633","87","151","134","23","114","98","21","19767","2260","254","10480","172","6602"
"28","Sanet Griesel","Female","Middelburg","","ZA","F50-54","FIN","5:29:32","0:34:55","","3:04:51","","1:42:48","115","17","2","3267","477","110","10","216","26","3","115","17","2","19772","2095","193","11091","225","6168"
"1523","Christiaan G Joubert","Male","Port Elizabeth","Eastern Cape","ZA","M45-49","FIN","5:29:39","0:31:00","","2:56:24","","1:52:12","116","99","9","3065","130","104","11","127","111","13","116","99","9","19779","1860","341","10584","263","6732"
"1544","Marchie Malan","Male","Durbanville","","ZA","M45-49","FIN","5:29:44","0:31:51","","2:51:38","","2:00:14","117","100","10","3064","191","156","22","85","75","6","117","100","10","19784","1911","187","10298","175","7214"
"1763","Rami Sassen","Male","Johannesburg","Gauteng","ZA","M50-54","FIN","5:29:52","0:30:13","","2:59:27","","1:55:16","118","101","6","3077","89","74","5","120","105","8","118","101","6","19792","1813","159","10767","137","6916"
"317","Kevin Spratley","Male","Cape town","Western Cape","ZA","M50-54","FIN","5:29:59","0:34:40","","3:06:36","","1:41:06","119","102","7","3075","450","349","25","227","199","19","119","102","7","19799","2080","166","11196","292","6066"
"232","Alexandra Reid","Female","Cape Town","Western Cape","ZA","F25-29","FIN","5:30:22","0:31:29","","2:56:30","","1:56:22","120","18","5","3190","166","33","10","114","15","3","120","18","5","19822","1889","190","10590","172","6982"
"1714","Ryk Lochner","Male","Saldana","Western Cape","ZA","M50-54","FIN","5:31:02","0:34:02","","2:55:28","","1:53:23","121","103","8","3056","371","287","18","122","107","9","121","103","8","19862","2042","177","10528","311","6803"
"1732","Henri Meyer","Male","Missel Bay","Western Cape","ZA","M50-54","FIN","5:31:10","0:37:41","","2:50:25","","1:55:32","122","104","9","3054","825","639","67","118","103","7","122","104","9","19870","2261","239","10225","213","6932"
