Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1943","Vicente Flores","Male","Temuco","La Araucanía","CL","M25-29","FIN","5:07:16","0:39:19","0:11:46","2:33:24","0:06:13","1:36:35","326","313","39","2399","881","761","87","566","533","60","326","313","39","18436","2359","706","9204","373","5795"
"1762","Juliana Bustos","Female","Las Higueras","AR-X","AR","F35-39","FIN","5:07:16","0:35:40","0:06:54","2:29:29","0:04:20","1:50:53","327","14","2","3413","432","46","7","251","8","1","327","14","2","18436","2140","414","8969","260","6653"
"1524","Mitchel Chandia Vega","Male","Chiguayante","Biobío","CL","M40-44","FIN","5:08:16","0:37:21","0:07:12","2:31:49","0:05:25","1:46:30","328","314","65","2496","658","575","103","354","337","74","328","314","65","18496","2241","432","9109","325","6390"
"337","Mauricio Radtke Flores","Male","Concón","Valparaíso","CL","M45-49","FIN","5:08:19","0:37:09","0:08:13","2:33:03","0:04:49","1:45:04","329","315","28","2761","631","551","55","408","388","50","329","315","28","18499","2229","493","9183","289","6304"
"249","Maximiliano Guzman","Male","Vitacura","Santiago Metropolitan Region","CL","M30-34","FIN","5:08:20","0:37:17","0:07:32","2:31:40","0:04:01","1:47:50","330","316","65","2493","647","565","131","358","341","66","330","316","65","18500","2237","452","9100","241","6470"
"584","Jose Miguel Soto","Male","","","CL","M40-44","FIN","5:08:20","0:37:25","0:07:55","2:29:07","0:04:43","1:49:10","331","317","66","2495","667","581","106","304","292","68","331","317","66","18500","2245","475","8947","283","6550"
"1019","Víctor Estrada Fernández","Male","","","CL","M30-34","FIN","5:08:23","0:41:34","0:07:26","2:35:48","0:04:13","1:39:22","332","318","66","2492","1084","920","198","574","541","111","332","318","66","18503","2494","446","9348","253","5962"
"1872","Gonzalo Escobar","Male","Providencia","CL-RM","CL","M45-49","FIN","5:08:23","0:35:42","0:08:28","2:27:43","0:05:00","1:51:30","333","319","29","2760","441","393","33","247","240","25","333","319","29","18503","2142","508","8863","300","6690"
"1284","Angelo Espinoza","Male","Valdivia","CL-LR","CL","M40-44","FIN","5:08:32","0:34:49","0:08:23","2:26:12","0:04:34","1:54:34","334","320","67","2491","338","301","49","183","178","44","334","320","67","18512","2089","503","8772","274","6874"
"115","Jose Galindo","Male","Santiago","Santiago Metropolitan Region","CL","M40-44","FIN","5:08:35","0:40:28","0:07:40","2:37:36","0:06:11","1:36:40","335","321","68","2490","999","849","165","597","563","117","335","321","68","18515","2428","460","9456","371","5800"
"1592","Francisco Felin Gindri","Male","São Sebastião","BR-SP","BR","M45-49","FIN","5:08:38","0:31:36","0:07:58","2:34:00","0:04:36","1:50:28","336","322","30","2756","119","107","7","278","266","29","336","322","30","18518","1896","478","9240","276","6628"
"552","Franco Ignacio Sanderson Arellano","Male","Iquique ","Tarapaca ","CL","M25-29","FIN","5:08:39","0:31:54","0:05:44","2:36:12","0:04:33","1:50:16","337","323","40","2374","135","120","16","285","273","26","337","323","40","18519","1914","344","9372","273","6616"
"1204","Alamiro Alfaro Zepeda","Male","santiago","Santiago Metropolitan Region","CL","M35-39","FIN","5:08:45","0:39:13","0:08:28","2:34:56","0:03:45","1:42:23","338","324","68","2516","867","748","143","508","483","89","338","324","68","18525","2353","508","9296","225","6143"
"1781","Marcos Schroder","Male","General Alvear","Mendoza","AR","M40-44","FIN","5:08:48","0:35:05","0:08:09","2:39:48","0:04:31","1:41:15","339","325","69","2486","373","336","55","520","494","102","339","325","69","18528","2105","489","9588","271","6075"
"844","Diego Lo Bello","Male","","","AR","M45-49","FIN","5:08:49","0:38:53","0:06:31","2:29:26","0:04:31","1:49:28","340","326","31","2752","834","716","75","313","300","33","340","326","31","18529","2333","391","8966","271","6568"
"1352","Pablo Esteban Guiñez Leon","Male","La Florida","CL-RM","CL","M45-49","FIN","5:08:54","0:39:35","0:07:55","2:31:05","0:04:33","1:45:46","341","327","32","2751","908","780","83","413","393","51","341","327","32","18534","2375","475","9065","273","6346"
"1738","Pablo Schwarzenberg","Male","","","CL","M18-24","FIN","5:08:57","0:31:31","0:06:20","2:40:52","0:04:35","1:45:39","342","328","12","2702","116","104","8","419","399","12","342","328","12","18537","1891","380","9652","275","6339"
"1485","Pablo Gonzalo Balfagon","Male","Monte Maiz","Cordoba","AR","M45-49","FIN","5:09:08","0:36:32","0:07:18","2:25:53","0:05:24","1:54:01","343","329","33","2747","554","488","45","190","184","21","343","329","33","18548","2192","438","8753","324","6841"
"1640","Joaquin Rojas Pavon","Male","Antofagasta","ANTOFAGASTA","CL","M35-39","FIN","5:09:09","0:38:25","0:08:08","2:38:41","0:04:48","1:39:06","344","330","69","2509","786","673","127","585","551","106","344","330","69","18549","2305","488","9521","288","5946"
"1004","Raúl Macaya","Male","Iquique","Tarapacá","CL","M30-34","FIN","5:09:10","0:46:10","0:09:37","2:31:03","0:04:09","1:38:12","345","331","67","2478","1342","1124","234","623","586","120","345","331","67","18550","2770","577","9063","249","5892"
"1194","Cristobal Bunster","Male","","","CL","M40-44","FIN","5:09:15","0:34:25","0:07:38","2:37:27","0:05:30","1:44:15","346","332","70","2478","298","265","46","440","418","88","346","332","70","18555","2065","458","9447","330","6255"
"1280","Diego Molina","Male","Santiago","Santiago Metropolitan Region","CL","M30-34","FIN","5:09:18","0:37:28","0:07:28","2:38:03","0:05:13","1:41:07","347","333","68","2475","674","587","134","517","491","103","347","333","68","18558","2248","448","9483","313","6067"
"148","Sergio Eduardo Muract","Male","VILLA MERCEDES","","AR","M45-49","FIN","5:09:31","0:35:04","0:08:18","2:29:28","0:05:16","1:51:25","348","334","34","2740","371","334","25","262","252","28","348","334","34","18571","2104","498","8968","316","6685"
"172","Nicolas Ruiz Paz","Male","San Carlos de Bariloche","AR-R","AR","M45-49","FIN","5:09:31","0:35:20","0:06:05","2:33:42","0:04:32","1:49:52","349","335","35","2740","405","366","29","321","308","36","349","335","35","18571","2120","365","9222","272","6592"
"1688","Fabian Vallejos","Male","Valparaiso","Valparaiso","CL","M30-34","FIN","5:09:33","0:31:32","0:07:38","2:39:08","0:03:54","1:47:21","350","336","69","2471","117","105","23","407","387","77","350","336","69","18573","1892","458","9548","234","6441"
"1559","Cesar Gaete","Male","Las Condes","REGION METROPOLITANA DE SANTIAGO","CL","M35-39","FIN","5:09:34","0:39:35","0:07:22","2:35:48","0:05:45","1:41:04","351","337","70","2501","910","782","148","512","487","90","351","337","70","18574","2375","442","9348","345","6064"
"1382","Felipe Alberto Cornejo Cabezas","Male","Rancagua","CL-LI","CL","M30-34","FIN","5:09:34","0:37:57","0:06:56","2:26:47","0:05:39","1:52:15","352","338","70","2471","732","629","142","244","238","49","352","338","70","18574","2277","416","8807","339","6735"
"1263","Rafael Correa Bulnes","Male","Santiago","CL-RM","CL","M40-44","FIN","5:09:34","0:40:26","0:07:54","2:35:09","0:05:18","1:40:47","353","339","71","2472","995","847","164","537","509","106","353","339","71","18574","2426","474","9309","318","6047"
"1505","RODRIGO PATRICIO Valenzuela paredes","Male","temuco","La Araucanía","CL","M40-44","FIN","5:09:49","0:39:09","0:06:30","2:33:30","0:03:48","1:46:51","354","340","72","2468","858","739","140","433","412","87","354","340","72","18589","2349","390","9210","228","6411"
"197","Esteban Nacar","Male","General alvear","AR-M","AR","M40-44","FIN","5:09:59","0:40:33","0:07:34","2:25:40","0:04:39","1:51:32","355","341","73","2465","1008","858","167","284","272","64","355","341","73","18599","2433","454","8740","279","6692"
"1168","Jaime Mauricio Machuca Rojas","Male","La Serena","Coquimbo","CL","M50-54","FIN","5:10:02","0:39:53","0:07:33","2:31:39","0:07:18","1:43:40","356","342","19","2767","949","814","60","431","411","31","356","342","19","18602","2393","453","9099","438","6220"
"1695","Paulo Marcelo Gutierrez Bisbal","Male","","","PE","M40-44","FIN","5:10:06","0:32:18","0:08:09","2:48:30","0:05:42","1:35:27","357","343","74","2463","156","139","25","679","632","131","357","343","74","18606","1938","489","10110","342","5727"
"1613","Patricio Reyes Acevedo","Male","IQUIQUE","TARAPACA","CL","M30-34","FIN","5:10:08","0:40:54","0:07:07","2:29:05","0:04:02","1:49:00","358","344","71","2460","1035","879","191","380","360","70","358","344","71","18608","2454","427","8945","242","6540"
"1297","Juan Pablo Retamal Cortes","Male","bio bio","CL-BI","CL","M30-34","FIN","5:10:10","0:38:17","0:06:57","2:24:51","0:04:54","1:55:10","359","345","72","2460","770","661","147","202","196","40","359","345","72","18610","2297","417","8691","294","6910"
"1602","Damián Barrientos","Male","Santiago","Santiago Metropolitan Region","CL","M25-29","FIN","5:10:12","0:32:12","0:07:52","2:37:42","0:04:51","1:47:35","360","346","41","2346","150","134","17","393","373","40","360","346","41","18612","1932","472","9462","291","6455"
"538","Francisco Santiago Barros Amigo","Male","","","CL","M30-34","FIN","5:10:17","0:32:37","0:09:14","2:49:03","0:04:48","1:34:34","361","347","73","2458","171","151","35","724","672","139","361","347","73","18617","1957","554","10143","288","5674"
"310","Cristian Salgado Caro","Male","Talca","MAULE","CL","M30-34","FIN","5:10:20","0:36:06","0:06:40","2:35:24","0:05:00","1:47:11","362","348","74","2457","494","438","103","403","383","76","362","348","74","18620","2166","400","9324","300","6431"
"124","Ludwig Abel Quiroz Escobar","Male","RM, Santiago","Santiago Metropolitan Region","CL","M55-59","FIN","5:10:21","0:42:38","0:08:07","2:34:21","0:05:33","1:39:42","363","349","10","3090","1164","982","35","584","550","14","363","349","10","18621","2558","487","9261","333","5982"
"1362","Pablo Zamorano","Male","Santiago","Santiago Metropolitan Region","CL","M40-44","FIN","5:10:30","0:39:11","0:08:35","2:36:55","0:05:38","1:40:10","364","350","75","2456","865","746","141","570","537","111","364","350","75","18630","2351","515","9415","338","6010"
"1290","Miguel Oyarce","Male","Maule","MAULE","CL","M30-34","FIN","5:10:32","0:36:34","0:06:41","2:31:03","0:04:16","1:51:58","365","351","75","2453","559","493","116","298","286","59","365","351","75","18632","2194","401","9063","256","6718"
"1475","NICHOLAS MC DONNELL MATHEUS CORTONESI","Male","SAO PAULO","SP","BR","M30-34","FIN","5:10:35","0:37:48","0:06:45","2:26:03","0:03:50","1:56:09","366","352","76","2452","716","617","139","214","208","44","366","352","76","18635","2268","405","8763","230","6969"
"1622","Juan Pablo Anabalón Acuña","Male","","","CL","M40-44","FIN","5:10:53","0:37:17","0:07:55","2:19:43","0:05:26","2:00:32","367","353","76","2449","644","562","98","119","114","27","367","353","76","18653","2237","475","8383","326","7232"
"1083","Gustavo Ortega Díaz","Male","Talagante","Santiago Metropolitan Region","CL","M40-44","FIN","5:11:00","0:39:03","0:08:05","2:36:39","0:04:46","1:42:26","368","354","77","2447","851","732","139","544","515","107","368","354","77","18660","2343","485","9399","286","6146"
"1906","Ivan Andreasen","Male","Tres Arroyos","AR-B","AR","M45-49","FIN","5:11:02","0:35:42","0:07:06","2:28:09","0:05:17","1:54:47","369","355","36","2712","439","391","31","225","219","23","369","355","36","18662","2142","426","8889","317","6887"
"823","Cristian Perez De Castro","Male","SANTIAGO","REGION METROPOLITANA DE SANTIAGO","CL","M50-54","FIN","5:11:04","0:42:02","0:09:41","2:23:21","0:05:20","1:50:41","370","356","20","2748","1123","950","68","319","306","21","370","356","20","18664","2522","581","8601","320","6641"
"1281","Orlando Suazo Herrera","Male","lampa","REGION METROPOLITANA DE SANTIAGO","CL","M30-34","FIN","5:11:12","0:34:56","0:07:37","2:36:02","0:05:41","1:46:55","371","357","77","2441","353","316","78","415","395","78","371","357","77","18672","2096","457","9362","341","6415"
"1492","Manuel David Aguilera Cifuentes","Male","Talcahuano","Biobío","CL","M40-44","FIN","5:11:12","0:35:56","0:07:45","2:42:58","0:05:13","1:39:20","372","358","78","2443","467","416","70","615","578","121","372","358","78","18672","2156","465","9778","313","5960"
"1517","Matías Pulido","Male","Santiago","Santiago Metropolitan Region","CL","M30-34","FIN","5:11:27","0:37:12","0:09:24","2:31:12","0:05:00","1:48:38","373","359","78","2437","638","557","130","396","376","72","373","359","78","18687","2232","564","9072","300","6518"
"1721","María Viviana Briggs","Female","mendoza","AR-M","AR","F45-49","FIN","5:11:29","0:33:55","0:06:31","2:32:14","0:03:30","1:55:19","374","15","1","3500","259","30","1","260","10","1","374","15","1","18689","2035","391","9134","210","6919"
"385","Camilo Ignacio Álvarez Sciaraffia","Male","Iquique","Tarapacá","CL","M25-29","FIN","5:11:31","0:34:54","0:06:11","2:41:06","0:05:57","1:43:22","375","360","42","2323","351","314","52","498","473","53","375","360","42","18691","2094","371","9666","357","6202"
"1895","Roberto Carlos Ruiz Laure","Male","Panamá","Panama","PA","M30-34","FIN","5:11:32","0:35:27","0:10:27","2:35:21","0:05:16","1:45:01","376","361","79","2435","415","375","89","477","455","92","376","361","79","18692","2127","627","9321","316","6301"
"1565","Cristian Vivanco Cespedes","Male","Miami","FLORIDA","CL","M45-49","FIN","5:11:34","0:37:57","0:06:06","2:31:46","0:04:45","1:50:59","377","362","37","2703","734","631","62","342","326","42","377","362","37","18694","2277","366","9106","285","6659"
"1327","Vicente Donoso","Male","Santiago","Santiago Metropolitan Region","CL","M30-34","FIN","5:11:49","0:39:08","0:08:34","2:32:04","0:04:49","1:47:13","378","363","80","2430","855","736","162","443","421","83","378","363","80","18709","2348","514","9124","289","6433"
"1641","Javier Omar Cortes Zaguirre","Male","Rivadavia ","AR-J","CL","M45-49","FIN","5:11:50","0:38:07","0:07:47","2:28:24","0:05:43","1:51:50","379","364","38","2698","750","646","66","296","284","30","379","364","38","18710","2287","467","8904","343","6710"
"596","Tomas Ignacio Campos Leal","Male","","","CL","M35-39","FIN","5:11:53","0:32:35","0:07:58","2:33:39","0:04:19","1:53:23","380","365","71","2459","169","149","28","294","282","54","380","365","71","18713","1955","478","9219","259","6803"
"1462","Paolo Fancelli","Male","Temuco","Andalusia","CL","M40-44","FIN","5:11:56","0:39:33","0:07:20","2:24:28","0:04:22","1:56:13","381","366","79","2430","905","779","150","237","231","60","381","366","79","18716","2373","440","8668","262","6973"
"1905","Patricio Jaca","Male","Colina","CL-RM","CL","M50-54","FIN","5:12:07","0:40:13","0:08:04","2:28:19","0:04:43","1:50:48","382","367","21","2729","978","836","63","366","348","24","382","367","21","18727","2413","484","8899","283","6648"
"1798","Carla Malatesta","Female","Las Condes","REGION METROPOLITANA DE SANTIAGO","CL","F30-34","FIN","5:12:07","0:33:24","0:06:17","2:36:38","0:04:50","1:50:59","383","16","2","3345","215","24","7","353","17","3","383","16","2","18727","2004","377","9398","290","6659"
"1226","Ismael Escalona","Male","Ñuñoa","CL-RM","CL","M35-39","FIN","5:12:10","0:37:15","0:07:41","2:28:49","0:04:09","1:54:16","384","368","72","2454","642","560","99","282","270","49","384","368","72","18730","2235","461","8929","249","6856"
"1267","Seba Garrido","Male","Santiago","REGION METROPOLITANA DE SANTIAGO","CL","M30-34","FIN","5:12:14","0:35:34","0:07:43","2:38:43","0:04:06","1:46:08","385","369","81","2423","422","380","90","492","468","95","385","369","81","18734","2134","463","9523","246","6368"
"1626","Rodolfo Ernesto Bonilla Leiva","Male","Las Condes","Santiago Metropolitan Region","CL","M40-44","FIN","5:12:14","0:39:52","0:07:52","2:33:12","0:05:43","1:45:35","386","370","80","2424","943","809","156","470","448","93","386","370","80","18734","2392","472","9192","343","6335"
"632","José Larrondo","Male","Las Condes","Santiago Metropolitan Region","CL","M30-34","FIN","5:12:16","0:33:46","0:07:13","2:43:52","0:04:29","1:42:56","387","371","82","2422","243","216","51","576","543","112","387","371","82","18736","2026","433","9832","269","6176"
"139","Fernando Fischer Martín","Male","Chillan","Nuble","CL","M35-39","FIN","5:12:23","0:43:45","0:08:10","2:25:59","0:05:59","1:48:30","388","372","73","2450","1224","1028","201","397","377","69","388","372","73","18743","2625","490","8759","359","6510"
"1711","Martin Erdocia","Male","san carlos de bariloche","","AR","M40-44","FIN","5:12:25","0:39:49","0:06:37","2:32:24","0:04:51","1:48:45","389","373","81","2421","933","800","155","425","405","84","389","373","81","18745","2389","397","9144","291","6525"
"1678","Gonzalo Pizarro Trombert","Male","temuco","CL-AR","CL","M35-39","FIN","5:12:26","0:37:11","0:08:11","2:33:08","0:04:23","1:49:33","390","374","74","2450","634","554","97","410","390","71","390","374","74","18746","2231","491","9188","263","6573"
"1385","Roberto Caceres","Male","Santiago","Santiago Metropolitan Region","CL","M40-44","FIN","5:12:30","0:38:33","0:06:26","2:30:27","0:05:35","1:51:28","391","375","82","2420","796","683","129","331","316","71","391","375","82","18750","2313","386","9027","335","6688"
"327","Jorge Arancibia","Male","santiago","Santiago Metropolitan Region","CL","M30-34","FIN","5:12:46","0:36:24","0:07:23","2:37:03","0:05:59","1:45:56","392","376","83","2413","538","476","110","465","443","90","392","376","83","18766","2184","443","9423","359","6356"
"1207","Gonzalo Andres Mella Fredes","Male","","","CL","M35-39","FIN","5:12:51","0:39:32","0:08:26","2:31:27","0:04:51","1:48:35","393","377","75","2442","903","777","147","436","414","78","393","377","75","18771","2372","506","9087","291","6515"
"1779","Pablo Arriagada","Male","La Serena","Coquimbo","CL","M50-54","FIN","5:13:10","0:47:41","0:08:49","2:30:56","0:05:05","1:40:38","394","378","22","2710","1379","1152","89","643","604","47","394","378","22","18790","2861","529","9056","305","6038"
"1684","Maria Jose Gomez","Female","providencia","CL-RM","CL","F35-39","FIN","5:13:10","0:35:39","0:07:56","2:33:19","0:05:03","1:51:13","395","17","3","3307","431","45","6","376","19","3","395","17","3","18790","2139","476","9199","303","6673"
"110","Juan Fernando Tapia Walsh","Male","Iquique","TARAPACA","CL","M45-49","FIN","5:13:13","0:41:59","0:07:37","2:29:05","0:06:06","1:48:27","396","379","39","2673","1119","947","110","417","397","53","396","379","39","18793","2519","457","8945","366","6507"
"1610","Cristóbal Palma","Male","santiago","Santiago Metropolitan Region","CL","M35-39","FIN","5:13:19","0:37:22","0:07:41","2:35:00","0:05:28","1:47:49","397","380","76","2434","660","576","103","446","424","81","397","380","76","18799","2242","461","9300","328","6469"
"1346","Felipe Bisquertt","Male","","","CL","M35-39","FIN","5:13:20","0:39:55","0:06:40","2:35:50","0:05:05","1:45:49","398","381","77","2433","953","817","159","505","480","88","398","381","77","18800","2395","400","9350","305","6349"
"747","Rodrigo Arriagada","Male","Santiago","CL-RM","CL","M30-34","FIN","5:13:22","0:31:30","0:06:41","2:28:37","0:03:39","2:02:54","399","382","84","2402","114","102","22","142","137","30","399","382","84","18802","1890","401","8917","219","7374"
"1331","Eduardo Ernesto Fuentes Jara","Male","Padre Las Casas","LA ARAUCANIA","CL","M50-54","FIN","5:13:26","0:37:12","0:08:32","2:38:45","0:04:36","1:44:21","400","383","23","2705","637","556","35","567","534","37","400","383","23","18806","2232","512","9525","276","6261"
"1506","max boza","Male","Santiago","CL-RM","CL","M55-59","FIN","5:13:27","0:37:31","0:09:05","2:28:53","0:06:38","1:51:20","401","384","11","3034","681","592","16","332","317","9","401","384","11","18807","2251","545","8933","398","6680"
"1813","Eduardo Chacon Castro","Male","San José","San José","CR","M50-54","FIN","5:13:28","0:34:10","0:09:47","2:36:14","0:07:54","1:45:23","402","385","24","2705","274","242","15","450","428","32","402","385","24","18808","2050","587","9374","474","6323"
"541","Francisco Planella","Male","LA REINA","RM","CL","M35-39","FIN","5:13:34","0:32:03","0:09:25","2:36:48","0:08:01","1:47:16","403","386","78","2429","145","130","22","406","386","70","403","386","78","18814","1923","565","9408","481","6436"
"683","Jean Paul Celery Saez","Male","PROVIDENCIA","REGION METROPOLITANA DE SANTIAGO","CL","M30-34","FIN","5:13:37","0:37:36","0:06:40","2:36:20","0:04:55","1:48:06","404","387","85","2398","696","600","137","459","437","88","404","387","85","18817","2256","400","9380","295","6486"
"842","Yiqiao Xing","Male","Santigago","CL-RM","CN","M35-39","FIN","5:13:40","0:42:05","0:08:48","2:32:56","0:06:01","1:43:50","405","388","79","2427","1129","955","186","546","517","99","405","388","79","18820","2525","528","9176","361","6230"
"646","Pablo Benavente","Male","Santiago","Santiago Metropolitan Region","CL","M30-34","FIN","5:13:41","0:34:45","0:08:24","2:45:41","0:05:39","1:39:12","406","389","86","2396","330","294","70","674","628","131","406","389","86","18821","2085","504","9941","339","5952"
"1556","Sergio Rodrigo Vásquez Díaz","Male","Valdivia","CL-LR","CL","M45-49","FIN","5:13:52","0:36:47","0:07:20","2:36:44","0:05:27","1:47:34","407","390","40","2661","583","510","48","466","444","58","407","390","40","18832","2207","440","9404","327","6454"
"1876","Juan Rafael Villegas Rodriguez","Male","Alajuela","ALAJUELA","CR","M35-39","FIN","5:13:56","0:43:19","0:08:16","2:28:43","0:06:51","1:46:48","408","391","80","2423","1199","1012","197","454","432","83","408","391","80","18836","2599","496","8923","411","6408"
"401","Veronica Brañes","Female","Santiago","REGION METROPOLITANA DE SANTIAGO","CL","F40-44","FIN","5:14:01","0:33:56","0:08:30","2:41:47","0:05:41","1:44:07","409","18","2","3083","262","31","4","558","32","3","409","18","2","18841","2036","510","9707","341","6247"
"831","Carlos Ruiz","Male","Lo Barnechea","Santiago Metropolitan Region","CL","M40-44","FIN","5:14:04","0:38:32","0:07:12","2:39:50","0:04:37","1:43:52","410","392","83","2391","795","682","128","594","560","115","410","392","83","18844","2312","432","9590","277","6232"
"1823","Tomás Appelgren Deck","Male","Vitacura","REGION METROPOLITANA DE SANTIAGO","CL","M30-34","FIN","5:14:04","0:39:11","0:07:24","2:41:00","0:04:51","1:41:39","411","393","87","2390","863","744","165","647","608","124","411","393","87","18844","2351","444","9660","291","6099"
"1816","Gustavo Adolfo Pineda Posada","Male","Puerto Varas","CL-LL","CL","M25-29","FIN","5:14:06","0:29:56","0:06:25","2:39:37","0:05:16","1:52:51","412","394","43","2276","64","58","9","345","329","32","412","394","43","18846","1796","385","9577","316","6771"
"730","Manuel Antonio Orellana Fuenzalida","Male","Santiago","REGION METROPOLITANA DE SANTIAGO","CL","M18-24","FIN","5:14:06","0:32:08","0:07:05","2:35:27","0:04:37","1:54:48","413","395","13","2609","149","133","9","307","295","10","413","395","13","18846","1928","425","9327","277","6888"
"1975","Rafael Riveros","Male","LAS CONDES","Santiago Metropolitan Region","CL","M55-59","FIN","5:14:21","0:32:01","0:07:25","2:36:47","0:04:39","1:53:29","414","396","12","3018","143","128","1","351","335","11","414","396","12","18861","1921","445","9407","279","6809"
"366","Ignacio Herrera Adriazola","Male","Santiago","REGION METROPOLITANA DE SANTIAGO","CL","M30-34","FIN","5:14:25","0:37:59","0:10:33","2:30:06","0:06:04","1:49:42","415","397","88","2383","735","632","143","416","396","79","415","397","88","18865","2279","633","9006","364","6582"
"175","Camila Fernanda Ferrada Fuentes","Female","Las Condes","REGION METROPOLITANA DE SANTIAGO","CL","F30-34","FIN","5:14:34","0:32:29","0:05:49","2:38:42","0:04:18","1:53:16","416","19","3","3301","164","19","6","378","20","4","416","19","3","18874","1949","349","9522","258","6796"
"886","Nicolas Moeckel","Male","","","CL","M25-29","FIN","5:14:39","0:31:31","0:07:27","2:42:01","0:04:00","1:49:40","417","398","44","2266","115","103","14","472","450","47","417","398","44","18879","1891","447","9721","240","6580"
"1636","Francisco Leandro Pinheiro Neto","Male","Feira de Santana","BA","BR","M40-44","FIN","5:14:41","0:41:36","0:07:59","2:35:49","0:05:33","1:43:44","418","399","84","2380","1091","926","180","590","556","114","418","399","84","18881","2496","479","9349","333","6224"
"57","Andrea Racchi","Female","Lima","LIMA","PE","F50-54","FIN","5:14:45","0:43:20","0:07:11","2:28:36","0:04:58","1:50:39","419","20","2","3193","1201","188","14","432","21","2","419","20","2","18885","2600","431","8916","298","6639"
"1796","Jose Antonio Cordova","Male","Lo Barnechea","REGION METROPOLITANA DE SANTIAGO","CL","M30-34","FIN","5:14:45","0:31:38","0:05:54","2:37:35","0:04:04","1:55:34","420","400","89","2377","120","108","24","320","307","64","420","400","89","18885","1898","354","9455","244","6934"
"1528","Erick Edgardo Rodriguez Roa","Male","","","CL","M45-49","FIN","5:14:53","0:38:24","0:08:46","2:32:56","0:04:37","1:50:10","421","401","41","2643","782","670","68","449","427","56","421","401","41","18893","2304","526","9176","277","6610"
"471","Jorge Alcalde","Male","Vitacura","CL-RM","CL","M25-29","FIN","5:14:57","0:41:59","0:05:54","2:36:19","0:04:21","1:46:24","422","402","45","2261","1120","948","100","556","525","59","422","402","45","18897","2519","354","9379","261","6384"
"161","Martin Di Paolo","Male","GENERAL ALVEAR ","AR-M","AR","M50-54","FIN","5:14:58","0:38:20","0:07:58","2:30:07","0:04:28","1:54:05","423","403","25","2678","773","664","44","355","338","23","423","403","25","18898","2300","478","9007","268","6845"
"230","Sebastián Schwartz","Male","Montevideo ","UY-MO","UY","M30-34","FIN","5:15:02","0:36:43","0:08:53","2:38:39","0:07:57","1:42:49","424","404","90","2372","575","504","118","560","528","107","424","404","90","18902","2203","533","9519","477","6169"
"872","Alicia Rodriguez","Female","","","ES","F40-44","FIN","5:15:02","0:40:14","0:08:19","2:42:58","0:05:29","1:38:02","425","21","3","3065","981","143","21","741","57","9","425","21","3","18902","2414","499","9778","329","5882"
"1972","Vicente Gonzalez","Male","Providencia","Santiago Metropolitan Region","CL","M30-34","FIN","5:15:07","0:35:55","0:07:05","2:42:25","0:04:54","1:44:47","426","405","91","2371","466","415","94","592","558","116","426","405","91","18907","2155","425","9745","294","6287"
"1464","Hector Torres Zamora","Male","Santiago","Santiago Metropolitan Region","CL","M40-44","FIN","5:15:10","0:35:51","0:08:05","2:36:44","0:05:09","1:49:20","427","406","85","2372","460","410","69","462","440","90","427","406","85","18910","2151","485","9404","309","6560"
"93","Guillermo Prieto","Male","Asuncion","CENTRAL","PY","M45-49","FIN","5:15:13","0:35:08","0:08:34","2:35:47","0:04:49","1:50:55","428","407","42","2637","383","345","27","437","415","54","428","407","42","18913","2108","514","9347","289","6655"
"1638","Alejandro Vera","Male","Punta del este","UY-MA","UY","M45-49","FIN","5:15:33","0:37:02","0:10:35","2:27:14","0:08:41","1:52:01","429","408","43","2631","617","540","54","314","301","34","429","408","43","18933","2222","635","8834","521","6721"
"1450","Diego Henry Reyes López","Male","Lo Barnechea","CL-RM","CL","M40-44","FIN","5:15:38","0:35:46","0:07:31","2:38:27","0:05:03","1:48:51","430","409","86","2363","447","399","68","486","462","96","430","409","86","18938","2146","451","9507","303","6531"
"85","Camilo Bustamante","Male","Region Metropolitana","Santiago Metropolitan Region","CL","M40-44","FIN","5:15:46","0:36:10","0:06:38","2:39:50","0:05:01","1:48:07","431","410","87","2361","509","450","78","509","484","99","431","410","87","18946","2170","398","9590","301","6487"
"1775","Alejandro Porras Jimenez","Male","Santa Ana","San Jose","CR","M35-39","FIN","5:15:46","0:41:52","0:08:36","2:35:56","0:05:04","1:44:18","432","411","81","2390","1113","941","185","610","573","111","432","411","81","18946","2512","516","9356","304","6258"
"883","Nicolas Fernando Larravide Rodríguez","Male","Iquique","Tarapacá","CL","M30-34","FIN","5:15:51","0:41:14","0:06:31","2:34:35","0:03:47","1:49:43","433","412","92","2357","1061","900","193","501","476","100","433","412","92","18951","2474","391","9275","227","6583"
"176","Nicole Magna","Female","santiago, chile","Santiago Metropolitan Region","CL","F30-34","FIN","5:15:52","0:36:39","0:07:35","2:30:28","0:05:05","1:56:05","434","22","4","3278","563","69","21","310","13","1","434","22","4","18952","2199","455","9028","305","6965"
