Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"2762","Ed Banks","Male","Upper Hutt","AU-QLD","NZ","M50-54","FIN","5:23:28","0:32:50","0:05:13","2:33:18","0:07:03","2:05:05","191","156","14","2552","101","78","9","62","60","6","191","156","14","19408","1970","313","9198","423","7505"
"2592","Will Ravlich","Male","Auckland","North Island","NZ","M35-39","FIN","5:24:14","0:33:23","0:04:13","2:39:19","0:02:50","2:04:29","192","157","16","2195","114","87","9","98","90","9","192","157","16","19454","2003","253","9559","170","7469"
"2668","Jason King","Male","","CAN","NZ","M40-44","FIN","5:24:15","0:33:03","0:05:12","2:35:53","0:03:43","2:06:24","193","158","29","2049","106","81","13","77","73","16","193","158","29","19455","1983","312","9353","223","7584"
"2868","Rick Fabish","Male","New Plymouth","","NZ","M40-44","FIN","5:24:27","0:29:59","0:05:40","2:36:03","0:04:00","2:08:44","194","159","30","2045","37","32","3","65","62","12","194","159","30","19467","1799","340","9363","240","7724"
"2536","Nicholas Pacey","Male","Wellington","WELLINGTON","NZ","M30-34","FIN","5:24:44","0:38:17","0:10:14","2:59:09","0:05:00","1:32:05","195","160","23","2078","327","213","30","326","247","30","195","160","23","19484","2297","614","10749","300","5525"
"2488","Michael Mcinerney-Heather","Male","Auckland","AUK","NZ","M25-29","FIN","5:24:49","0:35:36","0:05:31","2:57:40","0:02:46","1:43:16","196","161","25","2024","198","144","22","271","213","32","196","161","25","19489","2136","331","10660","166","6196"
"2613","Reece Hinton","Male","Auckland","North Island","NZ","M35-39","FIN","5:25:05","0:36:18","0:05:49","2:44:57","0:04:31","1:53:30","197","162","17","2179","229","163","19","162","139","15","197","162","17","19505","2178","349","9897","271","6810"
"2181","Julia Hogg","Female","","WGN","NZ","F25-29","FIN","5:25:11","0:28:28","0:03:56","2:55:10","0:03:39","1:54:00","198","36","12","2763","18","4","2","170","26","11","198","36","12","19511","1708","236","10510","219","6840"
"2199","Amy Wakelam","Female","TARCOOLA BEACH","AU-WA","AU","F25-29","FIN","5:25:28","0:37:11","0:05:44","2:48:04","0:04:09","1:50:20","199","37","13","2758","280","91","27","208","38","14","199","37","13","19528","2231","344","10084","249","6620"
"2849","Dave Chandler","Male","Otaki","","NZ","M60-64","FIN","5:26:04","0:34:19","0:05:19","2:57:48","0:02:50","1:45:48","200","163","4","3166","148","114","4","256","204","8","200","163","4","19564","2059","319","10668","170","6348"
"2218","Charlotte Drummond","Female","Christchurch","","NZ","F25-29","FIN","5:26:32","0:36:10","0:05:00","2:55:56","0:03:56","1:45:31","201","38","14","2739","220","62","19","250","52","16","201","38","14","19592","2170","300","10556","236","6331"
"2573","Edward Lecchi","Male","Wellington","WELLINGTON","NZ","M30-34","FIN","5:26:35","0:29:31","0:06:06","2:54:19","0:04:48","1:51:52","202","164","24","2045","30","25","6","194","163","22","202","164","24","19595","1771","366","10459","288","6712"
"2633","Mitchell Pye","Male","Auckland","AUCKLAND","NZ","M40-44","FIN","5:26:49","0:38:29","0:04:41","2:45:55","0:03:27","1:54:17","203","165","31","2003","334","218","38","186","157","33","203","165","31","19609","2309","281","9955","207","6857"
"2616","Vito Ferreira Pinto","Male","SÃO PAULO","BR-SP","NZ","M35-39","FIN","5:26:51","0:32:30","0:04:59","2:52:42","0:03:08","1:53:32","204","166","18","2147","92","71","7","197","165","19","204","166","18","19611","1950","299","10362","188","6812"
"2587","Richard McCormack","Male","Lower Hutt","","NZ","M35-39","FIN","5:27:01","0:39:16","0:04:38","2:58:31","0:03:47","1:40:49","205","167","19","2144","368","239","31","291","228","28","205","167","19","19621","2356","278","10711","227","6049"
"2808","Dave Scott","Male","Palmerston North","North Island","NZ","M60-64","FIN","5:27:08","0:32:47","0:03:51","3:01:01","0:02:30","1:46:57","206","168","5","3147","100","77","2","261","208","9","206","168","5","19628","1967","231","10861","150","6417"
"2753","Hayden Christiansen","Male","Auckland","","NZ","M50-54","FIN","5:27:14","0:36:55","0:06:54","2:55:23","0:03:53","1:44:08","207","169","15","2484","265","182","13","277","218","18","207","169","15","19634","2215","414","10523","233","6248"
"2606","Andrew Reed","Male","Sans Souci","NSW","AU","M35-39","FIN","5:27:18","0:36:44","0:03:58","2:47:49","0:03:14","1:55:34","208","170","20","2139","252","175","20","178","150","17","208","170","20","19638","2204","238","10069","194","6934"
"2684","Christopher Jones","Male","Joondanna","AU-WA","AU","M40-44","FIN","5:27:32","0:34:50","0:05:34","2:40:23","0:02:38","2:04:08","209","171","32","1990","165","124","24","121","110","22","209","171","32","19652","2090","334","9623","158","7448"
"2157","Sarah-Jane Stone","Female","Tauranga","","NZ","F18-24","FIN","5:27:32","0:37:45","0:05:49","2:46:00","0:03:42","1:54:17","210","39","5","2987","301","99","19","191","30","4","210","39","5","19652","2265","349","9960","222","6857"
"2381","Kim Klouwens","Female","Auckland","","NZ","F55-59","FIN","5:27:38","0:38:59","0:04:37","2:51:44","0:02:58","1:49:20","211","40","1","3500","359","126","7","240","47","3","211","40","1","19658","2339","277","10304","178","6560"
"2460","Jack Aitken","Male","","AUK","NZ","M25-29","FIN","5:27:45","0:34:57","0:05:21","2:52:10","0:02:34","1:52:43","212","172","26","1972","175","130","20","223","184","27","212","172","26","19665","2097","321","10330","154","6763"
"2449","James Wharton","Male","","AUK","NZ","M18-24","FIN","5:27:46","0:35:09","0:05:31","3:06:50","0:04:20","1:35:56","213","173","28","1939","185","138","25","325","246","34","213","173","28","19666","2109","331","11210","260","5756"
"2813","Mitchell Young","Male","Asheville","NC","CA","M60-64","FIN","5:28:23","0:34:52","0:05:42","3:00:34","0:04:16","1:42:59","214","174","6","3125","171","128","7","282","221","11","214","174","6","19703","2092","342","10834","256","6179"
"2462","Jack Dey","Male","Auckland","North Island","NZ","M25-29","FIN","5:28:45","0:39:40","0:04:40","2:43:10","0:02:40","1:58:35","215","175","27","1954","392","252","36","169","144","20","215","175","27","19725","2380","280","9790","160","7115"
"2459","Bryn Yates","Male","Upper Hutt","WGN","NZ","M25-29","FIN","5:28:48","0:43:23","0:05:39","2:48:06","0:04:36","1:47:04","216","176","28","1953","502","322","46","252","200","29","216","176","28","19728","2603","339","10086","276","6424"
"2899","Gemma Kennedy","Female","Greytown","","NZ","F35-39","FIN","5:28:51","0:31:52","0:04:47","2:51:29","0:03:10","1:57:33","217","41","7","2820","73","16","1","173","27","6","217","41","7","19731","1912","287","10289","190","7053"
"2778","Grant Robertson","Male","Lower Hutt","","NZ","M55-59","FIN","5:29:02","0:32:06","0:05:02","2:49:27","0:03:23","1:59:05","218","177","9","2762","82","64","2","158","135","6","218","177","9","19742","1926","302","10167","203","7145"
"2567","Mitchell Hall","Male","TWEED HEADS;NSW","NSW","AU","M30-34","FIN","5:29:04","0:37:25","0:06:35","2:52:49","0:03:42","1:48:33","219","178","25","2000","290","196","27","249","198","26","219","178","25","19744","2245","395","10369","222","6513"
"2815","Roger Spice","Male","Auckland","AUK","NZ","M60-64","FIN","5:29:41","0:37:18","0:04:53","2:54:55","0:04:43","1:47:52","220","179","7","3101","287","194","9","251","199","7","220","179","7","19781","2238","293","10495","283","6472"
"2380","Larissa Wildsmith","Female","Auckland","","NZ","F55-59","FIN","5:30:02","0:34:57","0:05:24","2:50:04","0:03:48","1:55:48","221","42","2","3456","174","45","1","200","35","2","221","42","2","19802","2097","324","10204","228","6948"
"2731","Brent De Graaff","Male","Upper Hutt","WGN","NZ","M50-54","FIN","5:30:22","0:38:45","0:04:53","2:48:17","0:03:27","1:54:59","222","180","16","2427","344","222","19","219","180","14","222","180","16","19822","2325","293","10097","207","6899"
"2390","Tanya De Costa","Female","Christchurch","","NZ","F55-59","FIN","5:30:22","0:37:57","0:04:56","2:45:49","0:02:50","1:58:50","223","43","3","3450","312","106","5","181","29","1","223","43","3","19822","2277","296","9949","170","7130"
"2372","Megan Arthur","Female","Te Awamutu","","NZ","F50-54","FIN","5:30:59","0:35:06","0:05:46","2:47:26","0:04:19","1:58:22","224","44","2","2681","182","47","4","175","28","2","224","44","2","19859","2106","346","10046","259","7102"
"2201","Libby Bradley","Female","Auckland","","NZ","F25-29","FIN","5:31:16","0:27:30","0:04:45","2:53:32","0:03:14","2:02:15","225","45","15","2654","11","2","1","153","22","7","225","45","15","19876","1650","285","10412","194","7335"
"2340","Dionne Nowak","Female","Golden Beach","AU-QLD","AU","F45-49","FIN","5:31:20","0:36:17","0:04:48","2:56:28","0:02:42","1:51:05","226","46","5","2542","227","66","7","260","53","6","226","46","5","19880","2177","288","10588","162","6665"
"2657","Logan Fisher","Male","Morrinsville","","NZ","M40-44","FIN","5:31:50","0:34:11","0:04:25","2:50:25","0:02:45","2:00:05","227","181","33","1912","144","110","19","185","156","32","227","181","33","19910","2051","265","10225","165","7205"
"2540","Sindre Stoeten","Male","","WKO","NO","M30-34","FIN","5:32:02","0:35:46","0:05:07","2:50:16","0:03:06","1:57:47","228","182","26","1946","204","149","20","212","174","23","228","182","26","19922","2146","307","10216","186","7067"
"2795","Simon Wilson","Male","Hawarden","","NZ","M55-59","FIN","5:32:40","0:33:40","0:04:50","2:52:53","0:02:59","1:58:17","229","183","10","2697","122","94","4","214","176","11","229","183","10","19960","2020","290","10373","179","7097"
"2828","Dave Negus","Male","Gowrie Junction","AU-QLD","NZ","M65-69","FIN","5:32:50","0:33:26","0:05:23","2:42:29","0:04:06","2:07:28","230","184","1","3500","116","89","1","124","113","1","230","184","1","19970","2006","323","9749","246","7648"
"2366","Cherie Richardson","Female","Christchurch","CANTERBURY","NZ","F50-54","FIN","5:32:52","0:39:18","0:05:31","2:56:41","0:03:13","1:48:09","231","47","3","2647","370","131","12","288","62","3","231","47","3","19972","2358","331","10601","193","6489"
"2530","Daniel Fake","Male","Birkdale","","NZ","M30-34","FIN","5:33:02","0:35:25","0:06:03","2:51:05","0:03:40","1:56:50","232","185","27","1928","190","140","17","224","185","25","232","185","27","19982","2125","363","10265","220","7010"
"2495","Joshua Snell","Male","Auckland","","NZ","M25-29","FIN","5:33:10","0:36:39","0:06:00","2:48:57","0:04:09","1:57:25","233","186","29","1874","249","172","25","216","177","25","233","186","29","19990","2199","360","10137","249","7045"
"2499","Nicholas Hall","Male","Auckland","","NZ","M25-29","FIN","5:33:21","0:38:12","0:05:30","3:02:24","0:03:34","1:43:40","234","187","30","1871","323","211","28","316","241","36","234","187","30","20001","2292","330","10944","214","6220"
"2625","Simon Frappell","Male","Tauranga","","NZ","M35-39","FIN","5:33:40","0:36:11","0:06:10","2:58:53","0:03:49","1:48:37","235","188","21","2025","221","159","17","283","222","26","235","188","21","20020","2171","370","10733","229","6517"
"2334","Kristy Staples","Female","Halcombe","North Island","NZ","F45-49","FIN","5:34:14","0:36:27","0:05:39","3:02:52","0:03:26","1:45:50","236","48","6","2490","237","70","8","310","74","11","236","48","6","20054","2187","339","10972","206","6350"
"2161","Sarah Codyre","Female","","AUK","NZ","F18-24","FIN","5:34:18","0:34:44","0:05:16","2:51:33","0:03:29","1:59:17","237","49","6","2865","162","39","10","215","39","5","237","49","6","20058","2084","316","10293","209","7157"
"2675","Matt Parkinson","Male","New Plymouth","","NZ","M40-44","FIN","5:34:26","0:34:29","0:05:11","2:47:31","0:03:14","2:04:02","238","189","34","1865","151","117","21","165","141","29","238","189","34","20066","2069","311","10051","194","7442"
"2256","Layla Algermissen","Female","Hamburg","","DE","F30-34","FIN","5:34:41","0:39:06","0:05:54","2:53:28","0:03:06","1:53:09","239","50","8","2904","363","128","15","266","56","9","239","50","8","20081","2346","354","10408","186","6789"
"2549","Takahiro Watanabe","Male","名古屋市瑞穂区北原町","","NZ","M30-34","FIN","5:34:50","0:47:39","0:08:21","2:50:06","0:03:17","1:45:27","240","190","28","1896","584","360","44","317","242","29","240","190","28","20090","2859","501","10206","197","6327"
"2436","Henry Reynolds","Male","Auckland ","","NZ","M18-24","FIN","5:34:51","0:30:31","0:08:16","3:04:00","0:06:25","1:45:40","241","191","29","1812","45","39","12","296","231","32","241","191","29","20091","1831","496","11040","385","6340"
"2782","Raynald Sans","Male","Nouméa","Province Sud","FR","M55-59","FIN","5:35:26","0:39:59","0:05:34","2:51:58","0:03:09","1:54:47","242","192","11","2647","405","260","17","259","207","13","242","192","11","20126","2399","334","10318","189","6887"
"2504","Jak Gilden","Male","Hamilton","","NZ","M25-29","FIN","5:35:36","0:46:30","0:05:59","3:01:54","0:03:13","1:38:00","243","193","31","1830","565","349","49","380","272","39","243","193","31","20136","2790","359","10914","193","5880"
"2627","Matt Johnson","Male","Rolleston","","NZ","M35-39","FIN","5:35:48","0:47:23","0:05:06","2:37:37","0:04:41","2:01:01","244","194","22","1986","580","357","44","196","164","18","244","194","22","20148","2843","306","9457","281","7261"
"2311","Tracy Browne","Female","Auckland","","NZ","F40-44","FIN","5:36:05","0:34:46","0:05:27","2:53:28","0:03:01","1:59:23","245","51","3","2895","163","40","4","231","43","4","245","51","3","20165","2086","327","10408","181","7163"
"2223","Nicola Bax","Female","Cambridge","","NZ","F25-29","FIN","5:36:27","0:34:50","0:04:08","3:03:38","0:04:12","1:49:38","246","52","16","2561","167","42","15","295","65","17","246","52","16","20187","2090","248","11018","252","6578"
"2872","Brendan Cheesman","Male","Cranbourne West","VIC","NZ","M35-39","FIN","5:37:10","0:41:08","0:06:39","2:51:04","0:04:13","1:54:04","247","195","23","1962","444","284","35","272","214","23","247","195","23","20230","2468","399","10264","253","6844"
"2254","Sarah-Jane Connell","Female","Christchurch","","NZ","F30-34","FIN","5:37:21","0:37:27","0:04:53","2:51:23","0:02:34","2:01:03","248","53","9","2856","292","95","12","233","44","6","248","53","9","20241","2247","293","10283","154","7263"
"2146","Julia Borlase","Female","Wellington","","NZ","F18-24","FIN","5:37:38","0:28:13","0:04:25","3:00:03","0:03:03","2:01:55","249","54","7","2805","17","3","2","226","40","6","249","54","7","20258","1693","265","10803","183","7315"
"2696","Craig Kenny","Male","Eketahuna","","NZ","M45-49","FIN","5:37:41","0:42:34","0:06:37","2:58:19","0:02:38","1:47:34","250","196","16","2470","483","309","22","324","245","21","250","196","16","20261","2554","397","10699","158","6454"
"2900","Karl White","Male","Wellington","","NZ","M55-59","FIN","5:38:09","0:31:22","0:04:46","2:33:18","0:03:50","2:24:52","251","197","12","2598","56","48","1","49","47","2","251","197","12","20289","1882","286","9198","230","8692"
"2817","Michael Foy","Male","Innerwick","","GB","M60-64","FIN","5:38:15","0:41:08","0:07:55","2:43:12","0:04:46","2:01:15","252","198","8","2947","443","283","14","222","183","6","252","198","8","20295","2468","475","9792","286","7275"
"2023","Adrian Foster","Male","Sydney","AU-NSW","GB","M50-54","FIN","5:38:16","0:50:02","0:08:02","2:52:59","0:05:23","1:41:49","253","199","17","2285","609","372","39","350","259","23","253","199","17","20296","3002","482","10379","323","6109"
"2621","Franck Bassy","Male","Auckland","","NZ","M35-39","FIN","5:38:40","0:43:02","0:07:27","2:48:48","0:03:44","1:55:41","254","200","24","1935","497","319","39","278","219","25","254","200","24","20320","2582","447","10128","224","6941"
"2663","Evgeny Balatskiy","Male","","AUK","NZ","M40-44","FIN","5:39:01","0:40:11","0:07:34","2:48:35","0:04:55","1:57:45","255","201","35","1783","413","265","43","245","196","40","255","201","35","20341","2411","454","10115","295","7065"
"2622","Joe Taylor","Male","","AUK","NZ","M35-39","FIN","5:39:03","0:30:47","0:06:18","2:56:38","0:05:53","1:59:27","256","202","25","1928","46","40","3","232","189","21","256","202","25","20343","1847","378","10598","353","7167"
"2407","Billy O Donoghue","Male","","CAN","NZ","M18-24","FIN","5:39:36","0:46:00","0:05:18","3:01:20","0:02:50","1:44:08","257","203","30","1726","552","344","43","363","264","36","257","203","30","20376","2760","318","10880","170","6248"
"2615","Adam Gregory","Male","","AUK","NZ","M35-39","FIN","5:39:37","0:32:17","0:06:50","3:00:04","0:05:18","1:55:07","258","204","26","1918","85","67","6","275","216","24","258","204","26","20377","1937","410","10804","318","6907"
"2177","Claire Baker","Female","Christchurch","South Island","NZ","F25-29","FIN","5:39:38","0:36:13","0:05:47","3:11:18","0:02:58","1:43:21","259","55","17","2503","223","63","20","365","100","27","259","55","17","20378","2173","347","11478","178","6201"
"2732","Paul Knill","Male","christchurch","","NZ","M50-54","FIN","5:39:38","0:37:03","0:06:05","2:54:35","0:03:40","1:58:16","260","205","18","2261","273","187","15","262","209","17","260","205","18","20378","2223","365","10475","220","7096"
"2634","Tim Parsons","Male","tokoroa","","NZ","M40-44","FIN","5:40:10","0:38:54","0:04:47","2:49:14","0:03:13","2:04:02","261","206","36","1762","355","230","40","230","188","37","261","206","36","20410","2334","287","10154","193","7442"
"2341","Pernille Fletcher","Female","Taupo","North Island","NZ","F45-49","FIN","5:40:20","0:38:15","0:05:34","2:51:33","0:05:44","1:59:14","262","56","7","2380","326","114","11","241","48","5","262","56","7","20420","2295","334","10293","344","7154"
"2594","Ben Keyte","Male","Whangarei","","NZ","M35-39","FIN","5:40:21","0:31:51","0:05:06","3:19:13","0:04:53","1:39:18","263","207","27","1904","71","56","5","398","286","38","263","207","27","20421","1911","306","11953","293","5958"
"2632","Fajar Arifan","Male","Bintaro Jakarta Selatan","Jakarta","ID","M40-44","FIN","5:40:38","0:40:18","0:06:22","2:45:17","0:06:36","2:02:05","264","208","37","1754","417","267","44","220","181","36","264","208","37","20438","2418","382","9917","396","7325"
"2814","Peter Rothwell","Male","New Plymouth","","NZ","M60-64","FIN","5:41:09","0:31:52","0:06:23","2:49:50","0:03:48","2:09:17","265","209","9","2895","72","57","1","172","146","3","265","209","9","20469","1912","383","10190","228","7757"
"2516","CJ De Smidt","Male","Papamoa","North Island","NZ","M25-29","FIN","5:41:25","0:39:18","0:07:28","2:51:46","0:05:42","1:57:11","266","210","32","1726","372","240","34","267","211","31","266","210","32","20485","2358","448","10306","342","7031"
"2710","Peter Stevens","Male","Auckland","AUK","NZ","M45-49","FIN","5:41:27","0:39:31","0:06:32","2:44:24","0:06:59","2:04:01","267","211","17","2402","381","245","17","201","166","15","267","211","17","20487","2371","392","9864","419","7441"
"2670","Theo Kleynhans","Male","Hamilton","North Island","NZ","M40-44","FIN","5:41:55","0:42:53","0:06:55","2:42:07","0:04:28","2:05:31","268","212","38","1731","494","317","50","218","179","35","268","212","38","20515","2573","415","9727","268","7531"
"2200","Georgia Hacker","Female","Auckland","","NZ","F25-29","FIN","5:41:56","0:29:16","0:05:53","3:07:48","0:03:48","1:55:12","269","57","18","2462","28","5","3","298","67","19","269","57","18","20516","1756","353","11268","228","6912"
"2910","Lewie Parker","Male","Barnstaple","DEV","GB","M25-29","FIN","5:41:58","0:39:29","0:07:19","2:52:15","0:07:30","1:55:25","270","213","33","1716","378","244","35","274","215","33","270","213","33","20518","2369","439","10335","450","6925"
"2787","Fred Barnard","Male","Papamoa Beach ","","NZ","M55-59","FIN","5:42:19","0:42:48","0:04:41","2:59:25","0:03:12","1:52:14","271","214","13","2523","491","314","25","322","243","16","271","214","13","20539","2568","281","10765","192","6734"
"2241","Rowan Jackson-Stewart","Female","wellington","","GB","F30-34","FIN","5:42:25","0:36:46","0:05:02","2:58:06","0:04:05","1:58:26","272","58","10","2765","255","78","8","280","61","10","272","58","10","20545","2206","302","10686","245","7106"
"2437","finn bamford","Male","Wellington","","NZ","M18-24","FIN","5:42:35","0:36:33","0:04:42","3:00:10","0:03:50","1:57:20","273","215","31","1673","242","170","30","285","224","31","273","215","31","20555","2193","282","10810","230","7040"
"2892","Arola Moreras Marti","Female","Taupo","","NZ","F30-34","FIN","5:42:45","0:36:06","0:04:49","3:05:34","0:03:17","1:52:58","274","59","11","2759","219","61","5","321","79","13","274","59","11","20565","2166","289","11134","197","6778"
"2704","Andrew Bull","Male","","AUK","NZ","M45-49","FIN","5:42:54","0:33:51","0:05:46","2:59:09","0:06:34","1:57:34","275","216","18","2376","131","100","8","270","212","20","275","216","18","20574","2031","346","10749","394","7054"
"2648","Andre Modesto","Male","","AUK","NZ","M40-44","FIN","5:43:01","0:40:49","0:05:17","2:55:22","0:02:45","1:58:47","276","217","39","1711","438","280","46","287","226","42","276","217","39","20581","2449","317","10522","165","7127"
"2328","Colleen Boshoff","Female","Mount Isa","AU-QLD","AU","F45-49","FIN","5:43:15","0:39:33","0:05:13","2:54:00","0:05:19","1:59:10","277","60","8","2328","387","138","13","269","58","7","277","60","8","20595","2373","313","10440","319","7150"
"2274","LYSSIA CHIEPPE CARREIRA","Female","São paulo","","BR","F30-34","FIN","5:43:33","0:34:29","0:05:35","3:03:40","0:03:23","1:56:26","278","61","12","2744","153","35","2","300","69","11","278","61","12","20613","2069","335","11020","203","6986"
"2232","Hannah Matthews","Female","Onehunga","","NZ","F25-29","FIN","5:43:38","0:46:45","0:05:38","3:01:07","0:03:52","1:46:16","279","62","19","2431","571","220","58","366","101","28","279","62","19","20618","2805","338","10867","232","6376"
"2478","Joel Dowden","Male","Kawakawa Bay","","NZ","M25-29","FIN","5:43:52","0:34:00","0:05:18","2:49:23","0:03:16","2:11:55","280","218","34","1682","135","102","17","180","152","21","280","218","34","20632","2040","318","10163","196","7915"
"2494","Daniel Hodgson","Male","Auckland","","ZA","M25-29","FIN","5:44:01","0:38:56","0:06:21","2:36:18","0:03:04","2:19:22","281","219","35","1679","356","231","33","127","116","18","281","219","35","20641","2336","381","9378","184","8362"
"2389","Jane Crawford","Female","North Lakes","AU-QLD","AU","F55-59","FIN","5:44:08","0:36:33","0:06:30","3:02:03","0:03:31","1:55:31","282","63","4","3203","241","72","3","311","75","5","282","63","4","20648","2193","390","10923","211","6931"
"2651","Justin Papenfus","Male","Auckland","AUK","NZ","M40-44","FIN","5:44:12","0:43:16","0:08:45","3:05:36","0:04:10","1:42:25","283","220","40","1690","499","320","51","407","292","49","283","220","40","20652","2596","525","11136","250","6145"
"2423","Neiko Mandeno","Male","Auckland","","NZ","M18-24","FIN","5:44:47","0:39:43","0:05:05","2:50:00","0:03:19","2:06:39","284","221","32","1633","397","255","38","238","192","28","284","221","32","20687","2383","305","10200","199","7599"
"2801","Matt Mclaughlin","Male","Auckland","AUK","NZ","M55-59","FIN","5:45:00","0:35:00","0:06:57","2:57:15","0:03:57","2:01:51","285","222","14","2475","176","131","9","276","217","14","285","222","14","20700","2100","417","10635","237","7311"
"2319","Helen Burke","Female","Palmerston North","","NZ","F40-44","FIN","5:45:03","0:40:19","0:06:32","2:51:55","0:03:29","2:02:49","286","64","4","2734","418","151","12","268","57","6","286","64","4","20703","2419","392","10315","209","7369"
"2551","Agung White","Male","Auckland","North Island","ID","M30-34","FIN","5:45:20","0:35:41","0:05:19","3:12:45","0:03:50","1:47:44","287","223","29","1707","201","147","19","371","269","33","287","223","29","20720","2141","319","11565","230","6464"
"2790","Karl Tyrrell","Male","Christchurch","","NZ","M55-59","FIN","5:46:08","0:39:51","0:04:53","2:57:42","0:02:44","2:00:57","288","224","15","2454","400","258","16","292","229","15","288","224","15","20768","2391","293","10662","164","7257"
"2888","Barry Herbison","Male","Auckland","AUCKLAND","NZ","M60-64","FIN","5:46:09","0:34:24","0:04:45","2:51:55","0:03:17","2:11:48","289","225","10","2805","150","116","5","211","173","5","289","225","10","20769","2064","285","10315","197","7908"
"2140","Jarred Kinnes","Male","","AUK","ZA","M30-34","FIN","5:46:20","0:51:24","0:07:01","2:58:11","0:03:14","1:46:30","290","226","30","1689","622","380","45","402","289","36","290","226","30","20780","3084","421","10691","194","6390"
"2317","Tracey Ross","Female","Invercargill","SOUTHLAND","NZ","F40-44","FIN","5:46:22","0:36:06","0:04:13","2:55:06","0:03:03","2:07:53","291","65","5","2710","218","60","5","242","49","5","291","65","5","20782","2166","253","10506","183","7673"
"2550","Silabhakta Livirya","Male","Auckland","North Island","ID","M30-34","FIN","5:46:29","0:40:09","0:07:07","3:03:50","0:05:38","1:49:44","292","227","31","1686","411","264","35","351","260","31","292","227","31","20789","2409","427","11030","338","6584"
"2148","Katie Donald","Female","Taupo","","NZ","F18-24","FIN","5:46:35","0:38:14","0:04:52","3:03:21","0:03:58","1:56:10","293","66","8","2644","325","113","20","319","77","10","293","66","8","20795","2294","292","11001","238","6970"
"2489","George Gray","Male","Dunedin","South Island","NZ","M25-29","FIN","5:46:44","0:31:00","0:06:49","3:06:24","0:04:31","1:58:00","294","228","36","1630","51","44","9","306","235","34","294","228","36","20804","1860","409","11184","271","7080"
"2343","Jihan El-Labany","Female","Tauranga","","NZ","F45-49","FIN","5:46:44","0:43:27","0:06:19","2:52:35","0:03:20","2:01:03","295","67","9","2265","504","182","19","290","63","9","295","67","9","20804","2607","379","10355","200","7263"
"2420","Will Sheppard","Male","Auckland","","NZ","M18-24","FIN","5:47:09","0:36:19","0:06:35","2:47:58","0:08:05","2:08:12","296","229","33","1590","230","164","29","205","168","27","296","229","33","20829","2179","395","10078","485","7692"
"2154","Charlotte Burgess","Female","Taupō","","NZ","F18-24","FIN","5:47:10","0:48:44","0:04:21","3:10:38","0:03:19","1:40:09","297","68","9","2633","595","231","28","446","138","21","297","68","9","20830","2924","261","11438","199","6009"
"2623","Quintin Meyer","Male","","AUK","NZ","M35-39","FIN","5:47:23","0:32:47","0:06:31","3:02:05","0:07:25","1:58:35","298","230","28","1778","99","76","8","284","223","27","298","230","28","20843","1967","391","10925","445","7115"
"2766","Willem Senekal","Male","Auckland","","NZ","M50-54","FIN","5:47:31","0:41:36","0:07:32","2:59:17","0:06:35","1:52:30","299","231","19","2119","464","298","31","330","250","21","299","231","19","20851","2496","452","10757","395","6750"
"2335","Fritha Linklater","Female","Feilding","MWT","NZ","F45-49","FIN","5:47:37","0:35:13","0:04:23","3:10:28","0:02:59","1:54:34","300","69","10","2249","186","48","5","343","87","14","300","69","10","20857","2113","263","11428","179","6874"
"2858","Demme Simkin","Female","New Plymouth","","NZ","F25-29","FIN","5:47:39","0:33:43","0:04:34","2:58:22","0:02:32","2:08:27","301","70","20","2359","125","31","12","248","51","15","301","70","20","20859","2023","274","10702","152","7707"
"2203","Emma Phillips","Female","Havelock North","North Island","GB","F25-29","FIN","5:48:02","0:37:09","0:06:57","3:00:37","0:07:35","1:55:45","302","71","21","2352","276","88","25","309","73","20","302","71","21","20882","2229","417","10837","455","6945"
"2160","Eilidh Hamill","Female","wellington","North Island","GB","F18-24","FIN","5:48:20","0:33:08","0:04:56","3:15:43","0:05:52","1:48:42","303","72","10","2612","112","27","6","372","103","14","303","72","10","20900","1988","296","11743","352","6522"
"2914","Rachel Keane","Female","Auckland","North Island","IE","F25-29","FIN","5:48:25","0:36:37","0:07:39","3:06:57","0:04:50","1:52:23","304","73","22","2345","245","74","21","353","92","24","304","73","22","20905","2197","459","11217","290","6743"
"2298","Alisha Wilkinson","Female","Hamilton","","NZ","F35-39","FIN","5:48:39","0:40:02","0:05:46","3:14:25","0:03:20","1:45:06","305","74","8","2464","406","146","12","423","124","13","305","74","8","20919","2402","346","11665","200","6306"
"2636","Ian Russell","Male","Whanganui","","NZ","M40-44","FIN","5:48:52","0:37:45","0:06:06","3:00:13","0:03:24","2:01:24","306","232","41","1606","302","203","37","302","232","44","306","232","41","20932","2265","366","10813","204","7284"
"2312","Claudia Mageski","Female","Christchurch","CANTERBURY","NZ","F40-44","FIN","5:49:00","0:31:48","0:04:14","2:53:40","0:03:02","2:16:16","307","75","6","2663","70","15","2","193","31","3","307","75","6","20940","1908","254","10420","182","8176"
