Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"162","Maksim Grebenchuk","Male","Washington","UT","US","M35-39","FIN","4:39:52","0:27:27","0:02:15","2:30:35","0:01:38","1:37:58","26","26","4","2933","14","12","3","16","16","3","26","26","4","16792","1647","135","9035","98","5878"
"646","Kory Gray","Male","Gresham","OREGON","US","M40-44","FIN","4:39:53","0:30:22","0:03:44","2:35:11","0:02:08","1:28:28","27","27","1","3500","60","49","6","44","43","4","27","27","1","16793","1822","224","9311","128","5308"
"159","Reid Sund","Male","Salem","US-OR","US","M40-44","FIN","4:40:07","0:31:09","0:02:08","2:30:57","0:02:23","1:33:29","28","28","2","3495","82","67","9","24","24","1","28","28","2","16807","1869","128","9057","143","5609"
"176","Nigel Baummer","Male","Seattle","WA","US","M30-34","FIN","4:40:10","0:29:47","0:02:43","2:34:42","0:03:20","1:29:38","29","29","9","3110","46","37","12","33","32","9","29","29","9","16810","1787","163","9282","200","5378"
"1014","Robin Watson","Male","Vancouver","British Columbia","CA","M40-44","FIN","4:40:19","0:37:33","0:04:01","2:25:01","0:01:47","1:31:57","30","30","3","3492","411","301","31","29","28","2","30","30","3","16819","2253","241","8701","107","5517"
"475","Dan MacDonald","Male","St Johns","CA-NL","CA","M45-49","FIN","4:40:25","0:33:28","0:02:23","2:27:48","0:02:10","1:34:36","31","31","4","3443","180","138","14","23","23","2","31","31","4","16825","2008","143","8868","130","5676"
"900","Colin Munson","Male","Gibbons","AB","CA","M45-49","FIN","4:41:53","0:34:14","0:02:01","2:34:02","0:02:09","1:29:26","32","32","5","3417","218","167","19","45","44","6","32","32","5","16913","2054","121","9242","129","5366"
"1060","Lok Shun Ko","Male","Montreal","CA-QC","CA","M35-39","FIN","4:42:00","0:32:26","0:02:17","2:28:13","0:01:51","1:37:12","33","33","5","2894","138","110","24","20","20","5","33","33","5","16920","1946","137","8893","111","5832"
"137","Jaden Tupper","Male","Prince George","BC","CA","M25-29","FIN","4:42:19","0:32:16","0:02:59","2:35:16","0:01:44","1:30:04","34","34","7","2849","133","106","16","47","46","9","34","34","7","16939","1936","179","9316","104","5404"
"113","Devon Ulrich","Male","Vancouver","BC","CA","M35-39","FIN","4:43:08","0:30:28","0:02:41","2:34:56","0:01:31","1:33:31","35","35","6","2874","62","51","8","36","35","7","35","35","6","16988","1828","161","9296","91","5611"
"139","Andrew Graham","Male","Toronto","CA-ON","CA","M45-49","FIN","4:44:30","0:33:11","0:02:23","2:36:27","0:02:29","1:30:01","36","36","6","3370","171","132","12","52","51","8","36","36","6","17070","1991","143","9387","149","5401"
"1447","Charles-Olivier André","Male","Montreal","QC","CA","M18-24","FIN","4:44:58","0:28:28","0:02:00","2:38:12","0:01:48","1:34:29","37","37","5","2984","30","25","6","39","38","5","37","37","5","17098","1708","120","9492","108","5669"
"321","Armand Bokitch","Male","Kelowna","BC","CA","M30-34","FIN","4:45:09","0:33:30","0:02:44","2:37:45","0:02:26","1:28:44","38","38","10","3020","182","140","26","62","61","13","38","38","10","17109","2010","164","9465","146","5324"
"122","Ian Ertzinger","Male","Port Moody","CA-BC","CA","M25-29","FIN","4:45:25","0:35:45","0:02:22","2:32:39","0:02:23","1:32:17","39","39","8","2793","284","215","38","48","47","10","39","39","8","17125","2145","142","9159","143","5537"
"1468","Darragh Smyth","Male","Vancouver","BC","IE","M35-39","FIN","4:45:56","0:32:06","0:01:54","2:40:03","0:01:27","1:30:26","40","40","7","2823","124","99","21","64","63","13","40","40","7","17156","1926","114","9603","87","5426"
"1277","Art Chasovskykh","Male","Langford","BC","UA","M35-39","FIN","4:46:19","0:26:46","0:02:46","2:45:34","0:01:35","1:29:39","41","41","8","2816","8","7","2","69","67","15","41","41","8","17179","1606","166","9934","95","5379"
"175","Adam Crockford","Male","North Vancouver","BC","CA","M18-24","FIN","4:47:12","0:33:47","0:02:13","2:39:48","0:02:08","1:29:16","42","42","6","2943","190","148","22","76","74","9","42","42","6","17232","2027","133","9588","128","5356"
"64","Joe Haars","Male","Whitby","ON","CA","M45-49","FIN","4:47:17","0:32:18","0:03:42","2:32:54","0:02:48","1:35:34","43","43","7","3320","135","108","9","42","41","5","43","43","7","17237","1938","222","9174","168","5734"
"1511","Keegan Worcester","Male","Sacramento","CA","US","M25-29","FIN","4:47:19","0:32:45","0:02:18","2:31:55","0:01:41","1:38:40","44","44","9","2759","151","121","21","32","31","6","44","44","9","17239","1965","138","9115","101","5920"
"163","Chad Conner","Male","Salem","OR","US","M35-39","FIN","4:47:22","0:31:43","0:02:30","2:33:35","0:01:40","1:37:53","45","45","9","2798","99","79","16","35","34","6","45","45","9","17242","1903","150","9215","100","5873"
"1484","Justin Wiens","Male","Vancouver","BC","CA","M35-39","FIN","4:47:25","0:31:53","0:02:59","2:38:35","0:01:45","1:32:12","46","46","10","2797","112","91","19","58","57","12","46","46","10","17245","1913","179","9515","105","5532"
"807","Nils Maag","Male","BERKELEY","CA","DE","M25-29","FIN","4:47:32","0:30:29","0:02:10","2:35:08","0:01:55","1:37:51","47","47","10","2755","63","52","9","34","33","7","47","47","10","17252","1829","130","9308","115","5871"
"280","Jordan Lamarche","Male","Victoria","CA-BC","CA","M40-44","FIN","4:47:41","0:30:55","0:02:10","2:33:34","0:02:42","1:38:21","48","48","4","3359","72","59","8","30","29","3","48","48","4","17261","1855","130","9214","162","5901"
"157","Jordan Young","Male","Salem","OR","US","M35-39","FIN","4:47:47","0:32:55","0:02:49","2:32:39","0:01:41","1:37:43","49","49","11","2790","159","126","26","38","37","8","49","49","11","17267","1975","169","9159","101","5863"
"1394","Didier Martigny","Male","Sherbrooke","QC","CA","M30-34","FIN","4:48:39","0:37:42","0:04:27","2:32:48","0:02:54","1:30:48","50","50","11","2957","419","304","58","67","65","14","50","50","11","17319","2262","267","9168","174","5448"
"100","Pierre Louis","Male","Toronto","ON","FR","M25-29","FIN","4:48:52","0:38:46","0:03:14","2:37:02","0:01:31","1:28:19","51","51","11","2731","490","355","64","97","92","16","51","51","11","17332","2326","194","9422","91","5299"
"1017","Keith Johnson","Male","Falcon Heights","MN","US","M30-34","FIN","4:48:59","0:34:32","0:04:29","2:34:19","0:03:06","1:32:31","52","52","12","2951","234","176","30","57","56","12","52","52","12","17339","2072","269","9259","186","5551"
