Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"511","Jayne Ward","Female","DEWITT","MI","US","F40-44","FIN","6:50:32","0:45:02","0:05:48","2:51:44","0:03:56","3:04:02","861","189","39","1519","807","167","28","599","95","15","861","189","39","24632","2702","348","10304","236","11042"
"136","Margot Mcmillan","Female","Saint Augustine","FL","US","F45-49","FIN","6:50:47","0:45:07","0:05:43","3:10:20","0:02:57","2:46:40","862","190","23","1660","814","170","21","841","163","19","862","190","23","24647","2707","343","11420","177","10000"
"588","Carly Walker","Female","Westport","CT","US","F35-39","FIN","6:50:48","0:50:25","0:09:12","3:11:05","0:06:17","2:33:49","863","191","34","1589","986","225","37","924","200","36","863","191","34","24648","3025","552","11465","377","9229"
"354","Juan  Gaby Diaz","Male","Key Biscayne","FL","US","M25-29","FIN","6:52:12","0:44:14","0:05:29","2:56:22","0:02:44","3:03:23","864","663","35","827","754","590","29","648","537","24","864","663","35","24732","2654","329","10582","164","11003"
"1276","Alexis Maysonet","Male","TOA BAJA","PR","US","M30-34","FIN","6:52:18","0:44:09","0:06:47","3:11:17","0:06:50","2:43:15","865","664","94","719","749","587","89","853","677","94","865","664","94","24738","2649","407","11477","410","9795"
"648","Gary Haberland","Male","WINTER PARK","FL","US","M45-49","FIN","6:52:46","0:41:43","0:08:18","2:59:21","0:03:50","2:59:34","866","665","86","964","625","498","64","695","574","73","866","665","86","24766","2503","498","10761","230","10774"
"1172","Juan Ruiz","Male","Punta Cana","Intl State","DO","M35-39","FIN","6:53:08","0:46:05","0:06:20","3:00:22","0:04:33","2:55:48","867","666","174","746","856","665","174","747","611","164","867","666","174","24788","2765","380","10822","273","10548"
"105","Keren Rosado","Female","SUPERIOR","CO","US","F25-29","FIN","6:53:13","0:41:46","0:07:03","3:23:27","0:04:28","2:36:29","868","192","14","1327","627","118","9","937","202","14","868","192","14","24793","2506","423","12207","268","9389"
"100","Kristen Lease","Female","San Francisco","CA","US","F25-29","FIN","6:53:19","0:55:31","0:06:54","3:20:34","0:02:39","2:27:41","869","193","15","1325","1060","252","16","1018","232","16","869","193","15","24799","3331","414","12034","159","8861"
"115","Chantal Line Carpentier","Female","Long Is City","NY","US","F45-49","FIN","6:53:33","0:45:44","0:05:33","3:30:36","0:02:40","2:29:00","870","194","24","1610","835","176","22","1011","228","31","870","194","24","24813","2744","333","12636","160","8940"
"432","Alyssa Rashbaum","Female","New York","NY","US","F30-34","FIN","6:53:33","0:44:22","0:07:17","3:18:05","0:06:10","2:37:39","871","195","35","1310","772","159","35","919","198","38","871","195","35","24813","2662","437","11885","370","9459"
"1427","Fernando Bonnet","Male","Guaynabo","PR","US","M45-49","FIN","6:53:41","0:39:37","0:07:00","3:07:51","0:03:23","2:55:50","872","667","87","948","480","383","45","765","619","81","872","667","87","24821","2377","420","11271","203","10550"
"1400","Edgardo Rivera","Male","Caguas","PR","PR","M45-49","FIN","6:53:46","0:47:36","0:06:14","2:53:23","0:02:35","3:03:58","873","668","88","946","905","696","101","668","552","67","873","668","88","24826","2856","374","10403","155","11038"
"276","Mike Treadaway","Male","Rio Verde","AZ","US","M50-54","FIN","6:53:55","1:12:59","0:07:49","3:08:20","0:02:57","2:21:50","874","669","50","962","1111","829","65","1043","790","60","874","669","50","24835","4379","469","11300","177","8510"
"1367","Jose Burgos","Male","Guaynabo","PR","US","M35-39","FIN","6:53:57","0:40:09","0:06:38","3:08:52","0:02:38","2:55:40","875","670","175","731","510","408","101","784","630","170","875","670","175","24837","2409","398","11332","158","10540"
"1204","Norge Vergara","Male","New York","NY","US","M35-39","FIN","6:53:59","0:49:18","0:08:51","3:25:23","0:07:24","2:23:03","876","671","176","731","950","725","187","1022","776","198","876","671","176","24839","2958","531","12323","444","8583"
"857","Samuel Lopez","Male","Houston","TX","US","M40-44","FIN","6:54:01","0:55:08","0:06:33","3:05:19","0:05:13","2:41:48","877","672","165","1079","1056","794","187","901","703","175","877","672","165","24841","3308","393","11119","313","9708"
"122","Ilva Figueroa","Female","Trujillo Alto","PR","US","F45-49","FIN","6:54:09","0:48:19","0:05:55","3:11:20","0:03:26","2:45:09","878","196","25","1600","919","203","27","889","186","23","878","196","25","24849","2899","355","11480","206","9909"
"611","Cary Blanco","Male","Atlantic Beach","NY","US","M45-49","FIN","6:54:48","0:43:58","0:06:16","3:16:13","0:03:16","2:45:05","879","673","89","928","738","577","76","895","699","101","879","673","89","24888","2638","376","11773","196","9905"
"1166","Josue Rodriguez-Robles","Male","Trujillo Alto","PR","PR","M35-39","FIN","6:55:04","0:53:47","0:08:09","3:10:11","0:02:57","2:40:00","880","674","177","711","1041","786","200","935","724","185","880","674","177","24904","3227","489","11411","177","9600"
"629","Kirk Dejesus","Male","Belford","NJ","US","M45-49","FIN","6:55:10","0:41:15","0:06:11","2:57:19","0:04:22","3:06:03","881","675","90","921","595","473","60","630","521","61","881","675","90","24910","2475","371","10639","262","11163"
"859","Elliot Lozano","Male","Guaynabo","PR","US","M40-44","FIN","6:55:19","0:46:32","0:06:47","3:28:36","0:05:14","2:28:10","882","676","166","1055","871","676","161","1012","772","193","882","676","166","24919","2792","407","12516","314","8890"
