Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"174","Osman Coello","Male","San Pedro Sula","Cortes","HN","M40-44","FIN","4:56:13","0:31:01","","2:42:00","","1:37:52","47","39","5","3184","36","27","1","57","49","5","47","39","5","17773","1861","201","9720","119","5872"
"625","Enrique Sanchez Ruiz","Female","MEXICO","MEXICO","MX","M45-49","FIN","4:57:51","0:34:09","","2:34:48","","1:44:13","48","40","4","3230","70","51","5","39","34","3","48","40","4","17871","2049","149","9288","132","6253"
"61","Marcel Krug","Male","Neuental","HE","DE","M35-39","FIN","4:58:40","0:31:56","","2:33:45","","1:49:15","49","41","5","2902","42","33","2","31","26","2","49","41","5","17920","1916","125","9225","99","6555"
"44","Adelaide Perr","Female","BOULDER","CO","US","FPRO","FIN","4:58:58","0:32:43","","2:44:19","","1:38:18","50","9","7","2755","49","12","5","69","10","7","50","9","7","17938","1963","122","9859","96","5898"
"677","Rodolfo Acosta","Male","Ensenada","BCN","MX","M25-29","FIN","4:58:59","0:32:55","","2:35:33","","1:46:58","51","42","5","3018","53","39","8","37","32","4","51","42","5","17939","1975","102","9333","111","6418"
"364","Eduardo Ovejas Simon","Male","Mexico DF","Mexico DF","MX","M30-34","FIN","4:59:00","0:35:38","","2:47:00","","1:31:45","52","43","6","2787","99","73","10","94","81","10","52","43","6","17940","2138","126","10020","151","5505"
"795","Alberto Ramirez Herrera","Male","AGUASCALIENTES","AGUASCALIENTES","MX","M25-29","FIN","4:59:48","0:31:13","","2:43:42","","1:40:48","53","44","6","3003","38","29","6","58","50","7","53","44","6","17988","1873","132","9822","113","6048"
"735","Rafael Sanchez Nazariega","Male","Mexico. D.F.","MX-CMX","MX","M45-49","FIN","5:00:38","0:42:31","","2:38:10","","1:34:24","54","45","5","3180","259","199","24","87","75","12","54","45","5","18038","2551","168","9490","165","5664"
"90","Mauricio Marquez","Male","Houston","TX","CO","M45-49","FIN","5:00:47","0:35:03","","2:35:38","","1:45:13","55","46","6","3178","85","63","8","46","40","4","55","46","6","18047","2103","170","9338","123","6313"
"102","Spencer Proctor","Male","Edmonton","AB","CA","M45-49","FIN","5:00:57","0:34:34","","2:41:48","","1:40:03","56","47","7","3175","75","54","7","68","59","7","56","47","7","18057","2074","158","9708","114","6003"
"187","Mike Hocker","Male","Harlingen","TX","US","M50-54","FIN","5:01:10","0:34:35","","2:37:23","","1:44:57","57","48","1","3500","76","55","5","51","44","1","57","48","1","18070","2075","137","9443","118","6297"
"267","Matt Roberts","Male","SAN DIEGO","CA","US","M30-34","FIN","5:01:13","0:35:36","","2:44:42","","1:35:24","58","49","7","2747","97","71","9","84","72","9","58","49","7","18073","2136","178","9882","153","5724"
"800","Lorenzo Zanetti","Male","conegliano","","IT","M35-39","FIN","5:01:14","0:34:46","","2:34:29","","1:47:09","59","50","6","2856","79","58","6","43","38","5","59","50","6","18074","2086","201","9269","89","6429"
"68","Cibelle Hernandez","Female","Mexico","BCS","MX","F45-49","FIN","5:01:26","0:33:58","","2:45:32","","1:38:23","60","10","1","3500","65","19","1","74","11","1","60","10","1","18086","2038","117","9932","96","5903"
"629","Vit Kovarik","Male","Leon, Mexico","MX-GUA","CZ","M40-44","FIN","5:01:27","0:37:20","","2:37:21","","1:41:44","61","51","6","3090","132","96","9","65","56","8","61","51","6","18087","2240","200","9441","102","6104"
"65","Matt Mocarski","Male","BOYNTON BEACH","FL","US","M40-44","FIN","5:01:32","0:42:16","","2:26:03","","1:45:10","62","52","7","3088","254","194","27","42","37","4","62","52","7","18092","2536","234","8763","249","6310"
"749","Julien Belliot","Male","Pont l'Abbe d'Arnoult","","FR","M30-34","FIN","5:01:33","0:33:06","","2:40:57","","1:43:19","63","53","8","2741","55","41","3","56","48","5","63","53","8","18093","1986","134","9657","117","6199"
"324","Julio Z Cruz","Male","Nueva Rosita","Coahuila","MX","M40-44","FIN","5:01:44","0:36:09","","2:38:19","","1:43:00","64","54","8","3085","107","79","5","60","52","6","64","54","8","18104","2169","168","9499","88","6180"
"243","Cynthya Lorena Lozada Gonzalez","Female","Ciudad de México","CMX","MX","F30-34","FIN","5:01:50","0:41:15","","2:45:34","","1:30:41","65","11","2","3310","217","54","6","119","21","2","65","11","2","18110","2475","138","9934","122","5441"
"676","Kendra Goffredo","Female","Portland","OR","US","F35-39","FIN","5:02:09","0:37:17","","2:42:42","","1:37:35","66","12","1","3500","131","36","7","78","12","1","66","12","1","18129","2237","136","9762","139","5855"
"113","Jason Albanese","Male","Herndon","VA","US","M35-39","FIN","5:03:46","0:35:57","","2:39:49","","1:43:19","67","55","7","2810","105","78","11","67","58","10","67","55","7","18226","2157","164","9589","117","6199"
"681","Isabel King","Female","Santa Monica","CA","US","F25-29","FIN","5:04:09","0:36:39","","2:38:27","","1:44:17","68","13","2","3331","115","31","5","64","9","2","68","13","2","18249","2199","171","9507","115","6257"
"104","Steven Hewick","Male","Burnaby","BC","CA","M35-39","FIN","5:04:26","0:29:35","","2:37:16","","1:52:25","69","56","8","2798","22","19","1","36","31","4","69","56","8","18266","1775","178","9436","132","6745"
"60","Moises Escamilla","Male","Ciudad López Mateos","MX-MEX","MX","M45-49","FIN","5:04:32","0:36:40","","2:41:13","","1:42:33","70","57","8","3110","117","85","9","71","61","8","70","57","8","18272","2200","123","9673","123","6153"
"74","Christopher Bennett","Male","Henderson","NV","US","M40-44","FIN","5:05:19","0:39:33","","2:38:40","","1:40:59","71","58","9","3020","173","129","19","79","67","10","71","58","9","18319","2373","246","9520","121","6059"
"554","Edgar Cid","Male","Atizapan de Zaragoza","MX-MEX","MX","M30-34","FIN","5:05:46","0:36:47","","2:41:44","","1:42:54","72","59","9","2666","119","87","13","73","63","8","72","59","9","18346","2207","143","9704","118","6174"
"755","Quezada Rodolfo","Male","San José del Cabo, Club de golf","Baja California Sur","MX","M35-39","FIN","5:06:13","0:38:25","","2:41:49","","1:40:40","73","60","9","2766","152","114","18","82","70","12","73","60","9","18373","2305","161","9709","158","6040"
"542","Michael Didham","Male","Comox","BC","CA","M35-39","FIN","5:06:27","0:37:54","","2:44:43","","1:39:22","74","61","10","2762","146","108","15","98","84","14","74","61","10","18387","2274","169","9883","99","5962"
"291","Jorge Torrentera","Male","Heber City","UT","MX","M35-39","FIN","5:07:20","0:39:39","","2:45:12","","1:37:47","75","62","11","2746","177","132","21","105","89","17","75","62","11","18440","2379","144","9912","138","5867"
"452","Hector Marin Hernandez","Male","Curridabat","San Jose","CR","M35-39","FIN","5:07:26","0:41:50","","2:46:46","","1:33:58","76","63","12","2744","240","182","28","128","106","23","76","63","12","18446","2510","167","10006","125","5638"
"134","Valeria Zamora","Female","Roma Sur","","CR","F25-29","FIN","5:07:42","0:36:49","","2:47:20","","1:39:04","77","14","3","3267","121","33","6","103","16","4","77","14","3","18462","2209","155","10040","114","5944"
"745","James Wahl","Male","Chattanooga","TN","US","M35-39","FIN","5:07:55","0:41:19","","2:39:25","","1:37:21","78","64","13","2736","220","166","25","102","87","16","78","64","13","18475","2479","347","9565","243","5841"
"55","Vojta Borovian","Male","Bend","OR","CZ","M40-44","FIN","5:08:41","0:41:02","","2:39:08","","1:44:12","79","65","10","2960","213","161","24","83","71","11","79","65","10","18521","2462","175","9548","84","6252"
"548","Alain Renaud","Male","Trois-Rivières","Quebec","CA","M50-54","FIN","5:08:56","0:31:43","","2:43:03","","1:49:30","80","66","2","3360","41","32","2","59","51","2","80","66","2","18536","1903","145","9783","135","6570"
"750","Josue Escobar","Male","Puebla","Puebla México","MX","M35-39","FIN","5:10:08","0:38:10","","2:48:36","","1:36:29","81","67","14","2696","148","110","16","122","100","20","81","67","14","18608","2290","175","10116","238","5789"
"66","Karen Wood","Female","WAXHAW","NC","US","F45-49","FIN","5:10:09","0:37:45","","2:47:27","","1:39:24","82","15","2","3343","143","38","3","111","17","2","82","15","2","18609","2265","169","10047","164","5964"
"82","Emilio Brun","Male","","NSW","MX","M18-24","FIN","5:10:15","0:37:05","","2:44:54","","1:44:03","83","68","2","3114","127","92","7","91","78","4","83","68","2","18615","2225","149","9894","104","6243"
"378","Carlos Ramiro Gonzalez Valero","Male","La Paz","","MX","M35-39","FIN","5:10:16","0:38:11","","2:38:40","","1:48:31","84","69","15","2693","149","111","17","70","60","11","84","69","15","18616","2291","138","9520","156","6511"
"529","Randal Picard","Male","Ciudad de Mexico","Alvaro Obregón","MX","M18-24","FIN","5:10:16","0:39:57","","2:42:29","","1:44:24","84","69","3","3114","185","137","10","92","79","5","84","69","3","18616","2397","131","9749","75","6264"
"111","Bill Lackey","Male","Aliso Viejo","CA","US","M45-49","FIN","5:11:37","0:41:16","","2:39:04","","1:46:30","86","71","9","2983","219","165","19","86","74","11","86","71","9","18697","2476","182","9544","105","6390"
"70","David Zamora","Male","QUITO","EC-P","EC","M30-34","FIN","5:12:18","0:37:33","","2:38:00","","1:52:01","87","72","10","2548","138","102","16","63","55","7","87","72","10","18738","2253","131","9480","153","6721"
"63","Jordan Ouida","Male","Monmouth Beach","NEW JERSEY","US","M45-49","FIN","5:13:16","0:40:03","","2:51:32","","1:36:40","88","73","10","2953","191","143","17","139","113","18","88","73","10","18796","2403","177","10292","124","5800"
"731","Clara Abascal Menocal","Female","PUEBLA","MX-PUE","MX","F40-44","FIN","5:14:00","0:37:34","","2:48:32","","1:42:31","89","16","1","3500","140","37","3","116","20","2","89","16","1","18840","2254","161","10112","162","6151"
"419","José Juan Medina","Male","Metepec","Estado de Mexico","MX","M35-39","FIN","5:14:02","0:37:42","","2:43:57","","1:47:56","90","74","16","2626","142","105","14","88","76","13","90","74","16","18842","2262","116","9837","151","6476"
"107","Anne De La Parra","Female","HOUSTON","TX","MX","F25-29","FIN","5:14:16","0:34:33","","2:50:18","","1:43:40","91","17","4","3149","73","21","2","114","18","5","91","17","4","18856","2073","220","10218","125","6220"
"523","Diego Servin","Male","Søborg","85","MX","M18-24","FIN","5:14:52","0:36:48","","2:46:46","","1:44:55","92","75","4","3031","120","88","6","104","88","6","92","75","4","18892","2208","214","10006","169","6295"
"653","Gordon Jarratt","Male","SAN DIEGO","CA","US","M45-49","FIN","5:15:04","0:32:15","","2:43:09","","1:54:58","93","76","11","2921","46","36","3","66","57","6","93","76","11","18904","1935","172","9789","110","6898"
"302","Cantú Adalia","Female","Saltillo","Intl State","MX","F35-39","FIN","5:15:49","0:38:44","","2:57:01","","1:35:27","94","18","2","3254","160","40","8","165","28","4","94","18","2","18949","2324","157","10621","120","5727"
"727","Roberto Parrales","Male","LOS CABOS","SAN JOSE DEL CABO","MX","M45-49","FIN","5:16:10","0:43:44","","2:50:15","","1:36:05","95","77","12","2901","289","222","28","157","130","20","95","77","12","18970","2624","185","10215","181","5765"
"730","Alfonso Sobero","Male","","","MX","M50-54","FIN","5:16:18","0:31:57","","2:46:32","","1:51:43","96","78","3","3227","43","34","3","77","66","3","96","78","3","18978","1917","194","9992","172","6703"
"732","Angel Rojas Dominguez","Male","Leon","","MX","M45-49","FIN","5:16:21","0:39:37","","2:45:52","","1:46:04","97","79","13","2897","176","131","14","108","92","16","97","79","13","18981","2377","126","9952","162","6364"
"124","Todd Manion","Male","Seattle","WA","US","M40-44","FIN","5:16:29","0:35:05","","2:43:12","","1:53:35","98","80","11","2819","86","64","4","72","62","9","98","80","11","18989","2105","149","9792","128","6815"
"98","Amanda Barnes","Female","Wenatchee","WA","US","F25-29","FIN","5:16:50","0:34:58","","2:46:45","","1:50:43","99","19","5","3102","82","22","3","90","13","3","99","19","5","19010","2098","148","10005","116","6643"
"186","Enrique Sanchez","Male","Fontana","CA","US","M40-44","FIN","5:18:29","0:39:08","","2:48:47","","1:45:23","100","81","12","2783","166","124","18","127","105","15","100","81","12","19109","2348","199","10127","112","6323"
"482","Miguel Angel Rodriguez","Male","Huixquilucan","México","MX","M25-29","FIN","5:19:05","0:35:06","","2:48:45","","1:50:27","101","82","7","2656","87","65","13","100","85","8","101","82","7","19145","2106","144","10125","143","6627"
"759","Luis Enrique Candelas Peña","Male","MEXICO","Intl State","MX","M50-54","FIN","5:19:40","0:35:33","","2:44:51","","1:54:00","102","83","4","3167","94","70","6","80","68","4","102","83","4","19180","2133","124","9891","192","6840"
"667","Pablo Rebora Nava","Male","Estado de Mexico, Huixquilucan","Mexico","MX","M30-34","FIN","5:20:01","0:41:44","","2:53:58","","1:38:26","103","84","11","2409","236","178","31","172","141","21","103","84","11","19201","2504","203","10438","150","5906"
"89","Marco Bustamante","Male","El Paso","TX","US","M30-34","FIN","5:20:07","0:41:15","","2:48:37","","1:40:43","104","85","12","2407","217","164","27","149","122","15","104","85","12","19207","2475","335","10117","237","6043"
"418","Gerardo Guevara","Male","Mexico","Ciudad de México","MX","M35-39","FIN","5:20:35","0:34:33","","2:50:10","","1:49:13","105","86","17","2508","73","53","5","112","95","18","105","86","17","19235","2073","204","10210","195","6553"
"56","Kirk Lacko","Male","Phoenix","AZ","US","M55-59","FIN","5:20:48","0:40:11","","2:45:00","","1:48:55","106","87","1","3500","198","149","4","113","96","1","106","87","1","19248","2411","180","9900","222","6535"
"486","Alejandra Gomez Ugarte Valerio","Female","Magdalena Contreras","MEXICO DF","MX","F18-24","FIN","5:21:05","0:29:38","","2:54:58","","1:52:55","107","20","1","3500","23","4","2","99","15","1","107","20","1","19265","1778","98","10498","116","6775"
"205","Teresa Webb","Female","SEATTLE","WA","US","F40-44","FIN","5:21:20","0:30:03","","2:52:15","","1:53:54","108","21","2","3368","27","7","1","96","14","1","108","21","2","19280","1803","174","10335","134","6834"
"143","Robbie Salido","Male","naucalpan, naucalpan","edo de mexico","MX","M35-39","FIN","5:21:58","0:33:35","","2:37:31","","2:05:48","109","88","18","2483","59","43","4","45","39","6","109","88","18","19318","2015","136","9451","168","7548"
"173","Osvaldo Jose Lucero","Male","Concordia","","AR","M45-49","FIN","5:22:26","0:39:11","","2:43:30","","1:55:11","110","89","14","2788","167","125","12","95","82","15","110","89","14","19346","2351","139","9810","135","6911"
"606","Erzsebet Nagy","Female","Boulder","CO","US","F18-24","FIN","5:22:47","0:32:12","","2:57:46","","1:48:43","111","22","2","3469","45","10","3","130","23","2","111","22","2","19367","1932","142","10666","104","6523"
"724","Rosa Lilia Castillo Hernandez","Female","Puebla","Puebla","MX","F35-39","FIN","5:23:15","0:30:42","","3:07:25","","1:38:41","112","23","3","3120","34","8","1","183","34","7","112","23","3","19395","1842","219","11245","168","5921"
"475","José Manuel Garcia Guijosa","Male","Tacambaro","MX-MIC","MX","M25-29","FIN","5:23:16","0:41:12","","2:44:28","","1:53:01","113","90","8","2581","215","163","27","109","93","9","113","90","8","19396","2472","121","9868","154","6781"
"504","Enrique Morfin","Male","Ciudad de Mexico","MX-CMX","MX","M25-29","FIN","5:23:48","0:33:43","","2:56:13","","1:46:13","114","91","9","2571","62","44","9","136","110","12","114","91","9","19428","2023","203","10573","256","6373"
"376","Ricardo Sandoval Gastelum","Male","La paz","Baja California Sur","MX","M18-24","FIN","5:23:49","0:38:26","","2:41:51","","1:58:04","115","92","5","2870","153","115","8","81","69","3","115","92","5","19429","2306","153","9711","175","7084"
"671","Ramos Fernandez Humberto","Male","Chihuahua","Chihuahua","MX","M30-34","FIN","5:24:24","0:41:26","","2:42:59","","1:54:47","116","93","13","2330","224","170","28","107","91","11","116","93","13","19464","2486","180","9779","132","6887"
"589","Irina Segura Escobar","Female","Lerma","","MX","F18-24","FIN","5:24:32","0:28:59","","3:01:43","","1:50:25","117","24","3","3437","16","3","1","132","25","3","117","24","3","19472","1739","102","10903","103","6625"
"172","Adam Churchill","Male","Albuquerque","NM","US","M35-39","FIN","5:24:40","0:35:25","","2:57:54","","1:44:24","118","94","19","2434","90","67","8","154","127","26","118","94","19","19480","2125","189","10674","228","6264"
"752","Isela Garcia","Female","Ciudad de Mexico","Ciudad de México","MX","F35-39","FIN","5:24:41","0:33:09","","2:58:41","","1:47:21","119","25","4","3094","56","15","3","144","27","3","119","25","4","19481","1989","197","10721","133","6441"
"471","Enrique Vazquez","Male","Huixquilucan","MX-MEX","MX","M45-49","FIN","5:24:46","0:39:26","","2:41:23","","1:58:50","120","95","15","2746","170","127","13","89","77","13","120","95","15","19486","2366","170","9683","137","7130"
"550","James Romero","Male","Albuquerque","NM","US","M25-29","FIN","5:25:21","0:38:43","","2:47:43","","1:53:42","121","96","10","2543","159","120","18","123","101","10","121","96","10","19521","2323","210","10063","103","6822"
"265","Miguel Ángel Sepúlveda Cadena","Male","La Paz","Baja California Sur","MX","M40-44","FIN","5:25:44","0:38:35","","2:52:08","","1:50:56","122","97","13","2653","155","117","15","135","109","16","122","97","13","19544","2315","145","10328","100","6656"
"136","Jose Antonio Varela Monge","Male","Colón","San Jose","CR","M35-39","FIN","5:25:46","0:42:56","","2:46:48","","1:49:54","123","98","20","2414","266","205","35","137","111","24","123","98","20","19546","2576","233","10008","135","6594"
