Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"2455","Teylor Arboleda","Male","North Miami","FL","VE","M40-44","FIN","4:27:11","0:19:23","","2:32:44","","1:29:20","62","53","4","3251","1","1","1","75","66","8","62","53","4","16031","1163","174","9164","169","5360"
"854","Ryan Knopfle","Male","OCOEE","FL","US","M40-44","FIN","4:27:16","0:23:09","","2:25:30","","1:33:47","63","54","5","3250","134","106","16","51","45","2","63","54","5","16036","1389","171","8730","119","5627"
"655","Samuel Burkett","Male","EVANS","GA","US","M40-44","FIN","4:27:27","0:20:50","","2:28:17","","1:32:52","64","55","6","3247","33","24","3","54","48","3","64","55","6","16047","1250","188","8897","140","5572"
"1584","Kayla Pokorny","Female","Estero","FL","US","F30-34","FIN","4:27:36","0:20:12","","2:38:10","","1:24:48","65","10","1","3500","19","5","1","152","15","1","65","10","1","16056","1212","175","9490","92","5088"
"251","Kerry Girona","Female","ORLANDO","FL","US","F35-39","FIN","4:27:40","0:23:18","","2:30:02","","1:29:49","66","11","1","3500","154","36","4","85","10","1","66","11","1","16060","1398","159","9002","113","5389"
"233","Jason Ramdeen","Male","Boca Raton","FL","JM","M40-44","FIN","4:27:41","0:23:29","","2:35:01","","1:24:04","67","56","7","3242","165","127","23","158","143","26","67","56","7","16061","1409","194","9301","113","5044"
"1906","Elias Vargas","Male","MIAMI","FL","US","M40-44","FIN","4:27:56","0:20:26","","2:35:15","","1:26:40","68","57","8","3238","23","17","2","111","98","14","68","57","8","16076","1226","181","9315","154","5200"
"26","Palmira Alvarez","Female","BOULDER","CO","US","FPRO","FIN","4:28:08","0:24:04","","2:29:33","","1:29:43","69","12","10","3079","229","47","12","89","11","10","69","12","10","16088","1444","162","8973","126","5383"
"17","Pamela-Ann Bachelder St-Pierre","Female","Quebec","QC","CA","FPRO","FIN","4:28:57","0:23:14","","2:36:44","","1:24:49","70","13","11","3065","145","32","9","170","19","12","70","13","11","16137","1394","156","9404","94","5089"
"2102","Sean Kilpatrick","Male","NEWNAN","GA","US","M35-39","FIN","4:29:07","0:22:44","","2:29:12","","1:31:44","71","58","8","3007","111","90","8","71","62","7","71","58","8","16147","1364","164","8952","162","5504"
"1591","Aj Bauser","Male","Atlanta","GA","US","M30-34","FIN","4:29:08","0:24:27","","2:30:27","","1:27:17","72","59","6","3242","272","214","26","122","109","15","72","59","6","16148","1467","262","9027","155","5237"
"2198","Cody Burnett","Male","Xenia","IL","US","M30-34","FIN","4:29:42","0:24:29","","2:27:29","","1:32:08","73","60","7","3231","273","215","27","78","69","8","73","60","7","16182","1469","203","8849","132","5528"
"445","Trevor Scott","Male","GILBERT","AZ","US","M30-34","FIN","4:29:45","0:23:51","","2:24:50","","1:35:20","74","61","8","3230","203","161","19","56","50","4","74","61","8","16185","1431","247","8690","96","5720"
"1076","Charles Richardson","Male","WELLINGTON","FL","US","M18-24","FIN","4:29:46","0:24:54","","2:31:13","","1:27:54","75","62","4","2964","322","255","15","126","113","7","75","62","4","16186","1494","200","9073","146","5274"
"153","Keith O'Connell","Male","EASLEY","SC","US","M50-54","FIN","4:30:10","0:22:38","","2:17:58","","1:40:34","76","63","4","3278","103","83","6","31","29","2","76","63","4","16210","1358","293","8278","248","6034"
"1525","Alan Jacobs","Male","Lakeland","FL","US","M40-44","FIN","4:30:43","0:26:23","","2:29:12","","1:26:02","77","64","9","3188","544","426","74","146","133","25","77","64","9","16243","1583","324","8952","222","5162"
"1508","Fons Visschers","Male","Weston","FL","NL","M45-49","FIN","4:30:45","0:24:08","","2:26:11","","1:34:27","78","65","2","3349","238","187","14","68","59","4","78","65","2","16245","1448","229","8771","130","5667"
"2148","Josh Wilcox","Male","Gretna","NE","US","M30-34","FIN","4:31:29","0:23:57","","2:31:13","","1:30:01","79","66","9","3199","216","172","22","123","110","16","79","66","9","16289","1437","247","9073","132","5401"
"252","Andreas Moraitis","Male","ORLANDO","FL","US","M40-44","FIN","4:31:44","0:26:14","","2:28:48","","1:31:39","80","67","10","3170","519","410","72","108","96","13","80","67","10","16304","1574","198","8928","105","5499"
"154","David Gile","Male","GREENSBORO","NC","US","M50-54","FIN","4:31:47","0:23:38","","2:28:40","","1:34:15","81","68","5","3249","181","142","12","76","67","5","81","68","5","16307","1418","174","8920","140","5655"
"754","Havird Usry","Male","North Augusta","SC","US","M35-39","FIN","4:31:48","0:22:54","","2:27:44","","1:35:14","82","69","9","2958","122","98","10","70","61","6","82","69","9","16308","1374","234","8864","121","5714"
"566","Carson Bench","Male","ST PETERSBURG","FL","US","M30-34","FIN","4:32:04","0:24:11","","2:26:11","","1:35:08","83","70","10","3189","243","192","24","69","60","6","83","70","10","16324","1451","226","8771","168","5708"
"2355","Eric Graveling","Male","DeLand","FL","US","M40-44","FIN","4:32:28","0:23:41","","2:32:05","","1:30:13","84","71","11","3156","189","149","28","119","106","18","84","71","11","16348","1421","200","9125","188","5413"
"1164","Josh Gable","Male","SIGNAL MTN","TN","US","M18-24","FIN","4:32:33","0:24:59","","2:30:23","","1:31:23","85","72","5","2914","332","259","16","115","102","6","85","72","5","16353","1499","215","9023","134","5483"
"1614","Matthew Niemiec","Male","NICEVILLE","FL","US","M30-34","FIN","4:32:51","0:26:29","","2:28:43","","1:31:48","86","73","11","3175","562","441","60","109","97","13","86","73","11","16371","1589","202","8923","150","5508"
"2431","John Duberley","Male","Bluffton","SC","US","M30-34","FIN","4:32:51","0:25:09","","2:35:13","","1:23:59","87","74","12","3175","350","275","33","217","189","27","87","74","12","16371","1509","348","9313","163","5039"
"1659","Dustin Biggerstaff","Male","Cumming","GA","US","M35-39","FIN","4:33:10","0:26:04","","2:28:11","","1:30:01","88","75","10","2934","486","379","59","133","120","19","88","75","10","16390","1564","343","8891","191","5401"
"400","Eric Donahue","Male","SOUTHERN PINES","NC","US","M35-39","FIN","4:33:11","0:24:15","","2:33:16","","1:30:44","89","76","11","2933","252","199","25","142","129","21","89","76","11","16391","1455","183","9196","113","5444"
"378","Chris Mcleod","Male","ATLANTA","GA","AU","M45-49","FIN","4:33:15","0:20:28","","2:28:39","","1:37:57","90","77","3","3304","26","20","1","55","49","2","90","77","3","16395","1228","207","8919","163","5877"
"836","Juan Cuellar","Male","DANIA BEACH","FL","CO","M35-39","FIN","4:34:33","0:19:58","","2:32:41","","1:36:30","91","78","12","2909","15","13","2","82","73","12","91","78","12","16473","1198","189","9161","135","5790"
"1181","Ian Cooley","Male","WOODSTOCK","GA","US","M18-24","FIN","4:34:36","0:27:21","","2:26:55","","1:35:49","92","79","6","2877","756","598","28","91","80","5","92","79","6","16476","1641","156","8815","116","5749"
"1524","Andrew Cross","Male","Atlantic Beach","FL","US","M40-44","FIN","4:34:48","0:24:41","","2:26:28","","1:37:02","93","80","12","3114","298","234","42","73","64","7","93","80","12","16488","1481","217","8788","180","5822"
"364","Matias Porporato Y Pereyra","Male","SUNNY ISL BCH","FL","ES","M25-29","FIN","4:34:48","0:22:16","","2:35:15","","1:31:14","94","81","4","3071","88","72","7","145","132","8","94","81","4","16488","1336","203","9315","160","5474"
"514","Henry Miller","Male","PORTLAND","OR","US","M30-34","FIN","4:34:51","0:27:09","","2:31:03","","1:28:09","95","82","13","3139","701","551","71","182","162","23","95","82","13","16491","1629","307","9063","203","5289"
"2234","David Wolfson","Male","DURHAM","NC","US","M25-29","FIN","4:34:58","0:20:49","","2:33:43","","1:35:04","96","83","5","3068","32","23","1","103","91","6","96","83","5","16498","1249","199","9223","123","5704"
"1985","Michael Spegt","Male","CUMMING","GA","US","M35-39","FIN","4:35:04","0:23:41","","2:28:14","","1:37:24","97","84","13","2900","188","148","17","77","68","9","97","84","13","16504","1421","202","8894","143","5844"
"22","Rachel Olson","Female","LONGMONT","CO","US","FPRO","FIN","4:35:15","0:19:35","","2:31:25","","1:40:03","98","14","12","2951","2","1","1","61","7","7","98","14","12","16515","1175","142","9085","109","6003"
"1228","Alexandra Schwein","Female","BROOMFIELD","CO","US","F18-24","FIN","4:35:21","0:20:37","","2:35:25","","1:34:56","99","15","1","3500","28","7","1","110","13","1","99","15","1","16521","1237","160","9325","102","5696"
"2098","Javier Centenonieves","Male","SUWANEE","GA","US","M35-39","FIN","4:35:56","0:20:56","","2:31:23","","1:38:04","100","85","14","2884","36","27","3","79","70","10","100","85","14","16556","1256","197","9083","137","5884"
"212","Julia Flower","Female","CHARLOTTE","NC","US","F18-24","FIN","4:36:22","0:21:24","","2:39:56","","1:27:53","101","16","2","3481","56","11","2","210","28","2","101","16","2","16582","1284","265","9596","164","5273"
"895","Michael Nunez","Male","Miami Beach","","US","M45-49","FIN","4:36:29","0:26:08","","2:25:16","","1:40:04","102","86","4","3245","499","391","45","66","57","3","102","86","4","16589","1568","153","8716","148","6004"
"1284","Theodore Benjovsky","Male","ALBION","NY","US","M18-24","FIN","4:37:02","0:23:30","","2:37:32","","1:29:40","103","87","7","2834","166","128","9","197","171","10","103","87","7","16622","1410","236","9452","145","5380"
"2279","Timothy Newberg","Male","Atlanta","GA","US","M50-54","FIN","4:37:07","0:20:51","","2:35:22","","1:34:51","104","88","6","3153","34","25","1","137","124","9","104","88","6","16627","1251","242","9322","121","5691"
"644","Neil Hersey","Male","LINCOLNTON","GA","US","M55-59","FIN","4:37:07","0:26:18","","2:25:48","","1:36:31","105","89","1","3500","530","415","23","88","78","1","105","89","1","16627","1578","249","8748","260","5791"
"143","Payton Foster","Male","Winter Park","FL","US","M30-34","FIN","4:37:08","0:22:06","","2:31:09","","1:37:56","106","90","14","3098","79","64","7","95","84","11","106","90","14","16628","1326","223","9069","133","5876"
"1840","Nermin Hairlahovic","Male","Asheboro","NC","US","M45-49","FIN","4:37:41","0:25:50","","2:25:43","","1:40:03","107","91","5","3224","450","350","41","80","71","5","107","91","5","16661","1550","242","8743","122","6003"
"553","Paul Strong","Male","Marco island","FL","US","M55-59","FIN","4:37:49","0:22:21","","2:36:44","","1:31:53","108","92","2","3487","94","75","2","168","150","2","108","92","2","16669","1341","206","9404","206","5513"
"704","Tom Egan","Male","Lakewood Ranch","FL","US","M50-54","FIN","4:38:08","0:23:55","","2:33:00","","1:34:19","109","93","7","3135","212","169","15","153","138","12","109","93","7","16688","1435","265","9180","149","5659"
"1399","Santiago Leon","Male","DORAL","FL","US","M40-44","FIN","4:38:09","0:21:04","","2:32:23","","1:38:38","110","94","13","3054","42","33","4","90","79","10","110","94","13","16689","1264","200","9143","164","5918"
"780","Maximiliano Kalciyan","Male","SUNNY ISL BCH","FL","AM","M40-44","FIN","4:38:16","0:25:48","","2:32:56","","1:34:12","111","95","14","3052","443","344","59","160","145","28","111","95","14","16696","1548","202","9176","119","5652"
"1218","Erin Horil","Female","Henrico","VA","US","F25-29","FIN","4:38:26","0:22:42","","2:38:03","","1:32:24","112","17","1","3500","108","21","4","192","25","1","112","17","1","16706","1362","200","9483","118","5544"
"684","Jeffrey Thompson","Male","MILLEDGEVILLE","GA","US","M50-54","FIN","4:38:37","0:22:53","","2:31:45","","1:38:25","113","96","8","3126","121","97","11","107","95","6","113","96","8","16717","1373","209","9105","125","5905"
"2062","Tim Malloy","Male","Seaside","CA","US","M30-34","FIN","4:38:47","0:23:40","","2:31:14","","1:36:39","114","97","15","3068","187","147","16","130","117","19","114","97","15","16727","1420","281","9074","152","5799"
"550","Christopher Mccaffrey","Male","JACKSONVILLE","FL","US","M35-39","FIN","4:39:01","0:25:54","","2:42:25","","1:25:10","115","98","15","2828","461","360","54","313","274","47","115","98","15","16741","1554","240","9745","92","5110"
"1860","Nathan Zavanelli","Male","ATLANTA","GA","US","M18-24","FIN","4:39:13","0:28:27","","2:29:26","","1:35:35","116","99","8","2794","1009","783","36","154","139","8","116","99","8","16753","1707","212","8966","133","5735"
"185","Erik Waldman","Male","Atlanta","GA","US","M40-44","FIN","4:39:41","0:25:07","","2:30:59","","1:37:41","117","100","15","3026","347","272","46","132","119","20","117","100","15","16781","1507","213","9059","141","5861"
"1506","Luis Duco","Male","Weston","FL","US","M35-39","FIN","4:39:42","0:23:51","","2:27:45","","1:42:40","118","101","16","2816","204","162","19","72","63","8","118","101","16","16782","1431","190","8865","136","6160"
"51","Tiago Depaula","Male","KENNESAW","GA","US","MPRO","FIN","4:39:45","0:23:10","","2:21:03","","1:51:03","119","102","28","2407","136","107","28","35","32","24","119","102","28","16785","1390","143","8463","126","6663"
"627","Clara Abascal Menocal","Female","PUEBLA","MX-PUE","MX","F40-44","FIN","4:39:47","0:24:20","","2:33:11","","1:35:01","120","18","1","3500","256","55","7","161","16","1","120","18","1","16787","1460","276","9191","159","5701"
"158","Aaron Jenkins","Male","PORT ORANGE","FL","US","M35-39","FIN","4:40:08","0:24:02","","2:33:29","","1:36:41","121","103","17","2808","226","180","24","136","123","20","121","103","17","16808","1442","162","9209","195","5801"
"1129","Rick Mongeau","Male","JUPITER","FL","US","M50-54","FIN","4:40:36","0:24:46","","2:31:11","","1:37:55","122","104","9","3090","308","243","23","138","125","10","122","104","9","16836","1486","260","9071","144","5875"
"951","Patrick Mitrovich","Male","Rock Hill","SC","US","M30-34","FIN","4:40:50","0:23:48","","2:31:20","","1:38:51","123","105","16","3031","196","155","18","118","105","14","123","105","16","16850","1428","238","9080","174","5931"
"249","Juan Vergara","Male","Sunny Isles","FL","BR","M60-64","FIN","4:40:58","0:24:10","","2:32:43","","1:37:55","124","106","1","3500","240","189","9","140","127","2","124","106","1","16858","1450","218","9163","152","5875"
"152","Joey Rossi","Male","RALEIGH","NC","US","M45-49","FIN","4:41:15","0:24:41","","2:31:26","","1:38:50","125","107","6","3160","297","233","19","120","107","11","125","107","6","16875","1481","180","9086","197","5930"
"1764","Jennifer Clark","Female","Media","PA","US","F45-49","FIN","4:41:27","0:23:07","","2:38:16","","1:34:52","126","19","1","3500","133","28","3","194","26","3","126","19","1","16887","1387","180","9496","132","5692"
"806","Alice Henley","Female","Dania beach","FL","US","F30-34","FIN","4:41:32","0:24:58","","2:44:33","","1:25:42","127","20","2","3249","331","73","10","331","44","7","127","20","2","16892","1498","231","9873","148","5142"
