Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"371","Jack Kautz","Male","Lodi","CA","US","M40-44","FIN","6:30:42","0:32:10","0:05:54","3:22:49","0:05:10","2:24:39","99999","99999","1368","","99999","99999","346","99999","99999","1170","99999","99999","1368","23442","1930","354","12169","310","8679"
"1700","Becky Brown","Female","Fresno","CA","US","F35-39","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"220","David Desbois","Male","Huntington Beach","CA","US","M25-29","FIN","5:32:57","0:40:06","0:04:23","3:05:24","0:02:09","1:40:55","99999","99999","604","","99999","99999","1182","99999","99999","940","99999","99999","604","19977","2406","263","11124","129","6055"
"518","Richard Landers","Male","Highland","UT","US","M40-44","FIN","6:28:51","0:49:02","0:06:51","2:56:52","0:06:46","2:29:20","99999","99999","1348","","99999","99999","1753","99999","99999","1005","99999","99999","1348","23331","2942","411","10612","406","8960"
"278","Luis Arturo Fuentes","Male","","TX","US","M25-29","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1459","Heather Jackson","Female","Bend","OR","US","F18-24","FIN","5:04:59","0:41:49","0:03:08","2:41:26","0:01:28","1:37:08","99999","99999","254","","99999","99999","1355","99999","99999","357","99999","99999","254","18299","2509","188","9686","88","5828"
"1208","Jay Zacharias","Male","Tucson","AZ","US","M50-54","FIN","5:42:51","0:35:31","0:06:28","3:02:32","0:03:45","1:54:35","99999","99999","750","","99999","99999","697","99999","99999","776","99999","99999","750","20571","2131","388","10952","225","6875"
"516","Kevin Rosenthal","Male","El Cajon","CA","US","M40-44","FIN","5:07:13","0:28:59","0:04:03","2:53:14","0:02:05","1:38:52","99999","99999","275","","99999","99999","145","99999","99999","355","99999","99999","275","18433","1739","243","10394","125","5932"
"1154","Toby Guillette","Male","La Mesa","CA","US","M18-24","FIN","5:18:55","0:33:59","0:03:28","2:55:19","0:02:00","1:44:09","99999","99999","414","","99999","99999","517","99999","99999","484","99999","99999","414","19135","2039","208","10519","120","6249"
"301","Luis Berrondo","Male","Mexico","CMX","MX","M25-29","FIN","5:35:13","0:41:59","0:03:34","3:01:36","0:03:00","1:45:04","99999","99999","643","","99999","99999","1373","99999","99999","864","99999","99999","643","20113","2519","214","10896","180","6304"
"1431","Tracy Harrison","Female","Dallas","TX","US","F40-44","FIN","5:49:51","0:30:01","0:04:28","3:03:42","0:02:21","2:09:19","99999","99999","857","","99999","99999","193","99999","99999","613","99999","99999","857","20991","1801","268","11022","141","7759"
"1012","Kevin Owens","Male","Gaithersburg","MD","US","M35-39","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"499","Eric Uribe","Male","Santee","CA","US","M40-44","FIN","6:09:20","0:36:31","0:05:19","3:11:40","0:02:51","2:12:59","99999","99999","1097","","99999","99999","820","99999","99999","1021","99999","99999","1097","22160","2191","319","11500","171","7979"
"1741","Jennifer Woodruff","Female","Bend","OR","US","F35-39","FIN","6:17:42","0:42:02","0:04:12","3:09:56","0:02:30","2:19:02","99999","99999","1201","","99999","99999","1378","99999","99999","1072","99999","99999","1201","22662","2522","252","11396","150","8342"
"1010","Chris Stegman","Male","gilbert","AZ","US","M35-39","FIN","5:48:07","0:40:59","0:05:00","3:11:04","0:02:17","1:48:47","99999","99999","827","","99999","99999","1278","99999","99999","1097","99999","99999","827","20887","2459","300","11464","137","6527"
"2233","Joseph Mcginley","Male","Casper","WY","US","M30-34","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1011","Topher Hilbert","Male","Newport Beach","CA","US","M35-39","FIN","6:44:45","0:47:53","0:06:49","3:20:55","0:06:19","2:22:49","99999","99999","1491","","99999","99999","1722","99999","99999","1466","99999","99999","1491","24285","2873","409","12055","379","8569"
"1180","William Parks","Male","Santa Fe","NM","US","M50-54","FIN","6:09:37","0:42:13","0:15:43","3:02:43","0:05:06","2:03:52","99999","99999","1101","","99999","99999","1398","99999","99999","1165","99999","99999","1101","22177","2533","943","10963","306","7432"
"1034","N. Andrew Muff","Male","","CA","US","M35-39","FIN","5:35:17","0:42:27","0:05:17","2:52:47","0:03:10","1:51:36","99999","99999","645","","99999","99999","1422","99999","99999","670","99999","99999","645","20117","2547","317","10367","190","6696"
"295","Nathaniel Faulkner","Male","Bracebridge","ON","CA","M25-29","FIN","4:23:18","0:28:16","0:02:14","2:24:26","0:01:22","1:27:00","99999","99999","30","","99999","99999","103","99999","99999","27","99999","99999","30","15798","1696","134","8666","82","5220"
"2000","Kirk Anglin","Male","Long Beach","CA","US","M45-49","FIN","6:23:33","0:38:00","0:05:34","3:12:10","0:05:13","2:22:36","99999","99999","1277","","99999","99999","975","99999","99999","1065","99999","99999","1277","23013","2280","334","11530","313","8556"
"2150","Doru Cioaca","Male","CUPERTINO","CA","US","M30-34","DNF","0:00:00","0:39:15","0:06:02","3:34:29","0:00:00","0:00:00","99999","99999","99999","","99999","99999","1092","99999","99999","1524","99999","99999","99999","","2355","362","12869","",""
"587","Jesus Ignacio","Male","Bellevue","WA","US","M40-44","FIN","6:37:30","0:42:24","0:07:58","3:19:37","0:08:23","2:19:08","99999","99999","1419","","99999","99999","1417","99999","99999","1365","99999","99999","1419","23850","2544","478","11977","503","8348"
"1292","Thomas Sherrill","Male","","TX","US","M55-59","FIN","5:48:07","0:35:47","0:05:36","3:06:01","0:02:32","1:58:11","99999","99999","826","","99999","99999","718","99999","99999","871","99999","99999","826","20887","2147","336","11161","152","7091"
"1713","Chris Schilling","Female","","","US","F35-39","FIN","6:01:32","0:41:50","0:05:45","3:05:47","0:02:57","2:05:13","99999","99999","1010","","99999","99999","1357","99999","99999","1015","99999","99999","1010","21692","2510","345","11147","177","7513"
"448","Michael Hebebrand","Male","","CA","US","M40-44","FIN","4:48:35","0:29:59","0:05:12","2:39:11","0:02:26","1:31:47","99999","99999","116","","99999","99999","190","99999","99999","131","99999","99999","116","17315","1799","312","9551","146","5507"
"143","Jon Stellwagen","Male","Ponte Vedra","FL","US","M25-29","FIN","5:41:40","0:41:51","0:05:49","2:59:43","0:02:13","1:52:04","99999","99999","733","","99999","99999","1359","99999","99999","870","99999","99999","733","20500","2511","349","10783","133","6724"
"2035","Xavier Gaona","Male","mexico city","MEXICO","MX","M45-49","FIN","6:37:35","0:39:24","0:05:47","3:27:00","0:03:32","2:21:52","99999","99999","1420","","99999","99999","1112","99999","99999","1410","99999","99999","1420","23855","2364","347","12420","212","8512"
"23","Paul Amey","Male","","CA","US","MPRO","FIN","4:14:24","0:24:43","0:02:17","2:20:49","0:08:52","1:17:43","99999","99999","16","","99999","99999","25","99999","99999","10","99999","99999","16","15264","1483","137","8449","532","4663"
"284","Adam Fogel","Male","Laguna Beach","CA","US","M25-29","FIN","7:09:47","0:44:14","0:06:01","3:11:58","0:03:18","3:04:16","99999","99999","1674","","99999","99999","1541","99999","99999","1203","99999","99999","1674","25787","2654","361","11518","198","11056"
"2335","Robie Tyler","Male","San Diego","CA","US","M30-34","FIN","5:07:31","0:32:37","0:03:40","2:47:48","0:01:53","1:41:33","99999","99999","277","","99999","99999","385","99999","99999","298","99999","99999","277","18451","1957","220","10068","113","6093"
"1385","Marion Pederson","Female","San Diego","CA","US","F40-44","FIN","6:30:41","0:42:11","0:04:41","3:11:25","0:04:58","2:27:26","99999","99999","1367","","99999","99999","1397","99999","99999","1119","99999","99999","1367","23441","2531","281","11485","298","8846"
"926","Toon Ngo","Male","Torrance","CA","US","M35-39","FIN","7:19:40","0:53:00","0:08:55","3:21:50","0:08:03","2:47:52","99999","99999","1729","","99999","99999","1851","99999","99999","1582","99999","99999","1729","26380","3180","535","12110","483","10072"
"1574","Laurie Phillips","Female","La Jolla","CA","US","F55-59","FIN","7:21:47","0:44:33","0:07:18","3:51:09","0:04:39","2:34:08","99999","99999","1741","","99999","99999","1561","99999","99999","1766","99999","99999","1741","26507","2673","438","13869","279","9248"
"916","Brian Leach","Male","Huntington Beach","CA","US","M35-39","FIN","5:50:03","0:36:39","0:04:50","3:00:46","0:03:24","2:04:24","99999","99999","861","","99999","99999","836","99999","99999","718","99999","99999","861","21003","2199","290","10846","204","7464"
"74","Kirsty Smith","Female","","BC","CA","FPRO","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1646","Kristin Brink","Female","OAKLAND","CA","US","F25-29","FIN","5:27:13","0:32:08","0:04:08","3:06:18","0:01:49","1:42:50","99999","99999","523","","99999","99999","344","99999","99999","724","99999","99999","523","19633","1928","248","11178","109","6170"
"1295","Richard Holloway","Male","Bellingham","WA","US","M55-59","FIN","5:01:06","0:32:36","0:04:59","2:41:42","0:01:59","1:39:50","99999","99999","212","","99999","99999","384","99999","99999","200","99999","99999","212","18066","1956","299","9702","119","5990"
"368","Don Parker","Male","Cedar Hills","UT","US","M40-44","FIN","5:28:48","0:38:39","0:07:26","2:47:30","0:03:42","1:51:31","99999","99999","547","","99999","99999","1033","99999","99999","503","99999","99999","547","19728","2319","446","10050","222","6691"
"2220","Michael Edgehouse","Male","San Jose","CA","US","M30-34","FIN","6:50:54","0:40:23","0:07:21","3:17:10","0:03:43","2:42:17","99999","99999","1547","","99999","99999","1208","99999","99999","1268","99999","99999","1547","24654","2423","441","11830","223","9737"
"2121","Daniel Thorstenson","Male","Provo","UT","US","M30-34","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1145","Glen Moore","Male","Hudson","FL","US","M18-24","FIN","4:57:14","0:31:11","0:03:22","2:39:43","0:01:33","1:41:25","99999","99999","181","","99999","99999","270","99999","99999","129","99999","99999","181","17834","1871","202","9583","93","6085"
"394","John Smith","Male","Highlands Ranch","CO","US","M40-44","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1841","Lisa Ledesma","Female","San Francisco","CA","US","F30-34","DNF","0:00:00","0:46:55","0:08:05","3:47:18","0:03:16","0:00:00","99999","99999","99999","","99999","99999","1677","99999","99999","1759","99999","99999","99999","","2815","485","13638","196",""
"1013","Gabriel Zaragoza","Male","Chula Vista","CA","US","M35-39","FIN","6:41:33","0:40:03","0:07:15","3:32:59","0:07:21","2:13:55","99999","99999","1471","","99999","99999","1174","99999","99999","1530","99999","99999","1471","24093","2403","435","12779","441","8035"
"1652","Katie Call","Female","Gilbert","AZ","US","F25-29","FIN","6:40:39","0:40:25","0:05:44","3:36:19","0:02:05","2:16:06","99999","99999","1459","","99999","99999","1214","99999","99999","1567","99999","99999","1459","24039","2425","344","12979","125","8166"
"251","Andrew Robison","Male","Simi Valley","CA","US","M25-29","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1275","William Daly","Male","San Clemente","CA","US","M50-54","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"779","John Colarchik","Male","Danville","CA","US","M35-39","FIN","5:06:26","0:35:44","0:03:47","2:51:00","0:05:27","1:30:28","99999","99999","269","","99999","99999","711","99999","99999","440","99999","99999","269","18386","2144","227","10260","327","5428"
"1151","Mark Scaife","Male","Eugene","OR","US","M18-24","FIN","5:15:41","0:32:52","0:03:37","2:46:17","0:03:42","1:49:13","99999","99999","376","","99999","99999","403","99999","99999","268","99999","99999","376","18941","1972","217","9977","222","6553"
"1782","Dana Katz","Female","Fair Oaks","CA","US","F30-34","FIN","6:16:34","0:33:59","0:04:41","3:35:34","0:03:07","1:59:13","99999","99999","1189","","99999","99999","515","99999","99999","1434","99999","99999","1189","22594","2039","281","12934","187","7153"
"2120","James Harrington","Male","","NV","US","M30-34","FIN","4:45:49","0:34:07","0:03:46","2:34:33","0:01:50","1:31:33","99999","99999","101","","99999","99999","532","99999","99999","113","99999","99999","101","17149","2047","226","9273","110","5493"
"139","Michael Hoogendoorn","Male","San Diego","CA","US","M25-29","FIN","6:40:42","0:38:27","0:09:11","3:33:07","0:06:28","2:13:29","99999","99999","1460","","99999","99999","1014","99999","99999","1539","99999","99999","1460","24042","2307","551","12787","388","8009"
"2371","Corey Scobie","Male","Pleasanton","CA","US","M30-34","FIN","5:24:34","0:34:39","0:04:19","2:46:43","0:02:51","1:56:02","99999","99999","490","","99999","99999","597","99999","99999","338","99999","99999","490","19474","2079","259","10003","171","6962"
"1457","Sharon L'Heureux","Female","","CA","US","F40-44","FIN","6:23:28","0:41:37","0:07:20","3:41:29","0:04:04","1:48:58","99999","99999","1275","","99999","99999","1334","99999","99999","1663","99999","99999","1275","23008","2497","440","13289","244","6538"
"1369","Julie Dunkle","Female","Encinitas","CA","US","F40-44","FIN","5:15:33","0:27:44","0:03:24","2:55:32","0:05:42","1:43:11","99999","99999","373","","99999","99999","85","99999","99999","363","99999","99999","373","18933","1664","204","10532","342","6191"
"1095","Shane Buysse","Male","SAN DIEGO","CA","US","M18-24","FIN","5:12:41","0:33:52","0:02:29","2:44:41","0:01:25","1:50:14","99999","99999","341","","99999","99999","502","99999","99999","231","99999","99999","341","18761","2032","149","9881","85","6614"
"1534","Peggy Lavelle","Female","","CA","US","F45-49","FIN","5:29:47","0:38:18","0:03:56","3:01:01","0:01:53","1:44:39","99999","99999","563","","99999","99999","998","99999","99999","746","99999","99999","563","19787","2298","236","10861","113","6279"
"1452","Beverly Seabreeze","Female","Salinas","CA","US","F40-44","FIN","7:29:57","0:50:06","0:08:20","3:50:58","0:09:09","2:31:24","99999","99999","1768","","99999","99999","1784","99999","99999","1812","99999","99999","1768","26997","3006","500","13858","549","9084"
"72","Erin Ford","Female","","OR","US","FPRO","FIN","4:52:54","0:28:52","0:02:56","2:44:02","0:01:30","1:35:34","99999","99999","147","","99999","99999","138","99999","99999","146","99999","99999","147","17574","1732","176","9842","90","5734"
"862","James Wick","Male","SAN DIEGO","CA","US","M35-39","FIN","8:04:33","0:39:45","0:05:31","4:23:36","0:04:00","2:51:41","99999","99999","1855","","99999","99999","1149","99999","99999","1888","99999","99999","1855","29073","2385","331","15816","240","10301"
"1774","Debbie Mckinney","Female","Anchorage","AK","US","F35-39","FIN","6:14:58","0:45:32","0:05:26","3:15:52","0:02:02","2:06:06","99999","99999","1164","","99999","99999","1619","99999","99999","1307","99999","99999","1164","22498","2732","326","11752","122","7566"
"2132","Brian Melekian","Male","SAN DIEGO","CA","US","M30-34","FIN","5:09:58","0:36:42","0:03:40","2:46:31","0:02:41","1:40:24","99999","99999","316","","99999","99999","842","99999","99999","371","99999","99999","316","18598","2202","220","9991","161","6024"
"1218","James Mayville","Male","Mission Viejo","CA","US","M50-54","FIN","5:52:23","0:43:45","0:06:19","3:07:20","0:03:32","1:51:27","99999","99999","885","","99999","99999","1518","99999","99999","1106","99999","99999","885","21143","2625","379","11240","212","6687"
"1585","Kelly Paterson","Female","Ashton-Under-Lyne","GTM","GB","F25-29","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"770","Stephen Meyer","Male","Vancouver","BC","CA","M35-39","FIN","5:21:36","0:39:18","0:05:47","2:43:35","0:02:54","1:50:02","99999","99999","443","","99999","99999","1099","99999","99999","413","99999","99999","443","19296","2358","347","9815","174","6602"
"959","Daren Woods","Male","Clayton","CA","US","M35-39","FIN","7:08:03","0:42:07","0:10:18","3:37:08","0:07:51","2:30:39","99999","99999","1668","","99999","99999","1389","99999","99999","1651","99999","99999","1668","25683","2527","618","13028","471","9039"
"1359","Leonard Kershaw","Male","","NY","US","M65-69","FIN","8:20:58","0:49:50","0:12:38","4:23:45","0:06:02","2:48:43","99999","99999","1870","","99999","99999","1773","99999","99999","1911","99999","99999","1870","30058","2990","758","15825","362","10123"
"808","Rob Holden","Male","Crooklands","Cumbria","GB","M35-39","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"623","Donald Zimmermann","Male","Kelowna","BC","US","M40-44","FIN","5:25:33","0:36:10","0:04:26","2:50:28","0:02:37","1:51:52","99999","99999","503","","99999","99999","770","99999","99999","450","99999","99999","503","19533","2170","266","10228","157","6712"
"64","Gabriela Loskotova","Female","","","CZ","FPRO","FIN","4:51:52","0:28:49","0:03:31","2:50:03","0:01:52","1:27:37","99999","99999","142","","99999","99999","134","99999","99999","258","99999","99999","142","17512","1729","211","10203","112","5257"
"1312","John Siegel","Male","San Francisco","CA","US","M55-59","FIN","8:11:49","0:38:03","0:10:37","3:47:48","0:11:34","3:23:47","99999","99999","1865","","99999","99999","987","99999","99999","1715","99999","99999","1865","29509","2283","637","13668","694","12227"
"2254","Robert Beneson","Male","Redmond","WA","US","M30-34","FIN","6:17:44","0:39:40","0:04:57","3:11:43","0:03:04","2:18:20","99999","99999","1202","","99999","99999","1142","99999","99999","1077","99999","99999","1202","22664","2380","297","11503","184","8300"
"203","Christopher Gaitens","Male","Glenmoore","PA","US","M25-29","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"1237","Gary Ford","Male","Encinitas","CA","US","M50-54","FIN","5:24:46","0:36:33","0:06:04","2:52:00","0:03:03","1:47:06","99999","99999","494","","99999","99999","826","99999","99999","531","99999","99999","494","19486","2193","364","10320","183","6426"
"66","Tereza Macel","Female","","","CZ","FPRO","DNF","0:00:00","0:26:26","0:02:31","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","49","99999","99999","99999","99999","99999","99999","","1586","151","","",""
"1600","Zoe Bellinghausen","Female","Scottdale","AZ","US","F25-29","FIN","6:00:52","0:40:04","0:04:03","3:18:09","0:01:54","1:56:42","99999","99999","1000","","99999","99999","1175","99999","99999","1205","99999","99999","1000","21652","2404","243","11889","114","7002"
"2073","Rick Leininger","Male","Morgan Hill","CA","US","M45-49","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"2245","Tony Buccola","Male","North Hollywood","CA","US","M30-34","FIN","6:21:01","0:36:32","0:07:07","3:26:22","0:05:02","2:05:58","99999","99999","1250","","99999","99999","821","99999","99999","1368","99999","99999","1250","22861","2192","427","12382","302","7558"
"2102","George Catalano","Male","Scottsdale","AZ","US","M45-49","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"2173","Brent Bolton","Male","San Diego","CA","US","M30-34","FIN","6:03:43","0:41:46","0:04:59","3:16:09","0:03:37","1:57:12","99999","99999","1035","","99999","99999","1347","99999","99999","1219","99999","99999","1035","21823","2506","299","11769","217","7032"
"1956","Simon Turner","Male","","CA","US","M45-49","FIN","6:06:26","0:39:28","0:07:36","3:08:29","0:04:07","2:06:46","99999","99999","1064","","99999","99999","1120","99999","99999","1061","99999","99999","1064","21986","2368","456","11309","247","7606"
"1372","Jill Mcleod","Female","Anchorage","AK","US","F40-44","FIN","7:06:04","0:43:33","0:04:35","3:41:19","0:04:57","2:31:40","99999","99999","1656","","99999","99999","1503","99999","99999","1649","99999","99999","1656","25564","2613","275","13279","297","9100"
"1894","Marisa Rastetter","Female","Rancho Santa Fe","CA","US","F30-34","FIN","5:22:09","0:30:55","0:03:27","2:54:53","0:01:56","1:50:58","99999","99999","455","","99999","99999","249","99999","99999","421","99999","99999","455","19329","1855","207","10493","116","6658"
"1067","Jason Mcfarland","Male","","CA","US","M35-39","FIN","6:40:37","0:43:35","0:07:52","3:35:03","0:04:08","2:09:59","99999","99999","1458","","99999","99999","1504","99999","99999","1626","99999","99999","1458","24037","2615","472","12903","248","7799"
"825","Chris Ferrigno","Male","Oak Park","IL","US","M35-39","FIN","5:27:55","0:33:02","0:04:49","2:45:20","0:02:56","2:01:48","99999","99999","530","","99999","99999","422","99999","99999","276","99999","99999","530","19675","1982","289","9920","176","7308"
"2013","David Aronne","Male","SAN JUAN CAPO","CA","US","M45-49","FIN","5:50:45","0:42:21","0:05:41","3:09:11","0:03:04","1:50:28","99999","99999","867","","99999","99999","1412","99999","99999","1104","99999","99999","867","21045","2541","341","11351","184","6628"
"2056","Rob Stein","Male","London","","GB","M45-49","FIN","5:44:15","0:33:57","0:06:21","3:06:38","0:04:30","1:52:49","99999","99999","777","","99999","99999","508","99999","99999","855","99999","99999","777","20655","2037","381","11198","270","6769"
"1460","Diana Smirnova","Female","High Bridge","NJ","US","F18-24","FIN","5:19:26","0:30:07","0:03:59","2:58:57","0:03:19","1:43:04","99999","99999","418","","99999","99999","201","99999","99999","488","99999","99999","418","19166","1807","239","10737","199","6184"
"1123","Grant Rotunda","Male","Salt Lake City","UT","US","M18-24","FIN","4:52:22","0:38:50","0:03:27","2:44:38","0:01:48","1:23:39","99999","99999","144","","99999","99999","1050","99999","99999","372","99999","99999","144","17542","2330","207","9878","108","5019"
"993","Duke Zander","Male","Placerville","CA","US","M35-39","FIN","6:31:37","0:31:31","0:04:46","3:25:40","0:06:43","2:22:57","99999","99999","1375","","99999","99999","298","99999","99999","1198","99999","99999","1375","23497","1891","286","12340","403","8577"
"645","Quinton Berry","Male","Plettenberg Bay","","US","M35-39","FIN","5:06:56","0:33:57","0:03:08","2:45:30","0:01:57","1:42:24","99999","99999","272","","99999","99999","509","99999","99999","262","99999","99999","272","18416","2037","188","9930","117","6144"
"2189","William Woodcock","Male","Brentwood","TN","US","M30-34","FIN","5:51:05","0:34:56","0:04:29","3:01:49","0:05:12","2:04:39","99999","99999","869","","99999","99999","620","99999","99999","686","99999","99999","869","21065","2096","269","10909","312","7479"
"778","Derek Liou","Male","Cupertino","CA","US","M35-39","FIN","5:08:45","0:33:09","0:03:40","2:47:58","0:02:20","1:41:38","99999","99999","294","","99999","99999","430","99999","99999","312","99999","99999","294","18525","1989","220","10078","140","6098"
"191","Adam Rivadeneyra","Male","San Clemente","CA","US","M25-29","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
"692","Charles Stone","Male","San Diego","CA","US","M35-39","FIN","7:02:13","0:45:15","0:06:52","3:33:25","0:03:52","2:32:49","99999","99999","1629","","99999","99999","1610","99999","99999","1612","99999","99999","1629","25333","2715","412","12805","232","9169"
"1708","Diane Hyat","Female","Encinitas","CA","US","F35-39","FIN","6:30:24","0:42:59","0:09:22","3:30:07","0:05:11","2:02:45","99999","99999","1364","","99999","99999","1458","99999","99999","1566","99999","99999","1364","23424","2579","562","12607","311","7365"
"2011","Kyle Welch","Male","SUNNYVALE","CA","US","M45-49","FIN","4:37:39","0:29:48","0:02:57","2:36:20","0:01:34","1:27:00","99999","99999","63","","99999","99999","179","99999","99999","91","99999","99999","63","16659","1788","177","9380","94","5220"
"2273","Fred Gilbert","Male","Long Beach","CA","US","M30-34","FIN","5:15:11","0:33:10","0:04:03","2:51:51","0:01:44","1:44:23","99999","99999","368","","99999","99999","431","99999","99999","416","99999","99999","368","18911","1990","243","10311","104","6263"
"1606","Racheal Mcginnis","Female","Bellevue","WA","US","F25-29","DNF","0:00:00","0:49:54","0:04:01","3:49:11","0:00:00","0:00:00","99999","99999","99999","","99999","99999","1774","99999","99999","1769","99999","99999","99999","","2994","241","13751","",""
"1975","Gary Wallesen","Male","Portland","OR","US","M45-49","FIN","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","99999","99999","99999","","99999","99999","99999","99999","99999","99999","99999","99999","99999","","","","","",""
