Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"19","Fraser Cartmell","Male","Stirling","Intl State","GB","MPRO","FIN","4:07:03","0:25:17","","2:14:29","","1:24:14","11","11","11","3113","7","6","6","11","11","11","14","13","13","14823","1517","99","8069","84","5054"
"1","Paco Serrano","Male","San Pedro Garza GarciaSan Pedro Garza Garcia","Intl State","MX","MPRO","FIN","4:09:47","0:25:22","","2:15:37","","1:25:26","12","12","12","3064","9","8","8","13","13","13","15","14","14","14987","1522","91","8137","111","5126"
"23","Scott Defillips","","Cardiff By The Sea","CA","US","MPRO","FIN","4:10:37","0:27:58","","2:16:45","","1:21:56","13","13","13","3049","23","16","16","14","14","14","9","9","9","15037","1678","119","8205","119","4916"
"24","Tyler Ems","Male","Boulder","CO","US","MPRO","FIN","4:13:58","0:27:56","","2:18:38","","1:23:50","14","14","14","2988","20","13","13","16","16","16","13","12","12","15238","1676","117","8318","97","5030"
"9","Taylor Reid","Male","Guelph","ON","CA","MPRO","FIN","4:15:55","0:26:09","","2:13:07","","1:33:48","15","15","15","2953","10","9","9","10","10","10","24","16","16","15355","1569","96","7987","75","5628"
"27","Justin Park","Male","Carrollton","GA","US","MPRO","FIN","4:17:11","0:27:52","","2:18:29","","1:27:27","16","16","16","2930","19","12","12","15","15","15","17","15","15","15431","1672","111","8309","92","5247"
"44","Jeanni Metzler","Female","80301","CO","ZA","FPRO","FIN","4:18:23","0:27:39","","2:25:42","","1:22:07","17","1","1","3500","14","4","4","23","7","7","10","1","1","15503","1659","97","8742","78","4927"
"41","Angela Naeth","Female","Chatham","MA","CA","FPRO","FIN","4:18:36","0:29:44","","2:19:11","","1:26:24","18","2","2","3496","25","9","9","17","1","1","16","2","2","15516","1784","110","8351","87","5184"
"45","Carrie Lester","Female","CARDIFF","CA","AU","FPRO","FIN","4:21:20","0:27:47","","2:22:41","","1:27:30","19","3","3","3446","18","7","7","19","3","3","18","3","3","15680","1667","111","8561","91","5250"
"104","John Garita","Male","Heredia","CO","CR","M30-34","FIN","4:18:57","0:29:34","","2:21:53","","1:23:42","19","17","1","3500","33","22","1","20","18","1","14","13","2","15537","1774","124","8513","104","5022"
"56","Rach McBride","Female","Vancouver","BC","CA","FPRO","FIN","4:22:50","0:27:43","","2:21:07","","1:30:43","20","4","4","3419","17","6","6","18","2","2","19","4","4","15770","1663","105","8467","92","5443"
"54","Lindsey Jerdonek","Female","BOULDER","CO","US","FPRO","FIN","4:25:54","0:26:13","","2:24:10","","1:32:26","21","5","5","3364","11","2","2","20","4","4","22","7","7","15954","1573","103","8650","82","5546"
"77","Michael Vulanich","Male","San Francisco","CA","US","M30-34","FIN","4:21:53","0:32:17","","2:24:52","","1:21:03","21","18","2","3447","51","31","2","24","20","2","8","8","1","15713","1937","115","8692","106","4863"
"49","Carly Johann","Female","Culver City","CA","US","FPRO","FIN","4:33:19","0:32:36","","2:25:17","","1:31:48","22","6","6","3231","30","14","14","22","6","6","20","5","5","16399","1956","130","8717","88","5508"
"52","Judith Corachan Vaquera","Female","Barcelona, SANT BOI DE LLOBREGAT","","ES","FPRO","FIN","4:34:23","0:27:42","","2:30:55","","1:32:36","23","7","7","3212","16","5","5","25","9","9","23","8","8","16463","1662","113","9055","77","5556"
"134","Alfredo Trujano Pichardo","Male","Miguel Hidalgo","Ciudad de México","MX","M40-44","FIN","4:26:43","0:32:22","","2:20:40","","1:30:06","24","19","1","3500","53","33","2","18","17","1","25","22","1","16003","1942","136","8440","79","5406"
"48","Skye Moench","Female","HOLLADAY","UT","US","FPRO","FIN","4:36:23","0:30:58","","2:29:31","","1:32:03","24","8","8","3176","28","12","12","24","8","8","21","6","6","16583","1858","119","8971","112","5523"
"62","Kyra Wiens","Female","Tacoma","WA","US","FPRO","FIN","4:40:54","0:29:57","","2:33:18","","1:34:00","25","9","9","3094","27","11","11","26","10","10","25","9","9","16854","1797","128","9198","91","5640"
"96","Matthew Woodrow","Male","Phoenix","AZ","US","M25-29","FIN","4:27:35","0:29:09","","2:28:21","","1:24:17","25","20","1","3500","29","21","1","31","24","1","18","17","1","16055","1749","241","8901","107","5057"
"521","Edson Gomez","Male","San Nicolás de los Garza","Nuevo León","MX","M18-24","FIN","4:29:26","0:25:44","","2:25:09","","1:33:03","26","21","1","3500","10","9","1","26","21","1","37","29","3","16166","1544","196","8709","134","5583"
"55","Laura Mathews","Female","Memphis","TN","US","FPRO","FIN","4:44:02","0:29:17","","2:34:11","","1:37:03","26","10","10","3038","24","8","8","28","11","11","28","12","12","17042","1757","119","9251","92","5823"
"581","Diego Arroyo","Male","guadalajara","Jalisco","MX","M25-29","FIN","4:31:34","0:29:51","","2:29:33","","1:28:27","27","22","2","3428","37","24","3","33","25","2","24","21","2","16294","1791","113","8973","110","5307"
"46","Lauren Brandon","Female","Kamas","UT","US","FPRO","FIN","4:52:38","0:25:04","","2:25:01","","1:58:55","27","11","11","2883","5","1","1","21","5","5","32","14","14","17558","1504","106","8701","112","7135"
"60","Sheila Treleaven","Female","Grimsby","ON","CA","FPRO","FIN","4:54:12","0:26:56","","2:47:41","","1:35:24","28","12","12","2855","12","3","3","31","13","13","27","11","11","17652","1616","135","10061","116","5724"
"73","Emmanuel Darne","Male","woodbury","MN","FR","M45-49","FIN","4:57:43","0:39:04","","2:33:42","","1:39:57","29","17","1","3500","32","17","1","27","17","1","29","17","1","17863","2344","155","9222","145","5997"
"61","Amy VanTassel","Female","PORTLAND","OR","US","FPRO","FIN","5:02:05","0:34:28","","2:48:46","","1:34:49","30","13","13","2713","31","15","15","32","14","14","26","10","10","18125","2068","135","10126","107","5689"
"58","Adelaide Perr","Female","BOULDER","CO","US","FPRO","FIN","5:09:09","0:31:55","","2:51:58","","1:41:11","31","14","14","2586","29","13","13","33","15","15","30","13","13","18549","1915","137","10318","108","6071"
"72","Richi Fernandez","Male","Puebla","Puebla","MX","M40-44","FIN","5:22:19","0:47:12","","2:46:07","","1:42:39","32","18","1","2499","34","19","1","30","18","1","31","18","1","19339","2832","211","9967","170","6159"
"585","Simon Olivier","Male","Québec","QC","CA","M40-44","FIN","4:37:07","0:36:24","","2:25:33","","1:30:46","32","24","2","3312","119","83","11","28","22","2","28","24","2","16627","2184","141","8733","123","5446"
"50","Christine Avelar","Female","Puyallup","WA","US","FPRO","FIN","5:27:08","0:29:47","","2:43:58","","2:08:36","33","15","15","2262","26","10","10","29","12","12","34","15","15","19628","1787","155","9838","132","7716"
"430","Eduardo Maldonado","Male","Ciudad de Guatemala","Guatemala","GT","M18-24","FIN","4:40:12","0:32:27","","2:32:46","","1:31:24","33","25","2","3306","58","37","6","38","29","2","29","25","1","16812","1947","121","9166","94","5484"
"75","Sergio Herrada","Male","MIAMI","FL","AR","M55-59","FIN","5:50:48","0:42:22","","2:54:13","","2:08:24","34","19","1","3273","33","18","1","34","19","1","33","19","1","21048","2542","202","10453","147","7704"
"574","Juan Carlos Rico Celis","Male","Zapopan","Jalisco","MX","M30-34","FIN","4:40:24","0:32:23","","2:33:14","","1:31:31","34","26","3","3113","54","34","3","39","30","4","30","26","5","16824","1943","103","9194","93","5491"
"690","Juan M. Aguilar","Male","Puebla","MX-PUE","MX","M30-34","FIN","4:41:44","0:34:49","","2:30:51","","1:30:36","36","27","4","3089","93","64","6","35","27","3","26","23","4","16904","2089","196","9051","132","5436"
"76","Bradley Kuper-Smith","Male","SAN FRANCISCO","CA","US","M35-39","FIN","4:43:23","0:28:47","","2:22:42","","1:48:07","37","28","1","3500","28","20","2","22","19","1","92","71","8","17003","1727","132","8562","95","6487"
"557","Marioantonio Maganasanchez","Male","guadalajara","jalisco","MX","M18-24","FIN","4:44:39","0:33:06","","2:35:26","","1:32:20","39","29","3","3226","70","45","9","45","34","3","34","28","2","17079","1986","147","9326","80","5540"
"429","Jorge Maldonado","Male","GUATEMALA","Guatemala","GT","M25-29","FIN","4:50:09","0:33:38","","2:30:57","","1:41:45","40","30","3","3093","78","53","5","37","28","4","65","48","7","17409","2018","118","9057","111","6105"
"526","Jorge Garcia Fernandez","Male","León de los Aldama","","MX","M30-34","FIN","4:51:53","0:35:09","","2:33:41","","1:38:34","41","31","5","2907","102","72","9","41","31","5","52","39","7","17513","2109","157","9221","112","5914"
"95","Michael Mendoza","Male","Mokena","IL","US","M35-39","FIN","4:53:25","0:39:28","","2:25:33","","1:44:12","43","32","2","3319","191","138","17","28","22","2","74","55","5","17605","2368","124","8733","128","6252"
"658","Rodolfo Acosta","Male","Ensenada","BCN","MX","M25-29","FIN","4:54:11","0:32:47","","2:30:07","","1:47:06","44","33","4","3021","64","40","4","34","26","3","87","66","9","17651","1967","149","9007","102","6426"
"724","Amalia Sanchez Albo","Female","MEXICO","MX-CMX","MX","F25-29","FIN","4:55:02","0:27:29","","2:47:03","","1:36:52","46","13","1","3500","16","4","1","111","18","5","47","12","1","17702","1649","105","10023","113","5812"
"264","Vincent Roubinet","Male","montelimar","","FR","M35-39","FIN","4:56:07","0:34:02","","2:34:52","","1:43:56","48","35","3","3270","80","54","7","44","33","3","72","53","4","17767","2042","124","9292","73","6236"
"625","Andres Hernandez Florida","Male","CANCUN","BENITO JUAREZ","MX","M25-29","FIN","4:57:43","0:41:12","","2:40:07","","1:31:47","49","36","5","2957","229","165","24","62","51","9","31","27","3","17863","2472","129","9607","148","5507"
"734","Juan Garcia","Male","Monterrey","Intl State","MX","M35-39","FIN","4:59:38","0:32:56","","2:40:06","","1:41:58","51","38","4","3207","67","43","4","61","50","5","67","49","3","17978","1976","170","9606","108","6118"
"727","Alejandro Haro","Male","Guadalajara","Jalisco","MX","M40-44","FIN","4:59:59","0:32:25","","2:40:56","","1:41:08","52","39","3","2901","56","36","3","66","55","5","60","44","5","17999","1945","155","9656","175","6068"
"103","Carlos Barria","Male","Mountain View","CA","AR","M35-39","FIN","5:00:36","0:34:25","","2:45:43","","1:36:38","53","40","5","3190","82","56","8","101","86","9","44","33","1","18036","2065","127","9943","103","5798"
"685","Moises Escamilla","Male","Ciudad López Mateos","MX-MEX","MX","M45-49","FIN","5:01:51","0:33:37","","2:41:14","","1:42:25","54","41","2","3425","77","52","4","67","56","4","69","51","4","18111","2017","149","9674","126","6145"
"91","Ruben Vera","Male","Tampa","FL","EC","M30-34","FIN","5:03:55","0:35:36","","2:43:56","","1:38:30","56","42","6","2690","111","77","10","86","74","11","51","38","6","18235","2136","214","9836","139","5910"
"659","Alberto Corona","Male","Monterrey","Baja California","MX","M25-29","FIN","5:04:22","0:38:41","","2:39:07","","1:41:17","57","43","6","2837","169","121","17","54","43","7","63","46","6","18262","2321","174","9547","143","6077"
"638","Salvador Colin Vazquez","Male","aguascalientes","aguascalientes","MX","M25-29","FIN","5:04:23","0:38:09","","2:45:51","","1:34:29","58","44","7","2837","155","110","13","102","87","12","40","31","4","18263","2289","166","9951","188","5669"
"262","Sergio Camacho Tovar","Male","Bogotá","Distrito Capital","CO","M25-29","FIN","5:05:12","0:35:00","","2:36:45","","1:48:34","59","45","8","2822","100","70","9","48","37","5","95","73","11","18312","2100","156","9405","137","6514"
"341","Spencer Proctor","Male","Edmonton","AB","CA","M45-49","FIN","5:05:24","0:34:57","","2:39:20","","1:46:52","60","46","3","3361","99","69","7","55","44","2","85","64","7","18324","2097","153","9560","102","6412"
"395","Alberto Ramirez Herrera","Male","AGUASCALIENTES","AGUASCALIENTES","MX","M25-29","FIN","5:05:36","0:29:50","","2:43:01","","1:48:13","61","47","9","2815","36","23","2","78","66","10","94","72","10","18336","1790","105","9781","167","6493"
"237","Hector Robles","Male","Guadalajara","Jalisco","MX","M35-39","FIN","5:05:42","0:38:52","","2:39:52","","1:41:14","63","49","6","3098","173","123","15","59","48","4","62","45","2","18342","2332","149","9592","195","6074"
"670","Cibelle Hernandez","Female","Mexico","BCS","MX","F40-44","FIN","5:06:17","0:34:51","","2:47:20","","1:40:45","64","15","1","3500","95","30","2","112","19","1","55","14","1","18377","2091","111","10040","90","6045"
"137","Federico Aradillas","Male","Mexico CityAmpliacion Alpes","D.F.","MX","M25-29","FIN","5:07:26","0:38:00","","2:39:58","","1:45:16","65","50","10","2782","151","106","12","60","49","8","77","58","8","18446","2280","125","9598","127","6316"
"440","Jose Laserna","Male","hermosillo","sonora,mexico","MX","M40-44","FIN","5:07:30","0:41:42","","2:44:52","","1:36:45","66","51","4","2765","243","176","26","95","80","13","46","35","3","18450","2502","165","9892","86","5805"
"650","Iago Janeiro","Male","Queretaro","Queretaro","MX","M18-24","FIN","5:07:33","0:32:12","","2:52:45","","1:36:41","67","52","4","2813","50","30","4","142","117","8","45","34","4","18453","1932","179","10365","176","5801"
"536","Lorena Imana","Female","Lima","Lima","PE","F25-29","FIN","5:07:51","0:30:29","","2:47:00","","1:45:55","68","16","2","3269","42","16","4","109","17","4","82","21","3","18471","1829","155","10020","112","6355"
"256","Jose Guillermo Ramirez Galindo","Male","Monterrey","MX-NLE","MX","M30-34","FIN","5:08:39","0:45:23","","2:48:54","","1:27:07","69","53","7","2605","352","259","44","121","99","14","21","19","3","18519","2723","249","10134","186","5227"
"111","Jillian Cordes","Female","Glenview","IL","US","F25-29","FIN","5:08:49","0:29:17","","2:46:15","","1:48:09","70","17","3","3251","30","9","2","106","16","3","93","22","4","18529","1757","173","9975","135","6489"
"825","Weimar Gomez","Male","Shanghai","Hongku","FR","M45-49","FIN","5:08:56","0:38:58","","2:45:25","","1:38:28","71","54","4","3298","176","126","13","98","83","7","50","37","1","18536","2338","194","9925","171","5908"
"671","Carolyn Olsen","Female","Eagle","ID","US","F30-34","FIN","5:09:32","0:36:53","","2:44:06","","1:43:22","73","19","1","3500","131","40","6","90","14","1","71","19","1","18572","2213","170","9846","141","6202"
"547","John Burroughs","Male","Canmore","AB","CA","M45-49","FIN","5:09:58","0:34:05","","2:40:32","","1:48:40","74","55","5","3279","81","55","5","64","53","3","96","74","9","18598","2045","199","9632","202","6520"
"503","Annamarie Hofstetter","Female","Boise","ID","US","F25-29","FIN","5:10:01","0:35:26","","2:44:11","","1:45:22","75","20","4","3230","109","34","6","91","15","2","79","20","2","18601","2126","153","9851","149","6322"
"507","Bernardo Harvey","Male","Monterrey","Nuevo Leon","MX","M25-29","FIN","5:11:00","0:34:43","","2:43:07","","1:49:28","76","56","11","2718","90","61","8","80","68","11","99","76","12","18660","2083","117","9787","105","6568"
"732","Paul Timman","Male","burbank","CA","US","M45-49","FIN","5:11:22","0:39:04","","2:46:00","","1:40:59","77","57","6","3254","180","129","14","104","89","8","57","42","3","18682","2344","139","9960","180","6059"
"666","Daniel Jurado","Male","chihuahua","Intl State","MX","M40-44","FIN","5:11:57","0:32:19","","2:44:11","","1:51:19","78","58","5","2685","52","32","1","91","77","11","109","84","11","18717","1939","116","9851","132","6679"
"79","Rodrigo Aviles","Male","Ciudad de México","CDMX","MX","M30-34","FIN","5:12:37","0:37:17","","2:37:41","","1:50:39","80","60","8","2534","141","98","15","50","39","7","104","80","10","18757","2237","231","9461","189","6639"
"243","Alfonso Agustin Canales Reyes","Male","defensores de la republica","gustavo a madero","MX","M25-29","FIN","5:13:36","0:38:35","","2:53:52","","1:35:48","81","61","12","2671","166","118","16","154","127","14","43","32","5","18816","2315","179","10432","142","5748"
"582","Jeff Monroe","Male","Henderson","NV","US","M40-44","FIN","5:13:38","0:34:50","","2:38:43","","1:52:58","82","62","6","2655","94","65","6","53","42","3","117","88","13","18818","2090","251","9523","176","6778"
"93","Christopher Bennett","Male","Henderson","NV","US","M40-44","FIN","5:14:14","0:38:12","","2:43:58","","1:45:47","83","63","7","2644","157","111","17","87","75","10","80","60","8","18854","2292","210","9838","167","6347"
"139","Vojta Borovian","Male","Bend","OR","CZ","M40-44","FIN","5:15:01","0:38:57","","2:39:51","","1:51:25","84","64","8","2630","175","125","20","58","47","4","110","85","12","18901","2337","171","9591","117","6685"
"688","Eduardo Flores","Male","SAN LUIS POTOSI","SAN LUÍS POTOSÍ","MX","M40-44","FIN","5:15:27","0:45:16","","2:42:46","","1:41:36","86","66","9","2622","348","257","42","76","64","8","64","47","6","18927","2716","190","9766","159","6096"
"558","Buenfil Bermejo Ximena","Female","Zapopan","Jalisco","MX","F25-29","FIN","5:16:38","0:35:19","","2:42:08","","1:54:29","87","21","5","3111","104","32","5","69","12","1","129","32","6","18998","2119","142","9728","140","6869"
"592","Dennis Vargas","Male","Santa Ana","San José","CO","M45-49","FIN","5:17:12","0:36:40","","2:43:31","","1:49:47","88","67","7","3149","127","89","9","85","73","6","100","77","11","19032","2200","168","9811","266","6587"
"288","Luis Zarate","Male","Mexico city","DF","MX","M45-49","FIN","5:17:20","0:41:28","","2:46:26","","1:44:22","89","68","8","3146","236","171","21","107","91","9","75","56","5","19040","2488","175","9986","129","6262"
"106","Hugo Ollivier","Male","TORREON","Intl State","MX","M50-54","FIN","5:18:08","0:36:29","","2:39:42","","1:56:37","90","69","1","3500","122","85","1","57","46","2","143","110","5","19088","2189","172","9582","148","6997"
"681","Diego Soto","Male","CYPRESS","TX","US","M40-44","FIN","5:18:10","0:38:37","","2:42:57","","1:50:35","91","70","10","2573","168","120","18","77","65","9","103","79","10","19090","2317","198","9777","163","6635"
"577","Rodrigo González Franco","Male","Alvaro Obregon","Ciudad de Mèxico","MX","M18-24","FIN","5:18:26","0:35:20","","2:44:02","","1:53:15","92","71","5","2618","105","73","10","89","76","6","120","90","9","19106","2120","215","9842","134","6795"
"491","Alejandro Sandoval","Male","Mexico cityDel carmen","Mexico city","MX","M45-49","FIN","5:18:35","0:32:41","","2:51:26","","1:49:09","93","72","9","3124","63","39","2","130","108","11","97","75","10","19115","1961","154","10286","165","6549"
"648","Mark Evans","Male","Cary","NC","US","M40-44","FIN","5:19:01","0:42:43","","2:42:22","","1:47:11","95","74","11","2558","270","196","31","73","61","7","88","67","9","19141","2563","229","9742","176","6431"
"655","Martín Alejandro Rivera Rochin","Male","La Paz; Baja California Sur","La Paz, Baja California Sur","MX","M35-39","FIN","5:19:25","0:43:44","","2:43:13","","1:46:52","96","75","7","2851","301","217","33","82","70","8","85","64","7","19165","2624","185","9793","151","6412"
"493","Giovana Andrea Ortiz Solis","Female","Mexico city","Mexico city","MX","F40-44","FIN","5:19:35","0:32:37","","2:51:57","","1:49:48","97","22","2","3260","61","23","1","137","24","2","101","24","3","19175","1957","156","10317","157","6588"
"722","Diego Alejandro Serrano Gonzalez","Male","Zapopan","Zapopan","MX","M35-39","FIN","5:20:59","0:36:30","","2:40:45","","1:59:19","98","76","8","2823","123","86","11","65","54","7","159","123","14","19259","2190","146","9645","119","7159"
"668","German De La Rosa","Male","CDMX","CDMX","MX","M35-39","FIN","5:22:16","0:40:46","","2:40:24","","1:54:38","99","77","9","2800","220","159","19","63","52","6","131","99","9","19336","2446","234","9624","154","6878"
"133","Beau Mcdougall","Male","Henderson","NV","US","M30-34","FIN","5:22:36","0:37:37","","2:45:30","","1:54:31","101","79","9","2354","146","101","16","99","84","13","130","98","15","19356","2257","159","9930","139","6871"
"608","Cantú Adalia","Female","Saltillo","Intl State","MX","F35-39","FIN","5:22:53","0:38:48","","2:57:21","","1:41:56","102","23","1","3500","171","49","6","173","32","2","66","18","1","19373","2328","162","10641","126","6116"
"622","Geovanny Rey González","Male","Tibás","San José","CR","M18-24","FIN","5:24:06","0:42:42","","2:52:54","","1:42:00","103","80","6","2516","269","195","15","144","119","9","68","50","5","19446","2562","240","10374","150","6120"
"611","Ricardo Carranza","Male","Guadalajara","Jalisco","MX","M30-34","FIN","5:25:23","0:38:36","","2:36:09","","2:05:31","104","81","10","2304","167","119","19","47","36","6","202","155","25","19523","2316","185","9369","122","7531"
"121","Michael Capozza","Male","SOLANA BEACH","CA","US","M50-54","FIN","5:25:30","0:39:21","","2:43:11","","1:56:19","105","82","2","3367","188","136","5","81","69","3","141","108","4","19530","2361","253","9791","146","6979"
"553","Patricia Laverty","Female","San Jose","CA","US","F30-34","FIN","5:25:36","0:29:57","","2:54:40","","1:52:25","106","24","2","3210","38","14","1","163","30","2","113","27","2","19536","1797","286","10480","228","6745"
"90","Ivan Zavalza","Male","zapopan, puerta villas del sol","Jalisco","MX","M30-34","FIN","5:26:36","0:33:23","","2:44:17","","2:04:21","107","83","11","2282","75","50","5","93","78","12","192","150","23","19596","2003","130","9857","145","7461"
"814","Valeria Rivera","Female","Huixquilucan Edo de Mexico, Valle de las Palmas","Edo de Mexico","MX","F40-44","FIN","5:26:56","0:40:25","","2:59:47","","1:40:59","108","25","3","3128","210","59","6","190","37","4","57","16","2","19616","2425","199","10787","146","6059"
"626","Diego Villarias Solana","Male","Cdmx","","MX","M30-34","FIN","5:27:01","0:41:16","","2:42:24","","1:54:25","109","84","12","2274","230","166","29","75","63","10","127","96","14","19621","2476","297","9744","239","6865"
"806","Elton Emmanuel Olachea Arce","Male","","","MX","M30-34","FIN","5:28:02","0:38:18","","2:54:30","","1:50:34","111","85","13","2256","160","113","17","161","132","21","102","78","9","19682","2298","155","10470","125","6634"
"81","Garrett Dalessandro","Male","Califon","NJ","US","M60-64","FIN","5:28:08","0:44:13","","2:50:07","","1:45:11","112","86","1","3500","320","233","3","125","103","1","76","57","1","19688","2653","255","10207","262","6311"
"413","Carlos Benitez Sanchez","Male","castelldefels","","ES","M45-49","FIN","5:28:10","0:37:15","","2:53:07","","1:50:40","113","87","10","2951","138","97","10","146","121","12","105","81","12","19690","2235","281","10387","147","6640"
"120","FERNANDO DE JESUS BLANCO","Male","QUERETARO","QUERETARO","MX","M50-54","FIN","5:28:17","0:41:50","","2:37:20","","2:03:55","114","88","3","3317","248","179","7","49","38","1","190","148","7","19697","2510","155","9440","157","7435"
"127","Juan Manuel Lopez Chinchilla","Male","San José","SAN JOSE","CR","M25-29","FIN","5:28:42","0:37:43","","2:50:54","","1:54:57","115","89","13","2399","148","103","11","129","107","13","132","100","13","19722","2263","170","10254","138","6897"
"672","Rina Cohen","Female","Miguel Hidalgo","MX-CMX","MX","F25-29","FIN","5:28:44","0:29:33","","3:03:56","","1:49:21","116","27","6","2893","32","11","3","237","49","8","98","23","5","19724","1773","217","11036","137","6561"
"687","Alberto Garcia De Quevedo","Male","San Diego","CA","MX","M35-39","FIN","5:29:19","0:35:51","","2:51:55","","1:55:21","118","91","10","2673","114","80","10","135","113","16","134","102","10","19759","2151","241","10315","131","6921"
"131","Ricardo Zenil","Male","Estado de Mexico","MX-MEX","MX","M35-39","FIN","5:29:47","0:34:51","","2:48:46","","1:59:26","119","92","11","2664","95","66","9","118","98","11","161","125","15","19787","2091","262","10126","142","7166"
"528","Jose De Jesus Michel Gonzalez","Male","zapopan","jalisco","MX","M40-44","FIN","5:31:45","0:43:57","","2:42:14","","1:59:05","120","93","13","2329","308","223","35","71","59","6","155","119","18","19905","2637","221","9734","168","7145"
"813","Rodolfo Quezada Alvarez","Male","","","MX","M35-39","FIN","5:31:49","0:37:25","","2:48:07","","1:59:58","121","94","12","2628","144","99","13","114","94","10","165","128","17","19909","2245","207","10087","172","7198"
"241","Florian Barbedette","Male","Querétaro","QRO","FR","M30-34","FIN","5:31:50","0:40:42","","2:49:45","","1:54:24","122","95","14","2188","218","157","26","124","102","16","126","95","13","19910","2442","270","10185","149","6864"
"487","Charlie Gentry","Male","Fort Worth","TX","US","M18-24","FIN","5:31:56","0:36:43","","3:01:04","","1:46:29","123","96","7","2375","129","90","12","202","163","11","84","63","6","19916","2203","330","10864","130","6389"
"651","Ricardo Sandoval Gastelum","Male","La paz","Baja California Sur","MX","M18-24","FIN","5:32:48","0:39:04","","2:43:20","","2:04:25","124","97","8","2359","180","129","13","84","72","5","193","151","11","19968","2344","192","9800","167","7465"
"245","Daniel Olivares","Male","Cabo San Lucas","Baja California Sur","MX","M35-39","FIN","5:32:52","0:40:13","","2:50:10","","1:55:22","125","98","13","2609","206","150","18","126","104","12","135","103","11","19972","2413","177","10210","250","6922"
"108","Claudia Fernanda Arguijo Aguirre","Female","TORREON","Coahuila","MX","F18-24","FIN","5:32:58","0:33:45","","2:59:00","","1:56:16","126","28","1","3500","79","26","2","182","34","1","137","33","1","19978","2025","145","10740","92","6976"
"489","Juan Manuel Ruiz Acosta","Male","Guadalajara","Jalisco","MX","M18-24","FIN","5:33:11","0:35:38","","3:02:19","","1:47:54","127","99","9","2352","113","79","11","221","176","13","91","70","7","19991","2138","249","10939","191","6474"
"805","Luis Fernando Garcia Gaona","Male","","","MX","M18-24","FIN","5:33:45","0:43:37","","2:38:05","","2:06:23","128","100","10","2342","299","215","16","51","40","4","215","159","13","20025","2617","208","9485","132","7583"
"500","David Vargas Mena Trabado","Male","Cuauhtemoc","Ciudad de Mexico","MX","M35-39","FIN","5:34:32","0:27:55","","3:00:28","","1:58:42","129","101","14","2579","23","15","1","197","158","20","152","117","13","20072","1675","252","10828","195","7122"
