Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"49","Levi Lukacs","Male","Maplewood","MO","HU","MPRO","FIN","4:10:18","0:24:16","0:01:45","2:14:41","0:01:17","1:28:19","41","38","31","2835","8","8","6","37","35","31","41","38","31","15018","1456","105","8081","77","5299"
"324","Thomas Gordon","Male","Boulder","CO","US","M25-29","FIN","4:10:40","0:24:08","0:02:38","2:18:47","0:01:26","1:23:40","42","39","5","3332","4","4","1","50","46","6","42","39","5","15040","1448","158","8327","86","5020"
"211","Thomas Inigo","Male","LONGMONT","CO","US","M25-29","FIN","4:11:04","0:29:21","0:03:12","2:14:12","0:01:34","1:22:45","43","40","6","3325","73","61","10","53","49","7","43","40","6","15064","1761","192","8052","94","4965"
"64","Lesley Smith","Female","Boulder","CO","US","FPRO","FIN","4:12:57","0:28:02","0:02:16","2:17:43","0:01:39","1:23:18","44","4","4","3205","56","10","8","57","6","6","44","4","4","15177","1682","136","8263","99","4998"
"36","Benjamin Ford","Male","COLORADO SPGS","CO","US","MPRO","FIN","4:13:02","0:25:45","0:01:59","2:10:34","0:01:50","1:32:54","45","41","32","2786","21","19","14","30","29","27","45","41","32","15182","1545","119","7834","110","5574"
"599","Ian Knox","Male","DENVER","CO","US","M30-34","FIN","4:13:09","0:30:46","0:03:19","2:16:05","0:02:05","1:20:54","46","42","3","3358","100","82","5","67","59","3","46","42","3","15189","1846","199","8165","125","4854"
"43","Erik Mahoney","Male","FORT COLLINS","CO","US","MPRO","FIN","4:13:48","0:27:22","0:01:49","2:14:55","0:02:21","1:27:21","47","43","33","2772","43","37","26","46","42","34","47","43","33","15228","1642","109","8095","141","5241"
"1166","Nick Seeber","Male","Vancouver","WA","US","M25-29","FIN","4:14:17","0:27:16","0:01:55","2:18:08","0:01:24","1:25:36","48","44","7","3267","41","35","4","55","50","8","48","44","7","15257","1636","115","8288","84","5136"
"1329","Nicholas Bongi","Male","Denver","CO","US","M25-29","FIN","4:14:35","0:29:26","0:02:28","2:16:13","0:01:46","1:24:41","49","45","8","3261","75","63","11","58","52","9","49","45","8","15275","1766","148","8173","106","5081"
"31","Timothy Winslow","Male","BOULDER","CO","US","MPRO","FIN","4:14:49","0:25:53","0:01:59","2:06:37","0:01:56","1:38:24","50","46","34","2754","31","29","23","27","26","24","50","46","34","15289","1553","119","7597","116","5904"
"75","Batya Beard","Female","TUALATIN","OR","US","FPRO","FIN","4:15:20","0:30:52","0:02:12","2:19:32","0:01:26","1:21:17","51","5","5","3162","104","21","12","82","10","10","51","5","5","15320","1852","132","8372","86","4877"
"70","Nicole Falcaro","Female","Portsmouth","NH","US","FPRO","FIN","4:15:44","0:30:50","0:02:18","2:15:21","0:01:27","1:25:49","52","6","6","3155","102","19","10","59","7","7","52","6","6","15344","1850","138","8121","87","5149"
"1262","Alex Lulka","Male","PRAIRIE VIEW","IL","US","M25-29","FIN","4:16:10","0:28:38","0:03:03","2:10:28","0:02:16","1:31:44","53","47","9","3233","62","52","7","40","38","2","53","47","9","15370","1718","183","7828","136","5504"
"78","Samantha Kingsford","Female","Tirau","","NZ","FPRO","FIN","4:16:19","0:27:50","0:01:44","2:17:20","0:01:34","1:27:51","54","7","7","3144","52","8","6","54","5","5","54","7","7","15379","1670","104","8240","94","5271"
"1516","Samuel Dannenbring","Male","North Bend","OR","US","M35-39","FIN","4:17:54","0:33:39","0:03:13","2:14:32","0:01:40","1:24:50","55","48","1","3500","192","145","18","72","63","3","55","48","1","15474","2019","193","8072","100","5090"
"65","Lauren Brandon","Female","Kamas","UT","US","FPRO","FIN","4:18:20","0:24:48","0:01:57","2:15:35","0:01:26","1:34:34","56","8","8","3108","13","1","1","41","3","3","56","8","8","15500","1488","117","8135","86","5674"
"47","Paul Smith","Male","HGHLNDS RANCH","CO","US","MPRO","FIN","4:18:30","0:37:52","0:02:21","2:05:27","0:01:24","1:31:25","57","49","35","2687","457","324","36","51","47","36","57","49","35","15510","2272","141","7527","84","5485"
"67","Amy Cymerman","Female","PITTSFORD","NY","US","FPRO","FIN","4:18:52","0:29:14","0:01:51","2:22:49","0:01:31","1:23:28","58","9","9","3098","71","12","9","89","12","12","58","9","9","15532","1754","111","8569","91","5008"
"222","Kevin Konczak","Male","BOULDER","CO","US","M50-54","FIN","4:19:05","0:31:49","0:02:20","2:17:38","0:01:26","1:25:52","59","50","1","3500","134","103","1","76","67","1","59","50","1","15545","1909","140","8258","86","5152"
"162","James O'sullivan","Male","ENGLEWOOD","CO","GB","M35-39","FIN","4:19:26","0:29:58","0:02:39","2:18:26","0:01:25","1:26:57","60","51","2","3472","83","68","3","70","61","2","60","51","2","15566","1798","159","8306","85","5217"
"209","John Seddon","Male","Colorado Springs","CO","US","M40-44","FIN","4:19:42","0:28:07","0:02:43","2:10:12","0:02:14","1:36:25","61","52","1","3500","57","47","1","39","37","1","61","52","1","15582","1687","163","7812","134","5785"
"1245","Tim Hola","Male","Highlands Ranch","CO","US","M45-49","FIN","4:20:23","0:27:49","0:02:12","2:18:38","0:01:43","1:30:01","62","53","1","3500","51","44","1","62","55","4","62","53","1","15623","1669","132","8318","103","5401"
"294","Ben Munguia","Male","AUSTIN","TX","US","M35-39","FIN","4:20:39","0:31:15","0:02:52","2:18:23","0:01:27","1:26:43","63","54","3","3450","115","91","5","81","72","4","63","54","3","15639","1875","172","8303","87","5203"
"460","Eric Brown","Male","Bend","OR","US","M30-34","FIN","4:20:44","0:33:04","0:02:53","2:15:46","0:01:42","1:27:20","64","55","4","3221","163","123","17","74","65","6","64","55","4","15644","1984","173","8146","102","5240"
"224","Evan Oconnor","Male","Erie","CO","US","M35-39","FIN","4:21:38","0:33:01","0:02:31","2:14:28","0:02:07","1:29:30","65","56","4","3432","161","121","10","65","57","1","65","56","4","15698","1981","151","8068","127","5370"
"217","Cheyenne Barraez Gil","Male","Weston","FL","US","M45-49","FIN","4:21:39","0:31:24","0:03:11","2:12:01","0:01:30","1:33:34","66","57","2","3477","119","94","9","52","48","1","66","57","2","15699","1884","191","7921","90","5614"
"69","Tyler Hudacek","Female","BOULDER","CO","US","FPRO","FIN","4:21:47","0:30:51","0:02:07","2:20:50","0:01:30","1:26:29","67","10","10","3046","103","20","11","88","11","11","67","10","10","15707","1851","127","8450","90","5189"
"1595","Nicholas Parton","Male","COLORADO SPGS","CO","US","M35-39","FIN","4:22:02","0:35:37","0:03:04","2:17:42","0:01:52","1:23:47","68","58","5","3425","312","223","32","100","87","9","68","58","5","15722","2137","184","8262","112","5027"
"1016","Max Gaitan","Male","BOULDER","CO","US","M25-29","FIN","4:22:13","0:30:15","0:02:24","2:16:53","0:01:56","1:30:45","69","59","10","3124","87","72","13","64","56","10","69","59","10","15733","1815","144","8213","116","5445"
"34","Pablo Gomez","Male","AUSTIN","TX","CO","MPRO","FIN","4:22:18","0:30:28","0:02:03","2:10:38","0:02:51","1:36:17","70","60","36","2619","94","77","34","44","41","33","70","60","36","15738","1828","123","7838","171","5777"
"387","Pankkaj Dhiman","Male","Delhi","","IN","M40-44","FIN","4:22:19","0:31:39","0:03:54","2:20:30","0:03:19","1:22:58","71","61","2","3452","126","98","9","98","85","6","71","61","2","15739","1899","234","8430","199","4978"
"1015","Brennen Field","Male","Boulder","CO","US","M25-29","FIN","4:22:33","0:29:02","0:02:17","2:21:07","0:01:24","1:28:43","72","62","11","3118","67","56","8","80","71","11","72","62","11","15753","1742","137","8467","84","5323"
"228","Sebastian Borowik","Male","Broomfield","CO","PL","M45-49","FIN","4:22:59","0:34:00","0:02:31","2:11:28","0:02:53","1:32:07","73","63","3","3453","211","156","13","56","51","2","73","63","3","15779","2040","151","7888","173","5527"
"683","James Bilbrey","Male","Colorado Springs","CO","US","M18-24","FIN","4:23:06","0:25:56","0:02:11","2:10:25","0:01:49","1:42:45","74","64","2","3079","32","30","5","31","30","2","74","64","2","15786","1556","131","7825","109","6165"
"1144","Ben Nelson","Male","FORT COLLINS","CO","US","M45-49","FIN","4:23:16","0:35:18","0:02:25","2:12:22","0:02:16","1:30:56","75","65","4","3448","290","207","22","66","58","5","75","65","4","15796","2118","145","7942","136","5456"
"271","Todd Jackson","Male","Anchorage","AK","US","M45-49","FIN","4:23:22","0:31:17","0:03:27","2:17:32","0:02:01","1:29:05","76","66","5","3446","116","92","8","78","69","6","76","66","5","15802","1877","207","8252","121","5345"
"1434","Nicholas Modrzejewski","Male","Champaign","IL","US","M40-44","FIN","4:24:09","0:30:57","0:02:08","2:19:01","0:02:33","1:29:30","77","67","3","3419","108","86","6","77","68","3","77","67","3","15849","1857","128","8341","153","5370"
"1223","John Rauen","Male","Breckenridge","CO","US","M18-24","FIN","4:24:26","0:34:50","0:03:18","2:15:57","0:01:15","1:29:08","78","68","3","3055","258","184","19","91","79","4","78","68","3","15866","2090","198","8157","75","5348"
"68","Rachel Olson","Female","LONGMONT","CO","US","FPRO","FIN","4:24:50","0:26:23","0:01:55","2:21:00","0:01:29","1:34:03","79","11","11","2991","34","4","3","63","8","8","79","11","11","15890","1583","115","8460","89","5643"
"82","Gabrielle Lumkes","Female","Lafayette","IN","US","FPRO","FIN","4:25:03","0:27:56","0:02:02","2:21:04","0:01:14","1:32:48","80","12","12","2987","55","9","7","69","9","9","80","12","12","15903","1676","122","8464","74","5568"
"1561","David Momont","Male","ERIE","CO","US","M35-39","FIN","4:25:37","0:33:09","0:03:42","2:16:19","0:02:06","1:30:22","81","69","6","3361","167","126","11","86","76","6","81","69","6","15937","1989","222","8179","126","5422"
"815","Connor Quinn","Male","Palo Alto","CA","US","M25-29","FIN","4:25:47","0:33:51","0:03:24","2:15:32","0:02:43","1:30:16","82","70","12","3060","203","153","25","84","74","12","82","70","12","15947","2031","204","8132","163","5416"
"734","Emmanuel Carbajal Sandoval","Male","Zapopan","JAL","MX","M30-34","FIN","4:27:21","0:31:15","0:02:51","2:23:57","0:01:26","1:27:54","83","71","5","3102","114","90","8","107","93","8","83","71","5","16041","1875","171","8637","86","5274"
"1588","Peter Thompson","Male","Grovetown","GA","US","M30-34","FIN","4:27:49","0:31:59","0:02:34","2:18:04","0:02:17","1:32:55","84","72","6","3094","138","105","12","83","73","7","84","72","6","16069","1919","154","8284","137","5575"
"161","Scott Galloway","Male","Boulder","CO","US","M35-39","FIN","4:27:59","0:33:17","0:03:18","2:18:35","0:01:48","1:31:01","85","73","7","3318","174","130","13","94","82","8","85","73","7","16079","1997","198","8315","108","5461"
"226","Derek Owens","Male","Longmont","CO","US","M30-34","FIN","4:28:23","0:33:34","0:02:19","2:15:17","0:01:55","1:35:19","86","74","7","3084","189","143","20","71","62","5","86","74","7","16103","2014","139","8117","115","5719"
"305","Ryan Long","Male","Omaha","NE","US","M40-44","FIN","4:29:51","0:31:26","0:02:41","2:22:35","0:01:43","1:31:26","87","75","4","3317","120","95","8","101","88","7","87","75","4","16191","1886","161","8555","103","5486"
"553","Todd Robinson","Male","Longmont","CO","US","M50-54","FIN","4:29:57","0:32:36","0:03:31","2:20:44","0:01:55","1:31:10","88","76","2","3304","155","117","3","102","89","2","88","76","2","16197","1956","211","8444","115","5470"
"245","Zachary Pitts","Male","AVONDALE EST","GA","US","M45-49","FIN","4:30:34","0:34:32","0:02:04","2:11:56","0:01:43","1:40:18","89","77","6","3316","243","175","15","61","54","3","89","77","6","16234","2072","124","7916","103","6018"
"153","Alex Barber","Male","Herriman","UT","US","M25-29","FIN","4:31:07","0:32:08","0:03:12","2:25:10","0:01:43","1:28:53","90","78","13","2964","141","107","19","125","110","18","90","78","13","16267","1928","192","8710","103","5333"
"247","Michael Mueller","Male","Mableton","GA","US","M30-34","FIN","4:31:10","0:29:56","0:02:36","2:30:15","0:01:32","1:26:51","91","79","8","3034","82","67","3","134","118","12","91","79","8","16270","1796","156","9015","92","5211"
"1473","Cooper Cohen","Male","DENVER","CO","US","M30-34","FIN","4:31:16","0:29:59","0:02:33","2:27:48","0:02:03","1:28:53","92","80","9","3032","84","69","4","124","109","11","92","80","9","16276","1799","153","8868","123","5333"
"244","Joe Wilson","Male","atlanta","GA","US","M45-49","FIN","4:31:44","0:34:48","0:02:54","2:20:21","0:02:21","1:31:20","93","81","7","3295","254","182","18","108","94","9","93","81","7","16304","2088","174","8421","141","5480"
"270","Nicholas Collier","Male","COLORADO SPGS","CO","US","M40-44","FIN","4:31:46","0:29:30","0:02:45","2:20:02","0:03:05","1:36:24","94","82","5","3282","78","65","3","79","70","4","94","82","5","16306","1770","165","8402","185","5784"
"613","Matthew Szymaszek","Male","COLORADO SPRINGS","CO","US","M35-39","FIN","4:31:49","0:39:09","0:03:15","2:19:45","0:02:20","1:27:20","95","83","8","3249","545","391","61","130","115","16","95","83","8","16309","2349","195","8385","140","5240"
"1564","Matt Rollason","Male","AUSTIN","TX","NZ","M30-34","FIN","4:31:56","0:32:44","0:03:17","2:14:13","0:02:26","1:39:17","96","84","10","3020","157","118","16","68","60","4","96","84","10","16316","1964","197","8053","146","5957"
"269","Tim Raschle","Male","ARVADA","CO","US","M35-39","FIN","4:32:15","0:28:13","0:02:38","2:22:05","0:01:58","1:37:21","97","85","9","3241","60","50","1","85","75","5","97","85","9","16335","1693","158","8525","118","5841"
"219","Enrique Gongora","Male","Ciudad de México","MX-CMX","MX","M40-44","FIN","4:32:24","0:36:38","0:03:02","2:21:49","0:02:09","1:28:46","98","86","6","3271","367","262","24","127","112","14","98","86","6","16344","2198","182","8509","129","5326"
"1169","Cameron Comerford","Male","Gilbert","AZ","US","M40-44","FIN","4:32:33","0:39:39","0:02:26","2:12:43","0:01:56","1:35:50","99","87","7","3268","576","413","40","92","80","5","99","87","7","16353","2379","146","7963","116","5750"
"1397","Sean Richardson","Male","PLS VRDS EST","CA","US","M60-64","FIN","4:32:36","0:27:28","0:02:25","2:18:39","0:02:20","1:41:44","100","88","1","3500","46","39","1","60","53","1","100","88","1","16356","1648","145","8319","140","6104"
"1162","Luke Pfeiffer","Male","Denver","CO","US","M25-29","FIN","4:33:18","0:34:48","0:03:17","2:21:15","0:01:58","1:31:59","101","89","14","2924","256","183","28","118","103","16","101","89","14","16398","2088","197","8475","118","5519"
"72","Palmira Alvarez","Female","BOULDER","CO","US","FPRO","FIN","4:33:24","0:35:05","0:02:01","2:22:14","0:01:43","1:32:22","102","13","13","2837","275","81","14","117","15","14","102","13","13","16404","2105","121","8534","103","5542"
"1216","Casey Adams","Male","snowmass village","CO","US","M40-44","FIN","4:33:31","0:30:03","0:04:08","2:17:32","0:02:57","1:38:50","103","90","8","3251","85","70","4","75","66","2","103","90","8","16411","1803","248","8252","177","5930"
"609","Andrew Boden","Male","NEW YORK","NY","US","M18-24","FIN","4:34:52","0:27:00","0:03:27","2:32:18","0:03:44","1:28:24","104","91","4","2867","39","33","7","133","117","6","104","91","4","16492","1620","207","9138","224","5304"
"826","Steven Halewski","Male","Centennial","CO","US","M30-34","FIN","4:35:56","0:29:05","0:02:57","2:26:28","0:02:52","1:34:35","105","92","11","2948","69","58","1","110","96","9","105","92","11","16556","1745","177","8788","172","5675"
"1447","Cooper Green","Male","Broomfield","CO","US","M25-29","FIN","4:35:57","0:28:10","0:03:10","2:24:21","0:03:09","1:37:08","106","93","15","2877","59","49","5","96","83","14","106","93","15","16557","1690","190","8661","189","5828"
"202","Evgeny Fedotov","Male","London","","GB","M35-39","FIN","4:36:17","0:34:28","0:02:19","2:26:52","0:01:40","1:30:58","107","94","10","3169","235","169","24","140","123","17","107","94","10","16577","2068","139","8812","100","5458"
"191","John Kaiser","Male","BOZEMAN","MT","US","M35-39","FIN","4:36:23","0:29:15","0:02:48","2:25:19","0:01:38","1:37:23","108","95","11","3167","72","60","2","104","91","10","108","95","11","16583","1755","168","8719","98","5843"
"212","Michael Lincoln","Male","Palo Alto","CA","US","M18-24","FIN","4:36:26","0:24:30","0:04:31","2:22:38","0:02:12","1:42:35","109","96","5","2839","12","12","2","73","64","3","109","96","5","16586","1470","271","8558","132","6155"
"686","Micahel Boehmer","Male","BOULDER","CO","US","M40-44","FIN","4:36:35","0:35:01","0:02:17","2:24:03","0:02:18","1:32:56","110","97","9","3196","268","192","18","126","111","13","110","97","9","16595","2101","137","8643","138","5576"
"792","Ansley Queen","Female","DENVER","CO","US","F25-29","FIN","4:37:31","0:34:19","0:03:18","2:26:49","0:01:50","1:31:15","111","14","1","3500","228","62","19","145","20","3","111","14","1","16651","2059","198","8809","110","5475"
"174","Wout Vandegaer","Male","Aurora","CO","BE","M40-44","FIN","4:37:33","0:37:12","0:05:54","2:16:04","0:04:31","1:33:52","112","98","10","3178","410","291","26","116","102","8","112","98","10","16653","2232","354","8164","271","5632"
"1578","Thomas Snook","Male","Cheyenne","WY","US","M30-34","FIN","4:37:51","0:31:37","0:02:59","2:24:24","0:01:51","1:37:00","113","99","12","2913","124","97","9","115","101","10","113","99","12","16671","1897","179","8664","111","5820"
"251","Todd Shellenberger","Male","Clermont","FL","US","M55-59","FIN","4:38:04","0:31:00","0:02:44","2:21:59","0:01:23","1:40:57","114","100","1","3500","111","88","1","97","84","1","114","100","1","16684","1860","164","8519","83","6057"
"230","Alayna Szuch","Female","Evergreen","CO","US","F18-24","FIN","4:38:41","0:35:01","0:03:04","2:24:21","0:02:05","1:34:11","115","15","1","3500","270","77","11","131","16","1","115","15","1","16721","2101","184","8661","125","5651"
"554","Ryan Eisel","Male","bethesda","MD","US","M18-24","FIN","4:38:55","0:30:08","0:03:19","2:24:21","0:02:25","1:38:41","116","101","6","2794","86","71","10","105","92","5","116","101","6","16735","1808","199","8661","145","5921"
"372","Liis Rametta","Female","Park City","UT","EE","F40-44","FIN","4:39:20","0:34:56","0:03:02","2:28:16","0:01:43","1:31:23","117","16","1","3500","264","76","3","157","21","1","117","16","1","16760","2096","182","8896","103","5483"
