Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"17","Rodrigo Romero García De La Cadena","Male","TEHUACAN","MX-PUE","MX","MPRO","FIN","4:22:45","0:28:22","","2:23:50","","1:27:22","12","12","10","2804","27","21","10","12","12","10","12","12","10","15765","1702","93","8630","98","5242"
"682","Ricardo Antonio Guzman Mejia","Male","Mazatlan","Mazatlan Sinaloa , Mexico.","MX","M30-34","FIN","4:26:51","0:27:25","","2:31:44","","1:24:03","13","13","1","3500","15","15","2","18","18","3","13","13","1","16011","1645","99","9104","119","5043"
"293","Eduardo Perez Sandi","Male","Léon","Guanajuato","MX","M18-24","FIN","4:27:00","0:30:09","","2:28:44","","1:24:30","14","14","1","3500","40","33","1","17","17","1","14","14","1","16020","1809","104","8924","112","5070"
"188","Carlos Arcadia","Male","Zapopan","","MX","M30-34","FIN","4:28:51","0:26:09","","2:27:00","","1:32:19","15","15","2","3464","12","12","1","13","13","1","15","15","2","16131","1569","84","8820","118","5539"
"790","Leonardo Sanchez Ramirez","Male","QUERETARO","MX-QUE","MX","M25-29","FIN","4:31:07","0:26:11","","2:30:27","","1:30:37","16","16","2","3289","13","13","2","15","15","2","16","16","2","16267","1571","131","9027","101","5437"
"674","Lucho De La Vega","Male","Monterrey","Nuevo Leon","MX","M30-34","FIN","4:31:29","0:31:33","","2:28:48","","1:26:37","17","17","3","3416","56","43","12","23","21","5","17","17","3","16289","1893","141","8928","129","5197"
"25","Mirinda Carfrae","Female","BOULDER","CO","AU","FPRO","FIN","4:31:36","0:28:19","","2:30:36","","1:28:42","18","1","1","3500","23","3","2","21","1","1","18","1","1","16296","1699","133","9036","105","5322"
"629","Dj Snyder","Male","Edmond","OK","US","M30-34","FIN","4:35:21","0:31:08","","2:28:17","","1:32:27","19","18","4","3347","50","41","10","20","20","4","19","18","4","16521","1868","103","8897","106","5547"
"29","Ewa Komander","Female","Kędzierzyn-Kozle","opolskie","PL","FPRO","FIN","4:36:13","0:28:22","","2:31:54","","1:32:45","20","2","2","3416","26","6","4","22","2","2","20","2","2","16573","1702","97","9114","94","5565"
"795","Robbie Larocque","Male","Chicago","IL","US","M25-29","FIN","4:38:41","0:32:39","","2:28:00","","1:33:58","21","19","3","3152","80","61","8","24","22","4","21","19","3","16721","1959","135","8880","109","5638"
"768","Inigo Fernandez Guerra Abdala","Male","CIUDAD DE MEXICO","CDMX","MX","M18-24","FIN","4:38:48","0:36:14","","","","","22","20","2","3287","209","166","5","99999","99999","99999","22","20","2","16728","2174","143","","",""
"291","Gerardo Mejia Arteaga","Male","Cuernavaca","MX-MOR","MX","M35-39","FIN","4:39:02","0:30:57","","2:30:18","","1:33:23","23","21","1","3500","45","37","3","27","25","2","23","21","1","16742","1857","142","9018","123","5603"
"45","Brett King","Male","Salt Lake City","UT","US","M30-34","FIN","4:41:32","0:27:35","","2:25:52","","1:43:54","24","22","5","3235","17","16","3","14","14","2","24","22","5","16892","1655","155","8752","95","6234"
"24","Adriana Isaura Carreño","Female","Zapopán","MX-JAL","MX","FPRO","FIN","4:42:18","0:27:29","","2:40:24","","1:31:12","25","3","3","3307","16","1","1","37","4","4","25","3","3","16938","1649","93","9624","101","5472"
"695","Carlos Daniel Chavez Morales","Male","Victoria","Tamaulipas","MX","M25-29","FIN","4:42:46","0:28:07","","2:30:33","","1:40:26","26","23","4","3079","20","19","3","16","16","3","26","23","4","16966","1687","95","9033","124","6026"
"565","Ferdinand Hingerl","Male","CALGARY","AB","CA","M35-39","FIN","4:43:21","0:36:30","","2:22:20","","1:40:07","27","24","2","3422","227","181","31","19","19","1","27","24","2","17001","2190","130","8540","133","6007"
"30","Olympia Von Berg","Female","BOULDER","CO","US","FPRO","FIN","4:44:45","0:28:22","","2:36:33","","1:36:55","28","4","4","3263","25","5","3","33","3","3","28","4","4","17085","1702","93","9393","83","5815"
"686","Bernardo Harvey","Male","Monterrey","Nuevo Leon","MX","M25-29","FIN","4:45:28","0:31:57","","2:30:40","","1:39:13","29","25","5","3030","64","48","6","29","27","6","29","25","5","17128","1917","103","9040","115","5953"
"569","Federico Duarte","Male","maldonado","Intl State","UY","M35-39","FIN","4:46:04","0:32:44","","2:35:37","","1:34:01","30","26","3","3373","82","62","7","39","35","3","30","26","3","17164","1964","125","9337","96","5641"
"179","Cristian Fernandez","Male","Los Cabos","","MX","M40-44","FIN","4:46:42","0:37:13","","2:33:11","","1:30:51","31","27","2","2997","249","199","32","53","47","4","31","27","2","17202","2233","189","9191","139","5451"
"852","Andrea Sanchez","Female","México","México City","MX","F25-29","FIN","4:47:15","0:28:10","","2:43:00","","1:32:36","32","5","1","3500","21","2","1","52","6","1","32","5","1","17235","1690","116","9780","92","5556"
"58","Seth Barnes","Male","SEATTLE","WA","US","M25-29","FIN","4:48:05","0:33:02","","2:27:56","","1:42:49","33","28","6","2983","90","69","11","26","24","5","33","28","6","17285","1982","151","8876","106","6169"
"55","Simon Olivier","Male","Québec","QC","CA","M40-44","FIN","4:48:08","0:33:43","","2:32:31","","1:37:42","34","29","3","2971","115","93","10","35","32","2","34","29","3","17288","2023","135","9151","117","5862"
"71","Corey Robinson","Male","Crested Butte","CO","US","M30-34","FIN","4:48:54","0:33:36","","2:31:54","","1:39:48","35","30","6","3103","107","85","18","34","31","8","35","30","6","17334","2016","128","9114","88","5988"
"148","Xavier Gallardo","Male","Ciudad de México","CMX","MX","M30-34","FIN","4:50:06","0:31:07","","2:31:21","","1:43:39","36","31","7","3081","47","38","9","28","26","6","36","31","7","17406","1867","92","9081","148","6219"
"85","Shawn Bonsell","Male","dallas","TX","US","M50-54","FIN","4:51:07","0:25:01","","2:35:39","","1:45:50","37","32","1","3500","4","4","1","25","23","1","37","32","1","17467","1501","145","9339","132","6350"
"255","Lee Cotterell","Male","Katy","TX","GB","M30-34","FIN","4:51:10","0:36:57","","2:32:38","","1:36:58","38","33","8","3062","239","190","40","43","39","10","38","33","8","17470","2217","142","9158","135","5818"
"670","Scott Hippe","Male","Boise","ID","US","M30-34","FIN","4:51:22","0:35:20","","2:31:37","","1:40:02","39","34","9","3058","170","136","30","38","34","9","39","34","9","17482","2120","165","9097","98","6002"
"113","Jean-Paul Espinosa","Male","Sausalito","CA","GB","M25-29","FIN","4:52:50","0:31:07","","2:38:32","","1:38:13","40","35","7","2898","48","39","5","45","40","7","40","35","7","17570","1867","167","9512","130","5893"
"98","Carlos Zazueta","Male","zapopan","JAL","MX","M35-39","FIN","4:53:36","0:33:32","","2:37:11","","1:38:50","41","36","4","3237","104","82","11","46","41","4","41","36","4","17616","2012","106","9431","136","5930"
"48","Marc Laroche","Male","Verdun","QC","CA","M50-54","FIN","4:55:00","0:32:33","","2:31:23","","1:47:25","42","37","2","3430","78","59","7","32","30","2","42","37","2","17700","1953","103","9083","115","6445"
"838","Carolyn Olsen","Female","Eagle","ID","US","F30-34","FIN","4:55:23","0:33:46","","2:39:08","","1:37:41","43","6","1","3500","118","25","5","57","7","1","43","6","1","17723","2026","157","9548","130","5861"
"653","Oscar Matus Santiago","Male","Juchitan","Oaxaca","MX","M30-34","FIN","4:55:52","0:28:37","","2:34:54","","1:47:37","44","38","10","2977","31","25","4","30","28","7","44","38","10","17752","1717","111","9294","174","6457"
"204","andrew hughes","Male","SAN FRANCISCO","CA","AU","M50-54","FIN","4:56:28","0:28:18","","2:38:41","","1:44:36","45","39","3","3403","22","20","2","36","33","3","45","39","3","17788","1698","121","9521","172","6276"
"39","Jean-Claude Constandse","Male","Vista","CA","MX","M45-49","FIN","4:58:21","0:31:55","","2:31:27","","1:50:46","46","40","1","3500","60","46","5","31","29","1","46","40","1","17901","1915","133","9087","120","6646"
"140","Quezada Rodolfo","Male","San José del Cabo, Club de golf","Baja California Sur","MX","M35-39","FIN","4:58:22","0:36:29","","2:36:40","","1:39:31","47","41","5","3152","223","178","30","58","51","7","47","41","5","17902","2189","179","9400","163","5971"
"31","Elizabeth Nyitray","Female","ALPHARETTA","GA","US","FPRO","FIN","4:58:29","0:31:22","","2:38:55","","1:44:32","48","7","5","3016","51","10","5","44","5","5","48","7","5","17909","1882","110","9535","110","6272"
"373","David Ocampo Guzman","Male","guadalajara","guadalajara","MX","M35-39","FIN","4:59:15","0:32:49","","2:38:33","","1:42:25","49","42","6","3136","86","66","9","54","48","6","49","42","6","17955","1969","134","9513","195","6145"
"294","Cibelle Hernandez","Female","Mexico","BCS","MX","F45-49","FIN","4:59:37","0:32:41","","2:46:14","","1:36:44","50","8","1","3500","81","20","1","84","10","1","50","8","1","17977","1961","108","9974","131","5804"
"778","Martín Alejandro Rivera Rochin","Male","La Paz; Baja California Sur","La Paz, Baja California Sur","MX","M35-39","FIN","5:00:21","0:40:10","","2:39:39","","1:35:06","51","43","7","3116","359","286","43","102","91","15","51","43","7","18021","2410","173","9579","153","5706"
"711","Jose Luis Aguilar Osnaya","Male","CDMX","CMX","MX","M25-29","FIN","5:01:14","0:33:20","","2:39:11","","1:43:50","52","44","8","2747","96","74","13","55","49","8","52","44","8","18074","2000","103","9551","191","6230"
"95","James Wahl","Male","Chattanooga","TN","US","M35-39","FIN","5:01:26","0:35:38","","2:38:40","","1:39:59","53","45","8","3096","182","143","20","65","57","9","53","45","8","18086","2138","233","9520","195","5999"
"96","Jorge Torrentera","Male","Heber City","UT","MX","M35-39","FIN","5:01:44","0:35:42","","2:41:04","","1:39:53","54","46","9","3091","186","146","21","73","64","10","54","46","9","18104","2142","146","9664","159","5993"
"199","Enrique Morfin","Male","Ciudad de Mexico","MX-CMX","MX","M30-34","FIN","5:02:10","0:30:01","","2:40:33","","1:45:30","55","47","11","2864","38","31","7","48","43","12","55","47","11","18130","1801","133","9633","232","6330"
"35","Fatima Alanis","Female","Torreon","Coahuila","MX","FPRO","FIN","5:02:30","0:31:23","","2:49:57","","1:38:11","56","9","6","2943","52","11","6","104","12","6","56","9","6","18150","1883","90","10197","88","5891"
"428","Alex Troy","Male","Penticton","BC","CA","M45-49","FIN","5:02:32","0:36:27","","2:32:51","","1:48:11","57","48","2","3424","220","176","21","42","38","2","57","48","2","18152","2187","145","9171","159","6491"
"93","Hector Robles","Male","Guadalajara","Jalisco","MX","M40-44","FIN","5:02:35","0:35:14","","2:41:37","","1:40:32","58","49","4","2711","165","131","20","70","61","7","58","49","4","18155","2114","124","9697","189","6032"
"42","Hugo Arredondo","Male","mexico","MX-CMX","MX","M35-39","FIN","5:03:46","0:35:44","","2:41:16","","1:41:40","59","50","10","3054","189","149","23","80","71","12","59","50","10","18226","2144","189","9676","117","6100"
"108","Axel Miguez","Male","Quito","Pichincha","AR","M40-44","FIN","5:04:55","0:34:22","","2:34:03","","1:49:46","60","51","5","2669","137","110","16","40","36","3","60","51","5","18295","2062","177","9243","227","6586"
"391","Marco Antonio Contreras Rosales","Male","TORREON","TORREON","MX","M40-44","FIN","5:05:13","0:32:02","","2:43:11","","1:45:47","61","52","6","2664","67","51","3","61","54","5","61","52","6","18313","1922","107","9791","145","6347"
"392","Ramon Cerna","Male","Mazatlan","SIN","MX","M30-34","FIN","5:05:23","0:30:34","","2:40:49","","1:49:08","62","53","12","2806","44","36","8","50","45","13","62","53","12","18323","1834","100","9649","193","6548"
"78","Juan Manuel Lopez Chinchilla","Male","San José","SAN JOSE","CR","M25-29","FIN","5:05:39","0:33:12","","2:48:10","","1:39:02","63","54","9","2667","93","71","12","111","99","13","63","54","9","18339","1992","182","10090","133","5942"
"243","Douglas Woods","Male","Burlingame","CA","US","M50-54","FIN","5:05:56","0:34:32","","2:36:35","","1:50:25","64","55","4","3233","143","113","13","51","46","4","64","55","4","18356","2072","118","9395","146","6625"
"177","Marco Alvarado","Male","Cuauhtémoc","CDMX","MX","M30-34","FIN","5:06:08","0:35:26","","2:39:43","","1:45:38","65","56","13","2792","175","140","33","66","58","15","65","56","13","18368","2126","187","9583","135","6338"
"449","Raul Parra","Male","Juarez","Chihuahua","MX","M45-49","FIN","5:07:25","0:28:23","","2:50:48","","1:43:20","66","57","3","3336","28","22","2","97","86","7","66","57","3","18445","1703","172","10248","122","6200"
"115","Mariana Martinez Suarez","Female","Mexico","MX-CMX","MX","F30-34","FIN","5:07:29","0:31:57","","2:50:35","","1:39:12","67","10","2","3282","63","16","1","121","14","3","67","10","2","18449","1917","188","10235","156","5952"
"83","Cory Robinson","Male","Denver","CO","US","M55-59","FIN","5:07:38","0:26:46","","2:41:25","","1:53:06","68","58","1","3500","14","14","1","41","37","1","68","58","1","18458","1606","193","9685","188","6786"
"76","Tony Macias","Male","ORANGE","CA","US","M35-39","FIN","5:07:58","0:37:00","","2:43:17","","1:41:14","69","59","11","2979","242","193","35","109","97","17","69","59","11","18478","2220","218","9797","170","6074"
"269","Dennis Vargas","Male","Santa Ana","San José","CR","M45-49","FIN","5:08:15","0:33:14","","2:46:50","","1:43:30","70","60","4","3321","94","72","9","99","88","8","70","60","4","18495","1994","145","10010","136","6210"
"103","Julien Belliot","Male","Pont l'Abbe d'Arnoult","","FR","M30-34","FIN","5:08:16","0:31:30","","2:44:31","","1:46:46","71","61","14","2754","54","42","11","67","59","16","71","61","14","18496","1890","144","9871","183","6406"
"259","Antonio Boullosa","Male","Mexico City","Intl State","MX","M25-29","FIN","5:08:16","0:32:56","","2:39:04","","1:51:28","72","62","10","2620","89","68","10","56","50","9","72","62","10","18496","1976","174","9544","113","6688"
"187","Jean-Sebastien Tougas","Male","Repentigny","QC","CA","M40-44","FIN","5:08:24","0:39:06","","2:39:30","","1:43:48","73","63","7","2606","317","256","44","87","77","12","73","63","7","18504","2346","143","9570","217","6228"
"37","Lars Hanschke","Male","Puebla","MX-PUE","MX","M40-44","FIN","5:08:43","0:36:59","","2:40:36","","1:46:06","74","64","8","2601","240","191","29","85","75","11","74","64","8","18523","2219","190","9636","111","6366"
"787","Juan Carlos Martinez","Male","MCALLEN","TX","MX","M40-44","FIN","5:09:11","0:34:52","","2:43:53","","1:45:09","75","65","9","2592","147","116","18","96","85","15","75","65","9","18551","2092","197","9833","119","6309"
"567","Oscar Duvigneau","Male","Cancun","MX-ROO","MX","M35-39","FIN","5:09:12","0:33:42","","2:49:04","","1:41:34","76","66","12","2957","114","92","12","119","106","18","76","66","12","18552","2022","167","10144","123","6094"
"86","Steve Plante","Male","Becancour","QC","CA","M50-54","FIN","5:09:24","0:36:22","","2:41:39","","1:46:59","77","67","5","3170","216","172","15","83","74","6","77","67","5","18564","2182","136","9699","128","6419"
"596","Juan Manuel Yanez Delgado","Male","distrito federal","distrito federal","MX","M35-39","FIN","5:10:31","0:36:09","","2:43:29","","1:45:03","78","68","13","2933","206","163","28","103","92","16","78","68","13","18631","2169","186","9809","165","6303"
"292","María José López Mendiolea","Female","puebla","puebla","MX","F30-34","FIN","5:10:49","0:32:29","","2:42:56","","1:51:53","79","11","3","3222","76","19","3","62","8","2","79","11","3","18649","1949","100","9776","109","6713"
"68","Jerome Bareth","Male","SANFORD","FL","US","M40-44","FIN","5:10:53","0:38:41","","2:40:39","","1:46:15","80","69","10","2562","306","248","43","98","87","16","80","69","10","18653","2321","182","9639","135","6375"
"136","Rodrigo De La Peña","Male","Cabo San Lucas","","MX","M40-44","FIN","5:11:24","0:33:58","","2:46:14","","1:46:08","81","70","11","2552","123","97","12","101","90","17","81","70","11","18684","2038","145","9974","159","6368"
"286","Almudena Arrechea","Female","mexico","INTL STATE","MX","F35-39","FIN","5:12:53","0:32:49","","2:42:48","","1:51:37","82","12","1","3500","87","21","3","69","9","1","82","12","1","18773","1969","170","9768","169","6697"
"659","ROJAS VICTOR","Male","Queretaro","","MX","M30-34","FIN","5:12:53","0:33:39","","2:49:03","","1:44:22","83","71","15","2671","111","89","19","117","104","22","83","71","15","18773","2019","164","10143","185","6262"
"44","Diego Soto","Male","CYPRESS","TX","US","M45-49","FIN","5:13:26","0:35:53","","2:41:39","","1:50:27","84","72","5","3228","194","153","17","82","73","4","84","72","5","18806","2153","163","9699","166","6627"
"274","Miguel Ángel Sepúlveda Cadena","Male","La Paz","Baja California Sur","MX","M40-44","FIN","5:14:21","0:33:29","","2:46:05","","1:50:33","85","73","12","2499","101","79","8","93","82","14","85","73","12","18861","2009","121","9965","133","6633"
"64","Juliana Villasante Dueñas","Female","Colima","Colima","MX","F25-29","FIN","5:14:26","0:28:51","","2:50:33","","1:51:45","86","13","2","3010","33","7","3","88","11","2","86","13","2","18866","1731","101","10233","97","6705"
"733","Daniel Alonso","","Puebla","Puebla","MX","M25-29","FIN","5:14:39","0:29:51","","2:55:21","","1:45:01","87","74","11","2505","37","30","4","128","113","14","87","74","11","18879","1791","161","10521","106","6301"
"531","Abel Moreno Dominguez","Male","Cabo San Lucas","Baja California Sur","ES","M40-44","FIN","5:15:36","0:34:00","","2:41:23","","1:56:04","88","75","13","2477","126","100","13","64","56","6","88","75","13","18936","2040","133","9683","114","6964"
"99","Chrisstian Bernal","Male","Essex","foreigner","CO","M35-39","FIN","5:15:36","0:27:59","","2:43:20","","1:59:42","89","76","14","2841","19","18","1","49","44","5","89","76","14","18936","1679","103","9800","172","7182"
"183","Rodolfo Osorio","Male","Mexico City","Intl State","MX","M45-49","FIN","5:16:18","0:34:11","","2:48:15","","1:49:50","90","77","6","3176","130","104","11","112","100","10","90","77","6","18978","2051","132","10095","110","6590"
"53","Spencer Proctor","Male","Edmonton","AB","CA","M45-49","FIN","5:16:23","0:33:12","","2:45:12","","1:53:19","91","78","7","3175","92","70","8","86","76","5","91","78","7","18983","1992","155","9912","126","6799"
"245","Everet Minett","Male","BASALT","CO","US","M30-34","FIN","5:16:30","0:34:53","","2:47:31","","1:48:08","92","79","16","2606","148","117","25","116","103","21","92","79","16","18990","2093","180","10051","178","6488"
"61","Cantú Adalia","Female","Saltillo","Intl State","MX","F35-39","FIN","5:16:42","0:36:07","","2:57:45","","1:37:59","93","14","2","3431","205","43","9","193","26","4","93","14","2","19002","2167","153","10665","138","5879"
"74","Jason Kasprzak","Male","Simsbury","CT","US","M40-44","FIN","5:17:04","0:38:13","","2:46:18","","1:47:28","94","80","14","2450","289","235","40","127","112","22","94","80","14","19024","2293","160","9978","145","6448"
"137","Merriam Massey","Female","Kansas CityKansas City","MO","US","F40-44","FIN","5:17:12","0:31:33","","2:50:48","","1:49:40","95","15","1","3500","55","13","1","114","13","1","95","15","1","19032","1893","155","10248","156","6580"
"375","Isela Garcia","Female","Ciudad de Mexico","Ciudad de México","MX","F35-39","FIN","5:17:21","0:31:00","","2:51:46","","1:49:02","96","16","3","3419","46","9","1","124","15","2","96","16","3","19041","1860","198","10306","135","6542"
"671","Fejervary Alexander","Male","jalisco","guadalajara","MX","M30-34","FIN","5:17:30","0:33:26","","2:43:02","","1:54:58","97","81","17","2588","98","76","15","71","62","17","97","81","17","19050","2006","148","9782","216","6898"
"41","Kevin Phillips","Male","Aurora","ON","CA","M45-49","FIN","5:18:12","0:36:25","","2:51:14","","1:46:48","98","82","8","3142","218","174","19","138","121","15","98","82","8","19092","2185","133","10274","91","6408"
"201","Fernanda Lepe","Female","puebla","puebla","MX","F18-24","FIN","5:18:27","0:35:40","","2:53:12","","1:45:23","99","17","1","3500","184","40","4","146","20","1","99","17","1","19107","2140","121","10392","131","6323"
"751","Juan Pablo Gonzalez","Male","CDMX","CDmx","MX","M18-24","FIN","5:18:29","0:35:19","","2:43:23","","1:54:09","100","83","3","2573","168","134","4","91","80","2","100","83","3","19109","2119","169","9803","168","6849"
"88","Trevor Sanders","Male","granite bay","CA","US","M45-49","FIN","5:18:34","0:27:37","","2:47:57","","1:56:09","101","84","9","3136","18","17","1","76","67","3","101","84","9","19114","1657","256","10077","153","6969"
"72","Todd Manion","Male","Seattle","WA","US","M40-44","FIN","5:18:39","0:32:10","","2:45:24","","1:56:48","102","85","15","2422","68","52","4","77","68","10","102","85","15","19119","1930","141","9924","116","7008"
"839","Adrian Zarazua","Male","Ciudad de México","MX-CMX","MX","M30-34","FIN","5:18:39","0:39:54","","2:49:09","","1:42:49","103","86","18","2567","345","276","60","153","132","25","103","86","18","19119","2394","190","10149","217","6169"
"105","Jose Miguel Cortes Gonzalez","Male","Olney","","ES","M35-39","FIN","5:18:50","0:32:31","","2:47:22","","1:53:07","104","87","15","2783","77","58","6","100","89","14","104","87","15","19130","1951","157","10042","193","6787"
"94","Kevin Sauer","Male","Lone Tree","CO","US","M35-39","FIN","5:19:00","0:33:16","","2:58:37","","1:40:58","105","88","16","2780","95","73","10","178","155","29","105","88","16","19140","1996","166","10717","204","6058"
"606","Juan Pablo Rojas Castro","Male","Huixquilucan, Estado de México","México","MX","M30-34","FIN","5:19:18","0:36:13","","2:45:25","","1:53:33","106","89","19","2555","208","165","37","107","95","20","106","89","19","19158","2173","131","9925","116","6813"
"311","Carlos Alberto Alvarado Verduzco","Male","ZAPOPAN","JALISCO","MX","M30-34","FIN","5:19:24","0:29:17","","2:41:15","","2:03:46","107","90","20","2554","34","27","5","47","42","11","107","90","20","19164","1757","127","9675","179","7426"
"691","José Sosa Correro","Male","Atizapán de Zaragoza","Estado de México","MX","M25-29","FIN","5:19:27","0:33:38","","2:39:33","","1:58:47","108","91","12","2419","109","87","14","63","55","10","108","91","12","19167","2018","259","9573","189","7127"
"492","Adrian Moreno  Valtierra","Male","Mexico Df","DF","MX","M40-44","FIN","5:19:31","0:34:04","","2:43:10","","1:57:26","109","92","16","2406","128","102","14","74","65","9","109","92","16","19171","2044","128","9790","164","7046"
"47","Tom Aaker","Male","Redondo Beach","CA","US","M55-59","FIN","5:19:46","0:36:16","","2:49:34","","1:46:37","110","93","2","3281","210","167","6","139","122","3","110","93","2","19186","2176","251","10174","188","6397"
"231","Daniel Houser","Male","DENVER","CO","EC","M45-49","FIN","5:20:21","0:33:32","","2:47:50","","1:53:49","111","94","10","3104","105","83","10","108","96","9","111","94","10","19221","2012","147","10070","162","6829"
"310","Bruce Geise","Male","PARKER","CO","US","M60-64","FIN","5:20:47","0:35:14","","2:51:12","","1:49:43","112","95","1","3500","166","132","1","130","114","1","112","95","1","19247","2114","157","10272","121","6583"
"312","Omar Alejandro Solis Bahena","Male","Leon","Guanajuato","MX","M45-49","FIN","5:21:03","0:38:48","","2:46:34","","1:48:43","113","96","11","3091","310","252","32","133","117","13","113","96","11","19263","2328","247","9994","171","6523"
"746","Ricardo Venegas Hernandez","Male","ENSENADA","BAJA CALIFORNIA","MX","M25-29","FIN","5:22:48","0:36:03","","2:52:53","","1:49:19","114","97","13","2358","203","161","22","148","128","15","114","97","13","19368","2163","123","10373","149","6559"
"46","Troy Cundari","Male","Escondido","CA","US","M55-59","FIN","5:23:06","0:33:26","","2:49:53","","1:54:31","115","98","3","3221","99","77","3","122","108","2","115","98","3","19386","2006","142","10193","173","6871"
"120","Meg Miller-Herring","Female","Delaware","OH","US","F30-34","FIN","5:23:14","0:34:28","","2:54:05","","1:48:26","116","18","4","2998","140","29","6","152","21","6","116","18","4","19394","2068","210","10445","165","6506"
"36","Alejandra Morales","Female","San Pedro Cholula","MX-PUE","MX","F40-44","FIN","5:23:46","0:40:04","","2:57:52","","1:40:35","117","19","2","3381","355","73","7","225","32","5","117","19","2","19426","2404","181","10672","135","6035"
"783","Abelardo De La Torre Velez","Male","torreon, centro","torreon","MX","M45-49","FIN","5:24:11","0:41:35","","2:55:47","","1:42:16","118","99","12","3035","407","324","38","214","186","29","118","99","12","19451","2495","130","10547","142","6136"
"389","Peter Eberle","Male","ORINDA","CA","US","M50-54","FIN","5:24:34","0:31:08","","2:50:59","","1:55:40","119","100","6","2897","49","40","4","123","109","9","119","100","6","19474","1868","223","10259","184","6940"
"772","Amasa Turner","Male","Colorado Springs","CO","US","M18-24","FIN","5:24:37","0:44:24","","2:49:57","","1:44:39","120","101","4","2462","486","379","13","203","176","4","120","101","4","19477","2664","207","10197","131","6279"
"603","Eduardo Martinez Mercado","Male","Calimaya","MX-MEX","MX","M35-39","FIN","5:24:42","0:36:19","","2:54:41","","1:48:01","121","102","17","2678","215","171","29","166","143","25","121","102","17","19482","2179","158","10481","184","6481"
"109","Jose Alfonso Puga Valderrama","Male","San Andres Cholula","MX-PUE","MX","M40-44","FIN","5:24:50","0:36:03","","2:49:39","","1:51:45","122","103","17","2311","202","160","24","135","119","24","122","103","17","19490","2163","232","10179","211","6705"
"482","Fernando Torres","Male","Highlands Ranch","CO","MX","M40-44","FIN","5:25:22","0:35:21","","2:54:33","","1:50:43","123","104","18","2301","171","137","21","158","137","29","123","104","18","19522","2121","160","10473","126","6643"
