Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"652","Nicola Scarica","Male","Parma","","IT","M25-29","FIN","4:10:26","0:24:00","0:03:24","2:18:19","0:01:56","1:22:46","18","18","6","3335","10","9","3","27","27","7","18","18","6","15026","1440","204","8299","116","4966"
"38","Paolo Dalle Fratte","Male","Venezia","","IT","M30-34","FIN","4:10:32","0:22:59","0:02:57","2:20:06","0:01:38","1:22:52","19","19","7","3261","3","3","1","29","29","11","19","19","7","15032","1379","177","8406","98","4972"
"645","Michele Ghidini","Male","Lovere","Bergamo","IT","M25-29","FIN","4:10:42","0:27:18","0:03:07","2:20:22","0:02:21","1:17:34","20","20","7","3330","86","74","19","51","51","13","20","20","7","15042","1638","187","8422","141","4654"
"104","Romano Licheri","Male","Invorio","","IT","M30-34","FIN","4:11:07","0:27:21","0:02:47","2:16:50","0:02:02","1:22:06","21","21","8","3250","88","75","23","35","35","13","21","21","8","15067","1641","167","8210","122","4926"
"590","Tomas Tolkunov","Male","Bratislava","Slovakia","SK","M25-29","FIN","4:11:37","0:23:06","0:03:28","2:16:19","0:02:26","1:26:17","22","22","8","3314","4","4","1","9","9","3","22","22","8","15097","1386","208","8179","146","5177"
"86","David Andor","Male","Budapest","","HU","M35-39","FIN","4:12:17","0:26:54","0:02:58","2:15:12","0:02:20","1:24:53","23","23","2","3448","69","61","8","19","19","3","23","23","2","15137","1614","178","8112","140","5093"
"92","William Gourdon","Male","Paris","","FR","M25-29","FIN","4:13:40","0:26:33","0:03:06","2:20:37","0:01:48","1:21:37","24","24","9","3277","56","50","14","45","45","11","24","24","9","15220","1593","186","8437","108","4897"
"16","Andrea Mercatelli","Male","Genova","","IT","M30-34","FIN","4:15:16","0:25:48","0:03:19","2:16:48","0:01:57","1:27:24","25","25","9","3176","29","28","11","28","28","10","25","25","9","15316","1548","199","8208","117","5244"
"775","Andrew Isaac","Female","Isle of Man","foreigner","IM","M30-34","FIN","4:15:17","0:23:41","0:03:35","2:16:42","0:02:57","1:28:23","26","26","10","3175","6","5","2","14","14","5","26","26","10","15317","1421","215","8202","177","5303"
"1038","Antonio Eterovic","Male","München","foreigner","HR","M35-39","FIN","4:15:19","0:27:39","0:03:04","2:14:33","0:01:54","1:28:08","27","27","3","3394","98","84","11","21","21","4","27","27","3","15319","1659","184","8073","114","5288"
"1005","Mattia Ambrosini","Male","Gorizia","","IT","M35-39","FIN","4:15:24","0:28:14","0:03:08","2:17:10","0:02:20","1:24:32","28","28","4","3392","126","110","16","38","38","7","28","28","4","15324","1694","188","8230","140","5072"
"815","Niclas Baldauf","Male","Hörbranz","","AT","M30-34","FIN","4:15:24","0:25:51","0:03:01","2:16:32","0:02:03","1:27:56","29","29","11","3173","33","31","13","22","22","8","29","29","11","15324","1551","181","8192","123","5276"
"1401","Daniel Wilson","Male","Santa Monica","CA","CA","M45-49","FIN","4:15:50","0:30:20","0:04:13","2:11:32","0:02:33","1:27:12","30","30","1","3500","237","211","21","30","30","1","30","30","1","15350","1820","253","7892","153","5232"
"51","Rok Svetko","Male","Ljubljana","LJUBLJANA","SI","M35-39","FIN","4:16:39","0:30:22","0:03:22","2:15:44","0:01:45","1:25:27","31","31","5","3370","241","214","33","41","41","8","31","31","5","15399","1822","202","8144","105","5127"
"1020","Marcel Spand","Male","Mitterdorf","","AT","M35-39","FIN","4:17:19","0:26:40","0:02:54","2:13:44","0:02:32","1:31:28","32","32","6","3358","61","54","6","10","10","1","32","32","6","15439","1600","174","8024","152","5488"
"985","Vinko Vrebac","Male","Zagreb","Zagreb","HR","M35-39","FIN","4:17:30","0:26:53","0:03:30","2:21:06","0:02:59","1:23:02","33","33","7","3354","67","60","7","58","58","9","33","33","7","15450","1613","210","8466","179","4982"
"663","Patrik Holeša","Male","Rajec","Zilina Region","SK","M30-34","FIN","4:17:32","0:29:35","0:03:41","2:15:13","0:03:55","1:25:07","34","34","12","3135","198","178","44","37","37","14","34","34","12","15452","1775","221","8113","235","5107"
"457","Yann Stettler","Male","Genève","","CH","M18-24","FIN","4:17:55","0:23:48","0:02:10","2:20:10","0:01:43","1:30:04","35","35","4","3235","8","7","2","31","31","5","35","35","4","15475","1428","130","8410","103","5404"
"557","Robin Ernst","Male","Jena","TH","DE","M25-29","FIN","4:18:19","0:27:53","0:02:59","2:19:50","0:03:06","1:24:31","36","36","10","3193","109","94","24","50","50","12","36","36","10","15499","1673","179","8390","186","5071"
"967","Florian Grammont","Male","VESOUL","","FR","M35-39","FIN","4:18:20","0:26:17","0:03:47","2:14:33","0:02:11","1:31:32","37","37","8","3339","47","42","3","17","17","2","37","37","8","15500","1577","227","8073","131","5492"
"90","Luca Ferrari","Male","collebeato","","IT","M25-29","FIN","4:19:19","0:27:26","0:03:33","2:15:52","0:01:53","1:30:34","38","38","11","3175","92","78","20","33","33","8","38","38","11","15559","1646","213","8152","113","5434"
"800","Dario Maria Tarchetti","Male","Milano","","IT","M30-34","FIN","4:19:42","0:31:33","0:04:11","2:15:24","0:03:10","1:25:24","39","39","13","3096","320","286","59","57","57","21","39","39","13","15582","1893","251","8124","190","5124"
"211","Marija Lukina","Female","Donja Stubica","","HR","F30-34","FIN","4:19:54","0:27:15","0:03:48","2:24:08","0:01:41","1:23:02","40","1","1","3500","82","12","2","80","1","1","40","1","1","15594","1635","228","8648","101","4982"
"46","Klemen Šuligoj","Male","Ljubljana","LJUBLJANA","SI","M30-34","FIN","4:19:59","0:30:54","0:06:16","2:24:23","0:03:43","1:14:42","41","40","14","3091","277","249","55","149","142","34","41","40","14","15599","1854","376","8663","223","4482"
"653","Nils Hümmer","Male","Eltmann","","DE","M25-29","FIN","4:20:12","0:27:44","0:02:49","2:20:22","0:02:52","1:26:24","42","41","12","3159","102","87","22","53","53","15","42","41","12","15612","1664","169","8422","172","5184"
"873","Marco Deagostini","Male","Ghemme","","IT","M35-39","FIN","4:20:14","0:27:15","0:04:03","2:15:44","0:02:18","1:30:55","43","42","9","3305","83","71","9","36","36","6","43","42","9","15614","1635","243","8144","138","5455"
"787","Antonio Lucena","Male","Konstanz","Baden-Württemberg","ES","M30-34","FIN","4:22:00","0:24:09","0:03:03","2:28:10","0:02:35","1:24:03","44","43","15","3054","12","11","3","82","81","23","44","43","15","15720","1449","183","8890","155","5043"
"1222","Stefan Bürge","Male","Erfurt","","DE","M40-44","FIN","4:22:06","0:30:17","0:02:58","2:20:01","0:02:26","1:26:25","45","44","2","3160","233","207","34","69","69","7","45","44","2","15726","1817","178","8401","146","5185"
"1450","Wolfgang Mair","Male","Kottingbrunn","","AT","M50-54","FIN","4:22:26","0:29:25","0:02:56","2:18:16","0:02:03","1:29:46","46","45","2","3262","188","169","13","48","48","2","46","45","2","15746","1765","176","8296","123","5386"
"837","Philipp Lamprecht","Male","St. Stefan im Rosental","","AT","M30-34","FIN","4:22:35","0:26:45","0:04:13","2:14:40","0:02:16","1:34:41","47","46","16","3044","62","55","18","25","25","9","47","46","16","15755","1605","253","8080","136","5681"
"818","Jakub Vitek","Male","Bratislava","Bratislavský Kraj","SK","M30-34","FIN","4:22:43","0:27:00","0:03:57","2:19:42","0:02:26","1:29:38","48","47","17","3041","73","64","20","49","49","18","48","47","17","15763","1620","237","8382","146","5378"
"621","Sebastian Schmidt","Male","Dachau","BAYERN","DE","M25-29","FIN","4:22:52","0:26:21","0:03:01","2:16:16","0:02:08","1:35:05","49","48","13","3111","49","44","11","26","26","6","49","48","13","15772","1581","181","8176","128","5705"
"501","Dominik Schneidhofer","Male","Graz","","AT","M18-24","FIN","4:23:05","0:27:08","0:03:38","2:14:46","0:02:33","1:34:59","50","49","5","3142","80","69","8","24","24","4","50","49","5","15785","1628","218","8086","153","5699"
"1423","Thomas Gogolin","Male","Königs Wusterhausen","","DE","M45-49","FIN","4:23:06","0:33:42","0:03:43","2:20:08","0:02:18","1:23:15","51","50","2","3369","528","464","67","97","96","11","51","50","2","15786","2022","223","8408","138","4995"
"1494","Matjaž Bizjak","Male","Maribor","MARIBOR","SI","M50-54","FIN","4:23:52","0:28:06","0:04:03","2:21:01","0:02:51","1:27:51","52","51","3","3236","122","106","8","68","68","3","52","51","3","15832","1686","243","8461","171","5271"
"593","Juraj Polák","Male","Pezinok","Slovensko","SK","M25-29","FIN","4:23:57","0:26:31","0:02:41","2:31:16","0:02:42","1:20:47","53","52","14","3092","54","49","13","127","125","21","53","52","14","15837","1591","161","9076","162","4847"
"20","Alessio Leo","Male","Saccolongo","VENETO","MN","M45-49","FIN","4:24:03","0:30:02","0:03:01","2:17:25","0:02:28","1:31:07","54","53","3","3352","217","195","19","46","46","2","54","53","3","15843","1802","181","8245","148","5467"
"669","Jakub Nowakowski","Male","Wrocław","dolnośląskie","PL","M30-34","FIN","4:24:22","0:26:51","0:03:42","2:18:48","0:03:11","1:31:50","55","54","18","3012","66","59","19","40","40","15","55","54","18","15862","1611","222","8328","191","5510"
"629","Francesco Vergani","Male","Ruvigliana","","CH","M25-29","FIN","4:24:29","0:27:57","0:03:26","2:19:24","0:02:21","1:31:21","56","55","15","3082","114","99","25","52","52","14","56","55","15","15869","1677","206","8364","141","5481"
"548","Erik Garcia","Male","Alcudia","","ES","M25-29","FIN","4:24:48","0:27:49","0:03:29","2:25:43","0:01:37","1:26:09","57","56","16","3077","108","93","23","94","93","19","57","56","16","15888","1669","209","8743","97","5169"
"23","Roberto Pietta","Male","castegnato","","IT","M30-34","FIN","4:24:54","0:29:10","0:02:57","2:17:39","0:02:20","1:32:47","58","57","19","3002","177","158","41","42","42","16","58","57","19","15894","1750","177","8259","140","5567"
"844","Georg Arndt","Male","Vienna","Vienna","DE","M30-34","FIN","4:25:03","0:26:10","0:03:18","2:14:37","0:03:00","1:37:59","59","58","20","2999","46","41","17","16","16","6","59","58","20","15903","1570","198","8077","180","5879"
"1092","Thomas Berger","Male","Wien","Wien","AT","M40-44","FIN","4:25:18","0:29:36","0:04:16","2:19:48","0:02:46","1:28:52","60","59","3","3102","199","179","28","72","72","9","60","59","3","15918","1776","256","8388","166","5332"
"637","Luka Finžgar","Male","Slovenska Bistrica","","SI","M25-29","FIN","4:25:19","0:27:03","0:04:23","2:18:22","0:02:20","1:33:10","61","60","17","3067","75","65","17","43","43","10","61","60","17","15919","1623","263","8302","140","5590"
"125","Tomas Kostan","Male","Zilina","Zilina","SK","M30-34","FIN","4:25:20","0:28:16","0:03:35","2:24:25","0:02:22","1:26:43","62","61","21","2994","127","111","31","89","88","24","62","61","21","15920","1696","215","8665","142","5203"
"127","Marcel Rath","Male","Dülmen","Nordrhein-Westfalen","DE","M40-44","FIN","4:25:20","0:32:48","0:04:12","2:14:34","0:02:48","1:30:59","63","62","4","3101","448","392","71","60","60","5","63","62","4","15920","1968","252","8074","168","5459"
"15","Kresimir Ivkovic","Male","Hamburg","","HR","M40-44","FIN","4:26:14","0:27:24","0:03:49","2:15:26","0:02:40","1:36:54","64","63","5","3085","90","76","9","32","32","2","64","63","5","15974","1644","229","8126","160","5814"
"17","Luca Liuzzi","Male","Castelnuovo del Garda","","IT","M35-39","FIN","4:26:30","0:27:45","0:03:19","2:21:24","0:02:00","1:32:03","65","64","10","3192","103","88","13","64","64","10","65","64","10","15990","1665","199","8484","120","5523"
"1007","Szilárd Halák","Male","Galanta","Galanta","SK","M35-39","FIN","4:27:00","0:31:03","0:03:29","2:25:09","0:02:35","1:24:44","66","65","11","3183","285","254","42","116","114","19","66","65","11","16020","1863","209","8709","155","5084"
"69","Orazio Bonavida","Male","MOGLIANO VENETO","VENETO","IT","M45-49","FIN","4:27:03","0:26:58","0:03:40","2:25:25","0:02:45","1:28:15","67","66","4","3298","71","62","5","87","86","8","67","66","4","16023","1618","220","8725","165","5295"
"807","Giulio Lenzi","Male","alto reno terme","","IT","M30-34","FIN","4:27:11","0:29:11","0:03:16","2:24:19","0:02:32","1:27:53","68","67","22","2961","178","159","42","92","91","25","68","67","22","16031","1751","196","8659","152","5273"
"821","Patrick Wiesmüller","Female","Ferschnitz","","AT","M30-34","FIN","4:27:25","0:29:35","0:03:50","2:17:34","0:03:06","1:33:20","69","68","23","2957","197","177","43","55","55","19","69","68","23","16045","1775","230","8254","186","5600"
"31","Johannes Löffler","Male","Stuttgart","BADEN-WURTTEMBERG","DE","M35-39","FIN","4:27:42","0:31:23","0:03:36","2:24:15","0:02:06","1:26:21","70","69","12","3171","310","278","46","112","110","17","70","69","12","16062","1883","216","8655","126","5181"
"1209","Martino Bertolin","Male","Reisenberg","","IT","M40-44","FIN","4:27:50","0:24:58","0:03:29","2:27:25","0:02:22","1:29:37","71","70","6","3056","17","16","1","84","83","11","71","70","6","16070","1498","209","8845","142","5377"
"84","Laurent Urrutia","Male","Voisins le Bretonneux","","FR","M45-49","FIN","4:27:59","0:33:42","0:03:28","2:22:03","0:02:54","1:25:51","72","71","5","3281","531","466","68","111","109","13","72","71","5","16079","2022","208","8523","174","5151"
"1385","Michele Salmoiraghi","Male","Vimercate","","IT","M45-49","FIN","4:28:18","0:29:12","0:03:56","2:23:17","0:02:27","1:29:26","73","72","6","3275","179","160","13","90","89","9","73","72","6","16098","1752","236","8597","147","5366"
"76","Marco Gebhardt","Male","Heroldsberg","","DE","M30-34","FIN","4:28:27","0:28:25","0:03:55","2:18:42","0:03:17","1:34:07","74","73","24","2938","135","119","35","56","56","20","74","73","24","16107","1705","235","8322","197","5647"
"504","Christoph Stadler","Male","Micheldorf","","AT","M18-24","FIN","4:28:39","0:34:47","0:03:38","2:23:26","0:03:06","1:23:42","75","74","6","3041","626","546","26","156","149","10","75","74","6","16119","2087","218","8606","186","5022"
"803","Simone Riccobelli","Male","Loreto","","IT","M30-34","FIN","4:28:50","0:33:02","0:03:24","2:24:44","0:02:02","1:25:39","76","75","25","2931","467","408","71","139","133","32","76","75","25","16130","1982","204","8684","122","5139"
"49","Giacomo Barberini","Male","Foligno","","IT","M30-34","FIN","4:29:03","0:30:39","0:03:35","2:24:34","0:02:04","1:28:12","77","76","26","2927","267","239","51","107","105","28","77","76","26","16143","1839","215","8674","124","5292"
"45","Andreas Brand","Male","Burglengenfeld","BAYERN","DE","M35-39","FIN","4:29:13","0:35:12","0:04:16","2:18:31","0:02:38","1:28:36","78","77","13","3143","671","583","94","99","98","16","78","77","13","16153","2112","256","8311","158","5316"
"249","Anais Robin","Female","ECHENOZ LA MELINE","","FR","F35-39","FIN","4:29:15","0:27:44","0:03:41","2:29:35","0:02:17","1:25:58","79","2","1","3500","101","15","3","134","6","1","79","2","1","16155","1664","221","8975","137","5158"
"1527","Bruno Glaser","Male","Brestanica","","SI","M50-54","FIN","4:29:24","0:27:55","0:03:22","2:23:15","0:03:09","1:31:44","80","78","4","3137","112","97","5","74","74","4","80","78","4","16164","1675","202","8595","189","5504"
"1564","Kurt Lichtkoppler","Male","Wien","","AT","M50-54","FIN","4:29:26","0:29:23","0:03:25","2:24:36","0:03:51","1:28:11","81","79","5","3136","186","167","12","95","94","6","81","79","5","16166","1763","205","8676","231","5291"
"1335","Michele Chiaramida","Male","MONTEGROTTO TERME","PADOVA","IT","M45-49","FIN","4:29:33","0:25:44","0:03:41","2:23:22","0:02:39","1:34:07","82","80","7","3253","28","27","1","66","66","4","82","80","7","16173","1544","221","8602","159","5647"
"1406","Maciej Michniewicz","Male","Opole","OPOLSKIE","PL","M45-49","FIN","4:29:43","0:28:05","0:03:22","2:23:50","0:02:50","1:31:37","83","81","8","3250","119","103","9","81","80","7","83","81","8","16183","1685","202","8630","170","5497"
"962","Andreas Amri","Male","Biedermannsdorf","foreigner","AT","M35-39","FIN","4:29:45","0:27:44","0:03:41","2:26:05","0:02:07","1:30:08","84","82","14","3134","100","86","12","96","95","15","84","82","14","16185","1664","221","8765","127","5408"
"507","Tin Rebic","Male","Zagreb","Grad Zagreb","HR","M18-24","FIN","4:30:00","0:22:31","0:03:45","2:30:38","0:03:32","1:29:34","85","83","7","3017","2","2","1","93","92","8","85","83","7","16200","1351","225","9038","212","5374"
"1045","Xavier Galoukian","Male","Geneve","GENEVE","FR","M40-44","FIN","4:30:05","0:32:26","0:03:36","2:22:27","0:02:43","1:28:53","86","84","7","3016","404","356","62","104","102","14","86","84","7","16205","1946","216","8547","163","5333"
"1244","Walter Dall'Armellina","Male","Cellatica","","IT","M45-49","FIN","4:30:14","0:27:39","0:04:55","2:24:11","0:07:34","1:25:55","87","85","9","3240","97","83","6","91","90","10","87","85","9","16214","1659","295","8651","454","5155"
"865","Christian Vertua","Male","Varedo","","IT","M35-39","FIN","4:30:43","0:30:39","0:03:11","2:27:26","0:02:13","1:27:13","88","86","15","3116","266","238","39","142","136","22","88","86","15","16243","1839","191","8846","133","5233"
"1115","Klemens Krejci","Male","Wien","","AT","M40-44","FIN","4:30:52","0:30:01","0:04:36","2:24:45","0:03:26","1:28:05","89","87","8","3002","216","194","30","115","113","18","89","87","8","16252","1801","276","8685","206","5285"
"96","Norbert Körbler","Male","Stattegg","","AT","M40-44","FIN","4:30:54","0:28:03","0:03:23","2:21:33","0:02:35","1:35:21","90","88","9","3001","117","101","11","67","67","6","90","88","9","16254","1683","203","8493","155","5721"
"1138","Eike Schaefer","Male","Anger","","DE","M40-44","FIN","4:30:55","0:30:19","0:03:28","2:25:55","0:02:32","1:28:41","91","89","10","3001","236","210","36","118","116","19","91","89","10","16255","1819","208","8755","152","5321"
"646","Jakov Buratovic","Male","Dubrovnik","Dubrovacko neretvanska","HR","M25-29","FIN","4:31:11","0:24:02","0:03:37","2:24:11","0:02:39","1:36:42","92","90","18","2962","11","10","4","63","63","17","92","90","18","16271","1442","217","8651","159","5802"
"1126","Thomas Gerischer","Male","Hausham","","DE","M40-44","FIN","4:31:23","0:29:00","0:03:40","2:22:16","0:03:14","1:33:14","93","91","11","2993","164","145","22","77","77","10","93","91","11","16283","1740","220","8536","194","5594"
"1420","Balázs Róth","Male","Budapest","","HU","M45-49","FIN","4:31:28","0:27:42","0:03:12","2:23:39","0:02:38","1:34:17","94","92","10","3218","99","85","7","75","75","5","94","92","10","16288","1662","192","8619","158","5657"
"26","Marco Cason","Male","Milan","foreigner","IT","M50-54","FIN","4:32:29","0:31:53","0:03:37","2:25:44","0:03:33","1:27:42","95","93","6","3081","351","316","30","140","134","9","95","93","6","16349","1913","217","8744","213","5262"
"577","Nicola Cremaschini","Male","Pompiano","","IT","M25-29","FIN","4:33:09","0:31:18","0:05:23","2:24:45","0:02:48","1:28:55","96","94","19","2926","299","267","35","147","140","22","96","94","19","16389","1878","323","8685","168","5335"
"1336","Andrea Mascetti","Male","Olgiate Comasco","Como","IT","M45-49","FIN","4:33:14","0:27:47","0:03:01","2:27:20","0:03:01","1:32:05","97","95","11","3186","107","92","8","101","99","12","97","95","11","16394","1667","181","8840","181","5525"
"65","Matan Naftali","Male","Allone Abba","HATSAFON","IL","M45-49","FIN","4:33:24","0:29:40","0:04:21","2:27:07","0:02:12","1:30:03","98","96","12","3183","203","183","16","138","132","18","98","96","12","16404","1780","261","8827","132","5403"
"1567","Mario Lopes","Male","Schlieren","","PT","M50-54","FIN","4:33:38","0:28:44","0:03:26","2:23:47","0:02:37","1:35:04","99","97","7","3060","144","128","10","85","84","5","99","97","7","16418","1724","206","8627","157","5704"
"737","Antonio Ivancic","Male","Sisak","Sisačko-moslavačka","HR","M30-34","FIN","4:33:42","0:28:07","0:03:35","2:31:51","0:04:29","1:25:40","100","98","27","2844","123","107","29","179","172","38","100","98","27","16422","1687","215","9111","269","5140"
"109","Dominik Kapeller","Male","Hofkirchen","OBEROSTERREICH","AT","M40-44","FIN","4:33:56","0:31:17","0:02:55","2:25:50","0:02:18","1:31:36","101","99","12","2947","298","266","52","121","119","21","101","99","12","16436","1877","175","8750","138","5496"
"665","Luca Chiffi","Male","Fontaneto d’Agogna","","IT","M30-34","FIN","4:33:58","0:28:54","0:04:07","2:28:37","0:02:54","1:29:26","102","100","28","2839","155","137","37","153","146","35","102","100","28","16438","1734","247","8917","174","5366"
"1058","Daniel Eitler","Male","Puchheim","BAYERN","DE","M40-44","FIN","4:33:58","0:29:02","0:04:19","2:25:08","0:02:08","1:33:20","103","101","13","2946","168","149","23","103","101","13","103","101","13","16438","1742","259","8708","128","5600"
"1181","Lorenzo Luttmann","Male","mogliano veneto","","IT","M40-44","FIN","4:34:14","0:30:26","0:03:43","2:29:27","0:02:09","1:28:29","104","102","14","2941","250","222","41","183","176","28","104","102","14","16454","1826","223","8967","129","5309"
"1357","Dragoslav Jotanovic","Male","Banja Luka","Republica Srpska","BA","M45-49","FIN","4:34:27","0:30:59","0:04:35","2:24:16","0:02:10","1:32:28","105","103","13","3164","283","252","30","119","117","15","105","103","13","16467","1859","275","8656","130","5548"
"1407","Marko Glassner","Male","Goeppingen","BW","DE","M45-49","FIN","4:34:29","0:26:46","0:03:12","2:21:52","0:02:37","1:40:03","106","104","14","3164","63","56","3","62","62","3","106","104","14","16469","1606","192","8512","157","6003"
"9","Bruno Larcher","Male","Wien","","AT","M40-44","FIN","4:34:29","0:26:47","0:03:25","2:23:28","0:03:20","1:37:30","107","105","15","2937","64","57","7","71","71","8","107","105","15","16469","1607","205","8608","200","5850"
"788","Stefan Vogt","Male","Warngau","","DE","M30-34","FIN","4:34:44","0:28:23","0:03:54","2:32:53","0:02:50","1:26:45","108","106","29","2825","131","115","33","203","195","43","108","106","29","16484","1703","234","9173","170","5205"
"1377","Pierpaolo Rizzi","Male","Villa d'Almè","Bergamo","IT","M45-49","FIN","4:34:54","0:30:45","0:03:29","2:27:02","0:02:42","1:30:56","109","107","15","3156","270","242","27","144","137","19","109","107","15","16494","1845","209","8822","162","5456"
"515","Mattia Masciullo","Male","GESSATE","MILANO","IT","M25-29","FIN","4:35:12","0:25:43","0:03:49","2:26:37","0:02:52","1:36:11","110","108","20","2889","25","24","7","88","87","18","110","108","20","16512","1543","229","8797","172","5771"
"603","Matteo De Ferrari","Male","Oleggio Castello","","IT","M25-29","FIN","4:35:24","0:25:50","0:03:56","2:21:11","0:02:29","1:41:59","111","109","21","2886","30","29","8","54","54","16","111","109","21","16524","1550","236","8471","149","6119"
"33","Lukáš Tvrz","Male","Zbůch","South Bohemian Region","CZ","M30-34","FIN","4:35:33","0:31:20","0:04:00","2:14:38","0:02:50","1:42:45","112","110","30","2810","306","274","58","44","44","17","112","110","30","16533","1880","240","8078","170","6165"
"14","Vittorio Gaglioti","Male","Giulianova","ABRUZZO","IT","M45-49","FIN","4:35:34","0:32:35","0:03:31","2:24:09","0:01:51","1:33:27","113","111","16","3144","414","366","48","124","122","17","113","111","16","16534","1955","211","8649","111","5607"
"21","Lennart De Haan","Male","Heiloo","","NL","M45-49","FIN","4:35:35","0:31:21","0:03:10","2:27:05","0:03:00","1:30:59","114","112","17","3144","309","277","33","151","144","21","114","112","17","16535","1881","190","8825","180","5459"
